t_s,node,x,y,z
0.000,0,1119.573,1823.230,465.838
0.000,1,1665.049,275.912,529.195
0.000,2,380.647,995.248,219.850
0.000,3,602.267,2437.390,178.132
0.000,4,97.903,702.357,492.033
0.000,5,43.743,454.820,130.357
0.000,6,640.700,898.757,264.719
0.000,7,1588.788,2365.065,173.079
0.000,8,630.820,2236.953,302.287
0.000,9,1027.240,2452.511,151.817
0.000,10,113.397,1674.741,299.198
0.000,11,478.227,2112.848,590.632
0.000,12,398.179,1232.777,135.208
0.000,13,1170.860,491.744,270.023
0.000,14,740.279,1841.313,403.001
0.000,15,1837.629,2328.483,488.888
0.000,16,623.357,1318.886,359.332
0.000,17,1275.644,90.776,355.062
0.000,18,253.652,2101.431,171.673
0.000,19,1637.756,2046.965,342.050
0.000,20,631.924,1026.099,200.814
0.000,21,1052.034,859.910,561.922
0.000,22,1718.860,1096.101,311.729
0.000,23,1410.860,1480.432,431.071
0.000,24,858.045,1078.831,180.015
0.000,25,140.293,2246.309,400.842
0.000,26,1415.898,1921.957,304.451
0.000,27,1132.432,1961.533,378.062
0.000,28,990.926,333.948,317.239
0.000,29,551.219,319.362,136.138
0.000,30,1670.796,2217.508,357.526
0.000,31,823.317,2006.395,303.172
0.000,32,1536.702,481.844,353.242
0.000,33,1674.376,1485.781,525.702
0.000,34,1106.618,1299.603,304.795
0.000,35,1786.804,1597.656,599.417
0.000,36,377.725,1230.132,200.778
0.000,37,1222.257,135.005,349.231
0.000,38,537.244,225.833,241.924
0.000,39,70.354,607.771,334.825
0.000,40,1631.966,1809.974,401.374
0.000,41,204.894,1181.716,491.113
0.000,42,1517.079,1138.494,554.648
0.000,43,360.435,478.054,194.450
0.000,44,811.595,1118.278,355.655
0.000,45,1154.063,1882.655,323.638
0.000,46,1401.593,972.364,192.817
0.000,47,1538.796,2356.011,404.485
0.000,48,1806.454,59.861,187.429
0.000,49,1064.151,573.469,527.855
0.000,50,1153.600,2462.604,453.150
0.000,51,196.565,1262.621,124.788
0.000,52,1176.115,528.539,125.941
0.000,53,1477.842,1907.666,221.717
0.000,54,1458.737,429.305,244.041
0.000,55,80.941,1835.470,398.958
0.000,56,1788.323,1944.601,391.403
0.000,57,1780.203,1945.269,305.185
0.000,58,1235.893,1859.907,123.739
0.000,59,1476.501,2062.717,247.260
0.000,60,1555.527,1509.652,408.430
0.000,61,1201.298,571.230,285.441
0.000,62,1255.600,557.995,378.677
0.000,63,1582.256,2192.785,494.324
0.000,64,1418.010,2339.061,358.373
0.000,65,276.074,1564.449,393.997
0.000,66,267.844,1371.132,488.630
0.000,67,1541.178,957.241,213.328
0.000,68,1407.382,1741.101,266.796
5.000,0,1167.438,1902.513,466.564
5.000,1,1542.838,194.693,526.003
5.000,2,280.927,1021.183,221.684
5.000,3,537.611,2355.220,173.490
5.000,4,22.619,760.651,489.851
