t_s,node,x,y,z
0.000,0,2054.938,1825.943,559.239
0.000,1,2151.750,2390.593,152.344
0.000,2,990.187,503.328,555.631
0.000,3,1870.962,1652.165,316.652
0.000,4,1545.451,1619.995,581.400
0.000,5,2129.472,2195.701,216.810
0.000,6,1493.194,467.125,220.192
0.000,7,783.680,2010.737,411.944
0.000,8,45.768,1935.450,365.075
0.000,9,1079.308,1871.517,407.092
0.000,10,1979.295,1218.532,172.824
0.000,11,717.605,1223.047,233.265
0.000,12,1783.724,1934.034,370.356
0.000,13,779.729,848.575,221.062
0.000,14,1370.550,484.646,407.254
5.000,0,1985.914,1910.062,558.320
5.000,1,2071.275,2396.051,154.404
5.000,2,952.553,381.409,554.355
5.000,3,1924.343,1776.507,314.090
5.000,4,1578.897,1701.166,582.618
5.000,5,2263.733,2161.803,217.295
5.000,6,1566.854,393.590,223.938
5.000,7,757.279,2107.246,409.645
5.000,8,138.702,1923.465,366.712
5.000,9,1039.334,1778.785,410.297
5.000,10,1965.383,1071.751,169.829
5.000,11,786.948,1293.807,238.600
5.000,12,1888.869,1944.009,372.960
5.000,13,713.708,904.945,222.592
5.000,14,1298.230,410.806,405.559
10.000,0,1925.476,1991.206,556.777
10.000,1,1995.159,2429.767,157.908
10.000,2,902.882,264.111,552.787
10.000,3,2005.639,1879.068,312.432
10.000,4,1619.925,1762.056,584.931
10.000,5,2397.103,2120.899,223.827
10.000,6,1634.297,320.289,229.098
10.000,7,733.910,2202.941,407.663
10.000,8,229.162,1906.838,368.205
10.000,9,990.875,1695.509,411.801
10.000,10,1952.662,923.417,168.257
10.000,11,867.079,1364.629,242.930
10.000,12,1991.932,1978.931,377.691
10.000,13,651.013,944.153,222.763
10.000,14,1219.298,355.567,401.757
15.000,0,1877.472,2086.651,555.457
15.000,1,1913.405,2427.308,159.442
15.000,2,839.101,147.952,553.179
15.000,3,2069.948,1991.301,308.610
15.000,4,1652.794,1824.777,586.472
15.000,5,2524.618,2096.789,232.142
15.000,6,1686.485,238.886,231.296
15.000,7,709.686,2293.996,407.833
15.000,8,320.402,1916.900,371.383
15.000,9,967.699,1609.273,416.822
15.000,10,1970.640,784.503,167.551
15.000,11,964.980,1431.464,247.806
15.000,12,2100.390,1979.379,379.846
15.000,13,597.884,990.342,224.398
15.000,14,1155.323,275.246,399.858
20.000,0,1830.242,2182.483,552.440
20.000,1,1835.234,2439.678,164.656
20.000,2,775.410,35.635,553.376
20.000,3,2134.045,2106.898,309.096
20.000,4,1692.999,1883.951,586.846
20.000,5,2665.326,2085.643,240.996
20.000,6,1750.166,158.641,236.896
20.000,7,683.840,2386.452,406.156
20.000,8,407.142,1902.483,370.774
20.000,9,957.975,1513.223,421.126
20.000,10,2020.735,651.258,164.766
20.000,11,1044.473,1501.519,252.367
20.000,12,2203.949,2007.316,379.599
20.000,13,543.157,1040.398,225.298
20.000,14,1092.549,195.828,397.173
25.000,0,1788.388,2269.993,549.143
25.000,1,1755.813,2447.037,167.343
25.000,2,748.875,112.218,554.522
25.000,3,2204.695,2212.406,313.424
25.000,4,1729.796,1946.115,586.866
