seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
6,4.0000,0,1,1011.5517,-88.0923,-0.1760,9,0.2250,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,0,2,786.5344,-86.8626,0.0763,19,0.4750,1.0000,8,7,5,0,0,7,5,0.2857
6,4.0000,0,3,881.4493,-87.5169,-0.2798,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,0,4,703.4441,-86.0486,-0.7325,19,0.4750,0.8571,7,7,5,0,0,7,5,0.2857
6,4.0000,0,5,1029.5886,-87.4504,-0.2818,11,0.2750,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,0,6,1044.7503,-89.1313,0.0693,6,0.1500,1.0000,4,8,8,0,0,8,8,0.0000
6,4.0000,0,7,1088.3122,-88.5395,0.5983,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,0,9,799.2188,-86.5368,0.1736,17,0.4250,0.8571,7,7,6,0,0,7,6,0.1429
6,4.0000,0,10,989.4332,-88.4808,-0.3010,13,0.3250,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,0,11,663.6850,-86.5729,-0.2318,22,0.5500,0.6667,6,8,7,0,0,8,7,0.1250
6,4.0000,0,12,556.1318,-85.3841,1.2407,27,0.6750,0.8571,7,5,1,0,0,5,1,0.8000
6,4.0000,0,13,498.2005,-84.2228,0.5171,30,0.7500,0.5714,7,6,4,0,0,6,4,0.3333
6,4.0000,0,14,1216.2922,-89.0197,1.2064,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
6,4.0000,0,15,949.5886,-88.5453,0.6828,7,0.1750,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,0,16,1107.6610,-88.0439,0.6399,5,0.1250,1.0000,8,6,6,0,0,6,6,0.0000
6,4.0000,0,17,637.0691,-84.9647,-0.2081,22,0.5500,0.4000,5,8,7,0,0,8,7,0.1250
6,4.0000,0,18,416.9206,-83.1938,1.0280,27,0.6750,0.3333,6,5,2,0,0,5,2,0.6000
6,4.0000,0,19,912.4459,-88.1362,0.0605,11,0.2750,0.8333,6,8,8,0,0,8,8,0.0000
6,4.0000,0,20,895.5620,-88.0577,-0.2730,11,0.2750,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,0,21,666.6985,-85.9389,0.3583,24,0.6000,0.4000,5,7,6,0,0,7,6,0.1429
6,4.0000,0,22,808.7993,-87.8053,-0.1422,14,0.3500,1.0000,8,7,6,0,0,7,6,0.1429
6,4.0000,0,23,1103.2338,-88.1419,-0.8212,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
6,4.0000,0,24,742.9205,-86.5438,-0.1996,16,0.4000,0.5000,6,8,7,0,0,8,7,0.1250
6,4.0000,0,25,565.0241,-84.5980,0.6575,28,0.7000,0.4000,5,7,5,0,0,7,5,0.2857
6,4.0000,0,26,955.2477,-87.9817,0.8828,12,0.3000,1.0000,4,8,8,0,0,8,8,0.0000
6,4.0000,0,27,1187.0368,-87.8576,0.4492,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,0,28,736.8129,-86.5852,-0.1072,20,0.5000,0.8571,7,7,4,0,0,7,4,0.4286
6,4.0000,0,29,322.8727,-79.9066,-0.2663,30,0.7500,0.4000,5,5,1,0,0,5,1,0.8000
6,4.0000,1,0,1011.5517,-88.3697,0.1411,8,0.2051,0.8571,7,7,6,0,0,7,6,0.1429
6,4.0000,1,3,983.2506,-88.5664,0.0917,8,0.2051,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,1,4,809.2386,-86.4276,-0.5681,12,0.3077,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,1,5,928.1495,-87.6419,-0.2476,13,0.3333,0.8750,8,8,6,0,0,8,6,0.2500
6,4.0000,1,6,614.5505,-85.7988,0.0449,23,0.5897,0.5000,6,6,3,0,0,6,3,0.5000
6,4.0000,1,8,913.5070,-87.1462,-0.7797,7,0.1795,0.8750,8,8,8,0,0,8,8,0.0000
6,4.0000,1,9,364.9675,-81.4012,-0.0653,25,0.6410,0.4000,5,6,3,0,0,6,3,0.5000
6,4.0000,1,11,1088.2751,-88.9136,0.4840,7,0.1795,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,1,12,1174.2407,-89.1640,0.3242,5,0.1282,1.0000,4,4,4,0,0,4,4,0.0000
6,4.0000,1,14,1121.1981,-88.3762,0.0796,9,0.2308,1.0000,6,6,6,0,0,6,6,0.0000
6,4.0000,1,16,408.3380,-83.2084,0.1177,34,0.8718,0.2000,5,5,2,0,0,5,2,0.6000
6,4.0000,1,17,417.6765,-83.0294,0.0418,25,0.6410,0.0000,3,7,5,0,0,7,5,0.2857
6,4.0000,1,18,922.8450,-88.3694,-0.2388,8,0.2051,0.8750,8,8,8,0,0,8,8,0.0000
6,4.0000,1,20,448.7593,-83.1460,-0.6867,32,0.8205,0.5000,6,5,2,12,8,17,10,0.4118
6,4.0000,1,22,707.5354,-86.0041,0.4075,22,0.5641,0.8571,7,8,7,0,0,8,7,0.1250
6,4.0000,1,23,511.5604,-84.4937,0.6714,28,0.7179,0.6667,6,6,3,0,0,6,3,0.5000
6,4.0000,1,24,873.4799,-87.9746,0.0728,5,0.1282,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,1,26,478.1133,-84.4397,0.4765,29,0.7436,0.0000,4,5,2,0,0,5,2,0.6000
6,4.0000,1,28,558.7942,-84.7875,0.6288,20,0.5128,0.4000,5,8,7,0,0,8,7,0.1250
6,4.0000,1,29,828.8755,-88.3702,0.0044,13,0.3333,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,2,0,786.5344,-87.4522,-0.2248,17,0.4250,0.8750,8,6,4,0,0,6,4,0.3333
6,4.0000,2,3,812.5688,-87.5837,0.0201,13,0.3250,1.0000,6,7,6,0,0,7,6,0.1429
6,4.0000,2,4,824.6780,-87.8514,-0.3905,13,0.3250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,2,5,1063.2795,-88.6339,-0.2813,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,2,7,724.2964,-85.7599,-0.7764,20,0.5000,0.7143,7,8,8,0,0,8,8,0.0000
6,4.0000,2,10,366.3910,-81.3950,-0.1171,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
6,4.0000,2,11,470.8345,-83.5181,0.2720,28,0.7000,0.5000,6,5,2,0,0,5,2,0.6000
6,4.0000,2,14,1101.0060,-88.4535,0.2944,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,2,18,1183.3590,-88.6695,-0.1016,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
6,4.0000,2,21,140.3685,-74.2240,1.2154,39,0.9750,0.2000,5,4,0,0,0,4,0,1.0000
6,4.0000,2,24,793.3633,-86.8028,0.2454,14,0.3500,0.8750,8,8,8,0,0,8,8,0.0000
6,4.0000,2,25,418.8175,-82.5320,0.7185,31,0.7750,0.6667,6,6,3,0,0,6,3,0.5000
6,4.0000,2,27,1133.2691,-87.9510,-0.2019,8,0.2000,1.0000,8,2,2,0,0,2,2,0.0000
6,4.0000,2,29,722.0349,-85.4907,-0.2093,19,0.4750,0.7143,7,8,7,0,0,8,7,0.1250
6,4.0000,3,0,881.4493,-87.7477,0.0327,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,3,1,983.2506,-88.1189,0.2803,10,0.2500,0.8750,8,8,7,0,0,8,7,0.1250
6,4.0000,3,2,812.5688,-87.1744,-0.3136,16,0.4000,0.6667,6,7,6,0,0,7,6,0.1429
6,4.0000,3,4,221.2007,-76.5112,0.2440,31,0.7750,0.2000,5,6,2,0,0,6,2,0.6667
6,4.0000,3,5,260.6960,-76.5086,-0.9188,33,0.8250,0.0000,4,5,1,0,0,5,1,0.8000
6,4.0000,3,7,348.7165,-79.9655,-0.5735,34,0.8500,0.2000,5,4,0,0,0,4,0,1.0000
6,4.0000,3,8,423.6085,-81.8224,0.0997,32,0.8000,0.0000,4,5,1,0,0,5,1,0.8000
6,4.0000,3,9,669.0147,-86.5049,0.5475,20,0.5000,0.5000,6,7,6,0,0,7,6,0.1429
6,4.0000,3,10,927.0647,-88.5629,-0.3790,12,0.3000,0.8571,7,8,7,0,0,8,7,0.1250
6,4.0000,3,11,499.5832,-84.1104,0.1033,27,0.6750,0.2000,5,6,4,0,0,6,4,0.3333
6,4.0000,3,14,347.3385,-79.0491,-0.5403,35,0.8750,0.4000,5,5,1,0,0,5,1,0.8000
6,4.0000,3,17,769.0885,-87.6218,0.0190,16,0.4000,0.8000,5,7,6,0,0,7,6,0.1429
6,4.0000,3,21,808.8324,-88.0957,-0.5796,11,0.2750,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,3,24,154.5977,-73.2829,0.9583,31,0.7750,0.0000,4,4,0,0,0,4,0,1.0000
6,4.0000,3,25,969.7630,-88.4116,0.3533,8,0.2000,1.0000,8,7,6,0,0,7,6,0.1429
6,4.0000,3,27,425.5135,-80.3490,-1.3667,35,0.8750,0.0000,4,5,1,0,0,5,1,0.8000
6,4.0000,3,28,691.5921,-86.2638,-0.7672,14,0.3500,0.5000,6,6,4,0,0,6,4,0.3333
6,4.0000,3,29,602.9909,-85.6088,-0.3645,16,0.4000,0.5000,6,7,5,0,0,7,5,0.2857
6,4.0000,4,0,703.4441,-86.5568,0.0219,20,0.5000,0.8571,7,7,6,0,0,7,6,0.1429
6,4.0000,4,1,809.2386,-87.5307,-0.0856,14,0.3500,0.7143,7,6,4,130,128,136,132,0.0294
6,4.0000,4,2,824.6780,-86.9519,0.0417,17,0.4250,0.7143,7,7,5,0,0,7,5,0.2857
6,4.0000,4,3,221.2007,-77.5699,0.6689,35,0.8750,0.2000,5,4,0,0,0,4,0,1.0000
6,4.0000,4,5,349.4853,-79.0141,-1.4772,35,0.8750,0.2000,5,5,1,0,0,5,1,0.8000
6,4.0000,4,7,549.2243,-84.7654,-0.3643,31,0.7750,0.0000,4,6,4,0,0,6,4,0.3333
6,4.0000,4,8,503.4787,-83.7104,-0.3250,29,0.7250,0.7500,8,6,3,0,0,6,3,0.5000
6,4.0000,4,9,486.5611,-83.2351,-0.8531,28,0.7000,0.0000,3,5,1,10,9,15,10,0.3333
6,4.0000,4,10,983.1716,-88.2545,0.2394,4,0.1000,0.8000,5,8,7,0,0,8,7,0.1250
6,4.0000,4,11,463.9004,-83.3980,0.0070,32,0.8000,0.7500,8,6,4,0,0,6,4,0.3333
6,4.0000,4,13,1156.1260,-88.5188,0.4864,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,4,14,527.0193,-83.2440,-0.0559,30,0.7500,0.0000,4,7,6,0,0,7,6,0.1429
6,4.0000,4,16,1127.4732,-88.6544,-0.3869,5,0.1250,0.8333,6,8,8,0,0,8,8,0.0000
6,4.0000,4,17,556.5229,-85.1513,0.0912,25,0.6250,0.6667,6,8,8,0,0,8,8,0.0000
6,4.0000,4,18,973.3775,-87.7702,-0.0823,6,0.1500,0.8333,6,8,8,0,0,8,8,0.0000
6,4.0000,4,20,1026.7219,-87.2804,0.4796,4,0.1000,1.0000,8,8,7,0,0,8,7,0.1250
6,4.0000,4,21,784.0307,-87.1076,-0.4818,16,0.4000,0.8571,7,6,4,0,0,6,4,0.3333
6,4.0000,4,22,1124.9844,-89.0626,0.0707,3,0.0750,,0,3,2,0,0,3,2,0.3333
6,4.0000,4,23,1199.0238,-89.1164,0.4409,7,0.1750,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,4,24,71.4461,-70.0464,2.3624,39,0.9750,0.2000,5,6,2,0,0,6,2,0.6667
