seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,10,465.6306,-86.6803,-0.7309,18,0.4500,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,0,15,365.2589,-86.9161,-0.3820,19,0.4750,0.7500,8,6,4,0,0,6,4,0.3333
7,4.0000,0,23,466.5606,-87.5788,0.0857,18,0.4500,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,0,50,426.9347,-87.4703,0.0636,16,0.4000,0.8750,8,7,6,0,0,7,6,0.1429
7,4.0000,0,52,369.3258,-86.5506,1.1198,13,0.3250,0.8000,5,7,5,0,0,7,5,0.2857
7,4.0000,0,58,710.6382,-88.4695,0.6941,3,0.0750,,0,4,4,0,0,4,4,0.0000
7,4.0000,0,62,281.5529,-86.0331,-0.0122,28,0.7000,0.7143,7,6,3,0,0,6,3,0.5000
7,4.0000,0,65,469.7637,-87.2622,-0.5934,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,0,70,411.0505,-87.0837,-0.1965,20,0.5000,0.7500,8,8,8,0,0,8,8,0.0000
7,4.0000,0,71,590.0941,-87.2143,-0.4062,7,0.1750,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,1,2,191.7969,-83.6260,1.1745,26,0.6500,0.5000,6,5,1,0,0,5,1,0.8000
7,4.0000,1,5,411.5907,-88.1286,0.4474,5,0.1250,0.6000,5,5,4,0,0,5,4,0.2000
7,4.0000,1,8,290.7781,-87.4966,0.3679,13,0.3250,1.0000,8,5,1,0,0,5,1,0.8000
7,4.0000,1,11,234.4856,-82.8027,-0.0193,32,0.8000,0.6250,8,6,2,0,0,6,2,0.6667
7,4.0000,1,16,295.6068,-86.2726,0.9093,17,0.4250,0.8571,7,6,3,0,0,6,3,0.5000
7,4.0000,1,19,433.6325,-87.4174,1.4867,7,0.1750,1.0000,8,8,7,0,0,8,7,0.1250
7,4.0000,1,22,266.2796,-85.3442,0.6483,26,0.6500,0.6000,5,6,4,0,0,6,4,0.3333
7,4.0000,1,24,350.1592,-85.4122,-0.4078,23,0.5750,0.5714,7,7,6,0,0,7,6,0.1429
