seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,22,269.0090,-83.6545,-0.9483,37,0.9487,0.2000,5,6,2,0,0,6,2,0.6667
10,4.0000,0,25,421.7197,-88.2462,0.1934,11,0.2821,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,36,601.0672,-87.7392,0.3713,3,0.0769,1.0000,8,2,2,0,0,2,2,0.0000
10,4.0000,0,50,440.6724,-88.0387,0.1579,15,0.3846,1.0000,6,7,6,0,0,7,6,0.1429
10,4.0000,0,53,557.2103,-88.9984,0.3690,7,0.1795,1.0000,6,4,4,0,0,4,4,0.0000
10,4.0000,0,62,442.6906,-87.3892,-0.2500,16,0.4103,0.8571,7,6,6,0,0,6,6,0.0000
10,4.0000,0,64,306.4040,-86.3820,0.9163,26,0.6667,0.6667,6,6,2,0,0,6,2,0.6667
10,4.0000,0,70,470.5160,-87.7611,0.4700,12,0.3077,0.5000,6,4,4,0,0,4,4,0.0000
10,4.0000,1,10,508.7963,-88.6459,0.4603,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,1,14,372.7266,-88.1625,0.2897,8,0.2000,1.0000,8,6,3,0,0,6,3,0.5000
10,4.0000,1,16,163.6046,-79.7932,-0.4228,38,0.9500,0.3333,6,5,1,15,5,20,6,0.7000
10,4.0000,1,20,193.1352,-81.3833,-0.7116,35,0.8750,0.4000,5,6,4,0,0,6,4,0.3333
10,4.0000,1,30,417.1081,-88.7094,0.4481,8,0.2000,0.8571,7,7,6,0,0,7,6,0.1429
10,4.0000,1,31,239.3022,-84.2594,0.0943,32,0.8000,0.2000,5,5,2,0,0,5,2,0.6000
10,4.0000,1,32,410.0538,-87.1382,0.0762,7,0.1750,1.0000,8,7,6,0,0,7,6,0.1429
10,4.0000,1,33,360.4411,-87.3455,0.4273,10,0.2500,1.0000,8,7,6,0,0,7,6,0.1429
10,4.0000,1,35,507.8961,-89.0569,-0.0643,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,1,55,405.0053,-86.6483,-0.0045,14,0.3500,1.0000,8,7,6,0,0,7,6,0.1429
10,4.0000,1,72,406.6676,-87.8403,-0.4549,6,0.1500,1.0000,6,5,4,0,0,5,4,0.2000
10,4.0000,2,7,534.2213,-88.1952,0.1625,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
10,4.0000,2,8,478.0137,-87.6068,0.3416,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,2,34,402.8935,-88.1145,-0.3066,10,0.2500,1.0000,6,7,6,0,0,7,6,0.1429
10,4.0000,2,39,495.1301,-89.3830,0.0946,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
10,4.0000,2,42,544.0286,-88.3306,-0.1341,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,2,43,359.5020,-86.0869,0.0523,18,0.4500,0.8571,7,7,6,0,0,7,6,0.1429
10,4.0000,2,44,393.5095,-87.6999,-0.1069,12,0.3000,1.0000,8,7,6,0,0,7,6,0.1429
10,4.0000,2,46,146.2759,-80.7917,0.6042,36,0.9000,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,2,54,244.3676,-85.7968,0.7247,29,0.7250,0.7500,8,4,0,0,0,4,0,1.0000
10,4.0000,2,59,613.9547,-88.4615,-1.3003,5,0.1250,1.0000,4,6,6,0,0,6,6,0.0000
10,4.0000,2,61,373.2301,-87.6275,-0.5114,9,0.2250,1.0000,6,8,5,0,0,8,5,0.3750
10,4.0000,2,69,175.8146,-82.7353,1.1041,36,0.9000,0.6667,6,4,0,0,0,4,0,1.0000
10,4.0000,2,71,441.8612,-88.3120,0.3344,14,0.3500,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,2,72,463.5169,-87.4018,-0.7953,7,0.1750,0.8333,6,8,8,0,0,8,8,0.0000
10,4.0000,2,76,408.6027,-88.3869,-0.1105,14,0.3500,1.0000,8,7,6,0,0,7,6,0.1429
10,4.0000,2,81,162.2406,-79.8007,-0.7931,36,0.9000,0.2000,5,4,0,0,0,4,0,1.0000
10,4.0000,3,4,132.8033,-80.3683,0.6260,35,0.8750,0.2000,5,5,1,0,0,5,1,0.8000
10,4.0000,3,6,226.1012,-83.7222,0.4168,29,0.7250,0.6667,6,5,2,76,24,81,26,0.6790
10,4.0000,3,9,462.0489,-88.4883,0.8647,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,3,15,496.9371,-87.8348,-0.4234,12,0.3000,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,3,17,543.3549,-88.1673,-0.6990,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
10,4.0000,3,25,342.4095,-87.1185,0.7932,14,0.3500,0.8571,7,7,5,0,0,7,5,0.2857
10,4.0000,3,36,451.9984,-88.2444,0.2230,7,0.1750,0.8000,5,8,8,0,0,8,8,0.0000
10,4.0000,3,47,539.9572,-88.1302,0.3665,4,0.1000,0.8750,8,8,8,0,0,8,8,0.0000
10,4.0000,3,57,476.6097,-87.4774,0.2576,9,0.2250,1.0000,6,6,6,0,0,6,6,0.0000
10,4.0000,3,63,301.6662,-86.3135,0.7559,25,0.6250,0.6250,8,7,6,0,0,7,6,0.1429
10,4.0000,3,67,511.5118,-88.2564,-0.2300,6,0.1500,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,3,68,162.0229,-75.8514,-2.0867,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,3,74,476.1735,-87.8021,-0.5477,5,0.1250,0.8571,7,6,6,0,0,6,6,0.0000
10,4.0000,3,75,412.5634,-88.2392,-0.4226,11,0.2750,0.8333,6,8,8,0,0,8,8,0.0000
10,4.0000,3,77,253.5774,-84.6135,0.0070,28,0.7000,0.4000,5,5,1,0,0,5,1,0.8000
10,4.0000,3,79,88.3832,-76.6947,1.7752,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,3,83,437.6567,-87.2966,0.0772,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,4,3,132.8033,-80.8775,1.1910,35,0.8750,0.0000,4,5,1,0,0,5,1,0.8000
