seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,1,709.4146,-88.9918,-0.2996,10,0.2500,0.6667,6,8,8,0,0,8,8,0.0000
10,4.0000,0,4,446.7601,-87.6456,0.1304,25,0.6250,0.5000,6,5,2,0,0,5,2,0.6000
10,4.0000,0,6,719.5733,-88.8614,-0.4171,4,0.1000,1.0000,2,8,8,0,0,8,8,0.0000
10,4.0000,0,7,421.7731,-85.7645,-0.6863,31,0.7750,0.2000,5,6,4,0,0,6,4,0.3333
10,4.0000,0,10,686.1674,-88.5323,-0.1246,8,0.2000,0.5000,6,7,6,0,0,7,6,0.1429
10,4.0000,0,11,224.5611,-78.3027,-1.0911,38,0.9500,0.2000,5,4,0,0,0,4,0,1.0000
10,4.0000,0,12,440.4959,-86.6210,0.6872,24,0.6000,0.6667,6,4,2,0,0,4,2,0.5000
10,4.0000,0,13,864.2687,-89.2710,-0.3483,3,0.0750,1.0000,8,4,4,0,0,4,4,0.0000
10,4.0000,0,14,257.9821,-84.3474,0.9934,36,0.9000,0.2000,5,4,0,0,0,4,0,1.0000
10,4.0000,0,17,444.4490,-86.9687,0.0372,29,0.7250,0.5714,7,5,2,0,0,5,2,0.6000
10,4.0000,1,0,709.4146,-88.4546,0.2962,4,0.0976,1.0000,6,6,6,0,0,6,6,0.0000
10,4.0000,1,2,531.7929,-87.8589,-0.1180,18,0.4390,0.5714,7,7,5,0,0,7,5,0.2857
10,4.0000,1,3,311.0247,-86.1493,0.4521,34,0.8293,0.5000,4,4,0,0,0,4,0,1.0000
10,4.0000,1,6,439.7552,-86.7544,0.0795,29,0.7073,0.0000,4,6,3,0,0,6,3,0.5000
10,4.0000,1,7,494.5601,-86.6672,0.2377,24,0.5854,0.6667,6,5,3,0,0,5,3,0.4000
10,4.0000,1,8,596.1331,-88.4889,-0.0352,12,0.2927,1.0000,8,8,5,0,0,8,5,0.3750
10,4.0000,1,9,341.4500,-85.3777,0.4644,37,0.9024,0.2000,5,5,2,0,0,5,2,0.6000
10,4.0000,1,12,657.8495,-87.6985,-0.4533,16,0.3902,0.8750,8,8,8,0,0,8,8,0.0000
10,4.0000,1,17,283.3740,-82.3761,0.3004,38,0.9268,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,2,1,531.7929,-87.9049,0.1236,23,0.5750,0.8750,8,8,7,0,0,8,7,0.1250
10,4.0000,2,3,692.6324,-88.3007,-0.2337,11,0.2750,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,2,6,261.8034,-82.3908,-0.6976,37,0.9250,0.4000,5,5,2,0,0,5,2,0.6000
10,4.0000,2,7,534.4179,-88.2501,0.1680,15,0.3750,0.6667,6,6,3,0,0,6,3,0.5000
10,4.0000,2,8,209.4699,-80.5796,-0.0274,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,2,9,296.6062,-83.8115,-0.2576,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,2,12,657.0635,-88.3175,0.3192,12,0.3000,0.8333,6,8,8,0,0,8,8,0.0000
10,4.0000,2,17,636.2603,-87.7381,-0.1491,18,0.4500,0.6000,5,8,8,0,0,8,8,0.0000
10,4.0000,3,1,311.0247,-85.2476,0.5313,37,0.9250,0.3333,6,4,0,0,0,4,0,1.0000
10,4.0000,3,2,692.6324,-88.5607,-0.0701,16,0.4000,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,3,6,693.3846,-88.6864,-0.4382,8,0.2000,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,3,9,503.0447,-87.2800,-0.0627,21,0.5250,0.5000,6,6,2,0,0,6,2,0.6667
10,4.0000,3,17,537.9891,-87.4693,0.2436,11,0.2750,0.8333,6,6,3,0,0,6,3,0.5000
10,4.0000,4,0,446.7601,-87.6983,0.8648,23,0.5750,0.8571,7,4,0,0,0,4,0,1.0000
10,4.0000,4,5,631.6854,-88.1809,0.2217,17,0.4250,0.7500,8,8,7,0,0,8,7,0.1250
10,4.0000,4,6,762.0184,-89.0908,0.6609,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,4,7,483.1367,-87.6237,0.2050,24,0.6000,0.8571,7,5,2,0,0,5,2,0.6000
10,4.0000,4,11,386.5251,-86.7925,0.7491,34,0.8500,0.5000,6,6,2,0,0,6,2,0.6667
10,4.0000,4,12,337.4581,-85.2561,1.1252,29,0.7250,0.3333,6,6,2,0,0,6,2,0.6667
10,4.0000,4,14,221.5008,-81.9164,0.5268,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,4,15,445.2461,-86.5787,0.1024,35,0.8750,0.5000,6,6,3,0,0,6,3,0.5000
10,4.0000,4,17,744.5609,-89.0554,0.0662,5,0.1250,1.0000,2,8,8,0,0,8,8,0.0000
