seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,1,333.1423,-80.3253,0.6587,35,0.8750,0.0000,4,6,2,0,0,6,2,0.6667
10,4.0000,0,2,381.2193,-80.5788,-0.3444,36,0.9000,0.0000,4,8,5,0,0,8,5,0.3750
10,4.0000,0,3,309.9262,-80.9641,0.7851,36,0.9000,0.5000,6,5,2,0,0,5,2,0.6000
10,4.0000,0,4,966.6974,-87.2967,-0.7616,7,0.1750,0.8750,8,8,8,0,0,8,8,0.0000
10,4.0000,0,6,657.9382,-86.5986,0.6416,22,0.5500,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,7,643.0031,-86.3896,-0.0619,26,0.6500,0.7143,7,6,3,0,0,6,3,0.5000
10,4.0000,0,9,623.4845,-85.9860,0.9019,20,0.5000,1.0000,6,6,4,0,0,6,4,0.3333
10,4.0000,0,10,1007.0126,-88.4037,-0.2108,13,0.3250,1.0000,8,8,7,0,0,8,7,0.1250
10,4.0000,0,11,377.6102,-79.6134,-0.5577,32,0.8000,0.5000,6,6,3,0,0,6,3,0.5000
10,4.0000,0,12,702.4613,-86.5587,-0.3608,19,0.4750,0.0000,4,7,6,0,0,7,6,0.1429
10,4.0000,0,14,480.2903,-84.2035,0.5386,32,0.8000,0.6667,6,7,5,0,0,7,5,0.2857
10,4.0000,0,15,892.5305,-87.7730,0.3745,15,0.3750,0.8571,7,7,5,0,0,7,5,0.2857
10,4.0000,0,16,545.6577,-84.2466,-0.5267,24,0.6000,0.4000,5,5,2,0,0,5,2,0.6000
10,4.0000,0,17,653.4573,-85.9913,-0.0079,17,0.4250,0.5714,7,9,8,0,0,9,8,0.1111
10,4.0000,0,18,441.6061,-83.3691,0.1817,36,0.9000,0.7143,7,7,5,0,0,7,5,0.2857
