t_s,node,x,y,z
0.000,0,15.373,1384.977,545.811
0.000,1,123.603,1377.200,459.947
0.000,2,1778.983,1067.973,150.229
0.000,3,2555.945,110.456,533.742
0.000,4,428.706,283.207,290.565
0.000,5,2425.256,789.029,381.951
0.000,6,1802.340,1446.044,105.961
0.000,7,1784.699,1027.718,521.455
0.000,8,262.334,296.200,219.060
0.000,9,1450.940,1475.471,317.747
0.000,10,2608.310,123.090,360.066
0.000,11,800.568,1221.819,280.178
0.000,12,1963.967,288.354,188.785
0.000,13,2389.825,21.480,438.845
0.000,14,540.519,520.749,119.484
0.000,15,1634.916,1116.410,464.215
0.000,16,511.853,872.319,206.440
0.000,17,1436.276,622.576,355.903
0.000,18,1816.591,1052.616,478.158
0.000,19,572.115,1170.751,309.257
0.000,20,1302.406,1418.384,418.081
0.000,21,1168.129,301.631,271.456
0.000,22,1067.247,1056.578,508.648
0.000,23,1253.557,19.369,280.096
0.000,24,2375.020,1472.095,437.601
0.000,25,72.582,1322.228,529.416
0.000,26,175.493,1761.495,411.154
0.000,27,1132.750,290.238,567.791
0.000,28,68.621,1751.447,557.739
0.000,29,1805.568,1390.927,200.356
0.000,30,528.494,696.371,229.495
0.000,31,705.502,278.316,125.995
0.000,32,1939.935,1056.634,376.527
0.000,33,2472.542,1374.108,559.134
0.000,34,529.823,1542.271,466.424
0.000,35,1787.853,702.666,511.222
0.000,36,2283.361,1381.941,473.930
0.000,37,2504.759,298.718,104.462
0.000,38,2512.426,96.307,461.047
0.000,39,1895.470,142.810,295.922
0.000,40,116.448,1053.269,224.892
0.000,41,859.122,1164.817,284.186
0.000,42,1556.545,1061.274,559.715
0.000,43,953.193,1034.884,543.118
5.000,0,80.049,1491.470,548.894
5.000,1,236.866,1277.091,458.823
5.000,2,1832.052,1147.511,150.313
5.000,3,2472.452,124.164,531.308
5.000,4,524.811,272.104,287.460
5.000,5,2507.167,831.076,385.095
5.000,6,1889.589,1392.368,111.362
5.000,7,1885.560,1027.301,523.331
5.000,8,196.107,410.355,221.736
5.000,9,1474.254,1606.304,321.826
5.000,10,2517.227,92.557,363.570
5.000,11,832.119,1356.146,287.001
5.000,12,1936.188,163.358,183.880
5.000,13,2324.682,122.713,437.542
5.000,14,525.728,400.946,117.123
5.000,15,1700.152,1062.865,460.153
