seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,2,572.7900,-88.2002,-1.2377,3,0.0732,1.0000,6,7,6,0,0,7,6,0.1429
10,4.0000,0,4,174.0824,-81.1657,1.5899,37,0.9024,0.2000,5,5,1,0,0,5,1,0.8000
10,4.0000,0,9,328.9672,-84.1877,-0.0867,26,0.6341,0.5000,6,7,4,0,0,7,4,0.4286
10,4.0000,0,12,658.2076,-88.4875,-0.1310,4,0.0976,,0,6,6,0,0,6,6,0.0000
10,4.0000,0,19,517.2540,-86.4218,0.4654,8,0.1951,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,22,290.5152,-81.8926,-0.7292,34,0.8293,0.7143,7,7,6,0,0,7,6,0.1429
10,4.0000,0,25,219.3611,-80.6178,0.4041,31,0.7561,0.5000,6,4,0,0,0,4,0,1.0000
10,4.0000,0,27,562.8266,-88.1776,0.0172,8,0.1951,1.0000,8,7,6,0,0,7,6,0.1429
10,4.0000,0,29,528.1895,-86.8508,0.3140,9,0.2195,1.0000,4,7,6,0,0,7,6,0.1429
10,4.0000,0,35,404.3696,-87.0195,0.1491,10,0.2439,1.0000,8,7,5,0,0,7,5,0.2857
10,4.0000,0,38,587.7601,-87.7650,-0.3542,8,0.1951,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,41,123.3077,-76.1368,0.9328,41,1.0000,0.0000,4,4,0,19,0,23,0,1.0000
10,4.0000,0,42,334.0343,-84.4945,1.2896,19,0.4634,1.0000,8,6,3,0,0,6,3,0.5000
10,4.0000,0,45,732.4607,-87.9199,-1.7645,3,0.0732,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,1,3,454.6235,-86.4866,-0.1001,14,0.3500,0.7143,7,8,6,0,0,8,6,0.2500
10,4.0000,1,5,108.9992,-72.8377,-0.5314,30,0.7500,0.0000,4,6,2,0,0,6,2,0.6667
10,4.0000,1,7,309.1286,-84.0973,-0.1902,10,0.2500,0.6667,6,6,3,0,0,6,3,0.5000
10,4.0000,1,8,607.2996,-87.8617,-0.5225,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
10,4.0000,1,10,459.9128,-86.1548,0.2312,7,0.1750,0.8571,7,7,6,0,0,7,6,0.1429
10,4.0000,1,13,146.9480,-73.1618,-1.4033,31,0.7750,0.2000,5,5,1,0,0,5,1,0.8000
10,4.0000,1,14,537.6721,-87.3665,-3.7606,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,1,15,286.6860,-82.1446,-0.3000,25,0.6250,0.4000,5,6,3,0,0,6,3,0.5000
10,4.0000,1,16,335.2099,-84.2872,0.2633,15,0.3750,0.6667,6,8,6,0,0,8,6,0.2500
10,4.0000,1,17,181.1713,-78.4024,0.6898,25,0.6250,0.2000,5,7,6,0,0,7,6,0.1429
10,4.0000,1,21,361.0117,-83.4424,-0.6515,23,0.5750,0.6667,6,8,7,0,0,8,7,0.1250
10,4.0000,1,24,297.9563,-82.3678,0.1653,18,0.4500,0.8750,8,7,6,0,0,7,6,0.1429
10,4.0000,1,26,264.7044,-81.6419,0.0345,20,0.5000,0.7143,7,7,5,0,0,7,5,0.2857
10,4.0000,1,28,257.4624,-81.2290,0.2805,29,0.7250,0.4000,5,6,4,0,0,6,4,0.3333
10,4.0000,1,30,341.0273,-83.6730,0.0027,11,0.2750,0.6667,6,6,4,0,0,6,4,0.3333
10,4.0000,1,31,357.8725,-83.6236,-0.3494,11,0.2750,0.7143,7,8,7,0,0,8,7,0.1250
