seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
2,4.0000,0,2,776.2249,-87.3660,-0.4882,4,0.1000,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,0,3,768.9712,-86.1025,0.2673,3,0.0750,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,0,4,653.6190,-85.1358,-0.0118,11,0.2750,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,0,7,926.8215,-86.8846,-1.0563,4,0.1000,0.8571,7,6,6,0,0,6,6,0.0000
2,4.0000,0,8,562.1153,-84.9824,-0.1655,11,0.2750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,0,9,1024.0897,-87.9291,0.9621,3,0.0750,1.0000,6,4,4,0,0,4,4,0.0000
2,4.0000,0,10,1209.6323,-89.5008,-0.3366,3,0.0750,1.0000,8,2,2,0,0,2,2,0.0000
2,4.0000,0,11,383.5414,-82.1209,0.6850,18,0.4500,0.4286,7,6,4,0,0,6,4,0.3333
2,4.0000,0,12,992.2911,-86.5891,0.5828,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,0,15,402.5126,-81.0682,-0.2475,20,0.5000,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,0,17,1020.3217,-87.0213,-0.1623,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,0,18,888.8023,-86.7708,-0.1808,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,0,21,748.9849,-86.2836,-0.8579,5,0.1250,1.0000,6,8,7,0,0,8,7,0.1250
2,4.0000,0,23,948.9244,-88.2812,-0.5063,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
2,4.0000,0,27,805.4205,-86.1069,-0.9482,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,0,28,961.0716,-87.5352,-0.5857,4,0.1000,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,0,32,998.8722,-89.2781,-0.2008,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
2,4.0000,0,35,962.1452,-87.9352,-0.2210,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,0,36,777.7367,-85.7370,-0.9189,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,0,38,57.0976,-64.3271,3.1170,33,0.8250,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,0,40,648.9972,-84.4434,-0.9966,4,0.1000,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,0,42,680.4903,-84.5523,-1.0580,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,0,44,372.5181,-79.8436,-1.3018,21,0.5250,0.7143,7,8,7,0,0,8,7,0.1250
2,4.0000,0,46,1008.8712,-87.1048,0.3297,5,0.1250,1.0000,4,4,4,0,0,4,4,0.0000
2,4.0000,0,47,918.1058,-87.8567,-0.9551,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,1,2,788.0145,-87.0189,0.1242,6,0.1500,1.0000,6,10,9,0,0,10,9,0.1000
2,4.0000,1,3,476.7755,-83.6988,0.0013,10,0.2500,0.7143,7,8,8,0,0,8,8,0.0000
2,4.0000,1,5,415.2627,-82.8034,0.2863,17,0.4250,0.7143,7,6,4,0,0,6,4,0.3333
2,4.0000,1,6,575.0390,-82.9978,-0.5193,21,0.5250,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,1,7,744.3987,-87.2531,0.5211,5,0.1250,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,1,8,690.7851,-86.7858,-1.1086,7,0.1750,1.0000,7,8,7,0,0,8,7,0.1250
2,4.0000,1,9,173.0136,-76.1590,1.3223,30,0.7500,0.4000,5,4,0,0,0,4,0,1.0000
2,4.0000,1,14,563.2714,-83.9066,-0.2983,21,0.5250,0.8571,7,8,6,0,0,8,6,0.2500
2,4.0000,1,16,592.7142,-85.6031,0.8418,8,0.2000,1.0000,6,7,5,0,0,7,5,0.2857
2,4.0000,1,17,324.0777,-80.0798,-0.4959,19,0.4750,0.6250,8,8,8,0,0,8,8,0.0000
2,4.0000,1,18,345.6111,-82.9826,1.7264,14,0.3500,0.6667,6,5,2,0,0,5,2,0.6000
2,4.0000,1,20,430.8478,-82.3998,0.4754,19,0.4750,0.6667,6,7,6,0,0,7,6,0.1429
2,4.0000,1,21,945.8883,-87.4142,-0.1082,3,0.0750,1.0000,2,8,8,0,0,8,8,0.0000
2,4.0000,1,23,473.7363,-84.2734,-0.6356,15,0.3750,0.8571,7,7,6,0,0,7,6,0.1429
2,4.0000,1,28,511.8111,-85.6804,1.3420,8,0.2000,0.6667,6,7,6,0,0,7,6,0.1429
2,4.0000,1,30,518.3039,-83.7170,0.4186,22,0.5500,0.7143,7,7,6,0,0,7,6,0.1429
2,4.0000,1,31,689.6040,-85.5245,0.2765,18,0.4500,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,1,32,208.0323,-79.3045,2.0949,25,0.6250,0.8571,7,4,0,0,0,4,0,1.0000
2,4.0000,1,35,697.6405,-86.0235,1.3269,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
