seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
4,4.0000,0,7,455.4424,-81.2339,0.2566,4,0.1000,1.0000,8,8,7,0,0,8,7,0.1250
4,4.0000,0,13,482.0730,-82.8117,-1.9118,3,0.0750,1.0000,4,2,2,0,0,2,2,0.0000
4,4.0000,0,14,319.1900,-80.9618,0.1348,5,0.1250,0.8750,8,8,8,0,0,8,8,0.0000
4,4.0000,0,22,580.9489,-85.0516,-0.0904,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
4,4.0000,0,25,397.0313,-81.0451,-0.0089,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,0,41,414.6133,-79.0929,-0.6489,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,0,48,442.9337,-82.1621,-0.8991,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
4,4.0000,0,51,256.0750,-78.8526,-0.0773,10,0.2500,0.8571,7,8,7,0,0,8,7,0.1250
4,4.0000,0,58,358.6296,-81.7667,-0.0480,3,0.0750,0.8571,7,8,8,0,0,8,8,0.0000
4,4.0000,0,62,253.1978,-76.5937,0.2375,13,0.3250,0.7143,7,8,8,0,0,8,8,0.0000
4,4.0000,0,66,141.4063,-70.5050,-1.4151,37,0.9250,0.0000,4,5,2,0,0,5,2,0.6000
4,4.0000,0,82,252.1383,-79.0842,0.8871,11,0.2750,0.7500,8,6,3,0,0,6,3,0.5000
4,4.0000,0,86,464.3764,-84.5250,0.0824,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
4,4.0000,1,2,265.8606,-79.6636,0.6962,24,0.6000,0.8571,7,6,3,0,0,6,3,0.5000
4,4.0000,1,16,530.6884,-83.5406,-0.8369,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,1,19,481.2591,-82.4539,0.8924,5,0.1250,0.8571,7,6,6,0,0,6,6,0.0000
4,4.0000,1,23,99.3238,-75.5291,2.0797,34,0.8500,0.0000,4,5,2,0,0,5,2,0.6000
4,4.0000,1,26,424.4203,-81.7135,1.1277,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,1,35,402.7918,-81.7962,1.2145,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,1,38,448.1349,-82.5279,0.3621,4,0.1000,1.0000,8,7,6,0,0,7,6,0.1429
4,4.0000,1,39,504.6624,-82.0886,-0.8176,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,1,45,461.4006,-84.7547,1.2801,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,1,52,370.6681,-82.0245,0.2055,13,0.3250,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,1,55,541.0568,-85.6906,1.1664,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,1,64,538.1037,-84.1460,-1.7477,3,0.0750,1.0000,8,4,4,0,0,4,4,0.0000
4,4.0000,1,67,428.3589,-81.5807,-0.3126,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,1,79,294.2160,-78.1811,-1.3844,21,0.5250,0.5000,6,6,4,0,0,6,4,0.3333
4,4.0000,2,1,265.8606,-79.2476,0.0301,23,0.5750,0.7143,7,6,4,0,0,6,4,0.3333
4,4.0000,2,16,384.3634,-82.5635,0.6184,8,0.2000,1.0000,4,8,7,0,0,8,7,0.1250
4,4.0000,2,19,412.7618,-82.0522,0.0816,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,2,23,260.1720,-78.9704,0.0659,32,0.8000,0.2000,5,5,2,0,0,5,2,0.6000
4,4.0000,2,38,471.0314,-83.1443,0.1277,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
4,4.0000,2,39,605.1682,-84.0538,-2.2217,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,2,44,535.4598,-84.5897,-0.9326,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,2,45,287.6389,-79.7597,0.1936,22,0.5500,0.8000,5,6,2,0,0,6,2,0.6667
4,4.0000,2,52,138.0947,-73.5707,0.0575,37,0.9250,0.2000,5,4,0,0,0,4,0,1.0000
4,4.0000,2,55,522.8254,-85.8947,0.0236,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,2,79,314.9737,-80.5705,0.1310,14,0.3500,0.7143,7,8,8,0,0,8,8,0.0000
4,4.0000,2,84,487.6524,-84.3927,-0.0582,4,0.1000,0.8571,7,8,8,0,0,8,8,0.0000
4,4.0000,3,5,354.2654,-81.4355,0.4273,7,0.1795,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,3,18,290.0806,-78.2749,-0.7139,20,0.5128,0.5000,4,8,8,0,0,8,8,0.0000
4,4.0000,3,21,289.6411,-77.9326,-1.1506,18,0.4615,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,3,24,455.3456,-82.2853,-1.7405,6,0.1538,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,3,27,432.0744,-83.5795,-0.6276,4,0.1026,1.0000,8,6,6,0,0,6,6,0.0000
4,4.0000,3,30,416.3567,-83.0498,-0.1789,6,0.1538,0.8571,7,8,8,0,0,8,8,0.0000
4,4.0000,3,33,273.2338,-79.1901,0.9808,23,0.5897,0.7143,7,6,3,0,0,6,3,0.5000
4,4.0000,3,36,407.0825,-81.3197,0.3813,9,0.2308,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,3,59,400.5463,-82.1560,0.0430,7,0.1795,1.0000,8,7,6,0,0,7,6,0.1429
4,4.0000,3,60,320.3395,-81.6259,0.0466,8,0.2051,1.0000,8,7,6,0,0,7,6,0.1429
4,4.0000,3,61,268.3436,-79.2767,0.7214,13,0.3333,0.6667,6,5,4,0,0,5,4,0.2000
4,4.0000,3,63,124.0735,-74.8813,1.4002,35,0.8974,0.0000,4,5,1,0,0,5,1,0.8000
4,4.0000,3,68,223.9293,-77.1158,0.4476,29,0.7436,0.4000,5,8,4,0,0,8,4,0.5000
4,4.0000,3,72,377.1430,-82.3593,-0.1004,13,0.3333,0.8750,8,5,4,0,0,5,4,0.2000
4,4.0000,3,73,486.5682,-82.8670,-0.0634,5,0.1282,1.0000,4,6,6,0,0,6,6,0.0000
4,4.0000,3,85,353.9646,-80.0405,-0.6738,16,0.4103,0.6667,6,7,5,0,0,7,5,0.2857
4,4.0000,4,3,479.5207,-81.5986,-0.1247,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
4,4.0000,4,12,297.5397,-80.5485,-0.0666,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,4,15,308.9572,-79.7265,-0.5450,19,0.4750,0.5000,6,8,8,0,0,8,8,0.0000
4,4.0000,4,20,298.6092,-79.4836,-0.7650,15,0.3750,0.8333,6,8,8,0,0,8,8,0.0000
4,4.0000,4,21,381.3045,-80.5029,-0.2081,9,0.2250,1.0000,8,5,4,0,0,5,4,0.2000
4,4.0000,4,25,383.3105,-78.2193,0.3132,4,0.1000,0.8571,7,6,6,0,0,6,6,0.0000
4,4.0000,4,27,268.9820,-78.7051,0.9765,16,0.4000,0.8571,7,4,0,0,0,4,0,1.0000
4,4.0000,4,28,313.1996,-79.9090,0.7533,18,0.4500,0.8750,8,8,8,0,0,8,8,0.0000
4,4.0000,4,29,251.6386,-77.4758,0.5996,21,0.5250,0.6000,5,7,5,0,0,7,5,0.2857
4,4.0000,4,31,507.7515,-84.4394,0.6984,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
4,4.0000,4,37,244.4176,-79.6155,0.7429,13,0.3250,0.8750,8,5,2,0,0,5,2,0.6000
4,4.0000,4,40,477.2191,-83.7258,-0.4864,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
4,4.0000,4,46,289.4360,-79.0261,-0.5285,17,0.4250,0.7143,7,8,7,0,0,8,7,0.1250
4,4.0000,4,51,317.5878,-77.5949,-1.1058,16,0.4000,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,4,53,430.0040,-82.1394,0.0200,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,4,59,522.1308,-83.1386,0.1632,3,0.0750,1.0000,2,4,4,0,0,4,4,0.0000
4,4.0000,4,61,357.6558,-80.5163,0.3625,8,0.2000,1.0000,4,8,8,0,0,8,8,0.0000
4,4.0000,4,62,312.1023,-78.9681,-0.1327,8,0.2000,1.0000,6,6,6,0,0,6,6,0.0000
4,4.0000,4,66,419.9865,-78.9773,-1.0455,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,4,68,494.4141,-84.1393,-0.2339,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,4,73,240.8237,-77.6475,-0.2792,23,0.5750,0.6667,6,5,1,0,0,5,1,0.8000
4,4.0000,4,76,449.1594,-84.2900,0.7475,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,4,77,419.6829,-82.8069,0.2128,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,4,78,453.8807,-82.8132,-1.3486,5,0.1250,0.7500,4,8,8,0,0,8,8,0.0000
4,4.0000,4,87,250.3065,-79.7848,0.8801,17,0.4250,0.8750,8,8,6,0,0,8,6,0.2500
4,4.0000,5,0,454.3370,-84.7435,1.1171,3,0.0750,0.8000,5,8,8,0,0,8,8,0.0000
4,4.0000,5,3,354.2654,-82.1166,1.0863,8,0.2000,1.0000,8,7,6,0,0,7,6,0.1429
4,4.0000,5,8,406.3136,-82.5790,0.1317,13,0.3250,1.0000,8,8,7,0,0,8,7,0.1250
4,4.0000,5,10,388.6150,-78.5787,-1.5291,19,0.4750,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,5,18,303.4136,-78.5974,-0.7289,20,0.5000,0.5714,7,8,7,0,0,8,7,0.1250
4,4.0000,5,21,104.9540,-75.4885,2.2951,29,0.7250,0.5000,4,4,0,0,0,4,0,1.0000
4,4.0000,5,22,491.8779,-82.8954,-0.3695,12,0.3000,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,5,24,194.8142,-75.2389,0.4664,29,0.7250,0.3333,6,7,5,0,0,7,5,0.2857
4,4.0000,5,30,450.8409,-83.4861,2.5224,5,0.1250,0.7143,7,8,8,0,0,8,8,0.0000
