seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
2,4.0000,0,1,571.4394,-86.0591,-0.1777,34,0.8500,0.3333,6,6,2,0,0,6,2,0.6667
2,4.0000,0,6,307.1538,-82.3766,0.1270,36,0.9000,0.2000,5,4,0,0,0,4,0,1.0000
2,4.0000,0,9,697.4904,-87.4165,-0.0886,26,0.6500,0.4000,5,7,6,0,0,7,6,0.1429
2,4.0000,0,10,326.3477,-82.2052,0.5276,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,0,16,564.7559,-86.7736,-0.1241,30,0.7500,0.2000,5,4,0,0,0,4,0,1.0000
2,4.0000,0,19,500.5822,-84.2058,-0.1199,35,0.8750,0.0000,4,6,3,0,0,6,3,0.5000
2,4.0000,1,0,571.4394,-86.1313,-0.3528,27,0.6750,0.0000,4,5,2,0,0,5,2,0.6000
2,4.0000,1,3,836.0533,-87.7676,-0.0989,13,0.3250,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,1,5,1014.7491,-89.0911,0.1794,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,1,6,780.6494,-88.4323,-0.1943,11,0.2750,1.0000,8,7,5,0,0,7,5,0.2857
2,4.0000,1,8,1011.6862,-89.3292,-0.6312,3,0.0750,1.0000,2,8,8,0,0,8,8,0.0000
2,4.0000,1,9,979.2309,-89.2195,-0.2577,6,0.1500,1.0000,6,10,10,0,0,10,10,0.0000
2,4.0000,1,10,293.7732,-80.6978,0.4596,38,0.9500,0.0000,3,6,1,0,0,6,1,0.8333
2,4.0000,1,16,1080.6229,-88.8209,-1.3613,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
2,4.0000,1,19,962.0057,-88.9608,0.0493,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,2,4,549.5866,-85.9764,-0.1963,33,0.8250,0.4000,5,7,4,0,0,7,4,0.4286
2,4.0000,2,5,1064.2427,-88.4816,0.3858,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,2,6,1028.3884,-89.2037,0.2655,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,2,7,424.5482,-84.2974,0.9587,35,0.8750,0.6885,61,5,1,145,105,150,106,0.2933
2,4.0000,2,9,621.2748,-87.2170,0.1413,26,0.6500,0.4000,5,4,2,0,0,4,2,0.5000
2,4.0000,2,12,912.5924,-88.4451,-0.5120,20,0.5000,0.8750,8,6,6,0,0,6,6,0.0000
2,4.0000,2,13,383.5654,-84.7988,0.5334,39,0.9750,0.4000,5,4,0,0,0,4,0,1.0000
2,4.0000,2,14,396.5328,-82.8681,-0.3405,36,0.9000,0.5000,6,5,2,0,0,5,2,0.6000
2,4.0000,2,15,733.5592,-87.5398,-0.0523,24,0.6000,1.0000,8,7,5,0,0,7,5,0.2857
2,4.0000,2,17,646.2476,-87.3114,-0.0113,26,0.6500,0.6667,6,6,4,0,0,6,4,0.3333
2,4.0000,2,19,929.1282,-89.0681,-0.3795,3,0.0750,1.0000,8,8,7,0,0,8,7,0.1250
2,4.0000,3,1,836.0533,-88.7182,-0.1378,11,0.2750,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,3,5,766.2206,-87.7480,-0.0781,25,0.6250,0.0000,3,8,8,0,0,8,8,0.0000
2,4.0000,3,8,567.2752,-86.1468,0.9341,30,0.7500,0.5000,6,7,5,0,0,7,5,0.2857
2,4.0000,3,10,1008.0875,-88.5225,0.5630,3,0.0750,0.8571,7,4,4,0,0,4,4,0.0000
2,4.0000,3,11,563.8995,-86.6810,-0.1841,32,0.8000,0.4000,5,8,7,0,0,8,7,0.1250
2,4.0000,3,12,928.7374,-88.8551,0.0300,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,3,18,771.0135,-88.1504,0.1302,14,0.3500,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,4,2,549.5866,-86.0419,0.3508,35,0.8750,0.3333,6,4,0,0,0,4,0,1.0000
2,4.0000,4,5,978.0100,-89.5614,0.1907,4,0.1000,0.5000,2,8,8,0,0,8,8,0.0000
2,4.0000,4,7,836.6952,-87.9380,-0.0016,11,0.2750,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,4,9,988.6503,-89.1812,-0.0768,6,0.1500,1.0000,4,8,8,0,0,8,8,0.0000
2,4.0000,4,12,726.8259,-87.6501,0.8896,19,0.4750,0.8333,6,8,8,0,0,8,8,0.0000
2,4.0000,4,13,931.9427,-88.8823,-0.0110,4,0.1000,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,4,14,425.8308,-84.3556,0.6858,36,0.9000,0.0000,4,5,1,0,0,5,1,0.8000
2,4.0000,4,15,230.1473,-77.1242,-0.5983,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,4,17,344.4811,-84.2519,0.8286,38,0.9500,0.5000,6,4,0,0,0,4,0,1.0000
2,4.0000,4,18,897.3167,-88.7258,0.2829,7,0.1750,1.0000,6,8,7,0,0,8,7,0.1250
2,4.0000,5,0,1122.2027,-88.9481,-0.2594,6,0.1500,1.0000,4,4,4,0,0,4,4,0.0000
2,4.0000,5,1,1014.7491,-89.4471,-0.0575,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,5,2,1064.2427,-88.7353,0.2904,3,0.0750,1.0000,6,2,2,0,0,2,2,0.0000
2,4.0000,5,3,766.2206,-87.7640,-0.2322,23,0.5750,0.7143,7,8,8,0,0,8,8,0.0000
2,4.0000,5,6,1016.3627,-89.5066,0.1692,7,0.1750,1.0000,4,6,6,0,0,6,6,0.0000
2,4.0000,5,8,354.4826,-82.6013,-0.6701,40,1.0000,0.0000,4,4,0,102,50,106,50,0.5283
2,4.0000,5,9,815.2180,-87.6376,-0.8412,20,0.5000,0.7143,7,8,8,0,0,8,8,0.0000
2,4.0000,5,10,963.5550,-88.4437,-0.0544,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,5,11,356.3373,-82.0996,-0.4234,40,1.0000,0.0000,4,4,0,14,6,18,6,0.6667
2,4.0000,5,12,272.4367,-82.0085,1.7002,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,5,14,732.0510,-88.4891,-0.0446,16,0.4000,0.5000,6,6,3,0,0,6,3,0.5000
2,4.0000,5,17,661.5040,-87.8940,0.4615,24,0.6000,0.2000,5,8,6,0,0,8,6,0.2500
2,4.0000,5,18,310.0813,-82.7998,0.1854,37,0.9250,0.0000,4,6,2,0,0,6,2,0.6667
2,4.0000,5,19,1003.8583,-88.8050,0.0599,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,6,0,307.1538,-81.8117,0.0290,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,6,1,780.6494,-88.4517,-0.5035,9,0.2250,0.6667,6,6,4,0,0,6,4,0.3333
2,4.0000,6,2,1028.3884,-88.9749,-0.4215,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,6,5,1016.3627,-88.9338,-0.3388,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
2,4.0000,6,7,1037.0482,-89.1881,0.4493,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,6,9,430.7613,-84.3698,0.2614,36,0.9000,0.2000,5,5,1,0,0,5,1,0.8000
2,4.0000,6,10,536.1901,-86.3769,0.4285,30,0.7500,0.5000,6,4,0,0,0,4,0,1.0000
2,4.0000,6,13,908.6427,-89.1161,-0.1488,7,0.1750,0.7500,8,8,8,0,0,8,8,0.0000
2,4.0000,6,14,1022.1728,-88.2118,0.7208,7,0.1750,1.0000,6,8,7,0,0,8,7,0.1250
2,4.0000,6,16,523.6699,-84.9744,0.2797,35,0.8750,0.0000,4,5,2,0,0,5,2,0.6000
2,4.0000,6,19,219.1051,-75.0268,-0.8311,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,7,2,424.5482,-85.0119,0.5639,34,0.8500,0.2000,5,6,4,0,0,6,4,0.3333
2,4.0000,7,4,836.6952,-89.0024,0.3571,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,7,6,1037.0482,-88.9689,-0.2265,8,0.2000,1.0000,8,4,4,0,0,4,4,0.0000
2,4.0000,7,9,738.7300,-88.2169,0.1632,19,0.4750,0.7143,7,8,8,0,0,8,8,0.0000
2,4.0000,7,13,398.7072,-83.6317,-0.0008,39,0.9750,0.0000,4,6,2,0,0,6,2,0.6667
2,4.0000,7,14,592.5133,-86.5500,0.4454,24,0.6000,0.3333,6,5,2,0,0,5,2,0.6000
2,4.0000,7,15,951.2926,-89.4774,-0.1382,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,7,17,866.7021,-88.7514,0.3506,9,0.2250,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,7,19,867.7842,-88.5190,-0.4261,12,0.3000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,8,1,1011.6862,-89.5812,0.2758,3,0.0750,1.0000,2,8,8,0,0,8,8,0.0000
2,4.0000,8,3,567.2752,-86.2416,0.1874,28,0.7000,0.5000,6,5,1,106,82,111,83,0.2523
2,4.0000,8,5,354.4826,-81.7902,-0.1238,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,8,10,1024.7005,-88.7566,-0.1338,4,0.1000,0.8571,7,9,9,0,0,9,9,0.0000
2,4.0000,8,11,164.4937,-76.7042,0.8074,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,8,12,566.8807,-87.2268,0.2890,29,0.7250,0.5714,7,6,4,0,0,6,4,0.3333
2,4.0000,8,17,976.4744,-89.1408,-0.3372,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
2,4.0000,8,18,442.8428,-84.7267,0.7901,36,0.9000,0.2000,5,5,1,0,0,5,1,0.8000
2,4.0000,9,0,697.4904,-87.5535,-0.2885,20,0.5000,0.8571,7,8,7,0,0,8,7,0.1250
2,4.0000,9,1,979.2309,-88.0283,-0.6334,4,0.1000,1.0000,6,7,6,0,0,7,6,0.1429
2,4.0000,9,2,621.2748,-86.6594,0.2562,17,0.4250,0.5000,6,8,7,0,0,8,7,0.1250
2,4.0000,9,4,988.6503,-88.7189,0.0830,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
2,4.0000,9,5,815.2180,-87.3868,-0.0763,11,0.2750,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,9,6,430.7613,-84.8431,0.2192,37,0.9250,0.3333,6,5,1,0,0,5,1,0.8000
2,4.0000,9,7,738.7300,-87.8757,0.3351,11,0.2750,0.8750,8,7,6,0,0,7,6,0.1429
2,4.0000,9,10,807.9632,-87.7229,-0.2653,17,0.4250,1.0000,8,8,7,0,0,8,7,0.1250
2,4.0000,9,11,1143.1363,-89.0259,0.2483,3,0.0750,1.0000,4,4,4,0,0,4,4,0.0000
2,4.0000,9,12,834.0482,-87.7784,0.2129,12,0.3000,0.8571,7,6,4,0,0,6,4,0.3333
2,4.0000,9,13,610.7102,-87.0592,0.2472,15,0.3750,0.8571,7,5,1,0,0,5,1,0.8000
2,4.0000,9,14,624.6119,-87.5941,0.3159,23,0.5750,0.7500,8,7,6,0,0,7,6,0.1429
2,4.0000,9,16,818.2799,-88.6667,-0.3241,15,0.3750,0.7500,8,7,5,0,0,7,5,0.2857
2,4.0000,9,17,861.3829,-87.7370,0.2701,7,0.1750,1.0000,6,7,6,0,0,7,6,0.1429
2,4.0000,9,18,1015.2255,-88.2683,-0.0170,6,0.1500,1.0000,6,8,7,0,0,8,7,0.1250
2,4.0000,9,19,400.8420,-83.8850,0.2182,32,0.8000,0.5000,4,4,0,0,0,4,0,1.0000
2,4.0000,10,0,326.3477,-81.2292,0.4913,37,0.9250,0.0000,4,5,1,0,0,5,1,0.8000
2,4.0000,10,1,293.7732,-80.9358,0.2959,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,10,3,1008.0875,-88.8076,-0.5266,5,0.1250,1.0000,6,4,4,0,0,4,4,0.0000
2,4.0000,10,5,963.5550,-89.1258,0.1663,12,0.3000,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,10,6,536.1901,-86.2722,-0.1051,29,0.7250,0.5714,7,7,5,0,0,7,5,0.2857
2,4.0000,10,8,1024.7005,-88.0772,-0.8971,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,10,9,807.9632,-87.5477,-0.2075,22,0.5500,0.4000,5,8,8,0,0,8,8,0.0000
2,4.0000,10,11,1128.6383,-89.4840,0.3081,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
2,4.0000,10,16,884.1052,-88.6438,0.0488,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,10,19,703.2010,-87.4826,0.1813,23,0.5750,0.8000,5,6,4,0,0,6,4,0.3333
2,4.0000,11,1,1100.0832,-89.7697,-0.0417,3,0.0750,,0,6,6,0,0,6,6,0.0000
2,4.0000,11,3,563.8995,-86.7560,0.2638,29,0.7250,0.5000,6,4,2,16,11,20,13,0.3500
2,4.0000,11,5,356.3373,-81.7927,-0.5650,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,11,8,164.4937,-76.3138,1.0607,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,11,12,495.7478,-85.4891,-0.1176,29,0.7250,0.2000,5,6,3,0,0,6,3,0.5000
2,4.0000,11,14,1047.1504,-88.5832,-0.2281,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,11,17,905.9746,-88.6385,0.2205,16,0.4000,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,11,18,319.2749,-82.2303,0.1516,39,0.9750,0.2000,5,5,1,0,0,5,1,0.8000
2,4.0000,12,2,912.5924,-88.4660,-0.5860,8,0.1951,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,12,3,928.7374,-88.0042,-0.5713,4,0.0976,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,12,4,726.8259,-87.6728,0.1942,21,0.5122,0.7143,7,8,6,0,0,8,6,0.2500
2,4.0000,12,5,272.4367,-82.3368,1.2257,38,0.9268,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,12,7,1133.6244,-88.8361,1.1802,4,0.0976,,0,4,4,0,0,4,4,0.0000
2,4.0000,12,8,566.8807,-87.3617,0.1428,28,0.6829,0.5000,6,7,5,0,0,7,5,0.2857
2,4.0000,12,9,834.0482,-87.8730,-0.2938,19,0.4634,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,12,11,495.7478,-85.7201,0.2292,36,0.8780,0.3333,6,5,2,0,0,5,2,0.6000
2,4.0000,12,14,564.0795,-85.3625,-0.3449,34,0.8293,0.2000,5,6,4,0,0,6,4,0.3333
2,4.0000,12,15,855.6138,-88.6066,-0.2234,14,0.3415,0.8750,8,7,6,0,0,7,6,0.1429
2,4.0000,12,17,419.2769,-81.6975,-0.5873,38,0.9268,0.0000,4,6,3,0,0,6,3,0.5000
2,4.0000,12,18,234.6083,-78.7725,-0.2289,40,0.9756,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,13,0,1202.0264,-89.6029,-0.2110,3,0.0750,1.0000,2,2,2,0,0,2,2,0.0000
2,4.0000,13,2,383.5654,-84.2933,0.2538,30,0.7500,0.5000,6,4,0,0,0,4,0,1.0000
2,4.0000,13,4,931.9427,-89.0464,-0.0694,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,13,6,908.6427,-88.4586,0.0976,11,0.2750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,13,7,398.7072,-82.7736,0.2489,36,0.9000,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,13,9,610.7102,-87.4271,0.0175,17,0.4250,0.7500,8,6,4,0,0,6,4,0.3333
2,4.0000,13,14,714.3502,-87.6568,0.0011,18,0.4500,0.5714,7,5,4,0,0,5,4,0.2000
2,4.0000,13,16,1029.9114,-89.3057,0.2283,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
2,4.0000,13,17,999.8412,-89.1077,-0.3613,6,0.1500,1.0000,6,7,6,0,0,7,6,0.1429
2,4.0000,13,19,805.6547,-88.9846,-0.2381,10,0.2500,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,14,2,396.5328,-83.2916,-0.5164,36,0.9000,0.2000,5,5,1,0,0,5,1,0.8000
2,4.0000,14,4,425.8308,-83.5596,0.1739,38,0.9500,0.2000,5,6,2,0,0,6,2,0.6667
2,4.0000,14,5,732.0510,-88.2543,0.4009,14,0.3500,0.7143,7,7,6,0,0,7,6,0.1429
2,4.0000,14,6,1022.1728,-89.1968,0.8744,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,14,7,592.5133,-86.9152,-0.4248,30,0.7500,0.7143,7,4,0,68,31,72,31,0.5694
2,4.0000,14,9,624.6119,-87.0362,0.1348,26,0.6500,0.7143,7,8,7,0,0,8,7,0.1250
2,4.0000,14,11,1047.1504,-88.6975,-0.0706,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,14,12,564.0795,-86.1688,-0.1482,32,0.8000,0.6406,64,7,5,151,138,158,143,0.0949
2,4.0000,14,13,714.3502,-88.3670,0.1564,22,0.5500,0.8750,8,6,4,0,0,6,4,0.3333
2,4.0000,14,15,596.1433,-85.6597,-0.4150,37,0.9250,0.2000,5,6,4,0,0,6,4,0.3333
2,4.0000,14,17,299.9316,-81.6419,0.7741,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,14,18,793.1481,-88.1107,0.0518,17,0.4250,0.8750,8,8,7,0,0,8,7,0.1250
2,4.0000,14,19,915.1469,-88.8860,-0.0815,10,0.2500,1.0000,4,8,7,0,0,8,7,0.1250
2,4.0000,15,2,733.5592,-86.3206,-0.4204,22,0.5500,0.0000,4,6,4,0,0,6,4,0.3333
2,4.0000,15,4,230.1473,-77.0064,-1.2797,36,0.9000,0.2000,5,5,1,0,0,5,1,0.8000
2,4.0000,15,7,951.2926,-88.9516,0.4669,6,0.1500,0.8333,6,8,8,0,0,8,8,0.0000
2,4.0000,15,12,855.6138,-88.3237,-0.3492,13,0.3250,1.0000,6,9,7,0,0,9,7,0.2222
