t_s,node,x,y,z
0.000,0,1061.611,924.053,409.359
0.000,1,1803.880,90.241,582.879
0.000,2,737.992,386.657,297.536
0.000,3,983.857,884.960,217.880
0.000,4,419.654,104.155,226.827
0.000,5,221.797,1032.311,481.748
0.000,6,1679.860,485.243,384.978
0.000,7,1389.357,1803.033,315.433
0.000,8,20.717,2452.101,258.168
0.000,9,101.405,1734.942,427.213
0.000,10,1211.370,1107.152,595.924
0.000,11,1493.011,2128.703,442.143
0.000,12,58.645,589.330,366.410
0.000,13,326.859,589.004,418.381
0.000,14,1070.635,652.180,132.791
0.000,15,372.110,1451.775,484.920
0.000,16,1064.963,870.141,568.735
0.000,17,1138.716,1827.928,487.020
0.000,18,1803.304,1204.683,373.250
0.000,19,1226.638,1093.219,302.246
0.000,20,1003.668,910.602,537.951
0.000,21,841.388,404.994,395.355
0.000,22,612.546,1987.878,410.537
0.000,23,135.373,1387.535,200.159
0.000,24,1452.543,2302.671,509.068
0.000,25,293.412,2321.879,170.413
0.000,26,75.058,2061.802,196.074
0.000,27,230.205,164.933,177.864
0.000,28,1093.999,725.473,335.618
0.000,29,1633.209,2117.234,276.699
0.000,30,1013.491,1535.511,202.938
0.000,31,1730.293,1212.106,164.378
0.000,32,1480.100,737.836,126.792
0.000,33,1747.589,458.660,260.859
0.000,34,302.437,232.336,585.407
0.000,35,800.803,2233.946,319.015
0.000,36,1442.783,1388.310,273.610
0.000,37,1295.432,882.261,310.453
0.000,38,874.348,2392.866,411.023
0.000,39,945.162,520.179,519.176
0.000,40,114.473,18.485,175.154
0.000,41,581.857,1375.885,161.905
0.000,42,829.478,1231.337,231.622
0.000,43,351.138,1085.914,179.767
0.000,44,470.690,1520.115,437.516
0.000,45,553.121,544.456,284.378
0.000,46,210.326,577.964,580.820
0.000,47,1697.549,1863.910,489.755
0.000,48,956.069,11.270,514.970
0.000,49,1108.041,368.303,378.682
0.000,50,95.687,203.065,348.131
0.000,51,982.405,1709.521,451.893
0.000,52,1120.943,939.925,554.667
0.000,53,1463.641,284.535,472.527
0.000,54,741.358,22.260,554.527
0.000,55,1507.158,2193.771,374.660
0.000,56,1462.238,1227.027,594.338
0.000,57,1096.260,59.643,304.470
0.000,58,1220.182,441.011,582.592
0.000,59,228.131,1548.920,331.990
0.000,60,1303.077,512.871,357.896
0.000,61,407.594,2031.077,289.168
0.000,62,1330.436,2252.164,115.240
0.000,63,362.505,18.030,203.394
0.000,64,454.576,532.968,398.354
0.000,65,55.855,137.578,175.732
0.000,66,300.250,246.929,505.934
0.000,67,135.331,862.197,470.592
0.000,68,1081.770,37.052,385.792
5.000,0,1199.532,912.961,405.418
5.000,1,1825.729,175.149,588.512
5.000,2,614.271,385.349,296.322
5.000,3,1079.510,887.057,221.078
5.000,4,342.438,167.739,223.906
5.000,5,149.166,975.339,476.876
5.000,6,1782.885,439.485,379.466
5.000,7,1442.950,1856.532,317.554
5.000,8,145.939,2472.007,253.244
5.000,9,122.969,1589.817,425.832
5.000,10,1286.147,1194.732,596.606
5.000,11,1423.564,2178.998,438.229
5.000,12,188.476,524.247,366.918
5.000,13,217.805,651.265,419.915
5.000,14,1011.704,587.799,130.316
5.000,15,351.240,1564.108,486.921
5.000,16,1164.625,883.055,573.067
5.000,17,1114.818,1923.574,487.774
5.000,18,1849.477,1279.130,368.359
5.000,19,1179.239,1174.470,300.265
5.000,20,1069.702,854.459,535.783
5.000,21,778.719,346.872,393.874
5.000,22,656.058,2052.399,411.465
5.000,23,134.505,1474.068,198.207
5.000,24,1456.803,2419.538,514.646
5.000,25,211.043,2267.606,163.446
5.000,26,52.618,2087.917,203.443
5.000,27,350.588,203.335,183.447
5.000,28,1047.042,588.607,328.203
5.000,29,1654.044,2048.556,274.634
5.000,30,995.042,1625.283,200.055
5.000,31,1830.667,1200.070,157.501
5.000,32,1397.904,650.169,129.313
5.000,33,1695.074,340.801,255.213
5.000,34,408.364,135.618,586.081
5.000,35,840.131,2336.222,323.907
5.000,36,1465.960,1531.371,273.309
5.000,37,1202.567,987.379,311.671
5.000,38,910.065,2284.214,415.104
5.000,39,880.353,608.799,520.275
5.000,40,198.954,1.124,173.449
5.000,41,495.961,1483.349,163.559
5.000,42,870.585,1137.518,234.024
5.000,43,449.968,1062.419,173.448
5.000,44,602.918,1502.027,431.946
5.000,45,682.964,571.393,288.168
5.000,46,129.555,621.888,582.490
5.000,47,1676.477,1757.152,488.881
5.000,48,996.498,119.201,521.243
5.000,49,1199.983,342.843,381.511
5.000,50,165.059,300.614,348.552
5.000,51,1054.425,1805.417,446.238
5.000,52,1162.740,881.463,555.356
5.000,53,1380.026,344.854,476.426
5.000,54,665.456,25.766,556.656
5.000,55,1587.808,2283.706,368.570
5.000,56,1566.408,1289.235,587.527
5.000,57,1181.533,106.365,303.788
5.000,58,1257.191,513.807,579.925
5.000,59,94.584,1515.923,326.321
5.000,60,1357.962,615.462,361.511
5.000,61,325.937,1978.379,285.174
5.000,62,1370.905,2326.598,117.137
5.000,63,306.080,111.462,202.466
5.000,64,511.934,646.674,400.597
5.000,65,167.492,80.344,175.117
5.000,66,292.186,386.640,514.544
5.000,67,72.836,923.721,471.566
5.000,68,1199.944,35.414,389.035
10.000,0,1332.651,934.678,405.139
10.000,1,1742.792,254.976,595.418
10.000,2,491.559,355.438,294.788
10.000,3,1168.946,892.145,222.766
10.000,4,255.528,217.470,219.859
10.000,5,64.440,935.358,474.373
10.000,6,1787.721,419.731,375.488
10.000,7,1504.249,1904.031,320.266
10.000,8,271.896,2485.147,248.144
10.000,9,160.400,1443.735,418.680
10.000,10,1346.819,1300.735,598.200
10.000,11,1362.414,2240.489,435.074
10.000,12,314.363,441.009,368.966
10.000,13,99.196,693.116,419.893
10.000,14,942.099,532.502,127.737
10.000,15,299.562,1683.570,488.445
10.000,16,1256.844,917.845,577.816
10.000,17,1101.852,2022.352,485.529
10.000,18,1820.711,1352.268,363.772
10.000,19,1116.175,1241.184,299.780
10.000,20,1123.128,795.649,535.008
10.000,21,712.644,286.913,389.062
10.000,22,704.620,2121.484,412.601
10.000,23,148.555,1556.170,197.104
10.000,24,1445.612,2423.722,519.361
10.000,25,130.719,2200.139,156.306
10.000,26,168.259,2111.839,209.112
10.000,27,476.705,204.461,185.562
10.000,28,1013.622,451.650,318.838
10.000,29,1688.324,1985.668,272.764
10.000,30,1001.817,1715.866,197.804
10.000,31,1780.057,1177.605,151.405
10.000,32,1312.390,576.342,132.220
10.000,33,1633.665,223.115,246.674
10.000,34,514.348,38.472,586.210
10.000,35,870.787,2438.126,325.635
10.000,36,1521.622,1668.685,269.323
10.000,37,1089.566,1073.434,310.884
10.000,38,944.900,2178.105,421.757
10.000,39,822.793,707.560,519.733
10.000,40,281.401,17.406,174.414
10.000,41,385.167,1570.713,164.578
10.000,42,913.797,1049.187,237.015
10.000,43,541.947,1028.446,170.814
10.000,44,738.462,1468.535,425.287
10.000,45,821.491,577.309,286.734
10.000,46,48.439,657.927,583.570
10.000,47,1688.339,1653.218,485.775
10.000,48,1043.704,225.039,524.077
10.000,49,1280.096,293.571,385.796
10.000,50,233.235,400.301,346.718
10.000,51,1082.064,1919.285,441.583
10.000,52,1219.740,822.089,555.360
10.000,53,1300.859,419.060,479.535
10.000,54,587.976,61.886,557.243
10.000,55,1669.464,2362.393,362.919
10.000,56,1684.725,1338.002,582.810
10.000,57,1264.786,151.904,302.448
10.000,58,1312.316,578.807,578.394
10.000,59,59.239,1474.158,319.505
10.000,60,1437.667,699.395,367.993
10.000,61,239.068,1942.464,282.741
10.000,62,1427.196,2395.254,116.013
10.000,63,272.884,221.149,201.921
10.000,64,557.549,764.651,402.378
10.000,65,276.006,26.390,173.340
10.000,66,274.616,526.261,519.964
10.000,67,4.063,969.953,474.316
10.000,68,1331.166,57.053,393.670
15.000,0,1464.963,952.349,403.932
15.000,1,1669.607,339.192,596.786
15.000,2,371.234,330.800,291.264
15.000,3,1262.719,895.008,222.506
15.000,4,171.788,273.648,217.185
15.000,5,0.813,862.896,472.901
15.000,6,1680.622,406.270,370.274
15.000,7,1570.178,1947.116,322.306
15.000,8,393.757,2461.140,244.590
15.000,9,199.416,1298.294,416.062
15.000,10,1409.424,1410.103,599.989
15.000,11,1304.713,2292.703,431.853
15.000,12,431.834,352.838,368.208
15.000,13,28.159,756.987,419.418
15.000,14,881.793,465.894,124.803
15.000,15,233.697,1781.576,491.630
15.000,16,1357.227,949.411,580.944
15.000,17,1096.880,2124.543,485.539
15.000,18,1770.355,1421.478,358.679
15.000,19,1049.283,1303.613,297.022
15.000,20,1163.473,725.469,533.409
15.000,21,637.714,244.463,381.960
15.000,22,757.044,2183.425,415.801
15.000,23,159.892,1642.806,195.306
15.000,24,1436.225,2310.160,522.200
15.000,25,31.083,2153.812,151.448
15.000,26,278.793,2156.361,212.805
15.000,27,602.508,231.924,186.334
15.000,28,960.228,320.517,311.578
15.000,29,1715.000,1915.660,269.905
15.000,30,1024.789,1795.278,194.523
15.000,31,1679.012,1149.994,146.002
15.000,32,1226.153,503.436,134.966
15.000,33,1573.166,108.290,242.014
15.000,34,646.631,17.710,587.320
15.000,35,893.114,2421.250,329.434
15.000,36,1589.139,1800.798,265.115
15.000,37,968.058,1146.347,309.609
15.000,38,1012.698,2090.225,422.753
15.000,39,769.577,804.740,519.762
15.000,40,359.779,47.393,173.605
15.000,41,268.147,1653.967,168.422
15.000,42,948.305,958.470,240.118
15.000,43,628.394,980.871,169.051
15.000,44,879.603,1444.679,420.868
15.000,45,954.303,594.780,287.855
15.000,46,20.205,708.176,585.779
15.000,47,1708.034,1546.192,481.976
15.000,48,1103.114,319.517,528.126
15.000,49,1370.418,258.199,390.882
15.000,50,304.602,497.551,348.685
15.000,51,1127.232,2029.785,440.378
15.000,52,1259.765,761.948,554.523
15.000,53,1222.847,487.813,483.065
15.000,54,509.295,93.469,557.383
15.000,55,1728.810,2457.490,360.369
15.000,56,1806.034,1383.266,578.091
15.000,57,1345.277,211.061,302.122
15.000,58,1373.561,636.221,575.370
15.000,59,183.141,1417.847,316.760
15.000,60,1501.320,782.931,371.209
15.000,61,161.615,1901.083,280.516
15.000,62,1485.385,2457.280,117.613
15.000,63,206.584,317.502,199.902
15.000,64,607.841,871.107,404.723
15.000,65,378.805,63.091,169.868
15.000,66,275.658,659.312,529.499
15.000,67,48.610,1040.519,475.194
15.000,68,1460.556,103.567,394.509
20.000,0,1595.654,953.400,404.345
20.000,1,1590.730,420.947,591.058
20.000,2,245.721,296.428,288.055
20.000,3,1359.958,904.100,225.920
20.000,4,99.369,342.726,214.910
20.000,5,70.692,804.153,470.246
20.000,6,1576.917,369.991,363.764
20.000,7,1628.815,1997.715,326.405
20.000,8,520.449,2425.941,242.099
20.000,9,235.100,1151.226,413.333
20.000,10,1503.907,1488.046,597.606
20.000,11,1241.548,2344.092,428.028
20.000,12,548.172,273.984,370.323
20.000,13,131.063,813.398,423.031
20.000,14,821.401,400.012,122.372
20.000,15,179.971,1889.050,491.648
20.000,16,1462.768,965.538,582.263
20.000,17,1089.657,2224.505,485.247
20.000,18,1749.867,1501.939,353.344
20.000,19,1002.138,1383.440,296.715
20.000,20,1202.207,650.477,532.528
20.000,21,563.285,200.965,378.590
20.000,22,809.448,2255.871,418.939
20.000,23,186.466,1717.542,192.395
20.000,24,1389.773,2201.437,527.256
20.000,25,69.089,2093.980,148.276
20.000,26,395.627,2166.747,220.401
20.000,27,728.986,228.372,188.250
20.000,28,933.956,181.332,303.419
20.000,29,1754.530,1852.119,266.430
20.000,30,1035.893,1871.470,191.394
20.000,31,1583.807,1144.201,141.352
20.000,32,1139.656,418.897,139.736
20.000,33,1518.008,33.863,236.965
20.000,34,768.882,91.387,585.584
20.000,35,912.990,2312.219,333.292
20.000,36,1655.811,1935.203,259.052
20.000,37,880.206,1244.290,309.859
20.000,38,1048.782,1979.312,425.302
20.000,39,716.888,910.426,521.601
20.000,40,445.196,54.108,173.864
20.000,41,151.793,1730.672,172.971
20.000,42,1010.483,868.830,244.591
20.000,43,728.279,949.044,167.350
20.000,44,1009.576,1388.703,416.783
20.000,45,1076.436,637.159,291.068
20.000,46,97.093,750.459,587.157
20.000,47,1703.254,1448.125,480.538
20.000,48,1165.805,412.328,531.525
20.000,49,1459.776,233.757,395.451
20.000,50,379.036,590.786,353.484
20.000,51,1194.635,2117.141,437.193
20.000,52,1303.562,691.615,555.257
20.000,53,1123.161,546.276,485.825
20.000,54,446.305,147.967,556.254
20.000,55,1808.617,2419.900,356.744
20.000,56,1766.196,1441.622,574.007
20.000,57,1426.319,247.514,301.113
20.000,58,1418.517,702.478,572.936
20.000,59,304.421,1378.395,313.077
20.000,60,1542.823,885.615,375.808
20.000,61,79.729,1869.879,280.115
20.000,62,1532.778,2427.440,120.276
20.000,63,148.213,414.505,198.624
20.000,64,669.925,966.045,405.948
20.000,65,502.022,100.216,165.054
20.000,66,247.313,788.700,537.246
20.000,67,108.817,1096.898,478.959
20.000,68,1593.013,130.814,394.214
25.000,0,1729.682,967.248,403.862
25.000,1,1529.013,514.764,585.347
25.000,2,124.941,272.809,280.510
25.000,3,1462.239,915.165,227.813
25.000,4,23.704,414.261,213.112
25.000,5,141.535,736.061,468.764
25.000,6,1475.350,339.343,358.661
25.000,7,1674.532,2057.293,330.029
25.000,8,646.040,2419.862,238.742
25.000,9,288.887,1014.964,409.999
25.000,10,1577.273,1578.037,598.480
25.000,11,1167.832,2384.278,426.102
25.000,12,670.437,184.829,376.007
25.000,13,244.132,859.842,424.715
25.000,14,747.743,334.319,123.355
25.000,15,155.781,2009.586,494.416
25.000,16,1564.529,992.987,585.025
25.000,17,1066.290,2320.586,487.300
25.000,18,1725.550,1590.292,347.394
25.000,19,943.887,1459.592,294.827
25.000,20,1247.635,579.777,529.919
25.000,21,500.176,143.560,373.600
25.000,22,855.097,2321.785,420.408
25.000,23,203.686,1795.659,191.253
25.000,24,1350.619,2100.723,529.673
25.000,25,159.746,2035.419,142.089
25.000,26,523.660,2192.130,229.433
25.000,27,843.163,249.886,191.921
25.000,28,884.990,50.056,296.955
25.000,29,1787.594,1780.981,265.493
25.000,30,1036.480,1962.376,189.211
25.000,31,1497.947,1108.135,135.625
25.000,32,1045.749,353.883,143.284
25.000,33,1481.819,158.495,231.590
25.000,34,881.447,182.327,585.616
25.000,35,955.426,2218.011,337.221
25.000,36,1708.727,2073.451,255.886
25.000,37,781.400,1341.130,308.026
25.000,38,1114.656,1889.852,428.651
25.000,39,682.246,1022.052,525.719
25.000,40,529.128,58.549,174.752
25.000,41,47.674,1826.608,177.851
25.000,42,1056.381,778.700,249.166
25.000,43,833.546,927.750,164.653
25.000,44,1145.574,1363.900,410.336
25.000,45,1202.510,673.069,295.171
25.000,46,171.000,797.312,589.095
25.000,47,1699.923,1335.295,479.678
25.000,48,1187.463,530.137,537.818
25.000,49,1548.127,199.571,401.026
25.000,50,447.917,694.028,356.902
25.000,51,1225.714,2226.743,433.262
25.000,52,1369.596,633.682,557.150
25.000,53,1054.149,630.111,486.819
25.000,54,378.985,189.104,555.458
25.000,55,1795.501,2345.901,352.062
25.000,56,1649.592,1495.632,572.621
25.000,57,1492.780,301.602,300.531
25.000,58,1479.949,755.598,570.161
25.000,59,427.023,1343.696,310.490
25.000,60,1561.609,997.320,380.002
25.000,61,4.610,1809.939,276.738
25.000,62,1582.792,2351.623,123.250
25.000,63,117.298,523.095,195.907
25.000,64,739.756,1064.232,405.008
25.000,65,620.927,157.550,162.600
25.000,66,217.951,924.809,543.695
25.000,67,173.381,1157.163,480.586
25.000,68,1722.695,147.693,395.804
30.000,0,1840.154,972.438,402.466
30.000,1,1458.004,601.779,579.918
30.000,2,23.911,268.804,275.226
30.000,3,1562.804,925.078,229.417
30.000,4,61.895,482.469,209.436
30.000,5,203.929,672.683,465.722
30.000,6,1366.716,300.344,352.648
30.000,7,1739.131,2108.462,334.495
30.000,8,762.226,2379.891,235.444
30.000,9,350.429,880.650,404.760
30.000,10,1644.453,1675.119,598.087
30.000,11,1120.470,2457.918,425.143
30.000,12,817.816,134.669,382.575
30.000,13,344.768,924.696,426.305
30.000,14,680.844,268.243,121.066
30.000,15,120.330,2133.083,493.937
30.000,16,1663.822,1012.524,587.718
30.000,17,1029.024,2415.591,487.656
30.000,18,1686.144,1665.160,342.037
30.000,19,894.911,1532.838,293.249
30.000,20,1283.737,507.264,526.921
30.000,21,426.750,95.305,369.562
30.000,22,906.370,2395.759,419.900
30.000,23,220.127,1881.186,189.642
30.000,24,1350.875,1987.671,534.363
30.000,25,253.064,1978.131,134.527
30.000,26,643.437,2229.110,233.894
30.000,27,952.957,292.424,196.574
30.000,28,823.427,100.751,289.558
30.000,29,1806.870,1703.968,264.175
30.000,30,1057.774,2051.348,185.830
30.000,31,1402.246,1098.056,130.919
30.000,32,932.694,314.963,144.987
30.000,33,1438.050,282.171,227.046
30.000,34,1003.829,255.688,582.603
30.000,35,956.144,2110.516,337.919
30.000,36,1734.444,2219.793,255.951
30.000,37,665.956,1398.428,305.779
30.000,38,1166.207,1787.221,432.961
30.000,39,635.156,1126.061,525.018
30.000,40,610.896,80.327,173.431
30.000,41,76.541,1912.850,183.124
30.000,42,1102.581,687.730,254.989
30.000,43,937.495,901.740,160.458
30.000,44,1288.892,1323.565,404.185
30.000,45,1332.503,705.079,294.397
30.000,46,244.665,848.002,590.301
30.000,47,1682.437,1236.783,477.921
30.000,48,1215.498,630.883,543.844
30.000,49,1639.061,171.353,405.777
30.000,50,503.784,801.903,358.817
30.000,51,1287.716,2323.255,429.413
30.000,52,1439.625,587.692,556.544
30.000,53,986.193,705.569,490.168
30.000,54,309.751,214.145,555.355
30.000,55,1717.183,2254.368,344.542
30.000,56,1532.608,1540.835,570.023
30.000,57,1566.059,350.612,300.563
30.000,58,1523.002,831.820,563.992
30.000,59,553.689,1303.949,306.613
30.000,60,1599.285,1102.063,384.124
30.000,61,73.925,1758.010,274.791
30.000,62,1648.317,2292.649,125.715
30.000,63,66.933,630.650,194.466
30.000,64,802.511,1178.007,408.852
30.000,65,733.104,222.400,158.617
30.000,66,192.641,1058.865,546.301
30.000,67,241.384,1205.019,482.370
30.000,68,1843.966,207.670,394.580
35.000,0,1710.737,989.177,398.653
35.000,1,1387.103,698.516,574.018
35.000,2,154.431,272.627,273.444
35.000,3,1665.666,903.935,232.259
35.000,4,150.152,539.850,204.491
35.000,5,275.001,616.449,463.248
35.000,6,1262.356,254.743,350.277
35.000,7,1807.517,2153.746,337.780
35.000,8,893.441,2359.718,230.873
35.000,9,423.799,742.849,403.868
35.000,10,1733.692,1753.628,599.356
35.000,11,1065.201,2445.806,421.948
35.000,12,958.506,88.808,384.386
35.000,13,436.987,982.992,428.185
35.000,14,608.319,209.862,117.342
35.000,15,95.863,2253.459,497.884
35.000,16,1759.694,1039.640,591.097
35.000,17,1007.350,2441.563,487.618
35.000,18,1643.672,1739.204,335.353
35.000,19,820.210,1588.565,289.648
35.000,20,1323.789,436.887,527.559
35.000,21,360.662,41.136,367.004
35.000,22,944.844,2469.363,420.808
35.000,23,228.011,1963.820,188.756
35.000,24,1357.573,1877.635,538.871
35.000,25,345.564,1922.918,130.858
35.000,26,756.171,2255.341,238.110
35.000,27,1073.171,319.545,200.560
35.000,28,751.111,227.377,282.026
35.000,29,1834.057,1631.480,262.995
35.000,30,1053.989,2143.861,182.230
35.000,31,1302.511,1077.722,125.675
35.000,32,839.216,249.279,149.468
35.000,33,1401.196,399.874,221.729
35.000,34,1131.338,322.070,583.437
35.000,35,961.770,2003.412,340.082
35.000,36,1744.642,2371.370,257.302
35.000,37,569.955,1486.744,302.683
35.000,38,1194.178,1673.133,437.467
35.000,39,575.947,1214.716,523.520
35.000,40,699.418,104.656,173.725
35.000,41,194.414,1988.804,186.061
35.000,42,1152.932,604.045,259.653
35.000,43,1032.527,884.214,159.408
35.000,44,1435.316,1304.670,397.859
35.000,45,1462.660,716.671,296.721
35.000,46,317.367,898.775,592.199
35.000,47,1667.129,1143.870,474.363
35.000,48,1233.610,739.405,549.423
35.000,49,1720.281,115.571,410.067
35.000,50,570.865,898.841,361.070
35.000,51,1354.705,2424.146,421.767
35.000,52,1489.652,521.824,556.345
35.000,53,913.006,775.543,495.372
35.000,54,232.576,244.494,553.797
35.000,55,1654.801,2152.696,338.831
35.000,56,1412.127,1585.588,566.274
35.000,57,1636.661,413.584,299.328
35.000,58,1566.961,904.442,560.516
35.000,59,682.933,1274.295,301.049
35.000,60,1635.915,1208.497,386.552
35.000,61,153.034,1709.661,274.177
35.000,62,1700.303,2218.700,126.640
35.000,63,17.089,731.997,190.881
35.000,64,840.160,1294.952,409.603
35.000,65,842.571,284.898,156.510
35.000,66,167.521,1196.052,552.006
35.000,67,303.770,1265.754,483.044
35.000,68,1744.535,263.650,397.545
40.000,0,1579.204,994.552,395.286
40.000,1,1306.311,779.861,569.321
40.000,2,283.779,257.127,267.968
40.000,3,1763.619,913.514,233.599
40.000,4,239.312,601.161,204.387
40.000,5,354.150,571.522,462.176
40.000,6,1152.119,243.196,347.308
40.000,7,1849.598,2214.779,340.582
40.000,8,1022.522,2342.276,225.506
40.000,9,455.271,591.702,400.100
40.000,10,1810.466,1846.194,598.387
40.000,11,1018.716,2372.579,417.215
40.000,12,1076.779,22.021,389.488
40.000,13,518.740,1065.423,431.130
40.000,14,527.339,149.535,115.310
40.000,15,47.192,2369.757,500.438
40.000,16,1849.368,1073.755,592.471
40.000,17,1011.601,2341.920,486.843
40.000,18,1603.286,1814.787,331.269
