t_s,node,x,y,z
0.000,0,1646.669,1708.726,130.875
0.000,1,372.859,6.125,192.314
0.000,2,1526.407,838.521,153.559
0.000,3,1335.537,1460.713,141.898
0.000,4,1512.351,1612.995,194.647
0.000,5,301.295,879.238,184.222
0.000,6,107.664,830.757,282.674
0.000,7,750.469,1126.936,351.150
0.000,8,888.363,1786.072,415.879
0.000,9,1053.224,535.998,236.194
0.000,10,130.755,375.295,472.164
0.000,11,42.319,205.952,204.402
0.000,12,967.439,1553.191,356.028
0.000,13,1370.597,1292.278,534.869
0.000,14,697.254,700.365,301.813
0.000,15,975.113,1337.338,158.108
0.000,16,448.696,819.128,273.807
0.000,17,266.686,1889.671,596.690
0.000,18,609.563,870.530,452.195
0.000,19,982.546,1479.882,596.688
0.000,20,456.717,836.260,393.568
0.000,21,1313.228,1529.011,152.533
0.000,22,602.700,1383.461,400.222
0.000,23,1611.446,987.711,385.049
0.000,24,1201.970,122.537,417.663
0.000,25,467.896,1224.508,348.096
0.000,26,1576.020,362.574,188.639
0.000,27,1408.957,487.672,254.786
0.000,28,884.047,1806.486,214.259
0.000,29,67.193,1465.513,578.523
0.000,30,675.841,1132.770,281.441
0.000,31,799.136,603.670,442.938
0.000,32,157.063,307.314,326.344
0.000,33,539.209,1565.688,204.786
0.000,34,165.409,1207.912,452.748
0.000,35,1484.284,975.419,378.045
0.000,36,1222.128,424.592,445.035
0.000,37,1332.053,755.628,299.026
0.000,38,836.827,1646.737,560.484
0.000,39,531.329,521.348,274.862
0.000,40,1008.163,771.134,557.276
0.000,41,371.300,426.439,593.393
0.000,42,1151.005,739.324,290.300
0.000,43,1021.350,1473.363,178.037
0.000,44,1687.558,1149.125,264.684
0.000,45,716.486,719.569,197.425
0.000,46,1113.260,1527.692,514.279
5.000,0,1703.444,1722.111,133.557
5.000,1,473.675,113.510,187.005
5.000,2,1555.837,912.215,150.004
5.000,3,1386.306,1392.938,141.793
5.000,4,1621.825,1630.683,189.186
5.000,5,377.802,772.938,181.529
5.000,6,224.227,835.717,277.043
5.000,7,836.816,1033.831,356.118
5.000,8,995.599,1878.859,416.262
5.000,9,994.877,589.625,235.170
5.000,10,193.594,482.694,468.150
5.000,11,158.035,219.764,209.784
5.000,12,996.868,1642.178,350.551
5.000,13,1410.284,1384.185,531.841
5.000,14,703.388,598.568,302.713
5.000,15,1038.570,1410.199,156.027
5.000,16,335.741,840.965,267.085
5.000,17,267.782,1821.062,591.539
5.000,18,696.421,964.154,451.309
5.000,19,862.323,1479.817,592.954
5.000,20,431.215,730.797,390.333
5.000,21,1356.971,1665.276,153.537
5.000,22,671.629,1326.060,401.200
5.000,23,1524.138,892.636,381.445
5.000,24,1111.067,93.388,412.746
5.000,25,372.544,1120.030,346.360
5.000,26,1715.753,330.568,187.230
5.000,27,1484.183,442.186,257.285
5.000,28,945.436,1706.511,215.076
5.000,29,98.981,1540.177,576.238
5.000,30,724.995,1200.229,281.098
5.000,31,726.120,494.931,435.957
5.000,32,170.067,198.474,330.864
5.000,33,492.907,1638.585,209.220
5.000,34,91.250,1189.330,455.519
5.000,35,1612.629,966.346,379.054
5.000,36,1206.864,523.501,443.541
5.000,37,1387.625,888.394,305.140
5.000,38,977.903,1674.362,559.697
5.000,39,533.398,441.841,276.875
5.000,40,941.452,864.293,548.966
5.000,41,354.580,286.504,599.068
5.000,42,1242.316,806.379,295.777
5.000,43,932.398,1399.559,176.797
5.000,44,1598.195,1106.601,272.776
5.000,45,661.764,815.635,195.331
5.000,46,1036.669,1608.576,520.761
10.000,0,1597.902,1730.107,138.275
10.000,1,555.947,230.539,183.615
10.000,2,1582.230,985.679,148.899
10.000,3,1435.423,1326.220,143.598
10.000,4,1713.187,1656.082,184.806
10.000,5,440.839,653.124,175.467
10.000,6,338.343,824.470,274.133
10.000,7,944.745,970.735,358.369
10.000,8,1089.654,1833.379,415.089
10.000,9,923.639,611.844,234.459
10.000,10,273.132,572.854,463.125
10.000,11,278.952,209.250,214.970
10.000,12,1035.783,1729.437,344.401
10.000,13,1448.364,1468.797,528.458
10.000,14,694.143,500.795,301.035
10.000,15,1103.693,1475.817,153.369
10.000,16,217.722,860.205,261.720
10.000,17,267.931,1745.460,587.213
10.000,18,784.162,1053.169,445.874
10.000,19,738.949,1476.833,588.715
10.000,20,438.523,621.755,387.105
10.000,21,1421.370,1781.437,158.600
10.000,22,739.276,1266.525,399.754
10.000,23,1453.246,784.282,378.361
10.000,24,1031.380,53.604,408.871
10.000,25,300.284,989.313,347.624
10.000,26,1630.152,248.283,188.647
10.000,27,1536.971,378.086,262.062
10.000,28,1027.550,1636.528,217.848
10.000,29,139.548,1603.454,572.490
10.000,30,768.101,1281.525,280.424
10.000,31,644.245,398.497,429.350
10.000,32,188.846,93.810,335.541
10.000,33,457.101,1714.314,212.161
10.000,34,24.855,1162.831,459.421
10.000,35,1714.064,977.807,378.079
10.000,36,1181.833,624.071,442.620
10.000,37,1401.717,1029.006,310.766
10.000,38,1115.012,1654.452,559.278
10.000,39,531.066,360.005,279.800
10.000,40,859.157,944.718,544.778
10.000,41,346.288,142.209,595.931
10.000,42,1338.957,870.418,296.332
10.000,43,854.214,1306.400,177.678
10.000,44,1496.794,1070.769,280.669
10.000,45,616.567,914.006,193.820
10.000,46,975.463,1692.476,525.804
15.000,0,1490.571,1729.866,143.824
15.000,1,653.574,326.021,178.231
15.000,2,1624.419,1050.677,145.159
15.000,3,1485.099,1251.170,145.316
15.000,4,1600.071,1675.171,181.844
15.000,5,516.908,538.116,172.629
15.000,6,448.667,815.497,268.653
15.000,7,1055.721,910.061,360.239
15.000,8,1147.507,1716.947,414.622
15.000,9,842.904,617.161,235.461
15.000,10,307.246,683.230,459.520
15.000,11,400.910,230.142,220.777
15.000,12,1097.689,1810.611,338.326
15.000,13,1479.830,1560.707,524.173
15.000,14,684.686,399.659,299.170
15.000,15,1151.465,1554.329,147.689
15.000,16,99.680,891.288,253.998
15.000,17,258.549,1663.924,584.461
15.000,18,857.635,1159.498,440.381
15.000,19,620.731,1485.352,581.847
15.000,20,440.102,514.751,383.807
15.000,21,1466.444,1902.805,158.721
15.000,22,809.361,1206.622,401.148
15.000,23,1363.613,682.980,375.172
15.000,24,941.276,12.324,404.827
15.000,25,186.534,911.463,348.490
15.000,26,1504.239,182.351,188.478
15.000,27,1589.193,306.777,266.238
15.000,28,1106.227,1549.390,219.084
15.000,29,182.263,1670.102,568.616
15.000,30,827.469,1343.424,279.619
15.000,31,555.045,306.215,422.607
15.000,32,197.164,26.846,340.732
15.000,33,418.053,1794.564,215.787
15.000,34,54.874,1148.896,464.740
15.000,35,1591.680,1000.293,378.549
15.000,36,1177.426,730.490,440.285
15.000,37,1446.494,1159.353,315.467
15.000,38,1254.726,1678.174,555.816
15.000,39,526.588,285.025,282.033
15.000,40,776.192,1027.200,539.477
15.000,41,308.133,3.144,594.519
15.000,42,1434.884,943.599,301.021
15.000,43,757.017,1230.439,177.781
15.000,44,1407.576,1019.424,282.486
15.000,45,557.749,1003.962,191.007
15.000,46,906.053,1770.759,531.162
20.000,0,1398.201,1728.607,148.576
20.000,1,744.980,422.999,174.318
20.000,2,1647.230,1130.339,142.243
20.000,3,1545.917,1202.576,148.184
20.000,4,1483.272,1662.059,179.301
20.000,5,589.743,421.335,170.428
20.000,6,565.107,824.078,264.500
20.000,7,1162.751,839.827,361.678
20.000,8,1198.521,1590.566,414.786
20.000,9,764.330,631.055,233.293
20.000,10,372.497,778.172,455.825
20.000,11,517.726,262.389,227.367
20.000,12,1135.929,1897.932,332.385
20.000,13,1523.346,1649.493,521.582
20.000,14,670.834,301.798,298.110
20.000,15,1227.369,1610.902,142.011
20.000,16,28.271,898.287,248.345
20.000,17,277.734,1589.699,579.647
20.000,18,938.974,1264.721,436.236
20.000,19,498.065,1468.675,572.048
20.000,20,467.242,405.413,381.442
20.000,21,1533.985,1780.102,157.093
20.000,22,877.989,1140.515,403.101
20.000,23,1269.788,594.158,370.672
20.000,24,853.129,13.732,400.469
20.000,25,104.921,793.941,344.679
20.000,26,1380.493,126.667,186.510
20.000,27,1639.012,242.931,268.576
20.000,28,1196.320,1468.895,221.885
20.000,29,229.253,1731.122,563.849
20.000,30,872.456,1413.235,278.915
20.000,31,459.164,220.028,412.578
20.000,32,196.215,138.991,343.610
