t_s,node,x,y,z
0.000,0,214.395,697.759,168.429
0.000,1,690.866,1638.241,142.143
0.000,2,441.992,2250.395,529.840
0.000,3,641.317,1836.499,417.726
0.000,4,810.237,301.724,317.156
0.000,5,162.246,1204.213,228.271
0.000,6,815.022,2018.815,120.852
0.000,7,932.440,1905.461,326.151
0.000,8,812.056,1935.751,342.118
0.000,9,573.530,2097.162,422.207
0.000,10,1412.183,1866.372,450.872
0.000,11,1013.430,1736.555,435.996
0.000,12,856.266,1516.306,145.494
0.000,13,211.823,2011.778,518.779
0.000,14,702.693,1705.262,434.039
0.000,15,636.189,1609.443,451.249
0.000,16,626.555,69.511,287.988
0.000,17,1222.015,597.164,518.446
0.000,18,1277.488,1304.905,488.753
0.000,19,1070.253,529.263,250.559
0.000,20,335.338,452.845,242.235
0.000,21,1201.279,2116.314,207.955
0.000,22,337.001,984.611,134.391
0.000,23,1465.150,661.466,543.059
0.000,24,1043.759,168.844,199.572
0.000,25,1246.894,292.640,184.574
0.000,26,687.571,305.460,108.712
0.000,27,1327.960,2187.872,276.811
5.000,0,254.515,569.093,175.455
5.000,1,600.536,1595.520,148.490
5.000,2,440.822,2141.016,528.805
5.000,3,575.925,1795.877,419.360
5.000,4,723.662,255.144,313.067
5.000,5,163.746,1076.304,232.671
5.000,6,893.008,2114.623,125.882
5.000,7,962.861,1828.799,322.184
5.000,8,720.713,1971.707,340.091
5.000,9,542.632,1985.001,418.303
5.000,10,1433.934,1746.683,445.058
5.000,11,1042.331,1631.506,432.497
5.000,12,938.301,1623.996,151.449
5.000,13,228.325,1914.189,517.979
5.000,14,752.951,1600.621,428.063
5.000,15,576.543,1525.861,450.444
5.000,16,733.385,144.724,282.355
5.000,17,1193.930,719.167,516.477
5.000,18,1204.239,1254.597,490.195
5.000,19,1074.580,449.844,249.764
5.000,20,274.668,419.137,241.082
5.000,21,1314.210,2125.848,211.669
5.000,22,327.175,867.871,128.724
5.000,23,1474.021,619.106,537.509
5.000,24,1025.039,43.769,203.153
5.000,25,1156.159,176.631,178.342
5.000,26,647.688,235.302,106.708
5.000,27,1234.857,2216.794,272.308
10.000,0,281.601,426.302,181.580
10.000,1,496.425,1575.359,154.232
10.000,2,426.901,2031.306,527.479
10.000,3,515.494,1760.319,420.410
10.000,4,647.942,200.781,309.896
10.000,5,161.784,957.098,236.665
10.000,6,971.773,2202.773,129.976
10.000,7,983.532,1748.852,319.185
10.000,8,636.521,2017.661,335.697
10.000,9,517.299,1872.343,411.367
10.000,10,1456.793,1628.755,440.183
10.000,11,1086.255,1538.192,430.016
10.000,12,997.427,1748.064,157.888
10.000,13,240.134,1815.864,519.657
10.000,14,796.957,1491.827,422.846
10.000,15,540.513,1423.294,449.119
10.000,16,834.118,219.266,273.854
10.000,17,1180.341,844.087,515.973
10.000,18,1132.017,1204.827,491.628
10.000,19,1068.883,362.955,245.721
10.000,20,211.944,388.768,238.954
10.000,21,1432.333,2132.219,213.630
10.000,22,330.464,745.683,122.588
10.000,23,1367.507,576.305,531.198
10.000,24,1018.840,100.247,205.413
10.000,25,1073.864,54.590,170.256
10.000,26,608.946,169.582,104.686
10.000,27,1153.094,2272.287,269.948
15.000,0,348.662,303.220,190.640
15.000,1,400.861,1527.552,159.157
15.000,2,438.230,1923.191,527.517
15.000,3,446.619,1727.066,422.132
15.000,4,563.347,151.891,305.959
15.000,5,150.646,827.103,243.063
15.000,6,1029.316,2242.019,134.113
15.000,7,1016.543,1675.017,315.941
15.000,8,548.328,2064.359,333.748
15.000,9,494.136,1758.798,407.417
15.000,10,1459.592,1501.605,433.558
15.000,11,1143.639,1443.834,426.616
15.000,12,1071.453,1863.671,162.683
15.000,13,253.968,1719.825,519.939
15.000,14,853.031,1386.749,419.525
15.000,15,491.251,1331.137,448.609
15.000,16,914.165,318.608,267.689
15.000,17,1160.025,967.769,517.540
15.000,18,1056.693,1154.215,495.365
15.000,19,1059.011,278.598,242.082
15.000,20,151.180,346.528,236.412
15.000,21,1500.635,2128.417,216.121
15.000,22,322.574,627.388,117.604
15.000,23,1272.798,533.800,528.861
15.000,24,1014.283,221.973,209.965
15.000,25,1011.488,84.524,162.216
15.000,26,560.563,108.213,102.564
15.000,27,1073.003,2224.265,266.050
20.000,0,373.236,170.096,197.029
20.000,1,308.934,1481.585,162.985
20.000,2,440.154,1812.511,526.019
20.000,3,380.907,1685.688,424.682
20.000,4,479.993,102.160,301.463
20.000,5,127.086,704.150,248.440
20.000,6,1092.630,2144.202,138.060
20.000,7,1046.738,1599.684,311.633
20.000,8,461.936,2104.052,330.834
20.000,9,470.018,1643.280,402.009
20.000,10,1491.828,1386.656,426.112
20.000,11,1188.014,1349.963,425.033
20.000,12,1179.534,1947.876,171.429
20.000,13,265.327,1621.103,519.284
20.000,14,931.302,1297.820,416.531
20.000,15,441.333,1235.735,448.353
20.000,16,1000.103,419.230,260.911
20.000,17,1129.495,1080.522,519.997
20.000,18,974.215,1104.032,499.666
20.000,19,1050.577,191.699,239.823
20.000,20,96.614,293.694,234.264
20.000,21,1375.833,2133.839,219.472
20.000,22,311.960,513.333,112.129
20.000,23,1176.772,489.613,523.091
