seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,1,966.2106,-88.6067,-0.4745,3,0.0750,0.8000,5,4,4,0,0,4,4,0.0000
10,4.0000,0,2,619.5988,-87.2854,0.2374,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,3,806.8955,-88.6245,0.0703,3,0.0750,,0,8,8,0,0,8,8,0.0000
10,4.0000,0,4,708.1885,-86.4414,-0.0986,6,0.1500,0.7500,8,6,6,0,0,6,6,0.0000
10,4.0000,0,6,755.2571,-88.7533,1.3303,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,0,12,535.1778,-85.4099,-0.7505,9,0.2250,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,0,13,465.1037,-85.2620,0.8788,16,0.4000,1.0000,8,6,4,0,0,6,4,0.3333
10,4.0000,0,15,452.0995,-85.7807,0.5639,13,0.3250,1.0000,8,6,4,0,0,6,4,0.3333
10,4.0000,0,16,662.1260,-85.0898,-0.4858,8,0.2000,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,0,17,786.3357,-88.1332,0.3686,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,0,18,446.2545,-84.0284,0.0289,19,0.4750,0.6000,5,7,4,0,0,7,4,0.4286
10,4.0000,0,19,664.2796,-85.6396,-0.0894,9,0.2250,0.7143,7,7,6,0,0,7,6,0.1429
10,4.0000,0,20,354.8856,-81.7178,-0.7745,22,0.5500,0.6667,6,7,6,0,0,7,6,0.1429
10,4.0000,0,22,687.3191,-86.6587,0.1547,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,23,367.1639,-82.6954,-0.1163,22,0.5500,0.6667,6,5,2,0,0,5,2,0.6000
10,4.0000,0,24,517.1294,-86.6198,0.2282,8,0.2000,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,0,28,669.4369,-87.6847,-0.5781,7,0.1750,1.0000,6,7,6,0,0,7,6,0.1429
10,4.0000,0,29,605.0595,-86.6908,0.3411,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,32,523.0811,-86.7428,-0.3583,9,0.2250,0.8571,7,8,7,0,0,8,7,0.1250
10,4.0000,0,35,421.8037,-83.3751,0.2784,16,0.4000,1.0000,8,8,7,0,0,8,7,0.1250
10,4.0000,0,37,568.6134,-86.9542,0.5860,12,0.3000,1.0000,6,6,6,0,0,6,6,0.0000
10,4.0000,0,38,404.1261,-82.3957,0.1863,18,0.4500,1.0000,8,7,6,0,0,7,6,0.1429
10,4.0000,0,40,589.4614,-86.8738,-0.3128,12,0.3000,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,0,41,480.2590,-85.7931,1.1135,7,0.1750,0.7500,8,5,3,0,0,5,3,0.4000
10,4.0000,0,42,844.7575,-87.1674,0.3514,4,0.1000,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,1,0,966.2106,-89.4910,-0.2270,4,0.1000,1.0000,6,2,2,0,0,2,2,0.0000
10,4.0000,1,4,724.7439,-87.9438,-0.0656,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,1,6,369.0426,-80.7523,-0.3714,28,0.7000,0.5000,6,8,8,0,0,8,8,0.0000
10,4.0000,1,7,529.2888,-86.1523,-0.7089,18,0.4500,0.8750,8,8,7,0,0,8,7,0.1250
10,4.0000,1,12,679.3981,-87.0827,0.0207,13,0.3250,1.0000,6,6,5,0,0,6,5,0.1667
10,4.0000,1,17,778.7554,-87.3909,-0.5808,4,0.1000,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,1,19,878.0427,-88.4362,0.4500,6,0.1500,1.0000,2,8,8,0,0,8,8,0.0000
10,4.0000,1,20,663.5592,-87.7131,-0.5849,12,0.3000,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,1,21,304.5446,-81.4180,-0.0375,31,0.7750,0.5714,7,6,3,0,0,6,3,0.5000
10,4.0000,1,23,727.2977,-87.7657,-1.1115,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,1,24,516.7843,-83.8581,-0.4499,16,0.4000,1.0000,8,7,6,0,0,7,6,0.1429
10,4.0000,1,26,491.6136,-85.0427,0.4689,21,0.5250,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,1,27,314.8930,-81.6366,0.5367,32,0.8000,0.7143,7,6,4,0,0,6,4,0.3333
10,4.0000,1,28,350.5135,-81.1531,-0.6839,28,0.7000,0.4000,5,7,5,0,0,7,5,0.2857
10,4.0000,1,30,323.0808,-82.8083,0.4663,25,0.6250,0.5000,6,6,4,0,0,6,4,0.3333
10,4.0000,1,32,542.7884,-85.2801,-1.0086,15,0.3750,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,1,33,671.3723,-88.3129,-0.1268,10,0.2500,1.0000,8,8,7,0,0,8,7,0.1250
10,4.0000,1,35,675.2714,-87.4633,-0.1350,10,0.2500,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,1,36,898.2875,-88.5027,0.3400,5,0.1250,,0,4,4,0,0,4,4,0.0000
