t_s,node,x,y,z
0.000,0,2293.070,286.351,217.854
0.000,1,1099.940,1114.782,224.524
0.000,2,776.369,485.254,512.576
0.000,3,1993.856,898.009,252.938
0.000,4,2375.950,1467.175,590.046
0.000,5,2315.894,1426.213,450.161
0.000,6,263.997,1224.786,367.655
0.000,7,2782.532,448.084,251.125
0.000,8,1894.946,558.119,323.261
0.000,9,2542.409,1441.803,406.779
0.000,10,470.652,438.653,275.874
0.000,11,2294.216,1072.593,390.786
0.000,12,2085.423,783.489,108.382
0.000,13,1343.429,440.553,128.919
0.000,14,1921.176,1054.969,179.831
0.000,15,2088.255,831.984,416.911
0.000,16,1868.953,938.739,118.486
0.000,17,965.588,188.450,298.863
0.000,18,2034.525,558.796,144.655
0.000,19,1549.082,344.246,313.464
0.000,20,926.286,287.162,144.827
0.000,21,2818.166,803.277,359.533
0.000,22,1943.162,1011.326,442.926
0.000,23,1472.382,1197.445,358.041
0.000,24,511.839,529.467,356.139
0.000,25,2530.981,920.697,180.483
0.000,26,611.431,878.459,558.053
0.000,27,2621.663,1326.251,517.476
0.000,28,1282.137,70.016,314.838
0.000,29,2378.084,172.775,404.051
0.000,30,1496.324,1098.137,515.771
0.000,31,1567.225,844.389,100.860
0.000,32,2652.713,251.777,247.659
0.000,33,1364.387,439.907,577.215
0.000,34,1505.796,1215.676,358.749
0.000,35,2749.644,1434.211,375.996
0.000,36,186.181,95.827,580.547
0.000,37,879.297,1073.020,219.523
0.000,38,2775.857,241.868,106.743
0.000,39,1269.398,329.211,423.386
0.000,40,676.999,571.698,534.644
0.000,41,2831.603,1241.015,548.835
0.000,42,73.699,0.954,451.969
0.000,43,164.800,1468.992,298.061
0.000,44,2209.542,872.715,311.574
0.000,45,880.500,1134.581,195.924
0.000,46,579.691,574.742,274.083
0.000,47,2116.182,145.504,462.910
0.000,48,984.888,431.068,238.238
0.000,49,2803.060,1304.982,210.012
0.000,50,1706.101,603.350,269.366
0.000,51,1614.773,836.388,534.292
0.000,52,1350.042,1351.126,593.073
0.000,53,2409.445,1356.498,511.949
0.000,54,163.695,1345.806,445.796
0.000,55,847.872,89.691,427.381
0.000,56,2361.603,962.827,596.411
0.000,57,1079.876,899.648,559.064
0.000,58,2871.557,235.549,513.099
5.000,0,2227.723,230.913,221.679
5.000,1,966.239,1132.328,231.083
5.000,2,882.896,429.407,519.341
5.000,3,1899.738,899.572,252.609
5.000,4,2272.919,1467.320,585.070
5.000,5,2394.798,1488.190,453.488
5.000,6,319.002,1279.784,367.859
5.000,7,2881.017,437.671,254.825
5.000,8,1862.856,651.240,325.432
5.000,9,2462.083,1482.727,404.700
5.000,10,578.126,421.543,277.429
5.000,11,2391.081,1000.897,390.498
5.000,12,2007.941,695.135,107.154
5.000,13,1423.701,495.660,131.968
5.000,14,1797.031,1042.541,173.372
5.000,15,1986.868,859.961,413.191
5.000,16,1968.907,840.734,115.998
5.000,17,1090.169,118.792,303.210
5.000,18,1965.246,457.361,150.205
5.000,19,1591.467,431.686,315.169
5.000,20,809.629,219.543,137.066
5.000,21,2846.215,842.522,354.462
5.000,22,2036.301,968.810,444.759
5.000,23,1587.751,1276.031,360.769
5.000,24,626.571,470.506,354.032
5.000,25,2416.149,962.904,173.458
5.000,26,507.883,871.003,561.574
5.000,27,2602.843,1193.307,513.811
5.000,28,1401.864,46.117,314.692
5.000,29,2318.409,46.749,404.267
5.000,30,1551.207,1030.536,519.467
5.000,31,1533.428,988.300,110.454
5.000,32,2561.291,202.849,249.510
5.000,33,1401.662,376.531,578.210
5.000,34,1489.859,1340.613,359.910
5.000,35,2634.507,1361.941,381.526
5.000,36,331.188,113.147,581.803
5.000,37,801.060,991.146,221.869
5.000,38,2807.314,111.059,112.006
5.000,39,1155.245,233.670,425.974
5.000,40,647.787,706.070,530.208
5.000,41,2716.662,1155.890,551.245
5.000,42,77.036,124.353,449.593
5.000,43,229.150,1384.462,302.984
5.000,44,2114.373,812.995,308.210
5.000,45,985.406,1207.089,193.627
5.000,46,442.270,620.803,274.490
5.000,47,2024.533,167.899,460.317
5.000,48,962.745,303.006,236.429
5.000,49,2722.485,1329.829,209.084
5.000,50,1729.420,500.442,270.977
5.000,51,1679.391,751.841,536.626
5.000,52,1335.885,1217.365,587.338
5.000,53,2448.419,1247.500,510.247
5.000,54,120.440,1420.336,441.994
5.000,55,916.318,31.289,435.002
5.000,56,2258.717,911.812,598.032
5.000,57,1166.664,981.175,563.445
5.000,58,2873.194,365.940,512.982
10.000,0,2163.233,180.661,224.327
10.000,1,834.414,1153.330,236.758
10.000,2,998.702,406.078,523.724
10.000,3,1814.131,911.563,252.910
10.000,4,2170.646,1474.886,581.325
10.000,5,2469.551,1436.144,456.727
10.000,6,365.978,1339.578,368.120
10.000,7,2803.311,436.372,257.421
10.000,8,1850.163,743.097,323.475
10.000,9,2369.901,1474.231,401.004
10.000,10,677.141,369.820,280.217
10.000,11,2478.574,938.005,389.308
10.000,12,1912.378,641.408,107.459
10.000,13,1518.950,542.377,134.496
10.000,14,1676.881,1011.927,169.213
10.000,15,1875.181,853.491,409.137
10.000,16,2096.805,762.043,114.261
10.000,17,1229.266,86.763,311.711
10.000,18,1888.158,356.155,154.327
10.000,19,1632.560,529.479,318.400
10.000,20,702.140,121.816,126.163
10.000,21,2726.979,862.424,348.384
10.000,22,2129.364,927.156,448.169
10.000,23,1731.095,1290.721,366.938
10.000,24,751.961,429.024,349.181
10.000,25,2299.550,995.869,168.067
10.000,26,402.506,885.033,562.620
10.000,27,2573.314,1062.942,510.306
10.000,28,1524.427,40.724,315.399
10.000,29,2240.320,84.603,402.145
10.000,30,1603.550,967.361,523.798
10.000,31,1480.013,1129.217,115.990
10.000,32,2477.938,146.216,254.804
10.000,33,1447.019,322.440,578.286
10.000,34,1507.528,1456.508,359.333
10.000,35,2506.636,1304.572,388.862
10.000,36,464.481,168.606,582.688
10.000,37,708.173,930.962,224.145
10.000,38,2847.364,16.380,119.241
10.000,39,1052.999,122.120,424.484
10.000,40,630.859,845.135,527.543
10.000,41,2605.517,1062.798,552.533
10.000,42,70.937,251.404,449.183
10.000,43,310.378,1270.043,308.528
10.000,44,2020.939,769.245,304.034
10.000,45,1092.418,1260.453,193.982
10.000,46,319.177,692.693,273.678
10.000,47,1932.630,209.929,456.058
10.000,48,958.328,179.470,240.509
10.000,49,2639.792,1364.027,207.228
10.000,50,1727.193,397.136,275.814
10.000,51,1713.032,659.018,538.115
10.000,52,1319.504,1085.874,584.759
10.000,53,2481.802,1138.701,505.979
10.000,54,58.748,1476.681,439.186
10.000,55,994.460,129.257,442.093
10.000,56,2177.068,845.002,597.531
10.000,57,1246.558,1057.011,568.973
10.000,58,2826.052,486.280,509.733
15.000,0,2107.388,119.024,227.637
15.000,1,706.940,1189.175,241.794
15.000,2,1109.814,415.495,526.736
15.000,3,1731.706,899.474,256.259
15.000,4,2070.162,1474.138,576.766
15.000,5,2540.888,1366.926,458.483
15.000,6,392.886,1411.134,367.709
15.000,7,2708.504,451.279,262.504
15.000,8,1837.367,839.965,321.686
15.000,9,2274.651,1456.310,396.727
15.000,10,775.998,336.274,288.856
15.000,11,2586.025,900.647,385.935
15.000,12,1825.220,593.287,106.924
15.000,13,1606.906,580.772,136.256
15.000,14,1554.874,985.836,162.565
15.000,15,1760.154,832.790,408.103
15.000,16,2217.947,692.978,111.089
15.000,17,1352.238,20.058,313.816
15.000,18,1840.890,238.920,160.858
15.000,19,1716.060,603.048,321.404
15.000,20,588.353,49.519,117.819
15.000,21,2619.044,907.093,343.824
15.000,22,2234.945,880.795,446.979
15.000,23,1876.374,1317.928,376.095
15.000,24,862.784,351.513,342.473
15.000,25,2185.816,1037.323,162.966
15.000,26,298.787,912.921,562.208
15.000,27,2575.339,928.586,505.205
15.000,28,1633.532,16.592,316.526
15.000,29,2183.823,223.594,399.723
15.000,30,1667.916,903.218,528.228
15.000,31,1435.558,1269.293,120.371
15.000,32,2392.830,90.656,259.270
15.000,33,1494.058,271.660,578.385
15.000,34,1507.190,1410.179,357.765
15.000,35,2378.553,1259.694,396.462
15.000,36,610.305,213.382,582.623
15.000,37,614.791,878.281,225.219
15.000,38,2885.030,135.282,122.125
15.000,39,953.154,24.345,420.825
15.000,40,665.361,986.691,521.746
15.000,41,2493.431,962.160,556.381
15.000,42,68.174,373.404,450.464
15.000,43,351.143,1133.559,316.282
15.000,44,1928.349,737.971,300.877
15.000,45,1199.862,1326.986,195.006
15.000,46,197.150,772.124,271.437
15.000,47,1844.732,258.779,451.599
15.000,48,935.894,55.387,244.093
15.000,49,2553.549,1384.447,206.957
15.000,50,1713.274,295.153,279.392
15.000,51,1736.719,566.484,537.696
15.000,52,1314.460,956.315,582.059
15.000,53,2557.423,1040.446,499.937
15.000,54,1.016,1456.204,437.081
15.000,55,1049.285,233.289,449.257
15.000,56,2074.182,791.204,598.864
15.000,57,1332.478,1121.448,573.092
15.000,58,2772.894,599.960,508.111
20.000,0,2055.786,57.552,231.231
20.000,1,569.276,1191.290,244.783
20.000,2,1217.638,432.778,534.641
20.000,3,1644.729,900.872,257.588
20.000,4,1970.417,1483.786,571.063
20.000,5,2603.148,1292.484,464.832
20.000,6,438.122,1469.156,365.766
20.000,7,2607.782,453.467,268.095
20.000,8,1833.954,938.335,322.255
20.000,9,2201.914,1417.662,394.754
20.000,10,875.242,302.368,296.868
20.000,11,2692.332,849.265,381.956
20.000,12,1736.150,542.192,106.046
20.000,13,1688.890,626.592,138.006
20.000,14,1436.880,938.889,155.125
20.000,15,1652.025,826.410,403.873
20.000,16,2312.491,585.180,108.453
20.000,17,1468.911,86.607,315.703
20.000,18,1807.896,118.436,165.811
20.000,19,1778.973,681.534,323.966
20.000,20,466.608,4.420,107.305
20.000,21,2493.912,877.926,337.535
20.000,22,2337.963,858.243,448.051
20.000,23,2016.603,1313.426,381.578
20.000,24,989.016,314.942,339.871
20.000,25,2063.628,1083.445,158.733
20.000,26,192.611,915.780,562.885
20.000,27,2596.786,800.102,495.093
20.000,28,1753.618,51.426,320.439
20.000,29,2115.666,343.564,394.017
20.000,30,1727.611,842.078,535.022
20.000,31,1416.902,1412.424,125.443
20.000,32,2305.936,48.410,261.072
20.000,33,1536.497,215.779,578.088
20.000,34,1536.732,1292.047,358.816
20.000,35,2265.451,1179.358,398.722
20.000,36,756.764,277.599,583.871
20.000,37,515.263,830.087,227.304
20.000,38,2877.171,262.288,131.272
20.000,39,826.534,33.097,417.746
20.000,40,671.690,1127.610,518.065
20.000,41,2362.086,912.578,560.253
20.000,42,42.672,490.979,447.591
20.000,43,403.760,1008.369,322.279
20.000,44,1843.636,682.633,296.572
20.000,45,1321.913,1374.063,191.322
20.000,46,57.898,809.649,269.938
20.000,47,1759.490,316.913,450.528
20.000,48,894.253,80.462,243.802
20.000,49,2464.895,1402.164,206.641
20.000,50,1668.254,202.642,283.362
20.000,51,1757.974,469.311,538.672
20.000,52,1323.560,827.705,575.040
20.000,53,2614.377,927.619,495.125
20.000,54,60.669,1388.928,435.425
20.000,55,1127.265,328.220,455.732
20.000,56,1965.714,739.849,599.429
20.000,57,1405.833,1212.244,580.000
20.000,58,2708.767,705.444,508.574
25.000,0,1998.515,7.968,233.899
25.000,1,440.447,1183.904,248.891
25.000,2,1315.552,404.665,539.792
25.000,3,1555.290,864.130,259.066
25.000,4,1872.711,1471.084,566.397
25.000,5,2684.097,1222.850,468.395
25.000,6,479.537,1466.995,367.569
25.000,7,2513.589,434.017,272.214
25.000,8,1818.900,1029.731,324.587
25.000,9,2122.765,1369.470,392.522
25.000,10,971.588,243.961,301.870
25.000,11,2801.491,798.101,374.507
25.000,12,1643.810,483.339,103.661
25.000,13,1739.719,700.067,141.841
25.000,14,1317.923,927.453,147.530
25.000,15,1540.325,834.774,400.012
25.000,16,2391.583,466.237,102.430
25.000,17,1589.781,168.515,322.184
25.000,18,1778.487,12.700,173.583
25.000,19,1826.637,779.101,325.330
25.000,20,334.872,31.454,100.780
25.000,21,2367.372,868.739,336.062
25.000,22,2440.948,838.749,448.840
25.000,23,2155.890,1343.237,384.017
25.000,24,1104.402,262.706,333.695
25.000,25,1935.920,1103.502,152.280
25.000,26,87.527,943.817,563.331
25.000,27,2603.166,667.126,489.053
25.000,28,1868.619,86.673,327.757
25.000,29,2046.194,466.971,389.974
25.000,30,1768.144,764.350,538.691
25.000,31,1356.343,1442.526,129.131
25.000,32,2236.180,19.010,263.658
25.000,33,1574.782,153.632,577.837
25.000,34,1561.442,1175.965,358.815
25.000,35,2170.123,1082.326,403.626
25.000,36,907.581,292.238,586.327
25.000,37,426.182,766.555,230.248
25.000,38,2855.325,386.257,136.866
25.000,39,705.576,93.887,418.609
25.000,40,673.284,1258.715,514.560
25.000,41,2227.635,872.926,564.504
25.000,42,47.030,611.285,442.818
25.000,43,479.600,886.402,328.036
25.000,44,1761.184,619.034,290.908
25.000,45,1449.919,1412.315,187.762
25.000,46,73.072,881.566,270.947
25.000,47,1666.722,375.367,447.282
25.000,48,851.793,197.975,239.677
25.000,49,2391.276,1431.762,203.536
25.000,50,1640.690,113.504,287.445
25.000,51,1803.823,371.930,541.580
25.000,52,1303.813,695.583,571.469
25.000,53,2640.588,820.660,493.872
25.000,54,102.248,1322.420,436.151
25.000,55,1213.555,431.794,463.212
25.000,56,1865.729,689.230,599.902
25.000,57,1456.697,1321.651,584.112
25.000,58,2638.815,811.495,510.333
30.000,0,1942.232,79.737,235.987
30.000,1,317.185,1142.632,251.299
30.000,2,1413.068,373.745,545.647
30.000,3,1462.984,870.165,257.252
30.000,4,1779.588,1441.363,563.154
30.000,5,2767.510,1160.930,468.510
30.000,6,523.039,1402.553,369.674
30.000,7,2410.832,437.210,277.109
30.000,8,1794.132,1133.664,325.028
30.000,9,2043.228,1327.036,391.023
30.000,10,1080.561,198.708,305.100
30.000,11,2871.212,784.592,367.134
30.000,12,1553.534,409.789,103.911
30.000,13,1813.897,762.034,146.037
30.000,14,1204.797,919.797,142.760
30.000,15,1431.096,870.848,397.899
30.000,16,2510.780,382.329,100.536
30.000,17,1723.148,212.437,326.203
30.000,18,1700.229,106.883,181.978
30.000,19,1908.824,859.953,323.378
30.000,20,224.737,123.634,103.620
30.000,21,2238.358,882.000,333.157
30.000,22,2539.253,818.352,446.923
30.000,23,2286.515,1390.974,389.619
30.000,24,1224.489,203.417,332.429
30.000,25,1818.688,1146.877,143.659
30.000,26,25.828,979.321,563.649
30.000,27,2638.685,542.079,482.593
30.000,28,1992.668,73.526,333.935
30.000,29,1997.515,600.447,386.758
30.000,30,1811.481,689.210,541.831
30.000,31,1320.109,1306.927,134.439
30.000,32,2180.430,93.609,266.146
30.000,33,1612.710,86.085,576.379
30.000,34,1567.549,1052.901,358.439
30.000,35,2083.749,974.797,407.832
30.000,36,1045.708,344.732,591.638
30.000,37,336.711,702.279,229.433
30.000,38,2813.645,498.191,145.140
30.000,39,604.491,198.544,419.390
30.000,40,705.393,1400.523,507.782
30.000,41,2096.354,817.833,564.331
30.000,42,27.284,726.361,442.787
30.000,43,551.608,769.995,331.413
30.000,44,1697.873,542.601,287.385
30.000,45,1556.649,1483.028,187.274
30.000,46,203.417,933.007,268.827
30.000,47,1579.600,404.097,444.484
30.000,48,776.011,299.231,238.695
30.000,49,2304.598,1448.680,202.695
30.000,50,1614.461,31.141,289.772
30.000,51,1850.490,277.069,545.642
30.000,52,1254.832,575.154,568.955
30.000,53,2682.610,711.333,492.085
30.000,54,166.044,1276.295,432.834
30.000,55,1299.649,532.486,471.535
30.000,56,1784.493,614.684,597.558
30.000,57,1551.354,1388.401,587.984
30.000,58,2603.674,933.738,514.151
35.000,0,1880.400,140.479,239.074
35.000,1,194.459,1122.061,260.124
35.000,2,1517.300,347.454,551.241
35.000,3,1371.647,863.537,256.312
35.000,4,1684.759,1451.721,558.565
35.000,5,2836.114,1096.093,468.276
35.000,6,572.946,1328.200,369.063
35.000,7,2316.319,450.858,281.038
35.000,8,1757.867,1228.149,324.930
35.000,9,1971.947,1282.192,390.055
35.000,10,1189.839,197.309,309.561
35.000,11,2762.328,729.637,363.550
35.000,12,1444.641,359.421,103.274
35.000,13,1881.861,833.668,146.683
35.000,14,1090.600,890.847,138.623
35.000,15,1324.869,902.248,396.170
35.000,16,2635.462,311.620,100.887
35.000,17,1856.366,259.028,331.344
35.000,18,1620.770,208.090,185.397
35.000,19,1975.641,937.964,324.076
35.000,20,118.486,200.485,107.767
35.000,21,2119.456,910.242,330.175
35.000,22,2637.432,768.205,450.165
35.000,23,2413.955,1428.337,395.660
35.000,24,1356.713,165.998,331.110
35.000,25,1692.327,1173.457,135.119
35.000,26,138.948,979.083,563.065
35.000,27,2695.533,414.136,475.102
35.000,28,2112.442,61.235,335.255
35.000,29,1953.603,737.707,385.925
35.000,30,1867.649,619.618,543.366
35.000,31,1276.694,1168.843,145.479
35.000,32,2109.903,161.902,268.905
35.000,33,1667.664,24.437,574.205
35.000,34,1573.769,930.711,360.154
35.000,35,1965.536,904.768,412.566
35.000,36,1188.504,380.816,596.255
35.000,37,256.738,614.282,231.386
35.000,38,2796.693,622.624,146.564
35.000,39,483.381,277.924,422.973
35.000,40,697.963,1432.614,499.767
35.000,41,1969.711,740.636,566.880
35.000,42,12.826,845.759,444.873
35.000,43,604.966,641.878,337.328
35.000,44,1610.921,483.858,281.175
35.000,45,1667.902,1428.470,187.149
35.000,46,332.523,1018.318,269.664
35.000,47,1496.695,433.377,440.169
35.000,48,693.548,391.545,239.818
35.000,49,2220.428,1491.879,202.321
