seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
1,4.0000,0,9,400.7831,-80.3368,-0.2599,5,0.1250,0.7143,7,8,8,0,0,8,8,0.0000
1,4.0000,0,15,378.4365,-81.2741,-0.2825,4,0.1000,1.0000,8,8,8,29,28,37,36,0.0270
1,4.0000,0,16,167.7199,-74.5881,0.7023,26,0.6500,0.2000,5,6,2,0,0,6,2,0.6667
1,4.0000,0,18,275.0405,-74.7958,-1.4349,26,0.6500,0.0000,4,8,8,0,0,8,8,0.0000
1,4.0000,0,32,382.8179,-79.6541,0.1787,7,0.1750,0.8571,7,7,6,0,0,7,6,0.1429
1,4.0000,0,34,278.7516,-76.2434,-0.5122,27,0.6750,0.0000,3,6,4,0,0,6,4,0.3333
1,4.0000,0,36,355.3702,-79.7281,0.9716,23,0.5750,0.6667,6,8,8,0,0,8,8,0.0000
1,4.0000,0,49,188.4944,-76.4860,1.1008,22,0.5500,0.8571,7,5,1,0,0,5,1,0.8000
1,4.0000,0,51,280.7011,-79.1077,0.3523,11,0.2750,0.8571,7,4,0,0,0,4,0,1.0000
1,4.0000,0,60,355.9423,-78.8550,0.1608,6,0.1500,1.0000,8,6,3,0,0,6,3,0.5000
1,4.0000,0,62,498.7094,-81.8383,-0.0522,4,0.1000,1.0000,8,7,6,0,0,7,6,0.1429
1,4.0000,0,63,387.4611,-79.8777,0.4205,11,0.2750,0.8750,8,8,8,0,0,8,8,0.0000
1,4.0000,0,65,52.3231,-65.2903,1.3216,34,0.8500,0.0000,4,5,1,0,0,5,1,0.8000
1,4.0000,0,74,334.8485,-78.9531,-0.3788,18,0.4500,0.7500,8,8,8,0,0,8,8,0.0000
1,4.0000,1,4,217.8654,-78.7533,1.7844,28,0.7000,0.4000,5,5,1,0,0,5,1,0.8000
1,4.0000,1,5,380.0056,-79.6032,0.0668,25,0.6250,0.6000,5,8,8,0,0,8,8,0.0000
1,4.0000,1,10,546.3366,-82.1158,-0.0175,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,1,13,288.3708,-80.1632,0.5216,16,0.4000,0.7143,7,6,3,0,0,6,3,0.5000
