t_s,node,x,y,z
0.000,0,276.789,114.998,255.923
0.000,1,681.263,482.160,398.822
0.000,2,720.546,798.339,506.806
0.000,3,581.311,361.771,430.726
0.000,4,670.324,837.536,507.423
0.000,5,765.393,1086.545,555.653
0.000,6,436.574,724.334,559.523
0.000,7,424.882,538.711,564.877
0.000,8,303.776,248.885,307.372
0.000,9,547.526,1364.725,240.937
0.000,10,1058.962,744.179,321.623
0.000,11,1340.346,1051.890,387.055
0.000,12,492.640,542.621,103.689
0.000,13,1562.637,103.539,145.252
0.000,14,512.377,1406.347,296.300
0.000,15,106.210,916.927,478.058
0.000,16,1369.985,404.298,472.919
0.000,17,385.992,355.135,106.073
0.000,18,1214.156,821.436,492.210
0.000,19,952.455,1589.520,219.968
0.000,20,930.150,462.266,398.708
0.000,21,222.700,987.181,397.459
0.000,22,979.741,801.255,158.840
0.000,23,284.581,1142.990,361.890
0.000,24,388.232,646.415,465.226
0.000,25,133.805,566.765,383.124
5.000,0,251.779,219.051,254.238
5.000,1,580.759,575.734,404.032
5.000,2,791.697,736.368,506.594
5.000,3,540.493,429.373,429.078
5.000,4,579.328,945.037,514.431
5.000,5,678.094,1117.480,556.819
5.000,6,348.125,734.991,562.652
5.000,7,509.564,649.618,572.020
5.000,8,336.960,372.226,314.942
5.000,9,458.069,1480.656,244.311
5.000,10,1153.560,744.370,325.950
5.000,11,1279.437,913.885,383.242
5.000,12,407.433,491.735,105.551
5.000,13,1500.238,153.297,148.116
5.000,14,607.902,1388.713,293.839
5.000,15,143.222,1020.035,481.069
5.000,16,1358.379,550.009,476.779
5.000,17,374.677,434.539,109.938
5.000,18,1278.055,733.118,494.793
5.000,19,826.120,1543.466,225.719
5.000,20,806.120,467.925,400.453
5.000,21,313.001,879.353,397.126
5.000,22,944.280,723.036,159.207
5.000,23,424.130,1189.770,358.241
5.000,24,288.450,632.336,467.294
5.000,25,201.383,634.214,383.781
10.000,0,251.523,325.900,250.773
10.000,1,499.269,667.088,407.044
10.000,2,857.782,668.023,507.168
10.000,3,509.163,494.265,428.760
10.000,4,465.839,1027.535,524.045
10.000,5,589.092,1159.313,557.850
10.000,6,256.546,715.286,562.926
10.000,7,596.539,765.911,578.758
10.000,8,399.952,483.624,321.447
10.000,9,328.916,1549.623,245.432
10.000,10,1250.654,738.348,327.871
10.000,11,1229.966,774.005,380.110
10.000,12,323.374,437.377,108.306
10.000,13,1444.675,206.369,151.520
10.000,14,705.730,1400.909,293.665
10.000,15,225.579,1087.934,485.043
10.000,16,1350.547,683.213,479.651
10.000,17,359.145,511.477,114.229
10.000,18,1356.222,648.751,497.626
10.000,19,697.511,1517.108,233.258
10.000,20,683.863,442.998,404.464
10.000,21,392.777,760.651,393.635
10.000,22,908.123,644.333,159.245
10.000,23,561.088,1239.670,352.865
10.000,24,189.492,622.490,467.455
10.000,25,261.221,699.438,383.184
15.000,0,241.934,431.648,248.832
15.000,1,393.220,746.738,410.971
15.000,2,921.136,588.811,504.927
15.000,3,501.081,568.667,430.434
15.000,4,368.244,1139.548,531.645
15.000,5,486.261,1180.561,558.808
15.000,6,161.989,696.050,565.012
15.000,7,671.529,888.937,585.293
15.000,8,461.150,609.118,328.186
15.000,9,200.127,1618.585,248.128
15.000,10,1346.824,728.814,332.930
15.000,11,1212.814,635.667,378.209
15.000,12,243.066,379.730,110.222
15.000,13,1386.894,242.978,153.847
15.000,14,798.035,1394.310,293.460
15.000,15,293.386,1175.904,491.658
15.000,16,1350.228,814.842,483.678
15.000,17,337.531,587.931,119.605
15.000,18,1428.616,555.459,498.406
15.000,19,575.794,1450.860,241.536
15.000,20,561.152,430.852,407.793
15.000,21,462.283,631.480,389.685
15.000,22,899.220,554.963,160.301
15.000,23,687.229,1317.922,348.251
15.000,24,92.356,615.011,469.116
15.000,25,339.650,761.073,381.974
20.000,0,243.271,533.992,246.100
20.000,1,290.536,821.272,415.676
20.000,2,1006.406,529.460,503.716
20.000,3,470.090,646.525,430.203
20.000,4,284.857,1255.872,536.821
20.000,5,398.762,1209.511,557.351
20.000,6,70.471,664.227,567.642
20.000,7,797.717,964.225,595.641
20.000,8,517.654,717.299,336.266
20.000,9,99.000,1594.969,253.889
