seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
9,4.0000,1,5,559.8284,-86.9599,0.4076,25,0.6250,0.7500,8,5,1,0,0,5,1,0.8000
9,4.0000,1,6,684.9521,-88.0747,0.2965,17,0.4250,0.8000,5,8,8,0,0,8,8,0.0000
9,4.0000,1,7,826.0152,-89.0509,-0.3829,6,0.1500,1.0000,8,8,7,48,48,56,55,0.0179
9,4.0000,1,9,700.9778,-88.1374,0.1732,19,0.4750,0.4000,5,5,2,0,0,5,2,0.6000
9,4.0000,2,7,260.7429,-80.5313,-0.2569,39,0.9750,0.0000,4,3,0,5,0,8,0,1.0000
9,4.0000,2,8,934.5064,-88.8262,0.3706,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,2,9,499.0058,-85.9194,0.6054,30,0.7500,0.0000,4,6,4,72,25,78,29,0.6282
9,4.0000,2,10,143.9332,-77.7674,1.2434,40,1.0000,0.0000,32,4,0,86,30,90,30,0.6667
9,4.0000,2,11,879.3625,-87.9750,0.2442,12,0.3000,0.8750,8,8,8,0,0,8,8,0.0000
9,4.0000,2,12,547.5436,-87.1071,-0.1546,29,0.7250,0.2000,5,5,1,0,0,5,1,0.8000
9,4.0000,2,13,305.7898,-82.9924,0.8759,40,1.0000,0.4000,5,5,1,0,0,5,1,0.8000
9,4.0000,3,4,791.5613,-88.4765,-0.2911,11,0.2750,0.7143,7,8,8,0,0,8,8,0.0000
9,4.0000,4,3,791.5613,-88.6099,0.0021,14,0.3500,0.6667,6,8,7,0,0,8,7,0.1250
9,4.0000,4,6,1010.8459,-88.5971,-0.2322,6,0.1500,1.0000,8,2,2,0,0,2,2,0.0000
9,4.0000,4,11,715.0997,-87.9378,-0.0605,22,0.5500,0.5000,6,7,6,0,0,7,6,0.1429
9,4.0000,5,1,559.8284,-87.4519,0.4610,25,0.6250,0.8571,7,5,2,0,0,5,2,0.6000
9,4.0000,5,4,1022.8161,-88.5563,-0.4432,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
9,4.0000,5,6,296.5443,-81.2202,-0.1711,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
9,4.0000,5,7,940.9796,-88.8410,-0.0123,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
