t_s,node,x,y,z
0.000,0,241.537,652.524,536.778
0.000,1,1669.269,1024.961,262.308
0.000,2,1450.109,334.931,366.533
0.000,3,277.282,1341.991,431.662
0.000,4,1542.760,2425.199,400.540
0.000,5,436.658,316.772,425.680
0.000,6,190.655,2149.062,246.765
0.000,7,1037.333,806.595,103.809
0.000,8,656.359,879.725,458.528
0.000,9,219.315,407.426,518.447
0.000,10,340.035,1401.719,268.246
0.000,11,1077.230,1590.035,115.621
0.000,12,1308.979,1678.260,273.907
0.000,13,1288.974,1587.267,526.966
0.000,14,1420.344,2086.957,197.139
0.000,15,831.480,405.323,542.940
0.000,16,38.150,1743.163,596.202
0.000,17,1678.020,903.416,453.245
0.000,18,568.986,1548.863,321.158
0.000,19,1161.501,1654.242,319.357
0.000,20,1349.228,279.814,469.214
0.000,21,1645.657,1950.356,158.754
0.000,22,517.905,2110.882,122.218
0.000,23,1087.621,2218.184,197.921
0.000,24,746.255,2252.421,238.094
0.000,25,682.933,555.277,277.652
0.000,26,1060.221,1723.164,339.610
0.000,27,130.264,1240.423,218.950
0.000,28,1346.210,134.293,486.507
0.000,29,1125.699,1400.577,556.455
0.000,30,617.814,1209.670,344.371
0.000,31,522.709,1211.227,559.837
0.000,32,130.092,1866.858,245.893
0.000,33,693.679,559.142,172.951
0.000,34,1013.838,547.438,273.065
0.000,35,1636.693,2367.217,100.394
0.000,36,1616.642,2281.801,290.950
0.000,37,823.283,266.061,273.260
0.000,38,517.572,1783.401,190.030
0.000,39,228.252,1092.124,211.165
0.000,40,560.058,450.388,336.946
0.000,41,1550.085,1459.977,268.381
0.000,42,532.376,2247.325,385.295
0.000,43,163.445,2138.551,299.928
0.000,44,275.566,918.153,156.919
0.000,45,1450.478,875.732,375.719
0.000,46,1471.019,2290.038,484.222
0.000,47,53.685,218.339,520.269
0.000,48,1088.054,543.994,281.827
0.000,49,377.724,1396.218,368.241
0.000,50,413.377,676.425,291.554
0.000,51,5.001,2136.900,339.982
0.000,52,678.591,2391.873,132.149
0.000,53,1336.521,2403.657,532.161
0.000,54,1337.275,648.367,260.977
0.000,55,1181.407,1129.918,115.846
0.000,56,397.865,1285.993,154.705
0.000,57,743.953,462.563,151.284
0.000,58,1388.463,175.513,221.517
0.000,59,1443.344,13.294,100.628
0.000,60,1200.685,81.881,409.175
0.000,61,896.776,1559.790,218.062
5.000,0,370.898,673.966,540.963
5.000,1,1670.059,1150.766,263.173
5.000,2,1552.955,291.732,368.251
5.000,3,230.403,1478.628,432.229
5.000,4,1588.623,2364.162,400.402
5.000,5,403.310,408.795,420.143
5.000,6,117.910,2234.584,241.071
5.000,7,1068.788,696.051,108.420
5.000,8,586.553,802.337,460.788
5.000,9,253.150,540.701,513.407
5.000,10,325.153,1287.164,270.467
5.000,11,1065.429,1514.579,115.641
5.000,12,1217.604,1622.331,280.237
5.000,13,1225.331,1486.696,523.350
5.000,14,1487.178,2107.997,194.478
5.000,15,734.987,344.565,543.915
5.000,16,89.358,1837.319,598.890
5.000,17,1642.254,830.054,454.624
5.000,18,483.056,1607.439,323.361
5.000,19,1116.691,1740.750,317.386
5.000,20,1214.145,234.184,467.536
5.000,21,1600.141,2047.935,158.156
5.000,22,605.282,2134.730,125.212
5.000,23,1043.356,2327.107,192.421
5.000,24,679.471,2127.069,247.288
5.000,25,701.654,463.379,273.839
5.000,26,1109.417,1648.990,340.197
5.000,27,36.875,1282.243,217.482
5.000,28,1428.366,90.875,489.029
5.000,29,1075.398,1533.349,560.959
5.000,30,570.668,1096.391,340.931
5.000,31,637.037,1294.173,563.318
5.000,32,216.089,1818.486,245.959
5.000,33,763.011,635.433,173.932
5.000,34,971.722,446.729,273.507
5.000,35,1634.372,2282.293,100.263
5.000,36,1482.521,2279.416,289.732
5.000,37,929.359,225.713,269.014
5.000,38,408.940,1819.847,188.288
5.000,39,83.790,1102.726,214.607
5.000,40,481.952,424.765,336.652
5.000,41,1626.036,1408.824,268.359
5.000,42,546.768,2135.235,381.006
5.000,43,117.061,2255.516,300.951
5.000,44,373.883,860.146,151.655
5.000,45,1592.788,871.068,378.898
5.000,46,1346.287,2338.858,479.491
5.000,47,15.530,278.863,519.243
5.000,48,1002.584,591.282,285.574
5.000,49,530.677,1379.828,371.865
5.000,50,440.039,800.788,292.965
5.000,51,81.104,2267.235,342.224
5.000,52,792.584,2373.951,128.586
5.000,53,1324.617,2267.935,538.969
5.000,54,1293.893,789.721,264.921
5.000,55,1282.916,1077.102,108.631
5.000,56,485.953,1315.714,153.509
5.000,57,833.474,376.521,153.156
5.000,58,1288.784,153.187,217.805
5.000,59,1408.653,115.925,100.736
5.000,60,1309.008,46.500,409.258
5.000,61,888.889,1481.183,221.333
10.000,0,509.287,680.692,545.184
