seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
2,4.0000,0,5,311.0819,-84.5092,1.4126,27,0.6750,0.5000,4,6,3,0,0,6,3,0.5000
2,4.0000,0,8,305.3230,-84.8141,1.3948,16,0.4000,0.8571,7,5,1,0,0,5,1,0.8000
2,4.0000,0,9,184.2072,-80.1406,0.4180,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,0,15,516.4200,-87.6326,0.4090,9,0.2250,0.8571,7,8,7,0,0,8,7,0.1250
2,4.0000,0,25,478.6242,-87.6012,0.2624,11,0.2750,0.8000,5,8,8,0,0,8,8,0.0000
2,4.0000,0,27,743.1870,-88.7333,0.4735,4,0.1000,1.0000,8,4,4,0,0,4,4,0.0000
2,4.0000,0,30,544.6499,-87.7662,0.5370,4,0.1000,1.0000,8,8,7,0,0,8,7,0.1250
2,4.0000,0,31,664.6886,-87.6413,-0.1493,4,0.1000,0.8333,6,8,8,0,0,8,8,0.0000
2,4.0000,0,33,548.6900,-87.2043,0.8130,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,0,34,722.0038,-88.3726,-0.2468,3,0.0750,1.0000,2,8,8,0,0,8,8,0.0000
2,4.0000,0,39,586.8712,-88.4555,0.4911,9,0.2250,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,0,40,351.4921,-84.8821,0.4378,23,0.5750,0.4000,5,4,0,0,0,4,0,1.0000
2,4.0000,0,44,436.7955,-86.8066,0.1950,15,0.3750,0.8571,7,7,6,0,0,7,6,0.1429
2,4.0000,0,47,528.1925,-86.3337,-0.0718,22,0.5500,0.6667,6,8,7,0,0,8,7,0.1250
2,4.0000,0,48,726.3029,-89.4508,0.4116,3,0.0750,1.0000,4,2,2,0,0,2,2,0.0000
2,4.0000,0,50,283.0413,-82.4017,0.5360,27,0.6750,0.4000,5,5,2,0,0,5,2,0.6000
2,4.0000,0,56,760.8855,-89.0672,-0.4184,3,0.0750,,0,8,8,0,0,8,8,0.0000
2,4.0000,1,11,739.3776,-87.8761,0.4255,3,0.0750,1.0000,2,6,6,0,0,6,6,0.0000
2,4.0000,1,17,341.4751,-83.1108,-1.0756,32,0.8000,0.2000,5,6,4,0,0,6,4,0.3333
2,4.0000,1,41,299.4988,-85.0955,1.1776,27,0.6750,0.7143,7,4,0,0,0,4,0,1.0000
2,4.0000,1,45,296.5317,-82.9656,0.0414,34,0.8500,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,1,54,521.4198,-87.0202,0.2736,12,0.3000,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,1,55,436.5591,-86.8305,0.7661,15,0.3750,0.8000,5,8,4,0,0,8,4,0.5000
2,4.0000,2,7,681.1995,-88.6285,0.1380,9,0.2195,1.0000,2,8,8,0,0,8,8,0.0000
2,4.0000,2,17,564.5954,-88.9628,0.1601,8,0.1951,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,2,20,312.8402,-81.0622,-1.6469,37,0.9024,0.2000,5,7,6,0,0,7,6,0.1429
2,4.0000,2,25,860.6809,-89.4975,-0.0414,3,0.0732,1.0000,4,4,4,0,0,4,4,0.0000
2,4.0000,2,28,261.6030,-82.5490,-0.5504,36,0.8780,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,2,34,580.3114,-87.1349,-0.5868,11,0.2683,0.8571,7,8,7,0,0,8,7,0.1250
2,4.0000,2,37,634.3812,-88.9157,-0.4465,8,0.1951,0.6667,3,7,6,0,0,7,6,0.1429
2,4.0000,2,45,576.5699,-87.8976,-0.2566,16,0.3902,0.8333,6,8,8,0,0,8,8,0.0000
2,4.0000,2,48,591.1244,-87.1196,-0.3131,20,0.4878,0.8750,8,4,4,0,0,4,4,0.0000
2,4.0000,2,54,526.6622,-85.9239,-0.5029,15,0.3659,0.5000,6,8,8,0,0,8,8,0.0000
2,4.0000,2,57,752.3028,-89.4813,-0.2290,4,0.0976,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,2,58,302.2741,-81.7686,-0.8453,38,0.9268,0.0000,4,6,3,0,0,6,3,0.5000
2,4.0000,2,59,357.7163,-85.7282,-0.1691,33,0.8049,0.0000,4,5,1,0,0,5,1,0.8000
2,4.0000,2,60,347.3838,-85.1035,0.0984,33,0.8049,0.8571,7,4,0,0,0,4,0,1.0000
2,4.0000,3,0,794.6463,-88.4569,-1.0161,4,0.1000,1.0000,4,2,2,0,0,2,2,0.0000
2,4.0000,3,8,725.4894,-88.6932,-0.0002,8,0.2000,1.0000,6,4,4,0,0,4,4,0.0000
2,4.0000,3,10,231.6532,-79.4298,-0.9916,38,0.9500,0.0000,4,5,2,0,0,5,2,0.6000
2,4.0000,3,16,434.6394,-87.1560,-0.3759,19,0.4750,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,3,18,319.3212,-84.2291,0.3665,25,0.6250,0.7143,7,6,3,0,0,6,3,0.5000
2,4.0000,3,27,333.7358,-83.6864,-0.3651,32,0.8000,0.6667,6,7,5,0,0,7,5,0.2857
2,4.0000,3,30,478.7514,-86.4929,-0.4506,21,0.5250,0.7143,7,8,8,0,0,8,8,0.0000
2,4.0000,3,31,433.8236,-84.2910,-0.9037,28,0.7000,0.6667,6,8,8,0,0,8,8,0.0000
2,4.0000,3,32,422.3190,-86.8545,-0.0351,22,0.5500,0.8000,5,8,7,0,0,8,7,0.1250
2,4.0000,3,38,476.3010,-86.8092,0.1738,14,0.3500,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,3,39,430.9871,-84.6982,0.0292,29,0.7250,0.6667,6,8,8,0,0,8,8,0.0000
2,4.0000,3,44,652.2584,-88.0554,-0.6411,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
2,4.0000,3,49,277.1080,-79.3342,-2.0026,37,0.9250,0.2000,5,8,6,0,0,8,6,0.2500
2,4.0000,3,56,386.1104,-84.1888,-0.5933,28,0.7000,0.0000,3,5,2,0,0,5,2,0.6000
2,4.0000,4,14,358.8532,-85.3255,-0.0413,28,0.7000,0.2000,5,5,2,0,0,5,2,0.6000
2,4.0000,4,21,423.9048,-86.9017,0.1867,18,0.4500,0.6000,5,5,2,0,0,5,2,0.6000
2,4.0000,4,23,574.6252,-87.7206,0.2677,12,0.3000,0.8333,6,8,7,0,0,8,7,0.1250
