t_s,node,x,y,z
0.000,0,2021.514,228.377,464.275
0.000,1,2529.868,1008.972,314.298
0.000,2,1580.882,1003.045,263.656
0.000,3,1612.263,1025.923,170.674
0.000,4,848.820,1143.764,537.009
0.000,5,2520.774,409.437,358.516
0.000,6,1824.917,617.784,219.770
0.000,7,1636.848,1070.698,343.095
0.000,8,497.983,1181.499,590.879
0.000,9,701.390,49.632,271.957
0.000,10,1098.713,390.697,307.254
0.000,11,941.766,1270.210,167.640
0.000,12,1841.757,987.265,144.967
0.000,13,726.900,490.481,101.260
0.000,14,897.519,656.667,325.837
0.000,15,595.169,243.509,240.986
0.000,16,2522.361,24.687,333.710
0.000,17,1581.654,562.884,579.486
0.000,18,2520.719,716.285,142.734
0.000,19,1457.836,393.432,290.213
0.000,20,1817.204,470.943,408.575
0.000,21,92.994,1231.843,408.610
0.000,22,2489.432,1293.368,222.064
0.000,23,1855.862,1045.789,455.560
0.000,24,1664.502,147.588,511.980
0.000,25,2295.497,1363.091,506.999
0.000,26,1683.021,951.829,463.010
0.000,27,2483.535,97.702,128.990
0.000,28,2019.474,1215.066,237.782
0.000,29,1170.669,470.764,197.768
0.000,30,498.055,797.395,135.181
0.000,31,373.059,1163.895,189.906
0.000,32,1243.489,1352.742,138.210
0.000,33,1322.198,919.011,160.989
0.000,34,1397.938,630.613,542.455
0.000,35,635.413,197.356,273.587
0.000,36,1175.538,953.274,436.143
0.000,37,1934.331,1112.073,196.075
0.000,38,1365.684,919.673,382.925
0.000,39,629.498,1257.271,228.405
0.000,40,589.452,1306.478,251.437
0.000,41,235.267,22.745,136.694
0.000,42,88.719,1367.053,139.427
0.000,43,2153.757,1276.427,230.553
0.000,44,555.351,796.089,137.434
0.000,45,2501.311,846.637,408.091
0.000,46,1952.638,1426.463,523.122
0.000,47,862.867,522.644,118.179
0.000,48,1907.607,102.151,253.389
0.000,49,1767.318,59.034,206.423
0.000,50,1603.061,1323.845,582.810
0.000,51,1474.824,473.476,166.904
0.000,52,783.909,658.917,320.508
0.000,53,1692.605,1141.282,477.760
0.000,54,2020.975,333.296,491.649
0.000,55,788.378,729.735,596.353
0.000,56,914.449,480.161,504.908
0.000,57,1716.197,811.370,212.642
0.000,58,1535.365,999.589,302.905
0.000,59,166.283,317.953,542.292
0.000,60,1740.539,1036.141,381.196
0.000,61,194.708,451.376,204.803
0.000,62,685.726,108.757,306.734
5.000,0,1996.435,116.149,469.982
5.000,1,2480.917,914.151,313.498
5.000,2,1660.410,978.159,266.617
5.000,3,1547.230,907.773,166.436
5.000,4,762.853,1182.767,539.908
5.000,5,2429.842,330.247,361.721
5.000,6,1932.126,707.507,211.492
5.000,7,1759.044,1143.205,347.381
5.000,8,382.874,1208.645,592.198
5.000,9,609.450,9.290,272.220
5.000,10,1142.125,464.232,306.326
5.000,11,829.838,1315.596,172.146
5.000,12,1932.457,1011.430,149.345
5.000,13,730.277,386.435,101.956
5.000,14,813.653,623.754,322.670
5.000,15,647.504,192.253,243.354
5.000,16,2396.425,17.086,337.466
5.000,17,1567.980,650.753,575.350
5.000,18,2458.818,636.210,142.423
5.000,19,1545.484,460.982,290.794
5.000,20,1741.907,355.246,407.383
5.000,21,169.939,1217.761,405.248
5.000,22,2379.896,1282.967,230.471
5.000,23,1995.194,1018.945,455.967
5.000,24,1622.411,21.663,506.154
5.000,25,2255.344,1252.100,502.243
5.000,26,1704.638,864.057,462.526
5.000,27,2376.493,142.643,127.876
5.000,28,2040.463,1097.093,238.866
5.000,29,1075.355,457.877,195.858
5.000,30,617.907,892.427,141.174
5.000,31,477.192,1234.607,189.451
5.000,32,1332.233,1280.762,135.036
5.000,33,1319.304,1032.286,156.994
5.000,34,1370.631,491.537,539.676
5.000,35,699.973,247.020,268.087
5.000,36,1247.147,969.987,433.633
5.000,37,2001.754,1166.164,197.431
5.000,38,1294.192,923.422,384.161
5.000,39,559.992,1142.674,225.168
5.000,40,579.468,1191.386,253.337
5.000,41,339.482,11.832,136.901
5.000,42,165.206,1385.012,141.514
5.000,43,2117.272,1169.257,229.417
5.000,44,593.459,716.734,141.016
5.000,45,2498.110,934.080,407.849
5.000,46,1863.622,1415.293,518.835
5.000,47,989.059,547.705,119.757
5.000,48,1795.265,48.281,249.613
5.000,49,1882.842,108.387,203.339
5.000,50,1466.962,1299.220,585.199
5.000,51,1378.907,475.921,167.561
5.000,52,874.314,628.432,324.210
5.000,53,1621.578,1075.740,473.956
5.000,54,1888.144,383.410,494.921
5.000,55,818.239,631.631,592.939
5.000,56,804.630,569.261,498.377
5.000,57,1695.327,713.370,207.767
5.000,58,1658.954,1008.572,303.836
5.000,59,236.023,418.298,543.913
5.000,60,1669.921,1094.519,376.929
5.000,61,288.880,463.943,202.800
5.000,62,764.053,69.148,307.636
10.000,0,2007.439,8.854,475.082
10.000,1,2446.116,807.690,313.190
10.000,2,1729.273,951.163,266.286
10.000,3,1466.296,800.998,162.197
10.000,4,681.635,1219.108,543.764
10.000,5,2328.943,254.206,367.288
10.000,6,2057.010,772.762,206.069
10.000,7,1861.345,1234.911,349.098
10.000,8,270.816,1223.780,592.047
10.000,9,527.684,46.478,272.839
10.000,10,1177.453,531.705,306.506
10.000,11,716.527,1356.622,176.591
10.000,12,2010.712,1058.231,150.459
10.000,13,742.528,285.597,101.991
10.000,14,726.704,604.280,321.016
10.000,15,701.399,144.077,247.114
10.000,16,2259.577,38.662,340.414
10.000,17,1564.854,735.012,571.965
10.000,18,2408.756,550.171,142.572
10.000,19,1640.516,514.042,290.072
10.000,20,1688.394,226.127,407.389
10.000,21,239.943,1193.429,401.729
10.000,22,2277.255,1281.433,236.814
10.000,23,2130.310,1005.203,457.948
10.000,24,1582.876,133.238,504.011
10.000,25,2206.084,1146.804,500.008
10.000,26,1742.676,775.841,458.749
10.000,27,2279.124,190.866,127.587
10.000,28,2037.606,983.463,243.899
10.000,29,970.211,431.913,193.375
10.000,30,746.309,959.768,143.609
10.000,31,598.766,1296.699,193.027
10.000,32,1423.706,1239.222,130.347
10.000,33,1303.902,1143.195,152.945
10.000,34,1326.628,349.907,534.640
10.000,35,757.069,285.985,265.815
10.000,36,1319.183,964.553,431.264
10.000,37,2055.409,1236.997,199.892
10.000,38,1217.574,922.243,387.672
10.000,39,462.917,1044.300,222.228
10.000,40,550.933,1089.051,255.622
10.000,41,441.302,24.565,138.621
10.000,42,241.376,1395.188,144.000
10.000,43,2074.655,1061.535,228.470
10.000,44,629.685,633.999,144.373
10.000,45,2488.634,1028.540,405.702
10.000,46,1776.656,1395.119,513.907
10.000,47,1116.600,548.607,124.767
10.000,48,1674.792,6.712,245.726
10.000,49,1979.531,192.328,200.251
10.000,50,1325.483,1325.086,588.261
10.000,51,1285.239,457.185,170.751
10.000,52,962.697,598.972,327.376
10.000,53,1555.610,1008.677,470.554
10.000,54,1757.390,440.624,503.513
10.000,55,848.730,535.441,590.073
10.000,56,696.941,665.314,494.799
10.000,57,1664.239,615.125,204.356
10.000,58,1775.633,1020.035,303.416
10.000,59,324.879,503.457,543.360
10.000,60,1594.190,1147.437,376.916
10.000,61,383.017,480.082,201.417
10.000,62,842.790,35.053,310.107
15.000,0,2021.172,125.768,480.601
15.000,1,2403.233,703.823,312.122
15.000,2,1810.986,924.997,266.911
15.000,3,1372.516,684.577,162.702
15.000,4,592.342,1242.029,545.403
15.000,5,2221.658,182.071,371.908
15.000,6,2175.575,852.195,198.044
15.000,7,1967.283,1324.224,349.838
15.000,8,156.220,1252.583,594.577
15.000,9,444.277,87.718,273.268
15.000,10,1213.725,602.889,306.616
15.000,11,604.501,1393.458,184.591
15.000,12,2094.768,1090.979,154.918
15.000,13,764.301,184.508,101.177
15.000,14,640.791,595.428,318.844
15.000,15,752.030,89.966,250.377
15.000,16,2130.434,98.550,342.701
15.000,17,1556.412,818.357,569.022
15.000,18,2364.358,466.809,139.299
15.000,19,1726.354,581.982,287.377
15.000,20,1621.299,113.037,404.724
15.000,21,319.348,1186.101,397.332
15.000,22,2175.248,1266.574,242.005
15.000,23,2263.649,1005.549,458.546
15.000,24,1561.681,270.873,500.471
15.000,25,2143.593,1052.251,496.719
15.000,26,1784.781,700.743,454.082
15.000,27,2172.662,206.369,127.252
15.000,28,2027.973,870.409,244.292
15.000,29,862.941,414.787,189.824
15.000,30,874.298,1016.286,141.703
15.000,31,709.038,1365.621,194.120
15.000,32,1507.441,1161.558,124.935
15.000,33,1281.571,1254.170,151.668
15.000,34,1273.792,214.339,531.083
15.000,35,821.532,323.821,262.667
15.000,36,1392.730,966.586,428.919
15.000,37,2116.055,1310.315,199.830
15.000,38,1141.142,928.263,390.451
15.000,39,365.921,956.977,224.283
15.000,40,532.109,984.982,259.966
15.000,41,556.095,41.860,137.759
15.000,42,314.002,1396.209,147.549
15.000,43,2020.432,959.988,229.380
15.000,44,662.257,551.105,145.907
15.000,45,2513.969,1115.715,406.311
15.000,46,1691.162,1377.731,512.311
15.000,47,1239.047,578.380,131.293
15.000,48,1570.056,60.459,244.493
15.000,49,2071.488,277.518,198.383
15.000,50,1196.419,1357.526,591.746
15.000,51,1192.570,455.168,172.058
15.000,52,1049.073,567.165,331.646
15.000,53,1477.945,954.829,465.312
15.000,54,1621.026,461.659,507.045
15.000,55,879.704,439.848,589.551
15.000,56,587.538,760.943,488.705
15.000,57,1608.061,526.025,199.706
15.000,58,1888.456,1068.122,305.574
15.000,59,393.780,600.312,544.573
15.000,60,1524.576,1204.252,374.855
15.000,61,478.191,498.106,203.620
15.000,62,922.194,17.350,314.411
20.000,0,2034.768,239.138,486.588
20.000,1,2375.330,597.802,311.596
20.000,2,1886.957,890.395,266.819
20.000,3,1293.295,571.933,158.971
20.000,4,505.100,1265.493,550.370
20.000,5,2109.858,118.768,380.668
20.000,6,2292.848,934.322,193.291
20.000,7,2086.734,1395.640,353.102
20.000,8,37.451,1241.297,594.931
20.000,9,362.997,130.971,274.084
20.000,10,1258.963,672.428,307.339
20.000,11,503.519,1414.229,191.667
20.000,12,2160.839,1138.697,157.675
20.000,13,759.755,85.672,100.394
20.000,14,555.931,578.073,315.511
20.000,15,816.774,36.251,253.664
20.000,16,2000.506,148.019,345.385
20.000,17,1548.143,903.322,565.597
20.000,18,2309.912,385.913,135.264
20.000,19,1803.330,655.097,285.012
20.000,20,1561.489,21.216,404.290
20.000,21,390.209,1160.068,393.019
20.000,22,2071.270,1254.207,247.558
20.000,23,2404.153,981.828,463.281
20.000,24,1514.948,413.364,497.945
20.000,25,2118.574,933.102,493.595
20.000,26,1833.772,629.005,449.878
20.000,27,2067.037,251.582,126.740
20.000,28,2022.441,749.169,246.411
20.000,29,755.058,396.527,189.960
20.000,30,987.090,1098.918,149.102
20.000,31,826.401,1412.093,195.149
20.000,32,1577.326,1083.113,120.472
20.000,33,1282.745,1372.577,149.774
20.000,34,1262.310,77.018,528.307
20.000,35,893.184,348.972,256.509
20.000,36,1469.468,967.941,426.546
20.000,37,2167.135,1380.768,203.097
20.000,38,1065.190,948.035,392.003
20.000,39,272.974,857.931,226.576
20.000,40,515.285,875.600,263.438
20.000,41,663.269,50.379,140.609
20.000,42,393.821,1391.739,150.915
20.000,43,1977.330,852.758,229.086
20.000,44,702.855,468.134,148.481
20.000,45,2508.127,1199.244,406.419
20.000,46,1603.112,1374.827,511.590
20.000,47,1362.177,597.216,136.334
20.000,48,1452.842,93.355,242.380
20.000,49,2169.597,355.067,197.814
20.000,50,1052.594,1377.054,597.240
20.000,51,1100.859,452.322,175.247
20.000,52,1137.954,547.564,335.340
20.000,53,1400.986,901.137,463.111
20.000,54,1490.958,493.672,512.113
20.000,55,909.705,351.629,586.225
20.000,56,488.398,867.613,483.430
20.000,57,1562.492,436.698,196.620
20.000,58,2007.273,1102.394,307.964
20.000,59,454.248,710.174,547.325
20.000,60,1448.794,1255.419,370.754
20.000,61,576.345,497.456,202.758
20.000,62,999.750,10.905,316.399
25.000,0,2043.873,346.067,491.359
25.000,1,2341.804,498.785,312.063
25.000,2,1959.642,856.391,266.789
25.000,3,1216.323,452.926,153.190
25.000,4,404.659,1272.548,553.354
