t_s,node,x,y,z
0.000,0,1946.709,1109.501,464.913
0.000,1,597.855,213.416,232.071
0.000,2,537.192,76.359,332.416
0.000,3,1138.276,573.853,559.199
0.000,4,1962.982,1596.726,301.666
0.000,5,2517.619,101.187,298.125
0.000,6,82.559,1912.146,180.716
0.000,7,415.197,1507.471,104.697
0.000,8,82.409,1248.998,513.680
0.000,9,201.502,2092.963,155.426
0.000,10,1419.945,301.573,309.709
0.000,11,1441.467,2261.549,430.968
0.000,12,1824.632,57.899,499.195
0.000,13,1658.482,325.832,568.236
0.000,14,344.788,1517.218,273.365
5.000,0,1856.417,1162.432,467.536
5.000,1,595.624,98.084,228.306
5.000,2,474.649,114.380,330.169
5.000,3,1008.694,601.867,555.799
5.000,4,1899.514,1672.791,298.543
5.000,5,2436.740,4.525,295.914
5.000,6,82.625,1860.892,185.385
5.000,7,513.119,1550.056,101.193
5.000,8,38.467,1165.174,516.444
5.000,9,224.383,2175.637,158.243
5.000,10,1322.137,324.562,305.107
5.000,11,1507.400,2169.495,424.336
5.000,12,1937.726,144.832,496.962
5.000,13,1617.757,427.842,569.600
5.000,14,277.643,1608.247,276.895
10.000,0,1756.030,1205.944,467.570
10.000,1,572.359,29.616,223.442
10.000,2,412.179,156.447,326.455
10.000,3,884.673,623.201,555.011
10.000,4,1843.710,1738.850,296.671
10.000,5,2377.402,108.709,295.716
10.000,6,200.350,1768.218,190.343
10.000,7,612.296,1593.229,102.400
10.000,8,129.415,1074.852,515.945
10.000,9,224.451,2257.575,158.986
10.000,10,1228.391,361.806,300.506
10.000,11,1565.969,2069.477,417.091
10.000,12,2049.727,218.547,492.850
10.000,13,1587.939,535.099,570.327
10.000,14,184.033,1659.557,277.218
15.000,0,1668.497,1273.127,468.816
15.000,1,560.813,149.287,219.695
15.000,2,340.343,183.540,322.740
15.000,3,760.225,648.773,549.390
15.000,4,1784.313,1802.091,295.078
15.000,5,2328.479,217.618,295.106
15.000,6,325.058,1705.918,200.513
15.000,7,711.723,1606.267,105.340
15.000,8,243.928,991.425,519.706
15.000,9,251.714,2344.013,157.674
15.000,10,1143.160,424.658,295.655
15.000,11,1636.833,1975.702,408.872
15.000,12,2147.919,317.174,488.312
15.000,13,1556.927,645.950,567.977
15.000,14,117.097,1750.173,276.782
20.000,0,1581.223,1337.623,472.245
20.000,1,565.689,270.549,214.029
20.000,2,261.661,192.898,321.141
20.000,3,629.961,652.294,543.657
20.000,4,1716.584,1878.495,293.571
20.000,5,2276.909,334.796,295.927
20.000,6,466.530,1658.369,210.157
20.000,7,809.769,1625.330,110.042
20.000,8,362.771,920.545,525.696
20.000,9,298.960,2415.937,160.203
20.000,10,1050.790,472.031,291.929
20.000,11,1715.407,1888.607,401.678
20.000,12,2245.063,414.668,486.474
20.000,13,1517.420,747.785,568.892
20.000,14,64.830,1844.274,272.878
25.000,0,1494.506,1393.155,474.107
25.000,1,560.179,385.292,214.335
25.000,2,182.184,195.878,317.607
25.000,3,501.249,666.865,538.626
25.000,4,1654.484,1959.788,291.895
25.000,5,2204.392,440.490,293.452
25.000,6,600.009,1610.317,217.655
25.000,7,910.157,1634.446,111.698
25.000,8,469.055,837.321,528.922
25.000,9,323.722,2509.589,163.577
25.000,10,964.025,532.387,287.914
25.000,11,1792.079,1811.789,395.125
25.000,12,2338.274,514.168,490.341
25.000,13,1501.423,852.821,568.725
25.000,14,23.851,1943.157,272.674
30.000,0,1415.779,1463.273,477.179
30.000,1,537.061,503.863,211.305
30.000,2,109.992,222.915,315.767
30.000,3,377.846,662.303,530.968
30.000,4,1581.807,2025.818,288.960
30.000,5,2149.056,554.165,295.384
30.000,6,733.793,1576.172,220.916
30.000,7,1005.055,1679.218,109.209
30.000,8,585.479,761.776,530.033
30.000,9,356.163,2440.302,166.345
30.000,10,886.215,590.129,284.353
30.000,11,1836.407,1712.853,389.908
30.000,12,2411.204,633.947,489.199
30.000,13,1487.057,957.751,565.391
30.000,14,8.980,2040.475,274.786
35.000,0,1329.440,1529.176,478.909
35.000,1,508.812,612.010,207.362
35.000,2,31.901,245.820,316.570
