seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,3,646.6255,-88.6899,0.1879,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
7,4.0000,0,13,313.6497,-85.6021,0.3268,28,0.7000,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,0,15,448.6181,-87.4832,-0.2862,19,0.4750,0.6667,6,7,6,0,0,7,6,0.1429
7,4.0000,0,16,454.2086,-87.4459,-0.3121,18,0.4500,0.7500,8,7,6,0,0,7,6,0.1429
7,4.0000,0,17,338.2591,-86.1397,0.8424,27,0.6750,0.5000,6,4,1,0,0,4,1,0.7500
7,4.0000,0,19,587.6775,-88.5935,-0.3002,8,0.2000,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,0,32,685.6341,-89.0929,-0.4221,6,0.1500,1.0000,6,6,6,0,0,6,6,0.0000
7,4.0000,0,39,689.5443,-89.0810,-0.3051,5,0.1250,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,0,45,273.4425,-79.8545,-2.7540,40,1.0000,0.3333,6,5,1,0,0,5,1,0.8000
7,4.0000,1,2,280.8772,-84.9970,0.6106,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,1,5,574.6035,-88.5308,-0.2905,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,28,361.4081,-86.4636,-0.1678,33,0.8250,0.5000,6,7,4,1,0,8,4,0.5000
7,4.0000,1,29,396.1342,-86.9527,0.4731,29,0.7250,0.7500,8,7,3,0,0,7,3,0.5714
7,4.0000,1,49,161.1472,-79.3525,0.6394,40,1.0000,0.0000,3,4,0,0,0,4,0,1.0000
7,4.0000,2,1,280.8772,-85.0045,0.0546,38,0.9268,0.0000,4,6,3,0,0,6,3,0.5000
7,4.0000,2,23,617.9832,-88.9875,-0.4507,4,0.0976,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,2,28,394.0915,-86.7341,-0.0613,27,0.6585,0.5000,6,5,2,0,0,5,2,0.6000
7,4.0000,2,29,263.7879,-80.4228,-2.0023,39,0.9512,0.0000,4,7,4,0,0,7,4,0.4286
7,4.0000,2,49,441.5166,-87.6469,-0.0632,20,0.4878,0.6667,6,6,4,0,0,6,4,0.3333
7,4.0000,3,5,452.7062,-87.9123,-0.1913,10,0.2439,1.0000,6,6,4,0,0,6,4,0.3333
7,4.0000,3,10,578.1803,-88.7671,-0.1038,3,0.0732,1.0000,6,4,4,0,0,4,4,0.0000
7,4.0000,3,17,611.5098,-88.4819,0.2139,8,0.1951,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,3,20,264.3459,-83.4002,0.2571,37,0.9024,0.5000,6,5,1,0,0,5,1,0.8000
7,4.0000,3,23,538.1286,-88.4587,-0.0290,11,0.2683,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,3,42,439.4288,-86.7631,-0.6324,23,0.5610,0.8571,7,5,2,0,0,5,2,0.6000
7,4.0000,3,43,379.0122,-86.6130,0.6718,29,0.7073,0.4000,5,7,4,0,0,7,4,0.4286
7,4.0000,3,51,532.4064,-87.0989,0.2696,15,0.3659,0.8571,7,6,6,0,0,6,6,0.0000
7,4.0000,4,0,594.4831,-88.5414,-0.8877,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,4,6,561.1513,-88.4160,-0.0356,18,0.4500,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,4,7,404.9014,-87.3678,-0.1006,21,0.5250,0.5000,6,6,4,0,0,6,4,0.3333
7,4.0000,4,9,260.5968,-80.8988,-2.1112,37,0.9250,0.0000,4,6,4,0,0,6,4,0.3333
7,4.0000,4,11,621.1036,-88.5101,-0.2091,9,0.2250,,0,6,6,0,0,6,6,0.0000
7,4.0000,4,17,608.3677,-88.4294,-1.0216,6,0.1500,,0,6,6,0,0,6,6,0.0000
7,4.0000,4,19,321.0412,-84.3308,-0.2171,37,0.9250,0.4000,5,8,7,0,0,8,7,0.1250
7,4.0000,4,31,547.4683,-88.0020,0.1061,7,0.1750,1.0000,8,8,7,0,0,8,7,0.1250
7,4.0000,4,32,383.7732,-87.0285,-0.1192,28,0.7000,0.2500,4,5,2,0,0,5,2,0.6000
