t_s,node,x,y,z
0.000,0,255.607,337.786,528.004
0.000,1,1217.566,1788.018,415.913
0.000,2,391.706,115.709,458.637
0.000,3,280.369,726.405,371.560
0.000,4,100.355,100.094,424.255
0.000,5,1807.715,803.229,524.466
0.000,6,757.148,460.806,159.081
0.000,7,39.650,1140.087,576.191
0.000,8,224.638,1150.113,152.050
0.000,9,1266.998,278.033,413.803
0.000,10,209.546,839.212,393.819
0.000,11,496.062,945.580,477.598
0.000,12,371.279,1403.560,291.172
0.000,13,1056.889,1150.469,284.831
0.000,14,1421.285,1604.731,440.045
0.000,15,714.839,511.602,426.706
0.000,16,1735.637,95.505,285.636
0.000,17,1800.459,1512.695,570.677
0.000,18,359.630,820.322,120.179
0.000,19,485.681,1653.591,452.508
0.000,20,989.242,1262.105,260.054
0.000,21,616.320,368.740,183.564
0.000,22,37.964,1530.251,159.126
0.000,23,1698.174,1284.046,453.355
0.000,24,1457.925,1465.754,531.762
0.000,25,1123.487,1567.822,332.310
0.000,26,86.823,1257.737,279.694
0.000,27,1434.373,94.059,375.487
0.000,28,739.927,1424.415,174.706
0.000,29,957.413,1716.407,424.518
0.000,30,2.128,235.041,395.126
0.000,31,583.263,137.720,106.903
0.000,32,980.139,880.105,599.384
0.000,33,463.879,997.361,427.447
0.000,34,1806.965,478.756,301.152
0.000,35,483.142,80.926,258.998
0.000,36,516.545,1297.230,396.998
0.000,37,853.661,443.052,353.926
0.000,38,1126.501,266.874,301.796
0.000,39,994.994,1077.673,173.478
0.000,40,1807.962,1702.079,154.145
0.000,41,1403.611,1201.950,407.892
0.000,42,1321.917,1686.745,138.980
0.000,43,1796.757,1787.542,448.739
0.000,44,1382.325,1571.672,179.994
0.000,45,707.448,304.514,402.346
0.000,46,1318.447,1191.078,173.136
0.000,47,8.447,3.630,550.620
0.000,48,863.208,338.322,216.400
5.000,0,249.691,433.528,526.806
5.000,1,1354.318,1797.130,421.602
5.000,2,316.530,108.459,455.019
5.000,3,195.221,818.869,374.069
5.000,4,210.628,48.728,425.577
5.000,5,1732.146,694.294,522.467
5.000,6,855.692,378.304,162.510
5.000,7,82.711,1129.866,570.968
5.000,8,130.794,1137.286,155.365
5.000,9,1330.111,195.610,415.946
5.000,10,162.383,941.782,392.572
5.000,11,447.196,1038.151,472.897
5.000,12,423.139,1328.138,294.356
5.000,13,1024.404,1062.777,282.000
5.000,14,1456.223,1736.673,435.233
5.000,15,837.710,510.804,432.747
5.000,16,1616.441,95.180,281.031
5.000,17,1665.686,1501.666,571.469
5.000,18,427.461,869.946,120.493
5.000,19,423.411,1731.434,448.073
5.000,20,918.424,1162.433,259.976
5.000,21,481.244,368.646,190.631
5.000,22,4.574,1408.469,160.955
5.000,23,1664.734,1366.647,458.279
5.000,24,1557.085,1527.777,531.952
5.000,25,1062.142,1463.885,334.108
5.000,26,170.225,1280.710,279.570
5.000,27,1547.242,74.635,381.439
5.000,28,634.329,1450.179,175.883
5.000,29,1063.598,1770.780,420.087
5.000,30,95.643,152.846,392.784
5.000,31,658.946,48.985,102.926
5.000,32,1084.403,928.630,595.578
5.000,33,325.742,978.055,423.759
5.000,34,1755.701,607.125,295.149
5.000,35,425.970,59.807,259.119
5.000,36,608.188,1240.053,390.391
5.000,37,750.041,482.585,356.768
5.000,38,1264.364,251.540,307.011
5.000,39,1054.290,962.827,177.909
5.000,40,1745.597,1763.588,155.016
5.000,41,1449.811,1088.102,403.747
5.000,42,1235.238,1691.851,134.702
5.000,43,1731.293,1863.063,449.007
5.000,44,1298.475,1688.132,184.435
5.000,45,746.769,232.279,402.458
5.000,46,1302.183,1067.764,172.284
5.000,47,82.223,1.965,551.549
5.000,48,949.888,300.801,219.861
10.000,0,234.494,516.133,527.254
10.000,1,1502.278,1802.211,422.467
10.000,2,239.502,113.422,453.816
10.000,3,126.494,922.602,376.211
10.000,4,303.027,22.914,427.771
10.000,5,1646.580,597.360,522.733
10.000,6,960.305,313.770,164.936
10.000,7,186.737,1107.990,564.108
10.000,8,42.253,1134.893,158.548
10.000,9,1379.726,96.927,415.721
10.000,10,133.920,1051.467,389.781
10.000,11,410.522,1127.062,468.260
10.000,12,488.355,1251.221,296.876
10.000,13,998.301,978.251,282.836
10.000,14,1494.950,1867.541,429.589
10.000,15,955.365,529.363,432.836
10.000,16,1493.558,108.191,277.606
10.000,17,1535.017,1490.536,570.131
10.000,18,490.853,911.274,120.746
10.000,19,370.585,1822.391,444.056
10.000,20,874.104,1044.577,258.781
10.000,21,352.637,344.941,196.358
