t_s,node,x,y,z
0.000,0,304.747,273.449,208.480
0.000,1,458.634,775.084,542.583
0.000,2,706.025,1264.119,438.564
0.000,3,521.321,940.562,260.504
0.000,4,578.348,466.585,340.659
0.000,5,368.926,1085.721,114.051
0.000,6,602.022,1278.414,456.041
0.000,7,963.292,124.374,329.228
0.000,8,775.221,286.215,222.645
0.000,9,998.278,263.908,483.480
0.000,10,625.964,139.446,354.079
0.000,11,230.756,94.268,112.601
0.000,12,797.874,431.926,529.649
0.000,13,931.244,981.966,587.458
0.000,14,299.889,672.435,148.336
0.000,15,1003.914,904.095,247.066
0.000,16,100.460,22.462,332.187
0.000,17,181.562,245.568,565.916
0.000,18,734.235,512.263,499.621
0.000,19,281.321,365.586,183.257
0.000,20,929.113,1058.162,220.182
0.000,21,122.718,1225.227,580.465
0.000,22,944.099,934.890,181.662
0.000,23,989.231,1045.307,486.885
0.000,24,697.935,292.014,536.306
0.000,25,753.192,1119.663,215.962
0.000,26,564.908,1321.875,348.009
0.000,27,565.044,678.976,113.448
0.000,28,817.915,1369.390,317.957
0.000,29,292.363,157.599,191.861
0.000,30,86.343,348.816,244.297
0.000,31,86.958,507.795,154.282
0.000,32,673.075,227.851,268.956
0.000,33,514.857,1143.223,585.437
0.000,34,800.843,340.175,315.581
0.000,35,920.901,599.408,339.935
0.000,36,203.423,1266.314,303.674
0.000,37,853.987,657.527,107.360
0.000,38,123.687,31.429,193.940
0.000,39,580.220,98.707,164.662
0.000,40,155.659,485.926,125.137
0.000,41,447.023,1122.767,537.283
0.000,42,587.176,1147.112,591.196
0.000,43,434.944,1310.893,588.829
0.000,44,134.226,761.755,418.464
0.000,45,934.079,250.477,211.155
0.000,46,727.975,1212.426,125.865
0.000,47,71.011,1306.388,415.506
0.000,48,74.730,466.105,373.229
0.000,49,970.810,1177.097,288.291
0.000,50,378.011,1442.906,571.796
0.000,51,563.440,25.116,107.133
0.000,52,634.182,1047.038,203.666
0.000,53,22.617,848.227,399.742
0.000,54,936.963,1099.468,373.829
0.000,55,570.113,877.789,507.404
0.000,56,992.019,1207.301,111.609
0.000,57,194.044,535.439,513.118
0.000,58,86.206,1128.298,282.399
0.000,59,790.227,484.804,433.459
0.000,60,1003.367,588.072,345.084
0.000,61,634.928,268.732,291.923
0.000,62,601.264,1270.529,521.580
0.000,63,476.165,1050.806,315.770
0.000,64,465.654,394.560,598.613
0.000,65,717.257,927.535,480.306
0.000,66,952.186,1116.936,174.437
0.000,67,911.617,95.196,229.719
0.000,68,300.805,964.226,561.600
0.000,69,980.064,331.750,227.097
0.000,70,651.803,127.151,462.960
0.000,71,981.706,124.841,195.906
0.000,72,70.797,1007.026,186.645
0.000,73,262.315,882.646,458.455
0.000,74,855.948,726.994,330.316
0.000,75,220.387,580.702,554.577
0.000,76,491.673,1007.238,548.409
0.000,77,275.911,404.994,270.034
0.000,78,877.091,565.964,418.104
0.000,79,646.569,635.036,435.521
0.000,80,596.547,1348.153,293.088
0.000,81,445.805,263.727,241.755
0.000,82,337.816,731.173,197.126
0.000,83,437.862,152.824,167.274
0.000,84,331.352,905.286,152.899
0.000,85,573.064,13.469,291.738
5.000,0,283.427,370.494,205.340
5.000,1,331.492,789.033,547.538
5.000,2,789.471,1305.943,439.774
5.000,3,651.929,926.929,262.365
5.000,4,508.911,375.689,335.553
5.000,5,498.581,1030.702,111.862
5.000,6,596.587,1374.988,459.697
5.000,7,988.933,20.280,326.446
5.000,8,869.602,325.392,225.891
5.000,9,905.330,262.851,490.210
5.000,10,582.191,78.168,352.594
5.000,11,242.814,43.943,106.987
5.000,12,751.169,323.382,525.346
5.000,13,879.479,905.221,584.378
5.000,14,316.026,814.927,148.266
5.000,15,911.573,949.956,248.506
5.000,16,9.771,82.661,340.591
5.000,17,121.122,308.250,567.477
5.000,18,716.515,427.175,501.350
5.000,19,187.263,425.331,182.492
5.000,20,800.216,1042.723,221.234
5.000,21,35.476,1293.946,577.121
5.000,22,828.590,984.634,185.562
5.000,23,945.804,1000.064,487.333
5.000,24,627.736,226.494,532.646
5.000,25,849.311,1175.254,217.726
5.000,26,606.830,1399.469,348.272
5.000,27,657.113,780.253,112.048
5.000,28,889.908,1325.606,320.116
5.000,29,207.948,72.861,187.402
5.000,30,22.112,433.911,249.448
5.000,31,134.133,450.121,151.208
5.000,32,760.405,220.842,267.268
5.000,33,539.497,1060.441,585.587
5.000,34,720.799,237.345,312.800
5.000,35,969.972,586.042,337.492
5.000,36,99.861,1331.633,298.925
5.000,37,924.567,611.109,106.874
5.000,38,105.796,104.074,196.987
5.000,39,473.729,46.529,167.901
5.000,40,239.926,482.353,126.271
5.000,41,379.111,1065.159,538.849
5.000,42,538.465,1065.208,587.773
5.000,43,396.243,1446.021,598.237
5.000,44,215.563,767.159,417.652
5.000,45,805.247,321.397,211.473
5.000,46,760.009,1115.488,124.915
5.000,47,180.938,1273.263,415.993
5.000,48,1.277,410.318,372.303
5.000,49,925.305,1265.839,285.690
5.000,50,285.895,1425.572,569.625
5.000,51,695.385,59.081,112.396
5.000,52,765.195,1023.369,197.227
5.000,53,37.479,699.318,403.025
5.000,54,955.752,1169.127,373.444
5.000,55,443.678,866.971,508.075
5.000,56,889.696,1197.535,109.020
5.000,57,263.521,513.432,512.666
5.000,58,204.158,1097.479,283.324
5.000,59,741.667,553.512,436.520
5.000,60,865.270,620.983,348.563
5.000,61,579.886,127.876,285.830
5.000,62,654.330,1330.389,523.419
5.000,63,409.836,923.491,313.247
5.000,64,511.920,323.371,596.044
5.000,65,728.790,1016.372,479.493
5.000,66,923.215,1199.330,173.933
5.000,67,821.176,205.132,229.416
5.000,68,282.968,1041.009,565.124
5.000,69,993.120,264.141,223.664
5.000,70,630.678,261.047,464.551
5.000,71,972.863,29.156,192.231
5.000,72,10.486,1063.673,186.230
5.000,73,311.663,827.927,462.151
5.000,74,939.344,669.412,328.602
5.000,75,131.465,614.492,556.929
5.000,76,384.810,953.539,547.174
5.000,77,254.259,533.295,268.386
5.000,78,787.901,586.481,416.533
5.000,79,605.302,568.968,436.454
5.000,80,728.321,1340.332,295.010
5.000,81,442.385,410.941,246.918
5.000,82,248.774,774.344,194.366
5.000,83,355.751,48.370,166.106
5.000,84,431.305,940.579,155.175
