t_s,node,x,y,z
0.000,0,890.329,1595.083,596.690
0.000,1,631.584,613.764,245.382
0.000,2,1467.557,547.282,580.601
0.000,3,412.305,464.469,269.658
0.000,4,404.315,1021.188,473.838
0.000,5,1300.345,748.473,175.952
0.000,6,227.126,1139.954,344.758
0.000,7,164.941,562.015,165.002
0.000,8,1150.243,1671.293,417.071
0.000,9,666.113,282.323,152.487
0.000,10,1647.116,820.136,102.638
0.000,11,338.732,882.098,479.985
0.000,12,55.307,417.957,325.204
0.000,13,201.827,1147.504,528.876
0.000,14,43.491,298.181,543.804
0.000,15,527.024,1629.218,198.335
0.000,16,1714.795,1317.736,495.208
0.000,17,58.673,888.528,338.202
0.000,18,481.350,943.122,244.371
0.000,19,158.116,567.512,486.580
0.000,20,544.880,816.932,592.970
0.000,21,1437.306,975.663,293.611
0.000,22,1025.160,33.252,562.381
0.000,23,1423.935,880.774,113.607
0.000,24,465.632,1798.285,403.816
0.000,25,1089.003,794.714,503.192
0.000,26,520.809,808.646,388.911
0.000,27,1226.129,1177.809,564.636
0.000,28,562.113,611.631,405.086
0.000,29,1292.975,559.568,139.436
0.000,30,1689.912,1626.853,439.348
0.000,31,1358.156,253.980,166.814
0.000,32,314.783,1492.757,576.427
0.000,33,194.753,1867.285,289.605
0.000,34,392.151,484.757,117.884
0.000,35,1258.053,316.344,434.323
0.000,36,1410.074,1185.096,450.184
0.000,37,1373.924,532.530,128.249
0.000,38,212.498,969.105,238.360
0.000,39,220.508,597.398,217.917
0.000,40,59.590,1207.958,359.029
0.000,41,1512.635,418.233,337.330
0.000,42,527.684,1498.677,111.434
0.000,43,89.498,1625.678,293.616
0.000,44,1036.362,1192.763,140.471
0.000,45,25.455,775.968,495.511
0.000,46,175.038,603.567,502.332
5.000,0,1021.591,1605.397,592.579
5.000,1,743.369,668.490,245.669
5.000,2,1474.762,470.558,576.733
5.000,3,295.910,478.574,265.523
5.000,4,356.868,940.171,473.515
5.000,5,1249.661,855.929,171.941
5.000,6,312.123,1104.689,346.884
5.000,7,275.926,494.394,162.964
5.000,8,1290.069,1637.980,420.277
