seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
9,4.0000,0,4,906.5093,-89.1285,-0.1800,4,0.0976,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,5,910.7632,-88.4021,0.5196,6,0.1463,1.0000,4,8,8,0,0,8,8,0.0000
9,4.0000,0,6,889.1888,-88.3368,-0.4144,5,0.1220,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,8,322.7775,-81.0947,0.3914,32,0.7805,0.5000,6,4,0,0,0,4,0,1.0000
9,4.0000,0,10,1083.5718,-89.4810,0.4473,3,0.0732,,0,8,8,0,0,8,8,0.0000
9,4.0000,0,11,909.0504,-88.4826,-1.3526,3,0.0732,1.0000,2,8,8,0,0,8,8,0.0000
9,4.0000,0,13,942.6297,-88.6610,0.9717,4,0.0976,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,15,618.4796,-86.1193,0.5094,10,0.2439,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,16,690.5217,-87.1739,0.1278,6,0.1463,1.0000,4,8,8,0,0,8,8,0.0000
9,4.0000,0,18,854.3039,-88.3566,-0.2206,3,0.0732,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,20,803.4990,-89.2461,0.1161,5,0.1220,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,21,831.4782,-88.2045,1.0478,4,0.0976,1.0000,8,6,6,0,0,6,6,0.0000
9,4.0000,0,23,911.9305,-88.6970,-0.5567,3,0.0732,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,24,673.4357,-85.4120,-0.8670,16,0.3902,0.8750,8,4,4,0,0,4,4,0.0000
9,4.0000,0,25,702.7696,-88.1003,0.6812,6,0.1463,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,27,400.3781,-83.8790,0.6371,19,0.4634,0.4000,5,6,3,0,0,6,3,0.5000
9,4.0000,0,30,673.1263,-87.5600,0.5461,7,0.1707,1.0000,4,8,8,0,0,8,8,0.0000
9,4.0000,0,32,771.0917,-85.8611,-1.5856,11,0.2683,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,33,863.8573,-87.9399,-0.2483,5,0.1220,1.0000,6,2,2,0,0,2,2,0.0000
9,4.0000,0,36,621.6632,-87.1025,0.6323,13,0.3171,1.0000,8,7,6,0,0,7,6,0.1429
9,4.0000,0,42,706.4079,-86.9860,0.0282,8,0.1951,1.0000,8,7,6,0,0,7,6,0.1429
9,4.0000,0,43,1022.6985,-89.1846,0.1649,4,0.0976,1.0000,6,4,4,0,0,4,4,0.0000
9,4.0000,0,44,554.5498,-86.1051,0.1219,14,0.3415,1.0000,8,8,7,0,0,8,7,0.1250
9,4.0000,1,2,844.9456,-88.5574,0.5855,3,0.0750,1.0000,6,5,4,0,0,5,4,0.2000
9,4.0000,1,3,441.2642,-81.2663,-0.7481,20,0.5000,0.6667,6,7,5,0,0,7,5,0.2857
9,4.0000,1,4,510.6930,-84.0979,0.2361,14,0.3500,0.8571,7,7,5,0,0,7,5,0.2857
9,4.0000,1,5,565.6234,-86.6329,0.8335,13,0.3250,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,1,6,623.6197,-85.6191,0.4902,8,0.2000,0.6667,6,8,8,0,0,8,8,0.0000
9,4.0000,1,7,491.3129,-84.8269,-0.0249,16,0.4000,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,1,9,441.0403,-82.8530,-0.6115,23,0.5750,0.4000,5,5,2,0,0,5,2,0.6000
9,4.0000,1,11,465.5634,-84.0458,0.4980,18,0.4500,0.6667,6,7,6,0,0,7,6,0.1429
9,4.0000,1,12,675.1789,-87.3895,-0.5324,9,0.2250,0.8571,7,8,8,0,0,8,8,0.0000
9,4.0000,1,13,723.0519,-87.2921,0.7115,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,1,14,802.8414,-86.8347,0.2384,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
9,4.0000,1,15,872.3926,-88.7949,-0.4128,4,0.1000,,0,8,8,0,0,8,8,0.0000
9,4.0000,1,17,705.5212,-87.6366,-0.0462,10,0.2500,1.0000,8,8,7,0,0,8,7,0.1250
9,4.0000,1,18,429.9007,-81.9606,-1.3779,14,0.3500,0.7143,7,7,6,0,0,7,6,0.1429
