t_s,node,x,y,z
0.000,0,1033.910,656.765,109.455
0.000,1,942.209,774.231,150.769
0.000,2,1842.127,823.223,387.348
0.000,3,1193.412,122.495,279.547
0.000,4,699.866,479.691,152.075
0.000,5,1778.045,287.824,514.997
0.000,6,1698.643,126.918,598.724
0.000,7,767.710,303.098,382.063
0.000,8,412.439,1326.629,371.798
0.000,9,437.205,1016.875,513.884
0.000,10,862.647,76.764,497.210
0.000,11,760.272,469.139,547.278
0.000,12,145.978,423.949,495.766
0.000,13,1081.853,110.587,314.564
0.000,14,564.249,643.387,169.803
0.000,15,823.110,974.490,422.166
0.000,16,1472.877,889.813,135.772
0.000,17,2054.074,1172.194,275.639
0.000,18,235.958,575.442,553.469
0.000,19,726.388,230.754,381.007
0.000,20,1838.001,1142.799,545.942
0.000,21,1477.339,971.320,106.581
0.000,22,152.529,775.417,422.639
0.000,23,2009.244,855.969,443.603
0.000,24,1243.095,598.439,469.550
0.000,25,628.931,1106.938,572.116
0.000,26,1220.711,1098.438,164.842
0.000,27,622.655,753.991,494.064
0.000,28,1357.967,136.972,381.700
0.000,29,1658.367,693.481,167.248
0.000,30,32.671,1062.478,347.451
0.000,31,823.065,142.366,162.899
0.000,32,257.703,1064.462,352.520
0.000,33,1201.251,482.533,169.365
0.000,34,898.355,825.793,194.089
0.000,35,1230.038,1147.990,264.981
0.000,36,1715.127,898.994,271.239
0.000,37,1876.051,1124.710,164.071
0.000,38,246.659,275.946,156.731
0.000,39,591.632,616.709,353.788
0.000,40,747.644,694.783,202.555
0.000,41,227.102,896.460,597.179
0.000,42,195.005,570.382,268.525
0.000,43,616.479,787.118,322.451
0.000,44,282.345,683.506,382.522
0.000,45,785.636,1245.637,145.563
0.000,46,2235.400,996.475,489.545
0.000,47,2160.529,299.141,458.771
0.000,48,2032.374,69.339,181.222
0.000,49,1193.376,988.510,582.360
0.000,50,927.008,167.702,143.099
0.000,51,1410.683,1003.046,155.559
0.000,52,1374.083,1186.616,517.159
0.000,53,543.295,887.802,404.320
0.000,54,1222.559,72.652,360.472
0.000,55,2158.174,144.026,244.766
0.000,56,1945.625,1281.414,274.619
0.000,57,1990.680,1135.747,463.183
0.000,58,1377.942,455.727,570.627
0.000,59,2109.318,314.700,224.734
0.000,60,419.071,653.373,311.459
0.000,61,583.513,491.029,191.833
0.000,62,1740.476,1.795,202.878
0.000,63,1769.143,94.558,251.047
0.000,64,2206.995,959.019,391.582
0.000,65,88.505,156.713,379.291
0.000,66,419.854,724.979,447.220
0.000,67,1668.202,1255.436,443.342
0.000,68,448.708,590.324,258.208
0.000,69,1045.092,1020.667,336.484
0.000,70,1848.258,1159.942,164.038
0.000,71,846.234,1328.231,478.341
0.000,72,1867.571,161.430,278.228
0.000,73,2121.648,1003.877,482.319
0.000,74,346.875,807.423,519.669
0.000,75,229.607,1270.546,593.370
0.000,76,1726.056,664.814,406.967
0.000,77,1697.343,382.494,318.595
0.000,78,2110.720,984.864,367.701
0.000,79,473.336,230.106,403.705
0.000,80,1561.656,175.373,563.758
5.000,0,902.544,725.185,106.979
5.000,1,888.659,663.340,151.752
5.000,2,1858.029,941.350,387.584
5.000,3,1308.105,41.953,280.823
5.000,4,828.589,525.372,153.546
5.000,5,1815.428,208.361,516.176
5.000,6,1836.879,147.043,593.439
5.000,7,771.578,407.408,376.348
