seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,11,496.8832,-84.3782,-1.2392,7,0.1750,0.8571,7,2,2,0,0,2,2,0.0000
7,4.0000,0,18,407.6485,-86.5842,1.3177,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,0,21,427.1578,-82.5430,0.1230,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,0,22,398.7485,-85.5343,0.8055,6,0.1500,1.0000,8,7,6,0,0,7,6,0.1429
7,4.0000,0,25,66.9963,-76.4926,3.4074,31,0.7750,0.5000,6,6,2,0,0,6,2,0.6667
7,4.0000,0,31,375.6872,-85.3972,0.6187,5,0.1250,0.8000,5,8,8,0,0,8,8,0.0000
7,4.0000,0,32,215.8668,-78.3141,-0.9692,31,0.7750,0.5000,4,7,6,0,0,7,6,0.1429
7,4.0000,0,34,32.2713,-68.1252,7.1008,37,0.9250,0.2500,4,5,2,0,0,5,2,0.6000
7,4.0000,0,38,216.6664,-75.6107,-2.5179,34,0.8500,0.0000,4,8,8,0,0,8,8,0.0000
7,4.0000,0,43,504.9789,-87.3146,0.0511,4,0.1000,1.0000,6,4,4,0,0,4,4,0.0000
7,4.0000,0,48,192.5126,-80.9621,0.7179,26,0.6500,0.6000,5,4,0,0,0,4,0,1.0000
7,4.0000,0,50,445.6467,-87.1050,0.3493,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,0,60,196.5243,-79.4708,-0.0456,28,0.7000,0.4000,5,7,5,0,0,7,5,0.2857
7,4.0000,0,66,501.2073,-85.9721,0.4731,7,0.1750,1.0000,8,2,2,0,0,2,2,0.0000
7,4.0000,0,71,190.3812,-79.6012,0.1144,24,0.6000,0.6000,5,8,4,0,0,8,4,0.5000
7,4.0000,0,73,243.5204,-82.3623,1.1541,16,0.4000,1.0000,8,6,4,0,0,6,4,0.3333
7,4.0000,0,74,384.2100,-85.3423,0.4331,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,0,79,356.1224,-84.0304,1.1526,10,0.2500,1.0000,6,6,4,0,0,6,4,0.3333
7,4.0000,0,80,621.4925,-85.4976,-0.4062,4,0.1000,1.0000,8,2,2,0,0,2,2,0.0000
7,4.0000,1,5,472.7237,-86.2918,-0.2331,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,7,440.7782,-84.3372,-0.2136,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,11,450.0362,-85.4912,1.3772,6,0.1500,1.0000,8,7,6,0,0,7,6,0.1429
7,4.0000,1,21,361.1278,-84.8099,0.2852,8,0.2000,0.8571,7,8,7,0,0,8,7,0.1250
7,4.0000,1,24,292.9405,-81.6265,-0.1380,18,0.4500,0.6667,6,8,8,0,0,8,8,0.0000
7,4.0000,1,33,606.4901,-88.0511,-0.0687,3,0.0750,0.8571,7,4,4,0,0,4,4,0.0000
7,4.0000,1,39,345.6861,-84.4159,-0.2446,12,0.3000,0.7143,7,7,4,0,0,7,4,0.4286
7,4.0000,1,41,450.8790,-85.2325,-0.5758,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,46,162.5898,-76.2058,-0.4617,35,0.8750,0.4000,5,7,3,0,0,7,3,0.5714
7,4.0000,1,51,404.6223,-85.0757,-0.9806,7,0.1750,0.8000,5,8,8,0,0,8,8,0.0000
7,4.0000,1,52,489.2472,-85.2994,-0.8099,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,1,66,586.2059,-87.9892,-1.1110,4,0.1000,1.0000,6,4,4,0,0,4,4,0.0000
7,4.0000,1,74,640.0780,-86.0741,-0.2785,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
7,4.0000,1,80,330.3071,-82.6239,-0.0245,18,0.4500,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,2,15,565.7544,-86.3524,0.7761,5,0.1250,,0,6,6,0,0,6,6,0.0000
7,4.0000,2,20,481.8290,-85.8629,0.4143,5,0.1250,0.8750,8,8,8,0,0,8,8,0.0000
7,4.0000,2,29,393.9408,-84.2398,-0.2681,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,2,30,350.7182,-83.2529,-0.3678,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,2,35,461.8641,-84.3519,-1.7739,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,2,40,382.8870,-85.2134,0.6880,5,0.1250,0.8750,8,8,8,0,0,8,8,0.0000
7,4.0000,2,44,371.0838,-85.4399,0.2756,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,2,53,395.7904,-84.3184,-0.6237,6,0.1500,1.0000,8,7,6,0,0,7,6,0.1429
7,4.0000,2,58,292.3303,-83.6212,0.1331,15,0.3750,0.6667,6,6,4,0,0,6,4,0.3333
7,4.0000,2,62,580.4447,-87.5227,-0.7242,3,0.0750,1.0000,2,6,6,0,0,6,6,0.0000
7,4.0000,2,63,361.4139,-85.5546,0.1095,6,0.1500,0.7143,7,8,8,0,0,8,8,0.0000
7,4.0000,2,64,183.8406,-77.2869,-0.7576,32,0.8000,0.0000,4,6,4,0,0,6,4,0.3333
7,4.0000,2,69,105.3197,-72.2521,-0.3635,34,0.8500,0.4000,5,4,0,0,0,4,0,1.0000
7,4.0000,3,6,510.2603,-85.2217,0.0984,6,0.1500,1.0000,8,2,2,0,0,2,2,0.0000
7,4.0000,3,10,299.7552,-83.3655,0.2765,26,0.6500,0.6667,6,6,3,0,0,6,3,0.5000
7,4.0000,3,12,609.4608,-87.3408,0.6344,6,0.1500,1.0000,8,4,4,0,0,4,4,0.0000
7,4.0000,3,13,464.8289,-83.8719,-1.2282,14,0.3500,1.0000,4,6,6,0,0,6,6,0.0000
7,4.0000,3,16,247.9277,-82.0802,0.5495,24,0.6000,0.6250,8,8,6,0,0,8,6,0.2500
