seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
8,4.0000,0,1,851.5412,-87.4109,-0.9595,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,0,2,256.6563,-77.1539,-1.0515,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,0,4,702.6699,-87.5313,0.0448,14,0.3500,1.0000,8,6,6,0,0,6,6,0.0000
8,4.0000,0,14,291.9314,-79.2774,-0.3947,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,0,15,386.3097,-83.3135,0.0458,33,0.8250,0.5000,6,4,0,0,0,4,0,1.0000
8,4.0000,0,16,249.0417,-81.2538,0.7461,33,0.8250,0.2000,5,4,0,0,0,4,0,1.0000
8,4.0000,0,19,536.2047,-86.0792,0.6774,21,0.5250,0.7027,37,7,5,68,39,75,44,0.4133
8,4.0000,0,21,778.0430,-87.8810,-0.1228,10,0.2500,0.8571,7,6,4,0,0,6,4,0.3333
8,4.0000,0,24,509.7448,-85.3499,0.2879,27,0.6750,0.0000,4,7,3,0,0,7,3,0.5714
8,4.0000,1,0,851.5412,-88.0724,-0.5441,13,0.3250,0.7143,7,8,8,0,0,8,8,0.0000
8,4.0000,1,2,1018.5105,-88.8172,0.2614,6,0.1500,1.0000,6,6,6,0,0,6,6,0.0000
8,4.0000,1,4,442.0193,-84.6644,-0.3357,28,0.7000,0.4000,5,6,4,0,0,6,4,0.3333
8,4.0000,1,5,776.4761,-88.4426,-0.8169,8,0.2000,0.8571,7,8,7,0,0,8,7,0.1250
8,4.0000,1,7,432.9571,-84.1389,0.0693,26,0.6500,0.2000,5,7,3,0,0,7,3,0.5714
8,4.0000,1,8,704.4321,-87.6344,0.6695,13,0.3250,1.0000,6,6,3,0,0,6,3,0.5000
8,4.0000,1,9,832.9294,-88.5011,-0.1273,7,0.1750,1.0000,8,8,7,0,0,8,7,0.1250
8,4.0000,1,10,473.6072,-85.5660,0.4642,26,0.6500,0.5000,6,6,2,0,0,6,2,0.6667
8,4.0000,1,13,919.7943,-88.7934,-0.2881,8,0.2000,0.8750,8,8,8,0,0,8,8,0.0000
8,4.0000,1,14,804.5051,-87.7935,-0.9157,9,0.2250,1.0000,8,8,7,0,0,8,7,0.1250
8,4.0000,1,15,559.8958,-85.3730,-0.1902,26,0.6500,0.2000,5,8,8,0,0,8,8,0.0000
8,4.0000,1,16,820.7794,-87.8988,-0.5664,11,0.2750,0.7143,7,8,8,0,0,8,8,0.0000
8,4.0000,1,18,345.5449,-82.2786,0.9171,29,0.7250,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,1,19,729.2094,-87.1603,0.2363,12,0.3000,0.8750,8,8,8,0,0,8,8,0.0000
8,4.0000,1,20,1040.2022,-88.9196,0.0787,4,0.1000,,0,8,8,0,0,8,8,0.0000
8,4.0000,1,21,649.1002,-85.6628,-0.8588,20,0.5000,0.5000,6,7,6,0,0,7,6,0.1429
8,4.0000,1,23,856.3696,-89.5289,0.2969,4,0.1000,1.0000,4,8,8,0,0,8,8,0.0000
8,4.0000,1,24,706.8268,-87.1799,-0.0362,19,0.4750,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,1,26,994.3298,-88.5808,0.1590,3,0.0750,1.0000,8,7,6,0,0,7,6,0.1429
8,4.0000,1,27,607.5226,-86.8586,0.0946,15,0.3750,0.6667,6,6,3,0,0,6,3,0.5000
8,4.0000,1,28,575.7482,-85.4153,-0.4921,23,0.5750,0.5000,6,8,6,0,0,8,6,0.2500
8,4.0000,1,29,435.0393,-84.4754,0.4782,25,0.6250,0.6667,6,7,4,0,0,7,4,0.4286
8,4.0000,2,0,256.6563,-76.6868,-1.4468,39,0.9750,0.4000,5,4,0,0,0,4,0,1.0000
8,4.0000,2,1,1018.5105,-87.8485,-0.1514,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
8,4.0000,2,4,905.4352,-88.5768,0.1140,7,0.1750,1.0000,8,8,7,0,0,8,7,0.1250
8,4.0000,2,14,250.0082,-77.2968,-1.0976,39,0.9750,0.0000,4,5,1,0,0,5,1,0.8000
8,4.0000,2,15,536.5528,-85.9460,0.1911,27,0.6750,0.8571,7,5,1,0,0,5,1,0.8000
8,4.0000,2,16,417.0951,-83.7193,0.2682,35,0.8750,0.4000,5,5,2,0,0,5,2,0.6000
8,4.0000,2,19,677.3286,-88.0830,-0.2255,23,0.5750,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,2,21,980.0972,-89.0845,0.0747,7,0.1750,1.0000,4,8,7,0,0,8,7,0.1250
8,4.0000,2,24,595.6930,-85.1674,-0.5892,27,0.6750,0.8750,8,6,5,0,0,6,5,0.1667
8,4.0000,3,5,933.5923,-88.5397,-0.3248,7,0.1750,0.8571,7,8,8,0,0,8,8,0.0000
8,4.0000,3,6,556.9284,-86.0778,-0.1096,16,0.4000,0.7143,7,7,4,0,0,7,4,0.4286
8,4.0000,3,11,1104.8643,-89.0019,-1.4034,3,0.0750,1.0000,2,4,4,0,0,4,4,0.0000
8,4.0000,3,12,608.1056,-87.0400,0.0858,16,0.4000,0.8571,7,8,7,0,0,8,7,0.1250
8,4.0000,3,13,774.7353,-87.8028,-0.9735,10,0.2500,0.5000,6,8,8,0,0,8,8,0.0000
8,4.0000,3,17,921.6322,-88.8367,-1.1725,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,3,20,778.2224,-88.0676,-0.5073,9,0.2250,0.8571,7,7,6,0,0,7,6,0.1429
8,4.0000,3,23,913.9931,-87.0029,-0.2034,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,3,25,827.9563,-87.2768,-0.7282,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,3,26,947.3970,-88.2048,-0.2838,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,4,0,702.6699,-87.3784,0.1982,15,0.3750,0.7143,7,5,2,0,0,5,2,0.6000
8,4.0000,4,1,442.0193,-83.9677,0.5717,29,0.7250,0.0000,4,7,4,0,0,7,4,0.4286
8,4.0000,4,2,905.4352,-87.8042,-0.2214,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,4,5,692.0844,-86.8411,0.0661,10,0.2500,0.8000,5,7,6,0,0,7,6,0.1429
8,4.0000,4,7,440.3826,-83.8397,-0.0492,28,0.7000,0.4000,5,5,1,0,0,5,1,0.8000
8,4.0000,4,9,698.5908,-87.3096,0.2199,22,0.5500,0.8571,7,7,6,0,0,7,6,0.1429
8,4.0000,4,10,633.7814,-87.6177,0.5873,22,0.5500,0.6667,6,7,6,0,0,7,6,0.1429
8,4.0000,4,11,1000.7843,-88.9009,-0.3526,6,0.1500,1.0000,4,8,8,0,0,8,8,0.0000
8,4.0000,4,13,872.7808,-88.7290,-0.2588,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,4,14,747.2077,-87.4588,0.0036,14,0.3500,1.0000,6,8,6,0,0,8,6,0.2500
8,4.0000,4,15,621.6119,-86.7203,0.6300,23,0.5750,0.7500,8,6,4,0,0,6,4,0.3333
8,4.0000,4,16,556.9403,-85.5028,0.6498,29,0.7250,0.5000,6,6,3,0,0,6,3,0.5000
8,4.0000,4,17,910.0264,-88.9790,-0.1777,6,0.1500,0.8750,8,7,6,0,0,7,6,0.1429
8,4.0000,4,18,577.7205,-86.1368,0.3271,21,0.5250,0.8571,7,5,1,0,0,5,1,0.8000
8,4.0000,4,19,382.0652,-82.7017,0.0904,37,0.9250,0.2000,5,4,0,0,0,4,0,1.0000
8,4.0000,4,20,866.4948,-87.8185,-0.1807,9,0.2250,0.8571,7,8,8,0,0,8,8,0.0000
8,4.0000,4,21,212.7733,-72.8179,-2.3015,38,0.9500,0.0000,4,5,2,0,0,5,2,0.6000
8,4.0000,4,23,959.1721,-88.5252,0.0557,4,0.1000,1.0000,4,8,8,0,0,8,8,0.0000
8,4.0000,4,24,467.5702,-85.5184,0.6420,29,0.7250,0.2000,5,5,1,0,0,5,1,0.8000
8,4.0000,4,27,456.8266,-83.5867,-0.2431,26,0.6500,0.5000,6,7,6,0,0,7,6,0.1429
8,4.0000,4,28,545.0507,-85.7100,-0.3997,22,0.5500,0.6667,6,7,5,0,0,7,5,0.2857
8,4.0000,4,29,522.3430,-85.4296,0.2525,25,0.6250,0.7500,8,4,0,0,0,4,0,1.0000
8,4.0000,4,30,882.1139,-89.0370,-0.3132,4,0.1000,1.0000,8,9,8,0,0,9,8,0.1111
8,4.0000,5,1,776.4761,-88.1915,0.5712,7,0.1750,0.7500,4,6,4,0,0,6,4,0.3333
8,4.0000,5,3,933.5923,-88.5116,0.1337,14,0.3500,0.6667,3,8,8,0,0,8,8,0.0000
8,4.0000,5,4,692.0844,-87.9276,0.6090,15,0.3750,0.8333,6,7,6,0,0,7,6,0.1429
8,4.0000,5,6,502.5848,-84.0253,-0.0979,31,0.7750,0.5000,6,5,2,0,0,5,2,0.6000
8,4.0000,5,7,371.3433,-84.5775,0.3495,30,0.7500,0.5000,6,4,0,0,0,4,0,1.0000
8,4.0000,5,9,204.3188,-77.1765,0.3594,35,0.8750,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,5,10,483.7575,-85.8714,0.1225,26,0.6500,0.6667,6,4,1,0,0,4,1,0.7500
