seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
1,4.0000,0,3,700.2382,-86.4583,-0.7259,26,0.6341,0.5714,7,8,8,0,0,8,8,0.0000
1,4.0000,0,4,544.6173,-87.0521,0.8227,26,0.6341,0.3333,6,6,3,0,0,6,3,0.5000
1,4.0000,0,7,410.6803,-81.6068,-0.7278,36,0.8780,0.4000,5,5,2,0,0,5,2,0.6000
1,4.0000,0,8,833.0334,-87.8773,0.2054,15,0.3659,0.8571,7,6,4,0,0,6,4,0.3333
1,4.0000,0,10,847.7935,-87.3561,0.7292,14,0.3415,0.8750,8,8,8,0,0,8,8,0.0000
1,4.0000,0,11,653.5540,-86.7967,-0.2063,26,0.6341,0.5000,6,6,3,0,0,6,3,0.5000
1,4.0000,0,13,960.9406,-88.3389,-0.3557,12,0.2927,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,0,14,1204.7261,-88.8351,-0.4985,3,0.0732,1.0000,8,4,4,0,0,4,4,0.0000
1,4.0000,0,16,726.4402,-86.9515,0.0854,28,0.6829,0.8000,5,8,5,0,0,8,5,0.3750
1,4.0000,0,17,233.5113,-79.3088,0.5604,38,0.9268,0.0000,3,4,0,0,0,4,0,1.0000
1,4.0000,0,19,1078.2874,-88.9724,-0.2831,4,0.0976,1.0000,8,6,6,0,0,6,6,0.0000
1,4.0000,0,22,780.8686,-87.4083,0.0632,15,0.3659,0.8750,8,7,6,0,0,7,6,0.1429
1,4.0000,0,23,847.2368,-87.8686,0.1939,16,0.3902,0.8333,6,7,5,0,0,7,5,0.2857
1,4.0000,0,24,799.7744,-88.4017,0.1310,11,0.2683,1.0000,6,6,3,0,0,6,3,0.5000
1,4.0000,0,25,915.5249,-88.5875,-0.3991,10,0.2439,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,0,26,668.7626,-86.5526,0.2691,21,0.5122,0.5714,7,7,4,0,0,7,4,0.4286
1,4.0000,0,27,512.8524,-85.7937,-0.0568,35,0.8537,0.6667,6,6,3,0,0,6,3,0.5000
1,4.0000,1,2,405.0556,-82.9813,0.7103,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,1,3,836.9925,-88.7140,-0.4452,8,0.2000,1.0000,8,8,7,0,0,8,7,0.1250
1,4.0000,1,9,266.1688,-76.5513,-1.1098,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,1,13,614.4221,-87.3125,0.2511,23,0.5750,0.5000,6,5,2,0,0,5,2,0.6000
1,4.0000,1,15,1033.2674,-88.6332,0.3334,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,1,16,864.4643,-87.6231,-0.4088,10,0.2500,0.6667,6,7,6,0,0,7,6,0.1429
1,4.0000,1,18,576.7451,-85.2367,-0.3619,33,0.8250,0.5000,6,7,4,0,0,7,4,0.4286
1,4.0000,1,19,543.1538,-85.8266,-0.2251,28,0.7000,0.4000,5,6,3,0,0,6,3,0.5000
1,4.0000,1,26,927.7203,-88.8047,0.2250,10,0.2500,1.0000,8,7,6,0,0,7,6,0.1429
1,4.0000,2,1,405.0556,-83.2901,0.4142,37,0.9250,0.2000,5,4,0,0,0,4,0,1.0000
1,4.0000,2,6,1053.4703,-88.6958,-0.0168,9,0.2250,0.8333,6,8,8,0,0,8,8,0.0000
1,4.0000,2,9,327.4411,-83.0978,0.8803,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,2,12,787.7073,-87.7322,-0.1326,20,0.5000,1.0000,8,6,3,0,0,6,3,0.5000
1,4.0000,2,13,741.1725,-87.5828,0.5299,12,0.3000,0.8571,7,7,6,0,0,7,6,0.1429
1,4.0000,2,14,957.3699,-88.4586,-0.0346,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,2,15,758.4128,-87.7199,0.0426,19,0.4750,0.8750,8,7,4,0,0,7,4,0.4286
1,4.0000,2,16,985.2862,-88.5989,-0.2236,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,2,18,564.7085,-86.4401,0.1203,33,0.8250,0.5000,6,6,3,0,0,6,3,0.5000
1,4.0000,2,19,877.1632,-88.5015,-0.1460,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,2,21,1121.8844,-88.2468,-0.4290,4,0.1000,1.0000,8,8,7,0,0,8,7,0.1250
1,4.0000,3,0,700.2382,-87.0293,-0.3714,23,0.5750,0.6667,6,7,5,0,0,7,5,0.2857
1,4.0000,3,1,836.9925,-88.4400,0.3747,13,0.3250,1.0000,8,8,6,0,0,8,6,0.2500
1,4.0000,3,2,1065.5934,-88.7133,0.2245,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,3,4,758.2866,-87.4174,-0.1894,19,0.4750,0.5000,6,8,7,0,0,8,7,0.1250
1,4.0000,3,7,889.1157,-88.4719,0.3100,16,0.4000,1.0000,8,7,6,18,18,25,24,0.0400
1,4.0000,3,8,1076.1875,-88.4167,1.0267,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,3,9,960.7006,-88.3291,0.0695,9,0.2250,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,3,11,1026.0891,-88.6013,-0.5142,5,0.1250,1.0000,6,4,4,0,0,4,4,0.0000
1,4.0000,3,13,381.2653,-83.7143,0.5520,31,0.7750,0.5714,7,4,0,0,0,4,0,1.0000
1,4.0000,3,14,960.7624,-88.2449,-0.3343,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,3,16,312.3598,-80.4026,0.5164,34,0.8500,0.0000,4,5,1,0,0,5,1,0.8000
1,4.0000,3,17,907.0135,-88.1641,-0.3473,13,0.3250,1.0000,8,7,5,28,27,35,32,0.0857
1,4.0000,3,19,386.8165,-83.6883,0.5990,32,0.8000,0.4000,5,5,1,0,0,5,1,0.8000
1,4.0000,3,23,862.5038,-87.9561,0.1218,15,0.3750,0.7143,7,6,6,0,0,6,6,0.0000
1,4.0000,3,24,851.7125,-87.7224,-0.1531,18,0.4500,0.6667,6,8,8,0,0,8,8,0.0000
1,4.0000,3,26,201.1805,-75.9236,-0.5886,35,0.8750,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,3,27,1116.3365,-88.6738,-0.1054,8,0.2000,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,4,0,544.6173,-86.0743,0.2447,23,0.5750,0.5000,6,5,2,0,0,5,2,0.6000
