seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
1,4.0000,0,6,1122.8110,-88.8551,-0.7644,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,0,7,441.8769,-82.7692,0.3047,33,0.8250,0.0000,4,5,2,0,0,5,2,0.6000
1,4.0000,0,17,726.7592,-87.3343,0.5545,20,0.5000,0.8750,8,6,6,0,0,6,6,0.0000
1,4.0000,0,18,853.6151,-87.1871,-0.0785,10,0.2500,0.8571,7,8,8,0,0,8,8,0.0000
1,4.0000,0,19,952.3154,-87.9735,-0.9470,4,0.1000,0.8750,8,6,5,0,0,6,5,0.1667
1,4.0000,0,21,803.2103,-87.5379,0.6637,14,0.3500,0.8333,6,10,8,0,0,10,8,0.2000
1,4.0000,0,23,336.9491,-81.2306,0.5179,36,0.9000,0.0000,4,5,1,0,0,5,1,0.8000
1,4.0000,0,26,845.1949,-87.0436,-1.0163,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,0,27,634.8221,-86.5432,0.2048,20,0.5000,0.7500,8,6,3,0,0,6,3,0.5000
1,4.0000,0,29,711.9473,-86.9230,0.5670,22,0.5500,1.0000,6,6,4,0,0,6,4,0.3333
1,4.0000,0,30,508.7594,-85.5367,0.9330,27,0.6750,0.8571,7,3,0,0,0,3,0,1.0000
1,4.0000,1,2,671.7482,-86.7773,0.8392,21,0.5385,0.6667,6,7,6,0,0,7,6,0.1429
1,4.0000,1,3,371.9558,-82.1247,0.2451,33,0.8462,0.2500,4,7,3,0,0,7,3,0.5714
1,4.0000,1,4,784.4879,-87.3091,-0.3152,15,0.3846,0.7143,7,8,7,0,0,8,7,0.1250
1,4.0000,1,5,701.5686,-86.9409,0.6675,15,0.3846,0.5000,4,7,5,0,0,7,5,0.2857
1,4.0000,1,6,241.0822,-77.2916,-0.0920,35,0.8974,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,1,8,258.1734,-80.9891,0.8781,33,0.8462,0.0000,4,6,2,0,0,6,2,0.6667
1,4.0000,1,9,684.4465,-86.8390,0.0815,19,0.4872,0.8571,7,4,0,0,0,4,0,1.0000
1,4.0000,1,10,229.9826,-78.1869,0.6470,35,0.8974,0.2000,5,5,1,0,0,5,1,0.8000
1,4.0000,1,11,907.8030,-88.7131,-0.0002,10,0.2564,1.0000,8,8,7,0,0,8,7,0.1250
1,4.0000,1,12,283.3782,-81.2582,1.7834,33,0.8462,0.2000,5,5,1,0,0,5,1,0.8000
1,4.0000,1,15,466.4478,-84.3612,-0.1514,27,0.6923,0.4000,5,5,2,0,0,5,2,0.6000
1,4.0000,1,16,1084.5338,-88.6269,-0.0501,4,0.1026,1.0000,6,8,7,0,0,8,7,0.1250
1,4.0000,1,17,1034.7143,-88.8771,-0.4481,4,0.1026,1.0000,4,4,4,0,0,4,4,0.0000
1,4.0000,1,19,412.5951,-82.2578,-0.0085,31,0.7949,0.4000,5,6,4,0,0,6,4,0.3333
1,4.0000,1,20,1047.9454,-89.7715,-0.1105,4,0.1026,1.0000,6,10,10,0,0,10,10,0.0000
1,4.0000,1,22,338.2459,-82.2220,0.2151,30,0.7692,0.5000,6,6,3,0,0,6,3,0.5000
1,4.0000,1,23,1128.5155,-88.9902,-0.0079,8,0.2051,1.0000,8,6,6,0,0,6,6,0.0000
1,4.0000,1,24,992.5252,-88.3862,0.2248,7,0.1795,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,1,25,1025.2283,-89.0983,0.4048,4,0.1026,1.0000,4,8,8,0,0,8,8,0.0000
1,4.0000,1,26,338.3908,-79.6481,-0.8504,33,0.8462,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,1,27,1041.3519,-88.8485,-0.1408,5,0.1282,1.0000,4,6,6,0,0,6,6,0.0000
1,4.0000,1,28,346.0504,-81.6578,-0.1575,34,0.8718,0.8000,5,7,5,0,0,7,5,0.2857
1,4.0000,1,31,943.7921,-88.8212,0.2279,8,0.2051,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,2,1,671.7482,-86.8368,0.7203,18,0.4500,0.8750,8,5,2,0,0,5,2,0.6000
1,4.0000,2,3,858.2063,-87.8926,-0.2016,14,0.3500,0.8571,7,8,8,0,0,8,8,0.0000
1,4.0000,2,4,545.3019,-86.0088,0.7280,28,0.7000,0.2000,5,7,4,0,0,7,4,0.4286
1,4.0000,2,5,555.3153,-85.8617,0.3907,25,0.6250,0.7143,7,6,5,0,0,6,5,0.1667
1,4.0000,2,6,552.2150,-84.7477,-0.5083,25,0.6250,0.5000,6,5,4,0,0,5,4,0.2000
