seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
1,4.0000,0,5,67.0597,-70.8576,1.8000,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,0,10,127.7258,-82.1697,1.7765,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,0,14,626.5294,-89.8194,-0.0633,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
1,4.0000,1,3,577.1023,-89.2875,-0.2438,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,1,6,452.8766,-86.8921,-0.9469,26,0.6500,0.4000,5,8,8,0,0,8,8,0.0000
1,4.0000,1,14,660.7686,-88.5954,-0.5435,6,0.1500,0.8333,6,6,6,0,0,6,6,0.0000
1,4.0000,2,7,422.3801,-87.7747,-0.1319,24,0.6000,0.4000,5,8,7,0,0,8,7,0.1250
1,4.0000,2,8,566.7227,-89.1853,-0.5595,3,0.0750,1.0000,6,7,5,0,0,7,5,0.2857
1,4.0000,2,9,233.0642,-83.2360,0.2345,39,0.9750,0.0741,27,4,0,74,23,78,23,0.7051
1,4.0000,2,12,342.9337,-85.5083,0.2688,33,0.8250,0.0000,4,7,3,0,0,7,3,0.5714
1,4.0000,2,13,553.4554,-88.4935,-0.3067,5,0.1250,1.0000,2,7,6,0,0,7,6,0.1429
1,4.0000,3,1,577.1023,-88.9980,0.4768,7,0.1707,1.0000,4,8,7,0,0,8,7,0.1250
1,4.0000,3,14,396.3665,-87.0699,-0.1263,32,0.7805,0.6939,49,7,6,100,90,107,96,0.1028
1,4.0000,4,11,539.2814,-88.2013,0.8511,6,0.1500,1.0000,8,7,6,0,0,7,6,0.1429
1,4.0000,5,0,67.0597,-70.7510,1.1890,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,5,8,706.3200,-89.0460,-0.5778,4,0.1000,1.0000,8,2,2,0,0,2,2,0.0000
1,4.0000,5,10,182.9030,-83.1782,1.0304,39,0.9750,0.0000,3,4,0,0,0,4,0,1.0000
1,4.0000,5,14,564.8544,-88.9419,0.3803,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,6,1,452.8766,-86.7024,-1.0143,23,0.5750,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,6,11,503.8262,-88.3882,-0.0015,13,0.3250,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,6,14,630.2522,-88.4023,-0.0976,7,0.1750,1.0000,6,4,4,0,0,4,4,0.0000
1,4.0000,7,2,422.3801,-87.6636,0.0704,23,0.5750,0.3333,6,6,4,0,0,6,4,0.3333
1,4.0000,7,4,660.4884,-89.0601,-0.3732,5,0.1250,1.0000,4,6,6,0,0,6,6,0.0000
1,4.0000,7,9,486.0863,-87.9623,-0.4083,19,0.4750,0.5000,6,8,8,0,0,8,8,0.0000
1,4.0000,7,12,432.6626,-88.3957,0.5193,17,0.4250,0.6667,6,7,5,0,0,7,5,0.2857
1,4.0000,8,5,706.3200,-89.1324,-0.3335,5,0.1250,1.0000,6,6,6,0,0,6,6,0.0000
1,4.0000,8,9,521.4265,-89.1039,0.1427,9,0.2250,1.0000,6,8,7,0,0,8,7,0.1250
1,4.0000,8,12,517.9682,-88.4710,0.0720,15,0.3750,1.0000,8,7,6,0,0,7,6,0.1429
1,4.0000,8,13,506.8957,-88.8382,-0.1094,6,0.1500,0.8333,6,7,5,0,0,7,5,0.2857
1,4.0000,9,2,233.0642,-83.4506,-0.0531,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,9,7,486.0863,-88.0870,0.1002,15,0.3750,0.7143,7,8,8,0,0,8,8,0.0000
1,4.0000,9,8,521.4265,-88.5071,-0.3274,8,0.2000,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,9,12,338.5104,-85.4353,-0.6681,35,0.8750,0.2000,5,6,4,0,0,6,4,0.3333
1,4.0000,9,13,474.6805,-88.4398,0.0342,12,0.3000,0.8333,6,7,4,43,36,50,40,0.2000
1,4.0000,10,0,127.7258,-82.6851,1.8952,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,10,5,182.9030,-82.8853,1.1422,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,10,8,660.1267,-88.6858,-0.8182,4,0.1000,1.0000,4,4,4,0,0,4,4,0.0000
1,4.0000,11,4,539.2814,-89.0981,-0.2477,6,0.1500,1.0000,6,8,6,0,0,8,6,0.2500
1,4.0000,11,6,503.8262,-88.6316,0.0596,16,0.4000,0.8750,8,8,7,0,0,8,7,0.1250
