seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,1,770.1577,-88.0610,1.4958,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
10,4.0000,0,5,516.5362,-84.8706,0.0864,18,0.4500,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,0,6,514.8227,-86.0363,-0.2275,14,0.3500,0.8750,8,8,7,0,0,8,7,0.1250
10,4.0000,0,9,489.6028,-85.4123,0.9702,12,0.3000,0.8571,7,7,5,0,0,7,5,0.2857
10,4.0000,0,10,797.9758,-87.3427,-0.3777,6,0.1500,0.7143,7,4,4,0,0,4,4,0.0000
10,4.0000,0,11,495.9836,-86.8635,1.5238,8,0.2000,0.8571,7,7,6,0,0,7,6,0.1429
10,4.0000,0,14,427.6831,-83.5845,-0.4162,18,0.4500,0.6667,6,7,6,0,0,7,6,0.1429
10,4.0000,0,17,811.2196,-88.1344,0.0037,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
10,4.0000,0,18,730.0272,-88.0566,0.1519,6,0.1500,1.0000,6,8,7,0,0,8,7,0.1250
10,4.0000,0,20,602.5010,-87.3492,0.5220,7,0.1750,1.0000,6,7,6,0,0,7,6,0.1429
10,4.0000,0,21,212.6192,-79.6417,0.7131,29,0.7250,0.6667,6,4,0,0,0,4,0,1.0000
10,4.0000,0,22,412.7819,-84.0744,0.6984,18,0.4500,0.7500,8,7,5,0,0,7,5,0.2857
10,4.0000,0,28,716.5107,-87.5852,0.4234,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,0,29,735.2268,-87.7072,0.3648,10,0.2500,0.8333,6,7,6,0,0,7,6,0.1429
10,4.0000,0,30,599.9527,-87.4217,0.4999,8,0.2000,0.8000,5,5,4,0,0,5,4,0.2000
10,4.0000,0,32,483.6050,-85.7104,-1.3109,11,0.2750,0.6667,6,8,8,0,0,8,8,0.0000
10,4.0000,0,33,337.4622,-79.1396,-1.2390,29,0.7250,0.3333,6,6,3,0,0,6,3,0.5000
10,4.0000,0,34,495.3870,-84.6398,0.5314,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,35,509.8410,-85.7135,0.2974,15,0.3750,0.8750,8,8,8,0,0,8,8,0.0000
10,4.0000,0,36,254.1457,-79.7230,0.3162,31,0.7750,0.3333,6,5,2,0,0,5,2,0.6000
