seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
4,4.0000,0,8,329.6412,-82.7714,1.0442,39,0.9512,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,0,11,436.0191,-83.0103,0.0603,36,0.8780,0.0000,4,5,1,0,0,5,1,0.8000
4,4.0000,0,13,445.4124,-82.9618,-0.5203,39,0.9512,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,0,14,734.0540,-87.8636,-0.3626,23,0.5610,0.3333,6,6,3,0,0,6,3,0.5000
4,4.0000,0,18,133.2491,-70.0901,-0.9808,40,0.9756,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,0,19,689.0172,-86.8433,0.0418,25,0.6098,0.8333,6,5,2,0,0,5,2,0.6000
4,4.0000,1,2,631.4114,-86.8726,-0.0627,33,0.8049,0.5714,7,7,5,0,0,7,5,0.2857
4,4.0000,1,3,848.3071,-88.0082,0.2626,12,0.2927,0.7143,7,7,5,0,0,7,5,0.2857
4,4.0000,1,4,1125.3767,-89.1292,-0.0441,7,0.1707,1.0000,6,7,6,0,0,7,6,0.1429
4,4.0000,1,5,716.8029,-87.1768,-0.1491,33,0.8049,0.4286,7,7,6,0,0,7,6,0.1429
4,4.0000,1,6,704.0061,-87.2200,-0.1992,21,0.5122,0.4286,7,7,6,0,0,7,6,0.1429
4,4.0000,1,7,766.7526,-87.1288,-0.3575,26,0.6341,0.6667,6,8,7,0,0,8,7,0.1250
4,4.0000,1,9,242.1071,-78.1850,0.5408,40,0.9756,0.2000,5,4,0,0,0,4,0,1.0000
4,4.0000,1,10,261.4503,-78.6835,0.4238,40,0.9756,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,1,12,609.0827,-86.1818,-0.0688,31,0.7561,0.0000,4,6,3,0,0,6,3,0.5000
4,4.0000,1,14,1061.1017,-88.7703,0.7928,4,0.0976,0.8333,6,6,6,0,0,6,6,0.0000
4,4.0000,1,15,509.0601,-84.2928,0.1898,36,0.8780,0.5000,4,5,0,0,0,5,0,1.0000
4,4.0000,1,16,286.3006,-79.4793,-0.1336,39,0.9512,0.2000,5,4,0,0,0,4,0,1.0000
4,4.0000,1,17,830.4968,-87.3875,0.0554,20,0.4878,0.7143,7,8,8,0,0,8,8,0.0000
4,4.0000,1,19,1042.0557,-88.9163,-0.3701,6,0.1463,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,2,1,631.4114,-86.9429,-0.2939,29,0.7250,0.5714,7,4,0,0,0,4,0,1.0000
4,4.0000,2,3,835.8131,-88.0982,-0.1781,18,0.4500,1.0000,8,6,4,0,0,6,4,0.3333
4,4.0000,2,5,259.5007,-78.0634,-0.2263,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,2,6,396.7752,-83.9798,0.8093,38,0.9500,0.2000,5,4,0,0,0,4,0,1.0000
4,4.0000,2,7,958.5390,-88.5464,0.8745,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,2,9,741.2116,-87.6277,0.3349,25,0.6250,0.7143,7,6,3,0,0,6,3,0.5000
4,4.0000,2,10,666.4432,-87.0793,0.0222,33,0.8250,0.5000,6,7,4,0,0,7,4,0.4286
4,4.0000,2,12,904.2753,-88.1198,0.1092,11,0.2750,0.8333,6,8,6,0,0,8,6,0.2500
4,4.0000,2,15,384.9654,-83.1122,-0.0747,39,0.9750,0.4000,5,5,1,0,0,5,1,0.8000
4,4.0000,2,16,738.9833,-86.9961,-0.4715,22,0.5500,0.8750,8,6,4,0,0,6,4,0.3333
4,4.0000,2,17,229.8215,-76.9389,0.4215,40,1.0000,0.2000,5,4,0,0,0,4,0,1.0000
4,4.0000,3,1,848.3071,-87.9571,-0.3743,21,0.5250,1.0000,6,6,3,0,0,6,3,0.5000
4,4.0000,3,2,835.8131,-88.0409,-0.2352,23,0.5750,0.7143,7,8,7,0,0,8,7,0.1250
4,4.0000,3,4,671.9576,-87.3321,-0.1396,29,0.7250,0.3333,6,6,4,0,0,6,4,0.3333
4,4.0000,3,5,1003.5642,-88.5077,-0.0775,13,0.3250,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,3,6,624.5357,-85.9846,-0.2044,31,0.7750,0.3333,6,4,2,0,0,4,2,0.5000
4,4.0000,3,7,375.8055,-83.8638,0.7685,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,3,9,991.7935,-88.6125,-0.1717,12,0.3000,1.0000,6,8,7,0,0,8,7,0.1250
4,4.0000,3,10,610.0667,-86.4016,-0.0209,29,0.7250,0.4000,5,6,4,0,0,6,4,0.3333
4,4.0000,3,12,415.6813,-83.9782,0.5666,36,0.9000,0.2000,5,6,3,0,0,6,3,0.5000
4,4.0000,3,15,486.4945,-83.6649,-0.0249,36,0.9000,0.0000,4,5,2,0,0,5,2,0.6000
4,4.0000,3,16,650.4942,-86.8581,-0.2994,27,0.6750,0.2000,5,4,0,0,0,4,0,1.0000
4,4.0000,3,17,812.0006,-87.6932,-0.7688,25,0.6250,0.6667,6,8,7,0,0,8,7,0.1250
4,4.0000,4,1,1125.3767,-88.9560,-0.2647,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
4,4.0000,4,3,671.9576,-86.5194,0.0372,30,0.7500,0.7500,8,7,5,0,0,7,5,0.2857
4,4.0000,4,6,1227.5572,-88.8991,0.1628,5,0.1250,1.0000,8,2,2,0,0,2,2,0.0000
