t_s,node,x,y,z
0.000,0,2180.301,2.840,234.049
0.000,1,1053.397,1277.656,132.439
0.000,2,175.720,97.569,212.117
0.000,3,2026.020,475.570,492.497
0.000,4,1893.467,344.554,182.482
0.000,5,2418.231,1130.854,340.512
0.000,6,1651.103,968.053,238.526
0.000,7,2144.190,1993.961,367.365
0.000,8,391.759,619.877,467.451
0.000,9,1607.269,1727.168,562.078
0.000,10,1442.618,2053.442,291.488
0.000,11,1475.865,363.043,158.951
0.000,12,1307.655,850.251,393.116
0.000,13,1255.317,2602.621,431.115
0.000,14,451.830,959.787,273.046
0.000,15,1322.381,1980.871,157.166
0.000,16,1593.325,2589.540,286.216
0.000,17,2183.855,1338.412,547.764
0.000,18,901.682,2290.503,557.746
0.000,19,2172.401,1331.577,235.477
0.000,20,1155.622,1516.121,496.829
0.000,21,147.010,1614.440,318.371
0.000,22,33.424,171.826,553.446
0.000,23,742.842,448.560,503.278
0.000,24,883.769,1638.973,561.349
0.000,25,629.881,566.940,325.051
0.000,26,2320.601,2293.974,294.247
0.000,27,1456.866,237.481,244.241
5.000,0,2082.157,7.740,228.844
5.000,1,970.440,1296.243,135.009
5.000,2,135.798,17.606,215.493
5.000,3,2015.161,382.514,494.484
5.000,4,1832.758,418.632,184.943
5.000,5,2306.661,1114.740,344.550
5.000,6,1606.688,863.036,241.581
5.000,7,2059.706,1878.956,368.911
5.000,8,273.359,611.778,461.020
5.000,9,1526.076,1780.259,559.171
5.000,10,1490.874,1960.985,287.807
5.000,11,1429.650,273.971,158.031
5.000,12,1384.799,770.384,396.033
5.000,13,1169.399,2672.076,434.126
5.000,14,462.793,1064.005,278.427
5.000,15,1463.209,1981.500,160.517
5.000,16,1453.198,2588.335,283.683
5.000,17,2266.792,1390.671,548.347
5.000,18,796.545,2223.344,565.289
5.000,19,2287.745,1330.463,239.426
5.000,20,1122.818,1590.905,496.006
5.000,21,175.789,1496.912,315.893
5.000,22,31.207,83.179,555.975
5.000,23,688.145,368.847,503.645
5.000,24,757.832,1600.921,568.250
5.000,25,711.864,644.634,321.495
5.000,26,2246.966,2183.298,288.744
5.000,27,1400.597,176.280,245.436
10.000,0,1988.566,3.085,224.536
10.000,1,881.451,1300.052,137.528
10.000,2,97.136,62.934,219.035
10.000,3,2021.316,286.195,495.887
10.000,4,1795.655,498.532,188.890
10.000,5,2190.938,1112.672,348.318
10.000,6,1572.638,751.215,243.070
10.000,7,1967.661,1766.515,371.298
10.000,8,162.301,588.559,455.264
10.000,9,1439.589,1834.503,553.265
10.000,10,1540.545,1869.647,282.797
10.000,11,1418.018,185.547,158.838
10.000,12,1453.111,681.934,399.917
10.000,13,1074.692,2585.552,435.865
10.000,14,476.364,1172.198,282.694
10.000,15,1599.918,2018.225,169.049
10.000,16,1315.978,2599.272,280.711
10.000,17,2349.868,1436.339,548.074
10.000,18,694.607,2153.281,572.706
10.000,19,2395.966,1327.057,245.532
10.000,20,1081.154,1657.447,495.332
10.000,21,200.983,1381.110,311.288
10.000,22,1.756,12.893,558.247
10.000,23,639.817,294.705,503.821
10.000,24,640.394,1551.700,573.201
10.000,25,798.138,713.742,318.593
10.000,26,2164.442,2078.500,285.147
10.000,27,1350.014,113.150,246.739
15.000,0,1892.217,27.945,220.697
15.000,1,796.107,1299.196,139.818
15.000,2,53.980,135.957,221.504
15.000,3,2033.722,196.415,497.576
15.000,4,1759.278,582.677,189.703
15.000,5,2074.523,1090.153,351.985
15.000,6,1541.643,636.577,245.982
15.000,7,1864.689,1671.642,372.525
15.000,8,50.019,599.540,447.685
15.000,9,1364.791,1903.803,548.581
15.000,10,1594.067,1787.750,278.454
15.000,11,1378.632,98.427,159.713
15.000,12,1520.343,600.287,400.471
15.000,13,974.671,2509.616,437.713
15.000,14,480.044,1277.338,285.683
15.000,15,1733.390,2055.672,174.952
15.000,16,1178.606,2601.594,279.471
15.000,17,2428.323,1480.020,547.856
15.000,18,581.538,2081.590,578.623
15.000,19,2505.887,1300.942,247.628
15.000,20,1049.503,1728.118,492.194
15.000,21,248.304,1282.469,307.440
15.000,22,2.258,93.750,561.789
15.000,23,583.498,219.540,501.675
15.000,24,514.472,1509.200,577.786
15.000,25,891.488,784.430,313.539
15.000,26,2097.563,1965.864,282.984
15.000,27,1306.560,44.599,247.883
20.000,0,1793.434,28.941,216.438
20.000,1,708.338,1307.984,141.058
20.000,2,22.210,210.868,225.414
20.000,3,2018.625,100.478,498.363
20.000,4,1716.180,659.009,194.921
20.000,5,1955.243,1110.832,353.003
20.000,6,1497.515,527.715,248.489
20.000,7,1746.553,1583.173,374.787
20.000,8,75.326,580.814,441.900
20.000,9,1279.015,1952.573,544.908
20.000,10,1649.290,1698.434,275.649
20.000,11,1356.970,8.278,158.835
20.000,12,1565.424,508.392,401.349
20.000,13,883.270,2413.783,440.699
20.000,14,497.930,1387.339,288.530
20.000,15,1869.232,2077.525,181.148
20.000,16,1044.390,2607.554,276.882
20.000,17,2510.940,1531.241,545.898
20.000,18,470.162,2009.830,584.146
20.000,19,2461.818,1302.068,250.325
20.000,20,1006.085,1800.141,490.781
20.000,21,314.937,1185.161,304.251
20.000,22,5.562,178.130,563.948
20.000,23,520.468,150.261,499.715
20.000,24,404.503,1441.240,580.679
20.000,25,996.392,832.176,308.578
20.000,26,2027.837,1852.634,277.201
20.000,27,1249.589,27.458,249.585
25.000,0,1700.011,67.785,211.351
25.000,1,627.545,1314.926,142.876
25.000,2,37.948,271.922,228.652
25.000,3,2004.170,4.872,499.972
25.000,4,1667.035,736.476,199.197
25.000,5,1832.125,1119.030,354.516
25.000,6,1452.521,416.950,250.668
25.000,7,1632.139,1489.396,375.586
25.000,8,186.762,570.470,439.878
25.000,9,1197.755,2003.074,540.783
25.000,10,1716.822,1614.929,270.303
