seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,4,447.5365,-88.2890,0.2368,11,0.2750,0.8750,8,7,3,0,0,7,3,0.5714
7,4.0000,0,23,313.6874,-84.8407,0.3113,27,0.6750,0.4000,5,6,3,0,0,6,3,0.5000
7,4.0000,0,30,439.9729,-87.2904,-0.0611,20,0.5000,0.8750,8,7,5,0,0,7,5,0.2857
7,4.0000,0,40,555.7074,-88.2354,-0.3889,3,0.0750,1.0000,4,9,8,0,0,9,8,0.1111
7,4.0000,0,42,286.0649,-84.5844,-0.2217,30,0.7500,0.0000,4,5,1,0,0,5,1,0.8000
7,4.0000,0,43,575.6778,-88.8579,0.2850,7,0.1750,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,0,46,353.2322,-86.5057,0.0974,23,0.5750,0.4000,5,7,5,0,0,7,5,0.2857
7,4.0000,1,2,352.0002,-86.8403,-0.0264,19,0.4750,0.6667,6,4,0,0,0,4,0,1.0000
7,4.0000,1,3,447.9446,-87.2508,0.2073,13,0.3250,0.8000,5,7,6,0,0,7,6,0.1429
7,4.0000,1,6,594.1473,-89.0764,-0.2618,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
7,4.0000,1,7,326.7291,-85.3277,-0.0524,28,0.7000,0.5000,6,5,1,0,0,5,1,0.8000
7,4.0000,1,8,609.9728,-88.6921,-0.5731,10,0.2500,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,1,10,454.3549,-86.9650,-0.5182,16,0.4000,0.6667,6,7,6,0,0,7,6,0.1429
7,4.0000,1,11,712.7556,-89.0592,0.6868,5,0.1250,1.0000,8,2,2,0,0,2,2,0.0000
7,4.0000,1,17,646.1705,-89.0437,0.2049,4,0.1000,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,1,24,215.2956,-84.7803,1.0505,27,0.6750,0.6667,6,5,1,0,0,5,1,0.8000
7,4.0000,1,28,400.1952,-86.4444,-0.5444,20,0.5000,0.3333,6,6,3,0,0,6,3,0.5000
7,4.0000,1,32,563.0404,-88.4252,0.1894,8,0.2000,0.8571,7,2,2,0,0,2,2,0.0000
7,4.0000,1,33,274.8408,-83.4542,-0.4979,33,0.8250,0.0000,3,5,1,0,0,5,1,0.8000
7,4.0000,1,38,237.4982,-82.5443,0.1009,35,0.8750,0.2000,5,5,2,0,0,5,2,0.6000
7,4.0000,1,41,305.1350,-84.5685,0.4573,27,0.6750,0.8571,7,7,4,0,0,7,4,0.4286
7,4.0000,1,48,320.3290,-85.2976,0.7816,29,0.7250,0.5000,6,5,2,0,0,5,2,0.6000
7,4.0000,2,1,352.0002,-86.7428,0.4814,16,0.4000,1.0000,8,6,3,0,0,6,3,0.5000
7,4.0000,2,6,607.9764,-88.9154,-0.7036,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
7,4.0000,2,8,459.3004,-88.0668,-0.0736,17,0.4250,0.5714,7,8,8,0,0,8,8,0.0000
7,4.0000,2,20,489.2944,-86.3977,-1.1149,18,0.4500,0.5714,7,8,8,0,0,8,8,0.0000
7,4.0000,2,24,181.7849,-80.3781,0.1407,39,0.9750,0.0000,4,5,1,0,0,5,1,0.8000
7,4.0000,2,27,528.9671,-87.4415,0.2237,13,0.3250,0.7500,8,8,8,0,0,8,8,0.0000
7,4.0000,2,28,597.5361,-88.7544,0.2648,5,0.1250,1.0000,8,5,4,0,0,5,4,0.2000
7,4.0000,2,29,637.1081,-88.2438,-0.0850,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,2,35,599.1720,-87.9047,-0.0116,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,2,38,580.8497,-88.7916,-0.1274,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,2,41,464.9432,-88.3828,0.1705,10,0.2500,1.0000,8,7,5,0,0,7,5,0.2857
7,4.0000,2,44,539.7755,-88.7677,0.2469,6,0.1500,0.8571,7,7,6,0,0,7,6,0.1429
7,4.0000,2,45,595.7986,-88.1802,0.7236,6,0.1500,0.8333,6,6,6,0,0,6,6,0.0000
7,4.0000,2,47,308.5375,-81.7436,-1.7613,36,0.9000,0.0000,4,7,6,0,0,7,6,0.1429
7,4.0000,2,48,479.2376,-87.6717,0.0448,16,0.4000,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,3,1,447.9446,-87.8474,0.4888,10,0.2439,0.8750,8,8,7,0,0,8,7,0.1250
7,4.0000,3,10,49.4779,-71.9797,2.0382,39,0.9512,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,3,12,402.7681,-86.0914,-0.7138,31,0.7561,0.7143,7,8,7,0,0,8,7,0.1250
7,4.0000,3,17,518.5607,-88.4397,0.1623,9,0.2195,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,3,21,603.3872,-88.3245,0.2066,4,0.0976,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,3,22,465.1416,-86.7530,-0.6705,17,0.4146,0.6667,6,8,8,0,0,8,8,0.0000
7,4.0000,3,28,395.7200,-86.8294,-0.1914,22,0.5366,0.5714,7,7,5,0,0,7,5,0.2857
7,4.0000,3,32,444.9925,-87.5158,-0.3635,21,0.5122,0.6667,6,6,3,0,0,6,3,0.5000
7,4.0000,3,33,177.7220,-81.8708,1.4479,37,0.9024,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,3,36,557.7327,-88.4960,-0.1939,11,0.2683,0.5714,7,6,6,0,0,6,6,0.0000
7,4.0000,3,38,289.0373,-84.5792,1.0165,30,0.7317,0.2000,5,4,0,35,8,39,8,0.7949
7,4.0000,3,40,440.6978,-85.7067,-0.5544,25,0.6098,0.6667,6,8,6,0,0,8,6,0.2500
7,4.0000,3,41,455.1165,-88.4974,0.1118,9,0.2195,1.0000,6,8,7,0,0,8,7,0.1250
7,4.0000,4,0,447.5365,-88.0857,0.6746,13,0.3250,0.7143,7,5,3,0,0,5,3,0.4000
7,4.0000,4,5,510.1171,-87.3790,-0.3132,11,0.2750,0.8000,5,7,6,0,0,7,6,0.1429
7,4.0000,4,14,589.2595,-86.4416,-0.3203,3,0.0750,1.0000,6,7,6,0,0,7,6,0.1429
7,4.0000,4,16,682.4745,-89.4885,0.0211,4,0.1000,1.0000,4,4,4,0,0,4,4,0.0000
7,4.0000,4,17,414.3301,-85.7662,-0.8908,23,0.5750,0.6667,6,8,8,0,0,8,8,0.0000
7,4.0000,4,23,211.4923,-84.2307,1.2845,30,0.7500,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,4,28,648.8061,-88.6162,0.2850,8,0.2000,1.0000,6,4,4,0,0,4,4,0.0000
7,4.0000,4,30,465.0035,-86.9891,-0.4070,16,0.4000,0.7143,7,8,8,0,0,8,8,0.0000
7,4.0000,4,40,411.0201,-86.1444,0.0542,16,0.4000,0.7143,7,6,3,0,0,6,3,0.5000
7,4.0000,4,42,249.9510,-84.5737,1.1618,29,0.7250,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,4,43,290.2561,-85.4342,0.4172,22,0.5500,0.0000,4,5,1,0,0,5,1,0.8000
7,4.0000,4,46,439.8594,-87.1569,0.0319,9,0.2250,0.6250,8,7,4,0,0,7,4,0.4286
