seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
6,4.0000,0,8,296.2043,-77.6801,-1.0540,31,0.7750,0.4000,5,5,2,0,0,5,2,0.6000
6,4.0000,0,10,812.5118,-87.1693,-0.2618,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,0,11,789.9442,-87.8582,0.9640,4,0.1000,1.0000,4,5,4,0,0,5,4,0.2000
6,4.0000,0,13,904.0176,-86.6916,0.2350,3,0.0750,,0,6,6,0,0,6,6,0.0000
6,4.0000,0,14,569.9105,-85.5442,-0.6117,12,0.3000,0.7143,7,8,8,0,0,8,8,0.0000
6,4.0000,0,18,759.9717,-87.9504,0.2856,6,0.1500,1.0000,4,7,6,0,0,7,6,0.1429
6,4.0000,0,20,853.8491,-86.2385,0.6938,5,0.1250,,0,4,4,0,0,4,4,0.0000
6,4.0000,0,32,849.0554,-87.6000,0.2021,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
6,4.0000,0,35,912.0378,-87.2723,0.4607,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,0,36,284.1230,-81.8772,1.1126,34,0.8500,0.5000,6,4,0,0,0,4,0,1.0000
6,4.0000,0,42,168.0311,-76.9930,1.1938,35,0.8750,0.0000,4,5,2,0,0,5,2,0.6000
6,4.0000,0,43,874.2107,-87.0704,-0.2543,5,0.1250,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,0,46,690.2745,-86.1475,-0.4426,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,0,49,542.8478,-83.6182,-0.5650,14,0.3500,1.0000,6,9,6,0,0,9,6,0.3333
6,4.0000,0,50,95.2409,-65.7008,-1.4435,33,0.8250,0.0000,4,4,0,0,0,4,0,1.0000
6,4.0000,0,51,425.5455,-82.9098,-1.0501,19,0.4750,0.5000,4,7,6,0,0,7,6,0.1429
6,4.0000,0,56,526.4838,-85.2274,0.0134,16,0.4000,1.0000,8,8,6,0,0,8,6,0.2500
6,4.0000,0,58,648.2508,-85.1464,-1.0981,13,0.3250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,0,60,386.6973,-83.2571,-0.0385,19,0.4750,0.5000,6,8,7,0,0,8,7,0.1250
6,4.0000,0,62,764.3237,-87.9738,-0.8527,5,0.1250,0.6667,6,6,6,0,0,6,6,0.0000
6,4.0000,0,70,819.3196,-87.7121,0.2139,5,0.1250,1.0000,8,6,6,0,0,6,6,0.0000
6,4.0000,0,74,299.8118,-79.4760,0.1705,31,0.7750,0.5000,6,6,3,0,0,6,3,0.5000
6,4.0000,0,75,586.8469,-85.4662,-0.4048,14,0.3500,1.0000,8,7,6,0,0,7,6,0.1429
