t_s,node,x,y,z
0.000,0,1158.962,692.239,317.771
0.000,1,720.287,377.965,153.752
0.000,2,1402.740,91.067,363.914
0.000,3,975.541,42.841,460.061
0.000,4,875.077,1244.573,240.647
0.000,5,1045.975,348.254,142.606
0.000,6,1127.193,958.902,142.362
0.000,7,611.214,1144.372,568.934
0.000,8,785.293,439.723,521.975
0.000,9,267.441,211.254,315.120
0.000,10,840.819,912.740,150.595
0.000,11,1424.915,526.040,381.628
0.000,12,1200.055,1727.637,131.506
0.000,13,587.273,1029.022,346.065
0.000,14,978.809,1335.400,377.383
0.000,15,243.277,1510.417,440.803
0.000,16,1137.161,557.448,440.274
0.000,17,1599.473,663.989,264.779
0.000,18,1956.331,1748.881,234.431
0.000,19,912.757,835.621,514.373
0.000,20,688.483,483.466,292.241
0.000,21,1073.027,1318.367,204.003
0.000,22,221.179,1478.273,150.985
0.000,23,213.438,83.714,336.946
0.000,24,555.664,576.140,191.179
0.000,25,1524.381,365.570,294.013
0.000,26,1953.342,1737.577,452.591
0.000,27,515.132,519.619,352.511
0.000,28,708.698,358.553,286.457
0.000,29,917.734,251.061,393.985
0.000,30,1722.266,530.653,217.319
0.000,31,2010.882,1240.197,482.046
5.000,0,1127.010,787.870,316.653
5.000,1,737.737,304.125,157.678
5.000,2,1527.939,125.731,367.251
5.000,3,977.232,158.419,461.861
5.000,4,814.645,1117.627,240.961
5.000,5,1053.272,430.134,144.698
5.000,6,1248.665,1034.182,139.636
5.000,7,734.994,1164.856,572.896
5.000,8,780.079,365.272,522.301
5.000,9,301.810,299.998,314.185
5.000,10,910.193,985.174,149.818
5.000,11,1357.556,495.285,384.098
5.000,12,1314.083,1715.998,138.217
5.000,13,480.341,1070.076,352.481
5.000,14,1115.774,1361.309,376.700
5.000,15,315.651,1556.637,443.977
5.000,16,1207.672,502.476,439.218
5.000,17,1473.022,600.081,274.349
5.000,18,1834.023,1774.623,240.058
5.000,19,1020.114,931.909,508.658
5.000,20,595.258,527.520,291.149
5.000,21,1120.200,1412.882,203.183
5.000,22,170.433,1372.852,147.765
5.000,23,267.572,160.177,334.277
5.000,24,637.148,478.343,188.794
5.000,25,1379.525,383.954,293.095
5.000,26,1888.221,1679.111,453.882
5.000,27,549.309,630.730,355.445
5.000,28,676.357,225.530,287.843
5.000,29,871.516,183.391,395.672
5.000,30,1832.628,582.719,208.642
5.000,31,1957.061,1358.886,482.189
10.000,0,1136.198,883.257,314.389
10.000,1,776.969,228.745,160.404
10.000,2,1662.201,150.871,370.345
10.000,3,991.194,259.864,460.337
10.000,4,752.989,992.798,239.502
10.000,5,1054.067,505.780,146.054
10.000,6,1368.212,1098.974,139.039
10.000,7,863.018,1186.054,580.917
10.000,8,789.336,280.180,520.763
10.000,9,336.652,383.708,311.738
10.000,10,997.040,1033.439,148.047
10.000,11,1289.374,461.398,386.162
10.000,12,1433.317,1728.485,141.075
10.000,13,383.934,1139.225,359.271
10.000,14,1247.870,1339.873,373.914
10.000,15,380.791,1602.443,447.053
10.000,16,1266.438,441.010,439.274
10.000,17,1366.379,497.797,281.131
10.000,18,1713.743,1791.387,244.454
10.000,19,1138.660,1017.196,501.303
10.000,20,510.184,582.576,289.053
10.000,21,1152.315,1512.669,202.738
10.000,22,143.929,1255.351,145.748
10.000,23,344.321,237.972,331.087
10.000,24,742.286,398.469,183.425
10.000,25,1242.052,407.880,289.388
10.000,26,1827.600,1610.245,452.780
10.000,27,555.942,745.383,358.676
10.000,28,705.971,103.379,290.113
10.000,29,822.468,118.740,400.331
10.000,30,1947.361,623.469,201.887
10.000,31,1906.181,1482.836,482.486
15.000,0,1109.534,985.539,315.193
15.000,1,809.577,155.931,163.661
15.000,2,1790.706,152.481,375.151
15.000,3,963.936,359.277,462.099
15.000,4,684.833,870.121,238.598
15.000,5,1048.482,577.451,149.216
15.000,6,1477.921,1180.186,140.917
15.000,7,986.865,1208.315,586.904
15.000,8,784.385,202.154,519.123
15.000,9,366.717,471.660,309.133
15.000,10,1091.615,1075.641,147.002
15.000,11,1218.831,420.614,386.462
15.000,12,1545.422,1726.755,142.761
15.000,13,280.902,1202.664,362.335
15.000,14,1387.812,1362.631,373.714
15.000,15,451.771,1650.655,453.250
15.000,16,1329.940,388.636,440.847
15.000,17,1264.236,401.163,286.097
15.000,18,1594.406,1831.088,246.986
15.000,19,1242.652,1122.032,495.098
15.000,20,435.927,639.547,285.521
15.000,21,1191.601,1610.855,197.482
15.000,22,138.285,1137.492,140.516
15.000,23,372.935,334.415,328.368
15.000,24,845.799,321.863,174.115
15.000,25,1100.634,428.346,286.387
15.000,26,1760.203,1548.547,453.375
15.000,27,577.891,867.468,361.996
15.000,28,692.917,31.754,289.508
15.000,29,774.556,48.093,403.640
15.000,30,2065.474,629.651,194.086
15.000,31,1855.099,1603.815,480.529
20.000,0,1143.102,1095.194,314.867
20.000,1,841.354,77.733,164.237
20.000,2,1923.940,158.370,380.075
20.000,3,962.723,462.950,463.127
20.000,4,647.841,724.632,236.051
20.000,5,1014.868,649.445,151.681
20.000,6,1592.411,1265.509,144.034
20.000,7,1092.883,1269.297,592.225
20.000,8,801.705,124.537,515.857
20.000,9,352.211,557.892,306.967
20.000,10,1178.396,1135.267,148.058
20.000,11,1140.525,400.367,389.063
20.000,12,1662.754,1737.238,147.133
20.000,13,155.432,1218.305,366.849
20.000,14,1532.709,1356.142,372.588
20.000,15,506.685,1706.381,456.076
20.000,16,1395.670,324.005,441.368
20.000,17,1169.050,299.818,294.104
20.000,18,1487.396,1893.416,251.171
20.000,19,1324.369,1246.578,489.302
20.000,20,355.300,688.295,286.490
20.000,21,1239.694,1704.522,194.482
20.000,22,85.082,1023.450,136.670
20.000,23,377.567,434.569,325.916
20.000,24,940.343,240.648,169.310
20.000,25,957.951,450.268,279.895
20.000,26,1713.792,1470.385,451.441
20.000,27,641.204,959.024,364.582
20.000,28,677.163,175.798,285.273
20.000,29,724.786,20.591,407.411
20.000,30,1988.431,662.918,189.651
20.000,31,1835.444,1737.593,475.204
25.000,0,1154.394,1194.953,317.085
25.000,1,854.105,13.454,167.207
25.000,2,2057.851,173.747,385.680
25.000,3,979.765,572.177,463.845
25.000,4,557.446,612.489,237.790
25.000,5,998.077,728.091,154.297
25.000,6,1713.767,1342.621,146.403
25.000,7,1209.709,1308.219,594.156
25.000,8,778.948,48.521,510.900
25.000,9,375.089,640.591,305.472
25.000,10,1250.373,1207.539,149.314
25.000,11,1068.280,377.599,392.400
25.000,12,1782.313,1721.067,156.139
25.000,13,31.965,1256.766,370.212
25.000,14,1667.682,1338.040,368.801
25.000,15,559.057,1769.696,458.914
25.000,16,1454.036,245.398,443.457
25.000,17,1070.182,190.284,299.157
25.000,18,1371.454,1948.636,257.749
25.000,19,1421.618,1360.332,484.033
25.000,20,281.361,740.895,284.732
25.000,21,1307.131,1799.801,195.379
25.000,22,48.599,911.623,132.826
25.000,23,410.485,532.373,323.078
25.000,24,1027.533,154.063,163.090
25.000,25,817.442,468.454,275.730
25.000,26,1659.527,1400.532,449.625
25.000,27,689.728,1060.293,366.535
25.000,28,643.035,310.581,285.571
25.000,29,683.871,87.812,411.435
25.000,30,1867.170,683.804,185.134
25.000,31,1811.678,1864.288,473.951
30.000,0,1172.805,1293.025,314.717
30.000,1,897.756,69.449,168.866
30.000,2,2010.242,198.127,386.821
30.000,3,985.506,680.307,462.311
30.000,4,485.040,489.246,239.435
30.000,5,989.261,806.207,156.497
30.000,6,1814.722,1437.233,144.624
30.000,7,1328.009,1348.278,597.901
30.000,8,765.669,39.534,507.976
30.000,9,370.812,731.171,306.874
30.000,10,1337.654,1279.713,148.553
30.000,11,997.214,330.626,395.220
30.000,12,1889.963,1702.322,161.496
30.000,13,91.065,1326.094,374.459
30.000,14,1808.632,1342.760,365.799
30.000,15,632.082,1818.956,465.570
30.000,16,1524.610,188.684,443.425
30.000,17,965.003,97.736,307.869
30.000,18,1270.510,2020.009,263.541
30.000,19,1519.744,1456.791,474.695
30.000,20,187.547,772.645,280.693
30.000,21,1358.223,1905.915,192.964
30.000,22,32.666,791.614,129.878
30.000,23,478.193,608.499,319.378
30.000,24,1111.454,54.591,156.330
30.000,25,682.516,505.621,271.390
30.000,26,1604.689,1318.525,447.504
30.000,27,731.386,1165.674,368.610
30.000,28,625.345,452.616,290.994
30.000,29,653.790,164.026,413.404
30.000,30,1737.255,711.849,185.789
30.000,31,1766.554,1985.385,472.250
35.000,0,1190.951,1391.660,315.679
35.000,1,930.930,140.393,171.444
35.000,2,1886.826,228.084,390.797
35.000,3,983.162,774.811,459.067
35.000,4,406.727,373.463,238.655
35.000,5,975.518,884.932,159.074
35.000,6,1916.605,1527.660,144.454
35.000,7,1446.008,1393.025,593.554
35.000,8,765.578,119.011,505.755
35.000,9,392.529,820.861,307.966
35.000,10,1437.307,1313.333,145.872
35.000,11,923.480,296.769,398.226
35.000,12,1996.526,1681.594,167.948
35.000,13,211.810,1353.463,380.271
35.000,14,1945.696,1342.007,360.063
35.000,15,715.859,1862.497,470.476
35.000,16,1593.508,134.539,445.460
35.000,17,841.568,23.430,317.938
35.000,18,1151.515,2069.108,269.253
35.000,19,1621.478,1562.323,471.994
35.000,20,97.189,816.269,277.435
35.000,21,1403.656,2016.418,190.862
35.000,22,24.863,684.622,128.321
35.000,23,524.684,700.088,316.191
35.000,24,1198.218,41.137,149.449
35.000,25,538.731,517.298,265.136
35.000,26,1550.051,1238.944,447.256
35.000,27,802.490,1256.321,369.275
35.000,28,624.837,587.478,291.933
35.000,29,619.680,244.070,416.201
35.000,30,1605.209,733.535,181.589
35.000,31,1711.225,2105.756,467.741
40.000,0,1198.867,1483.711,313.595
40.000,1,967.752,209.875,175.417
40.000,2,1757.346,229.883,395.444
40.000,3,998.274,867.550,457.224
40.000,4,320.015,256.785,237.399
40.000,5,968.284,961.340,160.761
40.000,6,2035.400,1605.618,146.635
40.000,7,1568.586,1441.392,586.787
40.000,8,761.519,189.255,502.850
40.000,9,428.419,901.193,306.328
40.000,10,1513.756,1367.478,145.908
40.000,11,859.422,255.148,401.263
40.000,12,2067.545,1660.084,170.716
40.000,13,316.953,1404.751,387.245
40.000,14,2077.748,1346.560,357.463
40.000,15,783.519,1917.134,476.987
40.000,16,1663.855,88.117,446.998
40.000,17,730.306,88.437,324.932
40.000,18,1038.742,2102.348,277.479
40.000,19,1727.864,1652.702,471.228
40.000,20,0.566,856.874,274.366
40.000,21,1434.552,2123.678,184.811
40.000,22,92.821,591.441,121.207
40.000,23,596.848,774.183,310.299
40.000,24,1281.942,144.038,143.871
40.000,25,397.061,535.813,256.862
40.000,26,1509.999,1152.741,442.948
40.000,27,852.967,1353.481,367.355
40.000,28,607.566,722.873,295.274
40.000,29,599.753,324.698,421.090
40.000,30,1480.318,757.711,175.211
40.000,31,1667.465,2228.030,465.117
45.000,0,1217.292,1576.448,315.990
45.000,1,999.150,279.480,179.599
45.000,2,1626.910,261.276,396.202
45.000,3,1018.033,968.411,457.129
45.000,4,206.961,163.701,236.076
45.000,5,968.845,1038.420,162.956
45.000,6,2044.670,1708.198,147.940
45.000,7,1690.701,1468.564,581.420
45.000,8,772.607,262.460,500.532
45.000,9,460.096,980.278,306.866
45.000,10,1586.227,1430.377,146.658
45.000,11,790.992,226.890,405.201
45.000,12,1953.321,1680.293,178.105
45.000,13,432.450,1440.333,392.004
45.000,14,1963.479,1375.722,357.426
45.000,15,860.536,1955.676,480.434
45.000,16,1735.443,27.307,448.739
45.000,17,620.000,174.983,331.497
45.000,18,928.575,2150.996,284.154
45.000,19,1857.360,1729.889,468.860
45.000,20,100.286,895.517,273.976
45.000,21,1512.889,2212.353,180.647
45.000,22,140.981,488.174,115.062
45.000,23,661.768,845.931,306.918
45.000,24,1382.738,223.873,136.473
45.000,25,273.995,596.195,251.207
45.000,26,1463.844,1074.184,442.473
45.000,27,883.613,1459.459,368.622
45.000,28,591.350,865.760,296.546
45.000,29,561.692,392.187,422.430
45.000,30,1353.706,747.028,170.913
45.000,31,1635.629,2097.720,461.676
50.000,0,1234.995,1661.076,315.131
50.000,1,1055.697,339.980,181.584
50.000,2,1498.641,279.163,401.393
50.000,3,1022.405,1069.831,459.548
50.000,4,127.262,40.680,235.115
50.000,5,928.391,1109.597,164.668
50.000,6,1911.271,1778.441,148.689
50.000,7,1814.850,1489.024,577.789
50.000,8,781.242,333.283,497.951
50.000,9,487.073,1073.767,307.493
50.000,10,1675.615,1471.088,144.814
50.000,11,735.509,187.205,407.850
50.000,12,1835.207,1672.028,184.868
50.000,13,556.001,1471.630,401.049
50.000,14,1823.444,1398.912,356.883
50.000,15,928.524,2015.144,483.580
50.000,16,1794.885,45.061,449.283
50.000,17,512.739,274.523,337.934
50.000,18,810.507,2198.328,286.496
50.000,19,1988.823,1807.503,462.671
50.000,20,183.956,947.310,274.212
50.000,21,1563.589,2150.856,178.934
50.000,22,195.388,381.049,109.101
50.000,23,721.997,918.855,302.058
50.000,24,1460.158,322.706,130.611
50.000,25,139.424,612.689,245.388
50.000,26,1423.349,996.750,441.735
50.000,27,949.392,1562.157,371.302
50.000,28,607.450,1009.509,298.784
50.000,29,535.437,472.501,425.004
50.000,30,1227.529,780.604,165.495
50.000,31,1600.611,1969.474,461.447
55.000,0,1243.472,1755.633,313.512
55.000,1,1096.732,400.156,183.842
55.000,2,1365.198,273.121,406.097
55.000,3,1036.650,1171.446,458.683
55.000,4,36.213,85.835,234.010
