t_s,node,x,y,z
0.000,0,187.860,424.444,418.966
0.000,1,499.156,552.723,120.036
0.000,2,1347.946,76.551,214.967
0.000,3,482.572,2115.926,232.873
0.000,4,381.182,1518.555,127.570
0.000,5,737.629,1662.733,147.911
0.000,6,305.590,1350.159,482.690
0.000,7,450.488,454.263,551.854
0.000,8,221.678,480.643,505.028
0.000,9,1502.861,1985.094,316.829
0.000,10,1687.947,1696.236,387.837
0.000,11,550.890,904.629,212.350
0.000,12,1000.608,2010.356,220.270
0.000,13,776.776,1260.815,466.617
0.000,14,1223.461,348.332,217.952
0.000,15,1759.062,359.845,106.401
0.000,16,350.660,1878.253,336.068
0.000,17,408.459,738.229,215.408
0.000,18,692.507,202.338,322.570
0.000,19,1696.597,2078.601,304.757
0.000,20,1140.462,1841.900,482.164
0.000,21,1190.192,1850.076,293.243
0.000,22,757.227,82.382,489.164
0.000,23,930.240,17.400,579.862
0.000,24,99.758,2184.375,440.103
0.000,25,1343.167,615.872,362.807
0.000,26,934.854,305.058,417.963
0.000,27,752.493,2766.738,473.471
0.000,28,562.602,27.751,592.837
0.000,29,332.023,316.584,599.608
0.000,30,216.821,1383.320,206.945
0.000,31,941.221,2449.489,342.092
0.000,32,419.262,863.116,384.408
0.000,33,1002.174,2136.989,547.167
0.000,34,1393.038,1149.881,463.595
0.000,35,902.852,122.277,560.076
0.000,36,698.555,1747.576,359.296
0.000,37,796.811,2184.591,222.958
0.000,38,1051.584,1321.732,507.708
0.000,39,395.619,2292.567,213.627
0.000,40,1353.456,568.530,120.007
0.000,41,591.626,1821.120,542.047
0.000,42,804.777,2117.069,532.819
0.000,43,1065.286,1094.988,440.265
0.000,44,61.491,287.576,549.391
0.000,45,1502.476,879.985,379.790
0.000,46,1143.332,1091.475,480.829
0.000,47,1428.853,900.455,363.223
0.000,48,333.036,1711.654,388.868
0.000,49,77.490,980.142,325.500
0.000,50,937.954,1523.632,417.379
0.000,51,461.231,318.672,196.549
0.000,52,1173.118,2013.787,334.858
0.000,53,66.116,1842.794,328.156
0.000,54,999.546,2731.140,182.540
0.000,55,1608.401,1261.189,501.841
0.000,56,281.626,719.009,397.393
0.000,57,553.229,2041.294,430.039
5.000,0,228.592,562.118,419.422
5.000,1,514.987,645.918,119.829
5.000,2,1305.573,81.512,213.394
5.000,3,588.105,2176.779,235.056
5.000,4,329.010,1658.219,126.760
5.000,5,850.707,1642.356,145.108
5.000,6,305.846,1274.146,483.211
