seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
4,4.0000,0,3,551.9566,-88.0094,-0.5711,19,0.4634,0.6667,6,8,7,0,0,8,7,0.1250
4,4.0000,0,14,724.8297,-89.4934,-0.1914,4,0.0976,1.0000,6,7,6,0,0,7,6,0.1429
4,4.0000,0,17,707.3621,-89.1593,-0.3340,12,0.2927,1.0000,8,4,4,0,0,4,4,0.0000
4,4.0000,0,22,474.8378,-88.3993,0.4849,21,0.5122,0.6667,6,5,1,0,0,5,1,0.8000
4,4.0000,0,24,749.2001,-89.6118,0.1607,3,0.0732,1.0000,2,8,8,0,0,8,8,0.0000
4,4.0000,0,27,803.0716,-88.8428,-0.3260,6,0.1463,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,0,28,650.0342,-88.3911,0.7112,4,0.0976,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,0,30,418.0777,-86.8640,-0.2699,22,0.5366,0.5000,6,5,1,0,0,5,1,0.8000
4,4.0000,1,4,598.0376,-88.9953,0.0773,12,0.3077,0.8750,8,6,6,0,0,6,6,0.0000
4,4.0000,1,5,782.5232,-89.2218,-0.3074,5,0.1282,1.0000,8,4,4,0,0,4,4,0.0000
4,4.0000,1,7,427.2235,-87.0655,0.0036,26,0.6667,0.3333,6,5,1,0,0,5,1,0.8000
4,4.0000,1,8,384.0581,-86.9103,0.6968,31,0.7949,0.7143,7,4,0,0,0,4,0,1.0000
4,4.0000,1,11,454.0827,-87.2392,-0.2120,30,0.7692,0.3333,6,6,4,0,0,6,4,0.3333
4,4.0000,1,15,803.5377,-89.5449,0.0568,4,0.1026,1.0000,4,8,8,0,0,8,8,0.0000
4,4.0000,1,16,520.5773,-87.6992,-0.2725,26,0.6667,0.7143,7,8,7,0,0,8,7,0.1250
4,4.0000,1,18,705.4494,-88.1281,0.1505,4,0.1026,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,2,0,756.2667,-89.1250,-0.5488,4,0.0976,1.0000,2,8,7,0,0,8,7,0.1250
4,4.0000,2,3,452.3794,-87.6117,0.1711,20,0.4878,0.5000,6,5,1,0,0,5,1,0.8000
4,4.0000,2,10,370.5246,-86.0271,0.0662,34,0.8293,0.2000,5,5,2,0,0,5,2,0.6000
4,4.0000,2,20,741.2243,-88.8410,0.1284,9,0.2195,1.0000,8,4,4,0,0,4,4,0.0000
4,4.0000,2,22,536.1389,-87.8832,-0.3943,14,0.3415,0.7143,7,7,6,0,0,7,6,0.1429
4,4.0000,2,24,217.4090,-83.5812,0.6591,38,0.9268,0.0000,4,5,1,0,0,5,1,0.8000
4,4.0000,2,26,339.7065,-85.4139,0.0123,34,0.8293,0.4286,7,5,2,0,0,5,2,0.6000
4,4.0000,2,28,680.3204,-88.3109,1.6618,3,0.0732,1.0000,6,7,6,0,0,7,6,0.1429
4,4.0000,2,30,463.9659,-87.6341,0.3335,19,0.4634,0.0000,3,4,0,0,0,4,0,1.0000
4,4.0000,3,0,551.9566,-87.4233,-0.2000,14,0.3500,0.8750,8,7,6,0,0,7,6,0.1429
4,4.0000,3,2,452.3794,-87.9606,0.2689,23,0.5750,0.7500,8,6,4,0,0,6,4,0.3333
4,4.0000,3,10,638.0983,-88.2670,0.2404,11,0.2750,0.7143,7,8,8,0,0,8,8,0.0000
4,4.0000,3,22,388.4498,-84.3475,-0.4023,33,0.8250,0.0000,4,7,5,0,0,7,5,0.2857
4,4.0000,3,24,297.2483,-85.0788,-0.1551,34,0.8500,0.4000,5,4,0,0,0,4,0,1.0000
4,4.0000,3,26,428.8588,-87.2127,0.2053,26,0.6500,0.4000,5,4,0,0,0,4,0,1.0000
4,4.0000,3,28,241.0023,-82.8273,0.6628,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,3,29,546.6956,-87.4856,0.4668,7,0.1750,0.7143,7,6,4,0,0,6,4,0.3333
4,4.0000,3,30,338.4819,-84.3735,-0.2571,35,0.8750,0.5000,6,6,2,0,0,6,2,0.6667
4,4.0000,4,1,598.0376,-87.8833,0.0024,13,0.3250,1.0000,8,7,6,0,0,7,6,0.1429
4,4.0000,4,7,217.9339,-81.7906,-0.3110,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,4,8,550.3787,-87.3852,0.1537,29,0.7250,0.5000,6,8,7,0,0,8,7,0.1250
4,4.0000,4,13,773.7639,-88.8172,0.4415,6,0.1500,1.0000,8,4,4,0,0,4,4,0.0000
4,4.0000,4,16,468.2292,-87.7846,0.1688,16,0.4000,0.4286,7,6,3,0,0,6,3,0.5000
4,4.0000,4,18,298.0924,-83.1157,-0.0131,38,0.9500,0.0000,4,7,3,0,0,7,3,0.5714
4,4.0000,4,21,639.5269,-87.8536,0.7410,5,0.1250,1.0000,6,8,7,0,0,8,7,0.1250
4,4.0000,4,25,610.6789,-88.7121,0.4349,8,0.2000,0.8333,6,8,7,0,0,8,7,0.1250
4,4.0000,5,1,782.5232,-89.1594,-0.1308,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,5,11,807.6953,-89.3112,-0.0301,7,0.1750,1.0000,8,2,2,0,0,2,2,0.0000
4,4.0000,5,15,280.9081,-84.2754,0.8776,37,0.9250,0.4000,5,4,0,0,0,4,0,1.0000
4,4.0000,5,16,556.5578,-87.9823,-0.2516,26,0.6500,0.0000,3,8,7,0,0,8,7,0.1250
4,4.0000,6,19,608.2729,-89.0420,0.0782,8,0.2000,0.8750,8,8,7,0,0,8,7,0.1250
4,4.0000,6,23,506.5157,-86.9204,-0.1071,21,0.5250,0.5000,4,7,4,0,0,7,4,0.4286
4,4.0000,7,1,427.2235,-87.2368,0.5680,26,0.6341,0.4286,7,5,1,0,0,5,1,0.8000
4,4.0000,7,4,217.9339,-81.8384,0.5157,40,0.9756,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,7,8,397.9520,-86.2736,0.1828,27,0.6585,0.2000,5,5,2,0,0,5,2,0.6000
4,4.0000,7,16,356.5840,-84.7379,0.1620,36,0.8780,0.0000,4,5,2,0,0,5,2,0.6000
4,4.0000,7,18,391.7383,-86.7481,0.0763,27,0.6585,0.4286,7,4,0,0,0,4,0,1.0000
4,4.0000,7,21,645.4115,-88.3658,0.1911,15,0.3659,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,7,25,755.3879,-89.3553,-0.4664,4,0.0976,1.0000,6,6,6,0,0,6,6,0.0000
4,4.0000,8,1,384.0581,-86.9030,0.5369,29,0.7250,0.8571,7,6,2,0,0,6,2,0.6667
4,4.0000,8,4,550.3787,-87.5802,-0.1422,24,0.6000,0.5000,4,7,6,0,0,7,6,0.1429
4,4.0000,8,7,397.9520,-86.2743,0.1306,33,0.8250,0.4000,5,5,1,0,0,5,1,0.8000
4,4.0000,8,13,802.5702,-88.7576,-0.9000,4,0.1000,1.0000,4,4,4,0,0,4,4,0.0000
4,4.0000,8,16,678.4186,-89.6384,-0.2002,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,8,18,494.7482,-87.6762,-0.5564,21,0.5250,0.5000,6,7,5,0,0,7,5,0.2857
4,4.0000,8,28,847.8347,-89.3182,-0.2976,3,0.0750,1.0000,6,4,4,0,0,4,4,0.0000
4,4.0000,9,13,596.2052,-87.8791,-0.3866,13,0.3250,0.7500,8,8,7,0,0,8,7,0.1250
4,4.0000,9,18,788.0015,-89.5636,0.0877,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
4,4.0000,9,25,616.6767,-88.7500,-0.2255,6,0.1500,1.0000,6,7,6,0,0,7,6,0.1429
4,4.0000,9,31,557.1161,-87.7397,-0.1755,22,0.5500,0.5714,7,7,6,0,0,7,6,0.1429
