t_s,node,x,y,z
0.000,0,658.814,864.644,368.696
0.000,1,287.337,616.341,514.924
0.000,2,941.392,394.822,578.338
0.000,3,1762.565,1180.737,424.746
0.000,4,990.743,1415.195,461.523
0.000,5,1231.483,742.496,472.372
0.000,6,465.630,372.639,404.385
0.000,7,396.693,1345.146,524.261
0.000,8,2286.144,1538.820,551.602
0.000,9,2793.680,1123.821,313.413
0.000,10,1691.852,1621.779,469.413
0.000,11,2318.478,1071.806,425.079
0.000,12,1081.261,487.959,284.024
0.000,13,1914.012,745.233,157.737
0.000,14,339.282,1361.731,363.809
0.000,15,1331.291,1376.500,592.641
0.000,16,425.003,440.320,570.622
0.000,17,966.753,1181.744,294.190
0.000,18,757.527,445.037,423.836
5.000,0,803.777,858.948,373.611
5.000,1,313.252,686.898,512.208
5.000,2,937.436,294.695,583.286
5.000,3,1860.047,1194.715,420.634
5.000,4,1048.542,1340.635,457.525
5.000,5,1151.978,866.299,474.412
5.000,6,414.344,313.317,408.245
5.000,7,478.348,1387.139,523.845
5.000,8,2340.781,1602.990,551.030
5.000,9,2794.759,1268.045,311.274
5.000,10,1636.709,1556.793,469.196
5.000,11,2222.560,1149.501,434.606
5.000,12,1210.866,535.347,276.065
5.000,13,1914.201,647.436,160.809
5.000,14,250.274,1438.163,368.458
5.000,15,1371.101,1262.369,590.210
5.000,16,351.093,450.602,568.950
5.000,17,1063.224,1154.516,296.126
5.000,18,843.130,497.795,426.752
10.000,0,944.717,835.362,377.599
10.000,1,326.679,765.605,510.145
10.000,2,926.918,201.700,583.490
10.000,3,1951.080,1192.274,416.717
10.000,4,1119.572,1274.438,454.169
10.000,5,1053.329,976.718,474.870
10.000,6,365.251,253.634,410.365
10.000,7,561.524,1427.823,523.787
10.000,8,2379.986,1612.006,549.414
10.000,9,2790.586,1412.169,307.226
10.000,10,1572.787,1504.442,469.173
10.000,11,2119.192,1221.608,438.401
10.000,12,1334.132,605.776,269.048
10.000,13,1908.914,551.192,167.842
10.000,14,175.751,1523.102,372.445
10.000,15,1408.246,1134.837,590.528
10.000,16,276.007,461.061,566.491
10.000,17,1155.377,1145.877,295.509
10.000,18,930.878,556.533,429.319
15.000,0,1092.511,828.270,382.594
