t_s,node,x,y,z
0.000,0,183.998,1187.032,102.557
0.000,1,789.816,1205.950,194.220
0.000,2,644.611,805.501,344.214
0.000,3,710.555,649.661,100.305
0.000,4,519.469,272.886,474.745
0.000,5,447.552,1323.112,321.345
0.000,6,633.484,850.511,159.763
0.000,7,983.031,728.253,214.306
0.000,8,421.116,54.391,322.512
0.000,9,7.220,1313.265,167.341
0.000,10,646.790,1129.743,419.225
0.000,11,223.621,498.480,346.195
0.000,12,287.677,19.918,287.389
0.000,13,841.458,972.942,376.197
0.000,14,728.661,767.073,386.661
0.000,15,452.702,1055.685,542.034
0.000,16,702.631,1357.135,586.570
0.000,17,624.246,876.390,383.384
0.000,18,849.278,43.921,513.813
0.000,19,386.473,396.003,590.401
0.000,20,580.062,834.977,235.141
0.000,21,790.302,458.974,490.542
0.000,22,758.612,1015.123,367.578
0.000,23,745.593,934.487,372.658
0.000,24,686.477,16.558,490.916
0.000,25,974.275,580.913,186.069
0.000,26,760.678,606.015,410.720
0.000,27,293.604,674.408,308.739
0.000,28,259.854,757.954,416.711
0.000,29,697.521,112.783,314.058
0.000,30,714.033,1337.803,239.488
0.000,31,433.092,1394.526,301.087
0.000,32,160.638,253.121,314.040
0.000,33,27.769,647.103,340.939
0.000,34,396.007,448.138,294.699
0.000,35,130.370,790.196,274.349
0.000,36,17.000,345.904,549.045
0.000,37,641.653,591.624,138.064
0.000,38,207.458,171.831,447.402
0.000,39,593.987,241.967,340.044
0.000,40,765.763,313.688,503.740
0.000,41,391.779,1401.695,251.171
0.000,42,16.844,690.178,421.343
0.000,43,299.701,1257.559,339.337
0.000,44,473.369,530.535,411.528
0.000,45,854.763,458.103,475.811
0.000,46,569.976,233.075,400.298
0.000,47,813.370,87.450,417.956
0.000,48,876.455,70.381,427.915
0.000,49,321.962,17.529,545.206
0.000,50,683.991,450.834,580.551
0.000,51,269.929,702.380,564.219
0.000,52,854.168,1256.561,125.063
0.000,53,276.755,1334.603,494.197
0.000,54,768.414,556.090,166.180
0.000,55,265.240,1287.220,156.521
0.000,56,894.156,1017.630,158.885
0.000,57,443.835,537.365,272.434
0.000,58,501.713,702.398,473.935
0.000,59,349.439,321.869,375.173
0.000,60,247.598,282.330,156.646
0.000,61,881.717,1201.489,527.798
0.000,62,153.890,1243.305,363.625
0.000,63,190.319,741.856,438.198
0.000,64,718.140,870.545,250.693
0.000,65,61.915,497.040,216.011
0.000,66,361.558,833.891,419.254
0.000,67,141.957,320.108,564.359
0.000,68,57.663,1031.630,305.393
0.000,69,193.953,1019.804,302.787
0.000,70,253.283,672.012,445.847
0.000,71,113.444,1444.337,578.796
0.000,72,821.645,1222.134,465.238
0.000,73,408.779,392.545,152.555
0.000,74,806.011,735.787,330.335
0.000,75,728.718,894.122,331.780
0.000,76,990.187,256.710,179.757
0.000,77,837.994,128.490,345.113
0.000,78,283.730,886.415,375.491
0.000,79,327.762,1250.490,245.413
0.000,80,452.839,135.218,284.447
0.000,81,963.750,187.279,286.962
0.000,82,142.291,627.997,240.269
