t_s,node,x,y,z
0.000,0,521.232,840.008,271.968
0.000,1,2643.564,925.336,172.486
0.000,2,2455.557,1129.452,371.304
0.000,3,738.495,217.259,458.075
0.000,4,349.800,152.663,245.840
0.000,5,2352.319,1230.099,194.068
0.000,6,2055.432,424.516,436.193
0.000,7,879.973,872.742,281.196
0.000,8,671.955,1392.128,225.959
0.000,9,370.379,520.780,577.557
0.000,10,1386.246,122.202,442.293
0.000,11,811.173,607.060,254.073
0.000,12,2432.176,615.699,562.875
0.000,13,1723.236,433.942,311.522
0.000,14,484.782,225.783,128.554
0.000,15,314.730,395.303,289.702
0.000,16,117.675,939.951,561.646
0.000,17,1029.090,415.374,282.813
0.000,18,1422.899,709.630,565.371
0.000,19,1976.129,903.071,267.266
0.000,20,2359.611,1135.291,374.423
0.000,21,2253.939,913.816,554.626
0.000,22,1954.300,425.701,147.551
0.000,23,2213.404,1267.771,532.284
0.000,24,1987.777,1197.351,580.976
0.000,25,173.535,90.387,383.268
0.000,26,1790.755,167.742,192.343
0.000,27,1962.062,96.215,541.818
0.000,28,268.764,1166.541,444.775
0.000,29,614.427,1096.345,460.956
0.000,30,1036.711,1073.492,260.719
0.000,31,2581.402,1412.276,291.665
0.000,32,210.094,1369.252,493.875
0.000,33,2275.532,640.225,379.120
0.000,34,1691.196,195.194,382.948
0.000,35,1638.100,1002.102,303.142
0.000,36,1866.358,1405.298,106.818
0.000,37,131.684,772.999,344.623
0.000,38,1790.400,1421.550,139.528
0.000,39,373.431,397.044,576.648
0.000,40,1991.030,619.787,509.863
0.000,41,558.674,244.375,364.453
0.000,42,1854.895,557.322,371.420
0.000,43,2599.427,475.888,535.950
0.000,44,1181.891,69.752,476.956
0.000,45,2146.043,966.769,524.504
0.000,46,1316.146,373.655,244.813
0.000,47,987.485,328.425,541.384
0.000,48,1334.480,1129.029,506.339
0.000,49,1022.194,603.514,447.534
0.000,50,2697.113,1077.270,582.974
0.000,51,1014.625,699.957,357.172
0.000,52,1195.798,194.202,269.977
0.000,53,1159.496,1192.066,281.546
0.000,54,124.280,342.620,560.193
0.000,55,235.470,284.406,228.117
0.000,56,2267.694,1050.247,332.748
0.000,57,2156.893,1050.128,477.025
0.000,58,459.651,145.049,355.567
0.000,59,1108.715,746.511,304.989
0.000,60,1904.488,87.086,303.772
0.000,61,1451.365,161.285,378.288
0.000,62,1865.445,312.831,239.308
0.000,63,750.636,618.896,241.705
0.000,64,1662.515,905.828,310.581
0.000,65,2514.901,204.464,390.722
0.000,66,1693.005,5.155,372.415
0.000,67,742.606,471.153,123.023
0.000,68,343.060,150.804,338.585
0.000,69,447.539,913.511,204.556
0.000,70,824.848,231.935,405.122
0.000,71,706.396,314.318,462.361
0.000,72,626.198,482.622,356.282
0.000,73,1967.034,1274.603,189.028
0.000,74,231.054,1060.193,405.691
0.000,75,660.889,171.668,169.253
0.000,76,2662.771,387.077,511.126
0.000,77,2088.186,1166.705,143.036
0.000,78,1215.936,584.328,327.699
0.000,79,2494.371,554.810,342.461
0.000,80,774.575,1347.041,587.024
0.000,81,198.511,1125.901,243.243
0.000,82,1085.901,945.086,546.556
0.000,83,2416.660,390.800,555.828
5.000,0,400.549,793.618,268.434
5.000,1,2532.750,855.368,167.497
5.000,2,2526.099,1083.943,374.829
5.000,3,717.956,353.323,459.379
5.000,4,484.775,119.969,240.113
5.000,5,2265.997,1195.406,196.707
5.000,6,1963.400,499.966,438.386
5.000,7,817.654,915.429,277.918
5.000,8,681.149,1286.360,228.359
5.000,9,334.228,625.591,574.366
5.000,10,1386.243,219.441,438.298
5.000,11,798.381,518.475,253.958
5.000,12,2328.261,653.296,561.796
5.000,13,1671.872,317.516,310.901
5.000,14,426.327,175.581,127.123
5.000,15,338.455,481.093,290.171
5.000,16,146.262,846.760,554.517
5.000,17,1008.965,506.586,283.060
5.000,18,1530.653,633.134,571.148
5.000,19,2075.059,802.290,267.546
5.000,20,2333.361,1257.929,374.111
5.000,21,2298.117,1025.030,559.026
5.000,22,2075.915,426.578,149.155
5.000,23,2096.899,1259.843,529.351
5.000,24,2064.368,1169.078,585.022
