t_s,node,x,y,z
0.000,0,772.838,213.255,179.211
0.000,1,1707.394,1636.948,187.412
0.000,2,1362.049,1870.365,196.719
0.000,3,659.690,487.095,101.824
0.000,4,560.162,1802.638,509.737
0.000,5,350.974,884.465,378.212
0.000,6,425.709,351.757,159.063
0.000,7,1481.482,490.786,356.254
0.000,8,1614.508,822.248,337.335
0.000,9,852.785,1184.993,535.221
0.000,10,88.960,68.167,423.523
0.000,11,1761.477,793.203,361.707
0.000,12,1192.915,646.207,409.662
0.000,13,288.787,371.650,511.778
0.000,14,1092.511,1330.466,393.409
0.000,15,474.034,1092.219,501.119
0.000,16,598.137,296.803,315.707
0.000,17,81.117,1158.733,378.158
0.000,18,1513.359,640.340,527.711
0.000,19,256.339,976.695,174.153
0.000,20,1196.096,54.894,225.249
0.000,21,1653.125,358.537,172.200
0.000,22,497.579,789.357,591.279
0.000,23,508.472,745.618,194.661
0.000,24,276.570,1101.091,570.256
0.000,25,857.556,889.633,236.527
0.000,26,936.389,1330.781,210.078
0.000,27,886.925,138.996,370.736
0.000,28,400.523,1207.861,163.015
0.000,29,148.953,1908.980,367.708
0.000,30,1017.345,1162.067,224.273
0.000,31,392.235,1038.535,160.546
0.000,32,829.220,734.748,144.598
0.000,33,1627.904,464.282,120.192
0.000,34,1095.945,1527.592,523.746
0.000,35,686.401,669.965,337.795
0.000,36,609.217,1342.548,246.272
0.000,37,267.981,1324.274,222.365
0.000,38,877.593,1237.676,250.252
0.000,39,1152.013,569.528,357.840
0.000,40,258.459,611.141,321.090
0.000,41,775.449,1369.248,356.684
0.000,42,180.499,1574.356,544.474
0.000,43,466.430,1164.249,109.319
5.000,0,915.644,220.166,183.507
5.000,1,1700.597,1498.377,191.573
5.000,2,1460.378,1933.802,194.362
5.000,3,786.537,443.845,103.248
5.000,4,680.546,1747.066,514.797
5.000,5,352.534,741.216,376.682
5.000,6,455.548,243.564,159.186
5.000,7,1403.054,447.103,350.180
5.000,8,1692.641,835.286,337.921
5.000,9,876.070,1300.199,536.118
5.000,10,186.546,4.646,417.959
5.000,11,1662.551,832.569,362.057
5.000,12,1195.778,739.631,407.859
5.000,13,190.949,392.055,509.940
5.000,14,998.106,1408.579,399.000
5.000,15,344.976,1046.642,495.915
5.000,16,648.494,416.145,312.267
5.000,17,81.127,1208.317,383.782
5.000,18,1427.879,627.095,524.631
5.000,19,374.926,950.616,169.956
5.000,20,1108.382,148.381,217.327
5.000,21,1654.228,466.549,168.778
5.000,22,574.114,898.987,583.291
5.000,23,606.955,718.530,197.265
5.000,24,367.551,1089.557,572.336
5.000,25,936.775,830.005,230.115
5.000,26,971.758,1253.124,215.558
5.000,27,773.814,216.845,372.595
5.000,28,403.871,1319.865,155.864
5.000,29,45.937,1921.288,364.877
5.000,30,1085.389,1240.137,224.497
5.000,31,468.014,946.769,156.639
5.000,32,836.571,607.242,140.380
5.000,33,1526.480,451.639,123.014
5.000,34,1219.320,1527.369,523.065
5.000,35,590.030,691.428,339.659
5.000,36,723.828,1317.884,248.640
5.000,37,151.738,1387.236,218.536
5.000,38,978.398,1134.026,256.915
5.000,39,1196.740,437.425,364.301
5.000,40,401.280,632.777,313.718
5.000,41,854.164,1394.833,359.288
5.000,42,196.270,1479.762,542.652
5.000,43,507.757,1262.114,112.523
10.000,0,1067.382,247.936,191.189
10.000,1,1650.550,1365.250,194.988
10.000,2,1563.959,1880.652,191.000
10.000,3,913.751,399.164,110.797
10.000,4,794.745,1687.554,518.448
10.000,5,387.053,604.634,377.059
10.000,6,480.918,135.133,161.286
10.000,7,1314.934,415.197,346.148
10.000,8,1745.270,841.781,337.859
10.000,9,876.124,1417.771,535.556
10.000,10,263.385,93.841,411.461
10.000,11,1554.346,860.453,362.159
10.000,12,1180.218,839.997,403.121
10.000,13,101.759,440.928,504.777
10.000,14,885.891,1452.433,402.033
10.000,15,210.270,1010.964,495.594
10.000,16,700.058,551.973,302.942
10.000,17,216.353,1240.062,385.873
10.000,18,1352.432,634.659,522.762
10.000,19,493.825,937.016,166.551
10.000,20,1038.536,249.971,209.257
10.000,21,1629.508,570.070,167.194
10.000,22,643.337,1013.879,578.534
10.000,23,706.530,680.530,199.390
10.000,24,460.484,1068.242,573.772
10.000,25,1028.015,790.345,225.718
10.000,26,1015.045,1184.759,219.608
10.000,27,663.670,297.870,375.872
10.000,28,387.924,1433.357,152.268
10.000,29,29.905,1847.832,358.601
10.000,30,1122.395,1333.854,222.214
10.000,31,516.280,843.532,153.435
10.000,32,857.714,484.800,133.597
10.000,33,1434.796,427.999,124.139
10.000,34,1339.165,1503.570,521.820
10.000,35,491.533,711.039,339.828
10.000,36,826.708,1279.437,252.934
10.000,37,36.547,1430.538,214.870
10.000,38,1078.140,1037.018,263.212
10.000,39,1226.429,308.069,369.451
10.000,40,549.133,647.283,307.086
10.000,41,926.439,1424.708,360.357
10.000,42,216.090,1386.064,540.518
10.000,43,566.148,1339.273,117.687
15.000,0,1211.241,275.570,198.066
15.000,1,1621.906,1226.944,195.510
15.000,2,1660.623,1838.214,186.527
15.000,3,1019.278,327.089,118.002
15.000,4,904.789,1613.126,522.567
15.000,5,415.769,467.164,378.802
15.000,6,493.095,29.578,167.486
15.000,7,1228.787,387.538,345.347
15.000,8,1664.294,849.055,338.403
15.000,9,849.681,1540.976,532.151
15.000,10,365.190,147.020,402.948
15.000,11,1441.371,884.834,362.594
15.000,12,1188.311,948.047,398.902
15.000,13,9.943,476.087,501.762
15.000,14,780.586,1516.776,400.817
15.000,15,79.610,979.030,494.547
15.000,16,770.591,670.664,298.143
15.000,17,345.850,1278.756,390.840
15.000,18,1276.183,619.547,521.760
15.000,19,603.077,917.544,163.774
15.000,20,983.353,365.686,200.728
15.000,21,1632.494,686.407,167.293
15.000,22,691.139,1129.095,569.589
15.000,23,800.893,643.077,199.433
15.000,24,536.556,1017.523,574.824
15.000,25,1120.107,747.469,225.012
15.000,26,1043.645,1095.427,223.873
15.000,27,589.383,396.325,377.421
15.000,28,364.880,1556.655,146.641
15.000,29,102.446,1772.074,351.517
15.000,30,1152.470,1432.211,220.013
15.000,31,590.272,744.889,150.781
15.000,32,866.762,367.333,127.862
15.000,33,1340.737,446.260,125.118
15.000,34,1455.202,1519.192,520.242
15.000,35,399.310,739.981,340.663
15.000,36,926.989,1246.059,254.992
15.000,37,76.484,1486.877,209.506
15.000,38,1171.116,911.133,265.846
15.000,39,1287.516,191.393,373.575
15.000,40,697.398,660.566,305.574
15.000,41,982.250,1463.465,360.837
15.000,42,227.567,1291.945,538.747
