seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,3,258.7829,-85.0821,0.9918,26,0.6500,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,0,4,371.9552,-86.6456,-0.1166,16,0.4000,0.8571,7,6,4,0,0,6,4,0.3333
7,4.0000,0,6,89.0986,-75.1706,0.4979,36,0.9000,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,0,20,475.8884,-88.5661,-0.1620,7,0.1750,1.0000,8,7,6,0,0,7,6,0.1429
7,4.0000,0,30,313.8977,-85.3650,0.4461,22,0.5500,0.6667,6,8,8,0,0,8,8,0.0000
7,4.0000,0,44,538.9526,-88.8659,-2.5947,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,0,58,436.0889,-88.4703,-0.2437,7,0.1750,1.0000,8,7,5,0,0,7,5,0.2857
7,4.0000,0,63,533.3257,-88.3805,0.9438,4,0.1000,1.0000,2,8,7,0,0,8,7,0.1250
7,4.0000,1,5,521.6811,-87.3472,-0.5089,7,0.1707,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,17,283.8780,-81.3828,-1.7081,40,0.9756,0.0000,4,7,5,0,0,7,5,0.2857
7,4.0000,1,24,524.0767,-87.7405,-0.0310,19,0.4634,0.7500,8,10,10,0,0,10,10,0.0000
7,4.0000,1,25,228.0217,-84.7987,1.0003,33,0.8049,0.5000,6,4,0,0,0,4,0,1.0000
7,4.0000,1,31,276.5279,-85.1084,0.1377,31,0.7561,0.4000,5,6,3,0,0,6,3,0.5000
7,4.0000,1,33,511.0261,-88.9580,-0.0550,6,0.1463,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,1,41,238.5599,-83.5950,0.0039,40,0.9756,0.5000,6,4,0,0,0,4,0,1.0000
7,4.0000,1,47,149.3892,-75.3703,-0.8969,40,0.9756,0.0000,4,5,1,0,0,5,1,0.8000
7,4.0000,1,49,505.6421,-88.1697,-0.3828,3,0.0732,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,68,409.6195,-87.4014,-0.9183,17,0.4146,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,1,69,408.2070,-87.5123,-0.4840,19,0.4634,0.6667,6,8,7,0,0,8,7,0.1250
7,4.0000,1,70,638.8027,-88.4097,-0.3212,10,0.2439,1.0000,8,4,4,0,0,4,4,0.0000
7,4.0000,2,8,550.3541,-88.3767,-0.2690,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,2,11,362.5038,-83.5905,-1.3368,25,0.6250,0.3333,6,8,8,0,0,8,8,0.0000
7,4.0000,2,13,553.1953,-88.8567,0.5925,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
7,4.0000,2,15,383.9739,-86.8893,0.1133,15,0.3750,0.8750,8,7,5,0,0,7,5,0.2857
7,4.0000,2,21,462.7647,-86.7249,-0.2702,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,2,23,380.2860,-86.5854,0.0774,14,0.3500,0.8571,7,7,5,0,0,7,5,0.2857
7,4.0000,2,43,612.2750,-87.3157,3.2212,4,0.1000,0.8571,7,4,4,0,0,4,4,0.0000
7,4.0000,2,54,621.8494,-87.9609,-1.2787,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
7,4.0000,2,59,332.1756,-85.8911,0.5957,21,0.5250,0.6667,6,6,3,0,0,6,3,0.5000
7,4.0000,2,61,405.7850,-86.8192,-0.0757,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,2,62,134.1990,-81.7379,1.7917,36,0.9000,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,2,66,503.5344,-88.2362,-0.0687,13,0.3250,0.8750,8,8,8,0,0,8,8,0.0000
7,4.0000,2,73,523.1390,-88.3480,0.0675,4,0.1000,1.0000,8,4,4,0,0,4,4,0.0000
7,4.0000,3,0,258.7829,-84.9475,0.0273,32,0.8000,0.6667,6,6,2,0,0,6,2,0.6667
7,4.0000,3,4,350.0677,-87.4815,0.2602,15,0.3750,1.0000,6,4,0,18,2,22,2,0.9091
7,4.0000,3,6,172.2413,-82.6551,1.2821,40,1.0000,0.0000,4,5,2,0,0,5,2,0.6000
7,4.0000,3,7,663.3989,-89.3725,-0.1568,3,0.0750,1.0000,2,2,2,0,0,2,2,0.0000
7,4.0000,3,14,526.9853,-86.9117,-0.6134,9,0.2250,0.8571,7,6,6,0,0,6,6,0.0000
7,4.0000,3,20,406.1266,-88.0409,0.4043,9,0.2250,0.5714,7,8,8,0,0,8,8,0.0000
7,4.0000,3,30,137.4685,-78.0379,-0.3119,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,3,35,533.5624,-88.1043,-0.2206,11,0.2750,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,3,46,280.0997,-85.0551,0.6836,26,0.6500,0.6667,6,5,2,0,0,5,2,0.6000
7,4.0000,3,52,440.7383,-87.3719,-0.2495,18,0.4500,0.5714,7,8,8,0,0,8,8,0.0000
7,4.0000,3,58,343.9477,-85.8305,0.3616,21,0.5250,0.5714,7,4,0,0,0,4,0,1.0000
7,4.0000,3,59,618.1011,-88.0803,0.0088,3,0.0750,1.0000,4,4,4,0,0,4,4,0.0000
7,4.0000,3,63,388.1959,-87.4187,-0.0653,22,0.5500,0.7500,8,8,8,0,0,8,8,0.0000
7,4.0000,3,73,463.1797,-87.6312,-0.3636,9,0.2250,0.8750,8,6,6,0,0,6,6,0.0000
7,4.0000,4,0,371.9552,-86.5130,-0.5159,19,0.4750,0.7500,8,8,7,0,0,8,7,0.1250
7,4.0000,4,3,350.0677,-86.7123,0.6905,13,0.3250,1.0000,8,5,2,0,0,5,2,0.6000
7,4.0000,4,6,327.4253,-85.6571,0.3951,25,0.6250,0.7500,8,4,2,0,0,4,2,0.5000
7,4.0000,4,20,373.1729,-86.4672,-0.1649,13,0.3250,0.8750,8,6,2,0,0,6,2,0.6667
7,4.0000,4,30,248.5573,-85.9748,0.7801,19,0.4750,0.4000,5,6,3,0,0,6,3,0.5000
7,4.0000,4,38,394.5061,-87.1186,0.5849,14,0.3500,1.0000,6,7,6,0,0,7,6,0.1429
7,4.0000,4,44,296.0310,-85.9408,0.0468,26,0.6500,0.7143,7,8,7,0,0,8,7,0.1250
7,4.0000,4,56,397.6132,-84.7753,-1.0121,26,0.6500,0.5000,6,5,4,32,32,37,36,0.0270
7,4.0000,4,57,584.7096,-89.3038,-0.5467,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,5,1,521.6811,-88.0467,-0.5275,12,0.3000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,5,17,707.5783,-88.9890,-1.1774,3,0.0750,1.0000,6,2,2,0,0,2,2,0.0000
7,4.0000,5,25,453.3814,-86.7825,-0.6588,25,0.6250,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,5,27,593.0330,-88.1086,0.1128,4,0.1000,1.0000,4,8,8,0,0,8,8,0.0000
7,4.0000,5,33,151.1075,-80.0213,0.1139,38,0.9500,0.0000,3,4,0,0,0,4,0,1.0000
7,4.0000,5,34,546.2335,-88.6045,0.2319,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
7,4.0000,5,37,629.9795,-88.7189,-0.1984,4,0.1000,1.0000,6,4,4,0,0,4,4,0.0000
7,4.0000,5,41,613.3334,-88.9862,-0.1739,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
7,4.0000,5,47,631.3067,-88.6062,-0.1819,6,0.1500,1.0000,6,2,2,0,0,2,2,0.0000
7,4.0000,5,48,260.0689,-85.2642,0.3173,29,0.7250,0.5000,6,5,2,0,0,5,2,0.6000
7,4.0000,5,49,221.5281,-77.7662,-3.1300,39,0.9750,0.0000,4,5,2,0,0,5,2,0.6000
7,4.0000,5,50,533.0483,-87.8981,0.1409,5,0.1250,1.0000,4,6,6,0,0,6,6,0.0000
7,4.0000,5,55,224.2179,-83.0353,0.1274,31,0.7750,0.2000,5,4,0,0,0,4,0,1.0000
7,4.0000,5,68,379.0043,-86.5001,0.3650,22,0.5500,0.8750,8,7,6,0,0,7,6,0.1429
7,4.0000,5,69,238.9534,-84.8127,0.5077,34,0.8500,0.3333,6,5,1,0,0,5,1,0.8000
7,4.0000,5,72,412.2343,-86.6781,0.3044,11,0.2750,0.8571,7,7,6,0,0,7,6,0.1429
7,4.0000,6,0,89.0986,-75.0054,0.0037,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,6,3,172.2413,-82.8361,1.5102,34,0.8500,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,6,4,327.4253,-86.6569,-0.2296,26,0.6500,0.6250,8,6,3,0,0,6,3,0.5000
7,4.0000,6,20,432.6028,-87.2841,0.1301,8,0.2000,1.0000,8,5,1,0,0,5,1,0.8000
7,4.0000,6,30,230.8029,-83.1740,0.6945,34,0.8500,0.5000,6,4,0,0,0,4,0,1.0000
7,4.0000,6,35,632.8388,-88.8341,0.0220,4,0.1000,,0,6,6,0,0,6,6,0.0000
7,4.0000,6,44,525.9286,-88.3448,0.1053,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,6,46,419.7026,-87.3941,-0.0354,7,0.1750,1.0000,8,8,7,0,0,8,7,0.1250
7,4.0000,6,52,594.3642,-88.9480,-0.1329,4,0.1000,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,6,58,403.7830,-86.9463,1.0584,7,0.1750,0.8571,7,6,2,0,0,6,2,0.6667
7,4.0000,6,63,483.1570,-87.9136,-0.2371,11,0.2750,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,6,71,600.4801,-88.0501,-1.3672,3,0.0750,1.0000,6,2,2,0,0,2,2,0.0000
7,4.0000,7,10,434.7386,-87.7053,-0.3507,13,0.3250,0.8750,8,7,6,0,0,7,6,0.1429
7,4.0000,7,14,373.1897,-88.1927,0.2766,7,0.1750,0.5714,7,6,3,0,0,6,3,0.5000
7,4.0000,7,16,556.3239,-88.4403,-0.2554,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,7,18,459.6412,-87.9906,-0.1511,16,0.4000,0.6667,6,8,8,0,0,8,8,0.0000
7,4.0000,7,35,265.7715,-85.0100,0.7649,24,0.6000,0.8571,7,5,2,0,0,5,2,0.6000
7,4.0000,7,46,526.6543,-88.2246,-0.1974,10,0.2500,1.0000,8,7,6,0,0,7,6,0.1429
7,4.0000,7,52,518.9285,-88.7071,0.2958,6,0.1500,0.8333,6,8,8,0,0,8,8,0.0000
7,4.0000,7,58,474.7862,-87.7213,-0.0530,7,0.1750,1.0000,8,8,7,0,0,8,7,0.1250
7,4.0000,7,63,302.5748,-86.3751,-0.0250,19,0.4750,0.5714,7,5,2,0,0,5,2,0.6000
7,4.0000,7,64,118.0183,-77.9127,0.5032,37,0.9250,0.0000,5,3,0,0,0,3,0,1.0000
7,4.0000,8,2,550.3541,-88.2291,-0.5646,6,0.1500,1.0000,4,8,8,0,0,8,8,0.0000
7,4.0000,8,11,550.4959,-87.1840,-0.2483,5,0.1250,0.8750,8,8,8,0,0,8,8,0.0000
7,4.0000,8,13,469.2831,-88.4530,0.0475,10,0.2500,1.0000,6,7,6,0,0,7,6,0.1429
7,4.0000,8,21,506.5884,-87.8476,-0.2120,6,0.1500,0.8333,6,8,8,0,0,8,8,0.0000
7,4.0000,8,22,340.2560,-86.7204,0.2561,19,0.4750,0.5714,7,5,2,0,0,5,2,0.6000
7,4.0000,8,23,511.8625,-88.1897,-0.5237,7,0.1750,1.0000,6,5,4,0,0,5,4,0.2000
7,4.0000,8,36,487.1376,-88.1699,-0.1740,11,0.2750,1.0000,8,7,6,0,0,7,6,0.1429
7,4.0000,8,37,501.1459,-89.0806,0.0717,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,8,40,518.9557,-88.2546,0.2248,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,8,43,323.0197,-85.1527,-0.7378,21,0.5250,0.2000,5,8,7,0,0,8,7,0.1250
7,4.0000,8,54,530.7906,-87.9238,-0.6149,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,8,59,539.8509,-88.8749,-0.2804,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,8,61,305.4060,-83.0344,-1.4739,30,0.7500,0.5000,6,6,3,0,0,6,3,0.5000
7,4.0000,9,27,422.5213,-86.9991,-0.6087,23,0.5750,0.8750,8,7,6,0,0,7,6,0.1429
7,4.0000,9,34,296.1027,-85.6914,0.1788,27,0.6750,0.6667,6,4,0,0,0,4,0,1.0000
7,4.0000,9,38,572.5168,-88.8341,-0.2628,7,0.1750,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,9,45,346.3199,-86.8105,-0.5614,22,0.5500,0.5000,6,6,4,0,0,6,4,0.3333
7,4.0000,9,48,551.7493,-88.2441,-0.6974,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,9,51,297.0693,-86.3481,0.5258,28,0.7000,0.7143,7,4,0,0,0,4,0,1.0000
7,4.0000,9,57,453.5063,-88.1398,0.7751,6,0.1500,1.0000,6,6,3,0,0,6,3,0.5000
7,4.0000,9,60,442.5153,-88.0267,-0.0904,17,0.4250,0.6000,5,6,4,0,0,6,4,0.3333
7,4.0000,9,69,572.3295,-88.2302,-0.4961,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,9,72,612.2979,-88.5844,-0.2221,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
7,4.0000,10,7,434.7386,-87.2294,-0.0387,16,0.4000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,10,14,442.1853,-87.4781,-0.4678,11,0.2750,0.8000,5,6,4,0,0,6,4,0.3333
7,4.0000,10,15,524.6087,-88.2829,0.0633,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
7,4.0000,10,16,495.6796,-87.7758,-1.3974,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,10,18,238.4643,-83.7083,0.4387,38,0.9500,0.4000,5,4,0,0,0,4,0,1.0000
7,4.0000,10,35,451.3188,-87.0909,0.0413,17,0.4250,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,10,39,407.6864,-87.2190,0.8322,10,0.2500,0.7500,8,8,6,0,0,8,6,0.2500
7,4.0000,10,58,587.4834,-89.7227,-0.0005,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,10,62,486.2389,-87.5691,-0.2300,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,10,64,360.8627,-86.1535,0.0139,18,0.4500,0.6667,6,9,8,0,0,9,8,0.1111
7,4.0000,11,2,362.5038,-83.9349,-1.2486,27,0.6750,0.8750,8,8,8,0,0,8,8,0.0000
7,4.0000,11,8,550.4959,-88.7598,-0.3489,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,11,23,157.0217,-80.0391,0.5498,37,0.9250,0.2000,5,5,2,0,0,5,2,0.6000
7,4.0000,11,40,405.8955,-87.4108,0.2535,11,0.2750,1.0000,8,8,7,0,0,8,7,0.1250
7,4.0000,11,43,477.8380,-88.7368,-0.1095,8,0.2000,0.8571,7,6,6,0,0,6,6,0.0000
7,4.0000,11,50,382.3333,-88.1039,-0.2428,12,0.3000,1.0000,6,6,4,0,0,6,4,0.3333
7,4.0000,11,58,491.5854,-88.5185,0.1628,6,0.1500,1.0000,4,7,5,0,0,7,5,0.2857
7,4.0000,11,59,101.1031,-78.2480,1.7680,37,0.9250,0.2000,5,5,1,0,0,5,1,0.8000
7,4.0000,11,61,276.3194,-84.8601,0.5666,23,0.5750,0.7500,8,7,5,0,0,7,5,0.2857
7,4.0000,11,62,444.3728,-87.0891,-0.1432,9,0.2250,0.7143,7,9,9,0,0,9,9,0.0000
7,4.0000,11,71,446.7600,-88.4642,0.6224,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,11,73,413.7517,-86.8862,1.1149,12,0.3000,0.8333,6,8,7,0,0,8,7,0.1250
7,4.0000,12,13,522.3074,-87.4300,0.1599,10,0.2500,0.6667,6,8,8,0,0,8,8,0.0000
7,4.0000,12,21,528.3782,-88.2107,-1.6327,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,12,28,575.6033,-88.6735,-0.1314,3,0.0750,0.8000,5,6,6,0,0,6,6,0.0000
7,4.0000,12,29,450.0525,-87.2284,0.5011,11,0.2750,1.0000,8,7,5,0,0,7,5,0.2857
7,4.0000,12,32,203.7901,-77.4762,-2.4160,40,1.0000,0.0000,4,5,1,0,0,5,1,0.8000
7,4.0000,12,42,284.2469,-83.6891,-0.7635,31,0.7750,0.3333,6,6,4,0,0,6,4,0.3333
7,4.0000,12,53,279.9618,-83.6681,-0.4001,35,0.8750,0.2500,4,6,3,0,0,6,3,0.5000
7,4.0000,12,54,513.4450,-87.9182,0.0509,8,0.2000,0.8333,6,7,5,0,0,7,5,0.2857
7,4.0000,12,65,390.7761,-88.0693,0.1684,18,0.4500,0.7143,7,7,6,0,0,7,6,0.1429
7,4.0000,12,67,232.5542,-84.4829,0.6677,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,13,2,553.1953,-88.5151,-0.1908,3,0.0769,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,13,8,469.2831,-88.7654,0.1011,3,0.0769,1.0000,8,6,4,0,0,6,4,0.3333
7,4.0000,13,12,522.3074,-88.1730,-0.3823,14,0.3590,1.0000,8,8,8,0,0,8,8,0.0000
