t_s,node,x,y,z
0.000,0,288.283,687.066,461.862
0.000,1,804.686,744.403,580.765
0.000,2,1016.883,171.420,462.589
0.000,3,672.636,578.615,213.196
0.000,4,728.321,597.001,327.444
0.000,5,1452.430,382.130,283.863
0.000,6,394.928,578.862,429.011
0.000,7,279.434,595.423,322.852
0.000,8,1080.275,813.430,528.620
0.000,9,240.211,127.353,518.665
0.000,10,1241.699,626.612,290.129
0.000,11,1435.112,474.383,530.957
0.000,12,1311.343,79.953,168.741
0.000,13,827.178,737.859,284.090
0.000,14,1282.247,288.694,238.078
0.000,15,55.277,1080.427,552.318
0.000,16,968.383,219.480,358.447
0.000,17,18.232,242.005,403.302
0.000,18,1322.918,258.222,285.152
0.000,19,243.916,421.922,275.034
0.000,20,587.874,428.273,581.056
0.000,21,1254.163,1176.301,549.432
0.000,22,64.360,966.027,331.445
0.000,23,1114.363,966.845,134.037
0.000,24,843.407,1217.175,464.441
0.000,25,1590.958,50.578,380.389
5.000,0,148.861,682.285,457.325
5.000,1,933.427,671.781,580.466
5.000,2,860.646,138.365,455.450
5.000,3,605.605,616.437,212.951
5.000,4,811.722,501.550,326.525
5.000,5,1539.653,474.951,281.108
5.000,6,443.557,516.174,426.654
5.000,7,327.849,705.202,320.737
5.000,8,1168.570,903.971,535.520
5.000,9,252.553,201.141,524.284
5.000,10,1163.547,725.227,287.660
5.000,11,1358.863,575.408,531.170
5.000,12,1246.935,26.538,167.478
5.000,13,875.424,864.149,281.843
5.000,14,1360.853,161.695,238.532
5.000,15,138.377,1102.895,549.609
5.000,16,976.024,301.487,362.793
5.000,17,116.985,249.908,402.164
5.000,18,1461.189,268.335,291.939
5.000,19,116.339,387.458,275.169
5.000,20,532.042,477.349,579.578
5.000,21,1238.132,1093.884,549.928
5.000,22,27.714,872.242,334.229
5.000,23,1210.691,943.901,136.447
5.000,24,719.831,1238.888,464.026
5.000,25,1621.715,72.198,376.368
10.000,0,8.619,703.433,457.416
10.000,1,1062.228,594.999,575.999
10.000,2,717.724,93.854,447.444
10.000,3,534.020,667.288,214.903
10.000,4,874.345,403.696,324.544
10.000,5,1622.602,562.077,276.937
10.000,6,497.773,456.400,424.758
10.000,7,372.929,822.342,319.557
10.000,8,1242.860,1012.850,541.404
10.000,9,258.799,286.390,530.338
10.000,10,1067.315,825.474,286.619
10.000,11,1290.886,676.768,528.154
10.000,12,1190.592,131.708,164.480
10.000,13,901.290,995.578,278.710
10.000,14,1447.677,44.784,237.326
10.000,15,224.279,1127.948,549.253
10.000,16,985.854,389.838,366.634
10.000,17,212.425,244.070,399.923
10.000,18,1596.571,252.860,295.378
10.000,19,29.443,379.629,279.509
10.000,20,488.050,542.241,575.500
10.000,21,1226.061,1019.277,547.560
10.000,22,8.795,777.934,331.860
10.000,23,1295.171,896.945,139.986
10.000,24,575.543,1224.730,464.142
10.000,25,1483.394,119.735,371.821
15.000,0,146.447,665.635,453.324
15.000,1,1163.057,492.633,574.597
15.000,2,571.832,49.092,439.525
15.000,3,464.107,717.437,215.372
15.000,4,973.691,319.833,326.560
15.000,5,1640.295,633.523,271.294
15.000,6,563.054,408.347,423.090
15.000,7,430.225,935.461,317.201
15.000,8,1327.937,1116.575,549.713
15.000,9,236.562,366.052,535.252
15.000,10,980.983,936.560,287.474
15.000,11,1205.361,767.286,525.402
15.000,12,1102.698,215.510,165.185
15.000,13,965.851,1115.732,273.295
15.000,14,1539.903,88.811,239.361
15.000,15,296.194,1155.505,547.425
15.000,16,979.728,470.780,369.806
15.000,17,299.102,241.990,399.707
15.000,18,1628.395,229.668,300.752
15.000,19,145.594,318.244,279.193
15.000,20,445.995,602.756,574.334
15.000,21,1216.383,941.970,547.215
15.000,22,23.649,673.358,334.172
15.000,23,1387.736,862.946,143.947
15.000,24,449.349,1177.953,465.151
15.000,25,1347.478,161.224,368.298
20.000,0,283.211,628.419,449.042
20.000,1,1269.597,394.943,572.327
20.000,2,434.346,19.361,435.192
20.000,3,392.022,748.565,215.926
20.000,4,1023.691,214.407,326.559
20.000,5,1550.052,730.889,265.162
20.000,6,625.835,373.847,420.483
20.000,7,489.911,1041.555,310.963
20.000,8,1428.626,1198.469,557.296
20.000,9,228.877,448.709,539.610
20.000,10,906.950,1050.933,288.417
20.000,11,1114.097,849.504,521.876
20.000,12,1041.503,317.461,167.537
20.000,13,1036.557,1228.380,269.881
20.000,14,1611.946,212.290,241.498
20.000,15,379.220,1176.350,548.835
20.000,16,977.715,553.717,372.494
20.000,17,388.061,241.189,396.221
20.000,18,1494.639,189.402,302.926
20.000,19,270.537,279.131,277.342
20.000,20,405.504,675.939,572.006
20.000,21,1187.147,863.517,545.340
20.000,22,65.003,574.543,335.256
20.000,23,1483.279,853.247,149.718
20.000,24,335.788,1099.485,466.884
20.000,25,1227.786,235.851,364.124
25.000,0,420.512,597.541,446.292
25.000,1,1415.866,351.445,571.565
25.000,2,303.006,65.464,430.070
25.000,3,320.825,785.632,216.157
25.000,4,1090.086,116.125,327.027
25.000,5,1448.033,807.000,257.494
25.000,6,680.604,327.401,416.285
25.000,7,545.208,1153.436,304.093
25.000,8,1527.060,1242.830,566.402
25.000,9,236.886,529.641,542.958
25.000,10,808.618,1155.736,283.848
25.000,11,1040.028,947.845,518.190
25.000,12,974.837,417.404,169.121
25.000,13,1087.439,1153.318,265.575
25.000,14,1640.564,321.643,242.462
25.000,15,459.363,1217.532,546.285
25.000,16,998.782,638.325,375.348
25.000,17,481.354,224.514,395.636
25.000,18,1348.913,186.571,309.422
25.000,19,403.426,266.919,279.990
25.000,20,354.657,731.565,570.582
25.000,21,1161.778,785.295,543.674
25.000,22,117.196,483.093,337.111
25.000,23,1577.828,822.393,153.491
25.000,24,215.366,1057.243,470.000
25.000,25,1087.635,269.234,360.599
30.000,0,561.288,597.746,439.840
30.000,1,1526.833,270.460,569.118
30.000,2,183.141,145.708,417.983
30.000,3,241.772,829.063,216.416
30.000,4,1175.056,26.830,324.738
30.000,5,1367.264,910.684,250.432
30.000,6,737.372,274.299,411.429
30.000,7,616.832,1256.720,298.495
30.000,8,1620.028,1151.710,571.963
30.000,9,235.863,611.329,546.305
30.000,10,709.151,1238.722,283.601
30.000,11,956.405,1034.959,517.386
30.000,12,931.387,525.908,169.630
30.000,13,1123.747,1015.916,261.096
30.000,14,1541.549,422.183,239.232
30.000,15,545.529,1246.589,544.280
30.000,16,1019.610,718.237,377.715
30.000,17,579.373,228.134,394.280
30.000,18,1206.484,183.091,319.266
30.000,19,525.908,215.625,277.289
30.000,20,300.699,785.159,572.169
30.000,21,1157.682,702.105,541.654
30.000,22,169.541,386.251,338.748
30.000,23,1679.029,798.175,159.909
30.000,24,87.221,1020.424,468.365
30.000,25,951.853,292.599,352.119
35.000,0,711.803,592.862,432.288
35.000,1,1642.101,187.446,567.197
35.000,2,72.035,233.640,410.770
35.000,3,168.612,877.483,219.754
35.000,4,1266.489,64.845,321.740
35.000,5,1255.718,971.360,245.010
35.000,6,807.091,236.081,407.449
35.000,7,675.826,1159.633,294.690
35.000,8,1634.222,1050.863,578.875
35.000,9,236.459,689.232,549.855
35.000,10,602.185,1212.837,281.095
35.000,11,874.245,1134.928,518.741
35.000,12,887.428,626.716,169.322
35.000,13,1159.209,887.874,258.518
35.000,14,1456.097,539.061,236.743
35.000,15,611.372,1233.010,542.509
35.000,16,1034.471,796.833,380.646
35.000,17,673.257,250.685,393.103
35.000,18,1072.460,238.087,329.277
35.000,19,650.329,184.825,276.164
