t_s,node,x,y,z
0.000,0,980.514,1916.184,292.864
0.000,1,58.321,84.036,264.686
0.000,2,2103.220,2436.840,266.244
0.000,3,2286.230,1431.554,263.193
0.000,4,1065.484,2047.029,289.835
0.000,5,2012.735,33.824,403.188
0.000,6,1205.948,2261.065,188.273
0.000,7,672.589,1948.078,172.864
0.000,8,1758.589,73.723,143.864
0.000,9,339.016,2431.353,519.505
0.000,10,339.887,2553.808,491.153
0.000,11,2430.826,1848.848,366.765
0.000,12,1652.029,2378.393,286.234
0.000,13,764.763,2417.860,482.517
0.000,14,20.417,2432.585,407.845
0.000,15,570.270,869.295,234.192
0.000,16,766.517,668.718,580.760
0.000,17,2317.072,992.347,429.456
0.000,18,115.927,1131.156,467.016
0.000,19,2291.337,989.903,488.968
0.000,20,470.398,1862.045,559.878
0.000,21,2284.871,263.143,415.145
0.000,22,703.856,394.659,180.869
0.000,23,2135.146,484.379,251.234
0.000,24,2273.987,662.850,389.944
5.000,0,905.586,1880.701,291.306
5.000,1,113.100,144.045,265.487
5.000,2,2092.275,2544.652,268.868
5.000,3,2206.457,1536.610,259.543
5.000,4,1117.034,1927.742,281.510
5.000,5,2136.460,62.045,391.450
5.000,6,1133.034,2204.667,190.338
5.000,7,604.515,2016.263,168.594
5.000,8,1904.731,81.830,145.449
5.000,9,371.064,2327.421,520.252
5.000,10,330.839,2577.156,497.835
5.000,11,2405.294,1735.635,363.959
5.000,12,1773.142,2376.740,283.522
5.000,13,674.479,2305.581,477.845
5.000,14,122.779,2443.869,407.089
5.000,15,534.462,750.661,238.544
5.000,16,696.138,791.979,586.139
5.000,17,2278.786,864.033,434.896
5.000,18,207.161,1178.654,461.512
5.000,19,2327.658,1060.668,490.095
5.000,20,584.174,1810.904,566.570
5.000,21,2230.101,382.387,411.172
5.000,22,666.694,510.917,180.468
5.000,23,2151.543,373.928,250.915
5.000,24,2310.217,543.364,393.569
10.000,0,840.765,1846.013,290.333
10.000,1,166.005,200.873,267.427
10.000,2,2048.847,2626.006,268.677
10.000,3,2134.364,1649.720,254.258
10.000,4,1153.980,1795.800,278.265
10.000,5,2255.485,81.592,382.049
10.000,6,1062.168,2149.837,194.292
10.000,7,564.847,2097.665,164.560
10.000,8,2054.831,110.883,146.665
10.000,9,386.528,2217.303,520.384
10.000,10,363.573,2444.058,501.646
10.000,11,2363.489,1617.047,361.369
10.000,12,1888.217,2353.242,282.912
10.000,13,572.701,2207.123,474.618
10.000,14,257.510,2463.203,411.800
10.000,15,510.152,624.631,244.620
10.000,16,624.930,902.268,585.965
10.000,17,2242.642,726.607,440.885
10.000,18,303.295,1239.142,452.784
10.000,19,2357.748,1129.768,492.056
10.000,20,695.592,1768.653,572.755
10.000,21,2145.784,478.418,411.176
10.000,22,632.216,621.520,180.511
10.000,23,2157.484,267.020,250.668
10.000,24,2336.959,421.250,399.739
15.000,0,774.176,1804.867,292.100
15.000,1,231.029,234.048,268.101
15.000,2,2019.653,2522.424,271.396
15.000,3,2064.318,1770.735,249.941
15.000,4,1191.979,1663.909,276.515
15.000,5,2382.190,81.231,372.999
15.000,6,1004.766,2070.772,198.516
15.000,7,513.860,2172.018,164.732
15.000,8,2192.757,101.252,144.227
15.000,9,398.269,2113.346,519.639
15.000,10,406.914,2316.050,502.114
15.000,11,2298.393,1506.558,359.543
15.000,12,1998.066,2309.537,279.109
15.000,13,477.885,2094.357,468.528
15.000,14,402.496,2481.077,412.130
15.000,15,491.782,497.694,248.088
15.000,16,564.210,1016.500,582.873
15.000,17,2164.000,608.293,447.610
15.000,18,392.399,1288.348,446.273
15.000,19,2400.530,1189.393,492.424
15.000,20,809.915,1725.864,576.611
15.000,21,2080.899,582.951,410.604
15.000,22,620.373,743.623,182.590
15.000,23,2167.266,150.824,252.933
15.000,24,2371.095,292.853,406.572
20.000,0,707.735,1742.501,293.205
20.000,1,296.695,284.810,266.311
20.000,2,1992.741,2421.725,274.790
20.000,3,1982.576,1886.904,246.946
20.000,4,1202.957,1534.100,273.626
20.000,5,2498.034,131.407,363.151
20.000,6,928.773,1999.966,200.242
20.000,7,442.988,2237.269,162.608
20.000,8,2327.368,62.352,147.159
20.000,9,449.337,2027.703,516.881
20.000,10,454.314,2189.293,509.208
20.000,11,2241.147,1390.361,357.200
20.000,12,2112.438,2257.974,276.510
20.000,13,375.013,1991.336,466.875
20.000,14,544.003,2522.413,412.222
20.000,15,450.445,381.352,250.526
20.000,16,489.350,1129.290,583.807
20.000,17,2055.394,516.668,453.543
20.000,18,478.744,1319.298,441.520
20.000,19,2461.326,1243.960,492.447
20.000,20,928.847,1703.060,578.819
20.000,21,2055.738,706.043,409.118
20.000,22,617.666,862.400,185.952
20.000,23,2172.011,43.154,253.995
20.000,24,2408.678,163.186,417.477
25.000,0,623.294,1710.897,291.353
25.000,1,348.845,343.050,265.544
25.000,2,1959.296,2323.832,275.567
25.000,3,1968.697,2022.114,241.296
25.000,4,1223.116,1408.595,271.748
25.000,5,2616.317,184.643,353.959
25.000,6,858.119,1928.482,202.819
25.000,7,380.717,2317.524,158.660
25.000,8,2464.900,60.176,146.879
25.000,9,478.887,1933.393,517.386
25.000,10,529.052,2066.162,517.613
25.000,11,2201.807,1273.429,352.475
25.000,12,2230.234,2217.865,275.570
25.000,13,265.780,1880.864,469.811
25.000,14,667.135,2567.574,411.356
25.000,15,406.611,263.211,252.271
25.000,16,422.379,1250.396,585.777
25.000,17,1964.385,401.152,455.971
25.000,18,576.193,1327.872,438.901
25.000,19,2525.175,1305.515,492.909
25.000,20,1041.702,1662.959,580.436
25.000,21,2033.523,839.851,412.670
25.000,22,589.615,973.968,191.256
25.000,23,2165.175,69.631,255.454
25.000,24,2448.230,32.239,429.369
30.000,0,556.932,1652.004,290.078
30.000,1,401.863,391.425,264.854
30.000,2,1918.612,2232.850,275.153
30.000,3,1901.221,2135.590,239.276
30.000,4,1240.492,1278.700,267.224
30.000,5,2742.321,205.781,347.128
30.000,6,785.433,1866.043,206.770
30.000,7,318.504,2398.665,155.415
30.000,8,2590.549,71.622,153.151
30.000,9,496.815,1841.489,519.559
30.000,10,577.738,1938.042,525.135
30.000,11,2185.285,1152.788,350.036
30.000,12,2339.513,2190.178,274.383
30.000,13,189.963,1757.612,471.219
30.000,14,793.686,2592.486,411.547
30.000,15,357.709,143.658,253.969
30.000,16,357.319,1370.558,585.749
30.000,17,1905.388,275.151,460.003
30.000,18,669.930,1356.713,437.874
30.000,19,2591.288,1363.440,495.609
30.000,20,1157.393,1642.334,581.649
30.000,21,1984.389,952.306,414.174
30.000,22,562.527,1079.225,193.330
30.000,23,2157.322,189.665,253.769
30.000,24,2485.696,101.382,435.158
35.000,0,496.327,1606.073,289.698
35.000,1,457.824,431.752,262.644
35.000,2,1866.491,2146.434,275.280
35.000,3,1816.455,2249.319,236.464
35.000,4,1296.154,1165.296,258.693
35.000,5,2816.242,242.374,340.444
35.000,6,724.153,1791.229,207.160
35.000,7,248.134,2454.443,152.961
35.000,8,2717.084,83.508,157.897
35.000,9,535.257,1747.866,520.821
35.000,10,603.907,1809.879,533.264
35.000,11,2119.006,1047.306,344.043
35.000,12,2441.791,2149.776,273.213
35.000,13,126.545,1623.154,468.808
35.000,14,924.960,2586.655,410.590
35.000,15,302.670,30.059,253.385
35.000,16,288.727,1485.746,585.877
35.000,17,1827.887,148.270,463.798
35.000,18,760.289,1394.262,433.149
35.000,19,2649.704,1419.062,497.866
35.000,20,1273.508,1592.538,584.437
35.000,21,1953.264,1064.437,409.210
35.000,22,527.685,1185.101,195.190
35.000,23,2166.488,310.827,249.932
35.000,24,2531.672,221.640,437.866
40.000,0,420.770,1566.863,290.741
40.000,1,498.297,486.392,260.069
40.000,2,1829.941,2043.852,275.688
40.000,3,1777.088,2380.981,232.661
40.000,4,1364.449,1053.201,250.973
