seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
5,4.0000,0,2,409.6027,-81.5251,0.4059,14,0.3590,0.8750,8,8,7,0,0,8,7,0.1250
5,4.0000,0,11,677.9296,-86.7363,0.1841,3,0.0769,1.0000,8,8,8,0,0,8,8,0.0000
5,4.0000,0,14,928.4762,-87.3543,0.1667,3,0.0769,1.0000,8,6,6,0,0,6,6,0.0000
5,4.0000,0,15,742.0337,-85.9204,-0.1670,3,0.0769,1.0000,8,8,8,0,0,8,8,0.0000
5,4.0000,0,16,667.9495,-84.6626,0.9746,4,0.1026,1.0000,8,8,8,0,0,8,8,0.0000
5,4.0000,0,22,620.0784,-84.8600,-0.6830,3,0.0769,1.0000,8,7,6,0,0,7,6,0.1429
5,4.0000,0,25,450.6423,-83.5591,-0.8370,9,0.2308,0.8571,7,8,8,0,0,8,8,0.0000
5,4.0000,0,26,243.0302,-75.8818,-0.6013,29,0.7436,0.4000,5,6,3,0,0,6,3,0.5000
5,4.0000,0,27,823.8836,-86.5097,0.1604,5,0.1282,1.0000,8,4,4,0,0,4,4,0.0000
5,4.0000,0,29,395.6094,-80.4258,-0.5301,25,0.6410,0.8571,7,7,5,0,0,7,5,0.2857
5,4.0000,0,32,277.6421,-78.5790,-0.1362,29,0.7436,0.4000,5,4,0,0,0,4,0,1.0000
5,4.0000,0,37,200.5588,-73.6782,-1.2235,34,0.8718,0.5000,6,5,2,0,0,5,2,0.6000
5,4.0000,0,39,242.3385,-75.6812,-0.1851,32,0.8205,0.2000,5,5,1,0,0,5,1,0.8000
5,4.0000,0,42,842.9935,-86.1126,-0.7285,5,0.1282,1.0000,4,4,4,0,0,4,4,0.0000
5,4.0000,0,43,140.8538,-71.9394,0.5371,36,0.9231,0.0000,4,6,2,0,0,6,2,0.6667
5,4.0000,0,44,421.7319,-80.5816,-0.6675,18,0.4615,0.7143,7,6,4,0,0,6,4,0.3333
5,4.0000,0,48,432.1335,-80.4722,-1.2310,19,0.4872,0.4000,5,8,8,0,0,8,8,0.0000
5,4.0000,1,2,658.3020,-86.4281,-0.0502,13,0.3171,1.0000,6,4,4,0,0,4,4,0.0000
5,4.0000,1,3,350.3958,-81.1776,0.1151,24,0.5854,0.4000,5,6,3,0,0,6,3,0.5000
5,4.0000,1,4,564.8297,-83.5029,-0.7428,13,0.3171,1.0000,8,4,4,0,0,4,4,0.0000
5,4.0000,1,6,185.7479,-72.9816,-1.0108,37,0.9024,0.0000,4,6,3,0,0,6,3,0.5000
