t_s,node,x,y,z
0.000,0,669.998,1295.942,407.665
0.000,1,1123.837,1357.389,580.089
0.000,2,1656.980,859.042,102.327
0.000,3,1052.528,1477.339,570.341
0.000,4,1140.444,164.657,443.510
0.000,5,2058.051,638.739,219.097
0.000,6,2058.764,539.146,283.455
0.000,7,877.276,499.868,364.382
0.000,8,1533.205,361.313,388.517
0.000,9,16.279,846.156,367.238
0.000,10,1347.397,1536.556,572.735
0.000,11,1090.255,1654.978,198.795
0.000,12,1715.974,851.454,287.029
0.000,13,1109.342,1543.208,140.174
0.000,14,395.278,1047.171,302.121
0.000,15,35.161,629.901,181.619
0.000,16,730.888,535.724,343.474
0.000,17,1941.559,94.519,458.426
0.000,18,1150.028,809.932,242.731
0.000,19,706.235,91.380,178.853
0.000,20,2022.205,346.832,423.844
0.000,21,20.871,1551.224,256.301
5.000,0,660.067,1194.208,402.684
5.000,1,1246.635,1311.707,578.460
5.000,2,1710.624,980.071,112.510
5.000,3,1077.192,1573.704,567.552
5.000,4,1013.603,116.983,441.701
5.000,5,1998.884,528.997,224.668
5.000,6,2059.700,611.393,282.446
5.000,7,893.735,590.380,364.382
5.000,8,1627.797,375.472,384.096
5.000,9,96.903,972.958,366.136
5.000,10,1440.312,1530.789,568.751
5.000,11,1112.024,1538.822,191.215
5.000,12,1668.377,754.845,283.746
5.000,13,1180.067,1652.692,144.637
5.000,14,489.464,1015.798,304.811
5.000,15,110.969,641.962,175.729
5.000,16,843.799,545.629,345.478
5.000,17,1933.130,28.364,453.725
5.000,18,1074.128,890.290,243.533
5.000,19,695.927,14.271,178.406
5.000,20,1953.206,336.948,428.738
5.000,21,72.198,1517.843,252.088
10.000,0,658.381,1104.507,398.107
10.000,1,1356.404,1256.362,574.389
10.000,2,1745.203,1108.132,121.278
10.000,3,1107.788,1681.423,561.614
10.000,4,895.686,56.294,437.587
10.000,5,1934.988,433.051,229.621
10.000,6,2079.934,694.291,281.850
10.000,7,922.298,677.124,361.087
10.000,8,1727.614,398.098,380.392
10.000,9,206.243,1084.424,364.561
10.000,10,1538.910,1526.320,562.452
10.000,11,1129.147,1424.751,183.743
10.000,12,1597.256,672.699,280.287
10.000,13,1222.481,1779.116,149.474
10.000,14,593.289,988.542,308.599
10.000,15,234.435,666.097,168.223
10.000,16,955.233,560.579,350.489
10.000,17,1897.016,127.123,448.593
10.000,18,968.914,914.116,241.950
10.000,19,702.072,65.435,177.382
10.000,20,1888.518,313.416,432.055
10.000,21,152.336,1467.753,248.334
15.000,0,659.163,1008.039,392.601
15.000,1,1457.599,1201.237,567.028
15.000,2,1766.494,1233.269,122.470
15.000,3,1109.704,1791.832,553.426
15.000,4,780.091,25.371,435.953
15.000,5,1859.760,338.414,235.462
15.000,6,2103.468,774.268,280.637
15.000,7,959.389,759.675,358.677
15.000,8,1822.039,416.902,376.176
15.000,9,317.851,1184.306,363.112
15.000,10,1628.707,1527.808,560.237
15.000,11,1141.834,1312.695,177.117
15.000,12,1537.273,588.351,275.205
15.000,13,1268.136,1683.559,152.973
15.000,14,679.507,937.355,310.864
15.000,15,360.759,702.724,161.523
15.000,16,1071.393,578.731,350.925
15.000,17,1852.673,226.878,438.283
15.000,18,873.921,961.253,244.488
15.000,19,707.942,142.621,178.073
15.000,20,1821.114,295.047,436.344
15.000,21,244.413,1441.651,245.642
20.000,0,628.716,914.693,389.702
20.000,1,1564.975,1147.396,561.783
20.000,2,1796.039,1357.656,126.417
20.000,3,1130.419,1694.416,547.710
20.000,4,653.316,74.093,429.228
20.000,5,1762.877,251.676,243.346
20.000,6,2124.596,857.098,279.329
20.000,7,983.428,844.076,357.836
20.000,8,1909.649,460.651,373.303
20.000,9,412.117,1290.833,365.433
20.000,10,1729.346,1533.774,554.810
20.000,11,1161.271,1204.725,169.657
20.000,12,1460.882,510.606,271.894
20.000,13,1342.483,1585.752,154.868
20.000,14,770.263,899.659,312.325
20.000,15,487.443,716.833,158.265
20.000,16,1185.100,583.791,354.103
20.000,17,1823.713,341.719,432.143
20.000,18,786.414,1021.988,248.192
20.000,19,692.098,230.016,179.502
20.000,20,1747.264,262.453,440.216
20.000,21,331.661,1393.959,241.152
25.000,0,603.793,821.226,386.929
25.000,1,1662.019,1070.533,559.565
25.000,2,1832.322,1476.957,128.875
25.000,3,1138.741,1585.066,545.176
25.000,4,551.390,154.552,422.455
25.000,5,1668.294,168.351,248.282
25.000,6,2132.948,936.830,277.191
25.000,7,995.942,932.432,358.344
25.000,8,2000.152,469.389,369.606
25.000,9,538.195,1364.901,367.436
25.000,10,1831.187,1541.778,550.313
25.000,11,1205.215,1102.709,162.067
25.000,12,1386.292,431.612,267.696
25.000,13,1409.492,1476.542,153.220
25.000,14,869.082,911.050,315.026
25.000,15,613.465,727.787,150.252
25.000,16,1303.525,593.827,359.388
25.000,17,1813.409,452.814,430.650
25.000,18,691.626,1063.956,251.976
25.000,19,690.782,313.000,181.567
25.000,20,1682.873,225.404,442.357
25.000,21,411.025,1325.164,236.944
30.000,0,587.543,726.770,381.714
30.000,1,1768.684,1015.271,554.867
30.000,2,1848.277,1606.052,132.056
30.000,3,1130.923,1478.489,539.771
30.000,4,421.893,208.939,414.795
30.000,5,1590.058,65.745,253.188
30.000,6,2151.607,1021.138,275.724
30.000,7,1010.691,1027.633,356.758
30.000,8,2089.899,451.168,364.672
30.000,9,650.481,1448.722,366.375
30.000,10,1917.679,1554.784,545.467
30.000,11,1197.695,991.663,157.113
30.000,12,1319.480,340.412,263.562
30.000,13,1475.073,1368.443,155.914
30.000,14,967.806,889.210,317.276
30.000,15,735.452,746.337,143.124
30.000,16,1412.825,584.888,366.021
30.000,17,1807.280,564.475,429.174
30.000,18,610.278,1129.400,257.134
30.000,19,691.140,390.435,184.050
30.000,20,1632.118,181.508,444.762
30.000,21,481.579,1253.227,234.103
35.000,0,585.022,619.564,376.252
35.000,1,1890.132,966.912,546.830
35.000,2,1874.240,1732.890,140.712
35.000,3,1133.630,1372.048,537.810
35.000,4,290.086,260.924,408.865
35.000,5,1517.291,30.346,256.567
35.000,6,2169.776,1105.391,271.794
35.000,7,1033.927,1123.870,359.929
35.000,8,2175.980,452.516,360.956
35.000,9,723.201,1579.658,366.758
35.000,10,2017.507,1556.296,540.864
35.000,11,1231.840,892.721,154.427
35.000,12,1263.754,253.933,260.921
35.000,13,1541.361,1256.307,158.320
35.000,14,1072.217,863.625,319.724
35.000,15,856.408,775.600,136.739
35.000,16,1532.048,577.811,371.012
35.000,17,1799.049,675.029,424.236
35.000,18,532.207,1199.921,261.868
35.000,19,689.263,469.073,185.342
35.000,20,1558.008,145.367,447.058
35.000,21,575.255,1226.794,230.570
40.000,0,580.518,518.211,369.946
40.000,1,2007.871,891.832,543.958
40.000,2,1908.654,1731.958,145.590
40.000,3,1163.327,1276.494,533.920
40.000,4,160.958,320.677,403.845
40.000,5,1444.530,118.001,261.816
40.000,6,2186.671,1181.545,270.410
40.000,7,1037.392,1217.867,362.640
40.000,8,2212.219,460.776,357.612
40.000,9,828.678,1689.987,370.408
40.000,10,2131.479,1561.695,535.023
40.000,11,1243.536,788.431,148.051
40.000,12,1191.228,177.741,258.119
40.000,13,1607.954,1142.780,161.213
40.000,14,1174.282,853.408,320.945
40.000,15,973.093,819.337,131.448
40.000,16,1645.817,581.200,377.769
40.000,17,1779.712,783.801,419.479
40.000,18,439.188,1244.818,264.499
40.000,19,679.875,542.551,184.727
40.000,20,1487.545,118.075,450.066
40.000,21,650.197,1188.859,225.217
45.000,0,571.426,427.738,365.622
45.000,1,2104.563,805.350,541.693
45.000,2,1934.007,1607.840,149.348
45.000,3,1185.569,1180.451,530.933
45.000,4,45.108,362.945,399.037
45.000,5,1393.761,244.065,268.204
45.000,6,2213.966,1253.723,268.067
45.000,7,1032.419,1311.345,361.735
45.000,8,2126.927,476.463,353.688
45.000,9,914.402,1761.827,372.857
45.000,10,2219.992,1565.917,526.802
45.000,11,1246.249,666.824,140.058
45.000,12,1106.002,103.931,254.902
45.000,13,1660.465,1029.693,163.883
45.000,14,1273.503,845.892,323.099
45.000,15,1099.472,828.485,127.862
45.000,16,1756.821,592.944,382.206
45.000,17,1749.455,889.374,413.484
45.000,18,363.535,1307.291,266.963
45.000,19,666.837,617.860,183.833
45.000,20,1408.451,108.126,455.093
45.000,21,717.881,1140.846,219.736
50.000,0,559.040,332.303,359.310
50.000,1,2202.520,727.929,537.070
50.000,2,1972.264,1481.900,153.340
50.000,3,1202.748,1078.105,525.667
50.000,4,96.186,397.595,393.940
50.000,5,1346.161,364.226,273.718
50.000,6,2236.873,1309.947,268.301
50.000,7,1021.363,1398.665,359.688
50.000,8,2036.565,471.983,350.541
50.000,9,1001.810,1649.025,371.890
50.000,10,2110.394,1561.059,522.665
50.000,11,1274.976,555.001,134.195
50.000,12,1039.771,19.975,251.922
50.000,13,1733.070,922.942,170.435
50.000,14,1373.748,833.405,325.382
50.000,15,1219.793,864.587,126.441
50.000,16,1866.493,608.928,382.621
50.000,17,1711.144,989.580,407.252
50.000,18,292.750,1382.980,272.028
50.000,19,655.619,688.639,184.758
50.000,20,1319.182,96.785,460.142
50.000,21,797.662,1099.186,214.159
55.000,0,535.122,239.389,356.132
55.000,1,2153.963,673.460,533.499
55.000,2,1980.853,1358.309,155.614
55.000,3,1202.979,974.915,522.794
55.000,4,219.991,447.938,389.645
55.000,5,1266.446,455.889,277.567
55.000,6,2234.418,1388.098,268.215
55.000,7,1012.030,1483.658,360.003
55.000,8,1946.817,465.505,346.362
55.000,9,1127.326,1576.777,374.735
55.000,10,2013.963,1548.822,520.120
55.000,11,1309.348,440.636,130.052
55.000,12,994.301,78.330,249.600
55.000,13,1807.660,814.654,171.862
55.000,14,1470.360,820.379,324.054
55.000,15,1333.232,934.171,122.512
55.000,16,1973.322,600.257,386.044
55.000,17,1704.116,1110.710,402.752
55.000,18,209.864,1445.082,276.631
55.000,19,661.040,760.804,182.877
55.000,20,1243.107,68.313,464.470
55.000,21,885.732,1063.705,208.160
60.000,0,522.830,146.054,348.848
60.000,1,2061.120,602.225,531.606
60.000,2,2020.796,1242.875,163.487
60.000,3,1211.743,871.029,518.769
60.000,4,342.200,522.247,387.975
60.000,5,1190.978,546.113,283.389
60.000,6,2222.434,1464.088,267.285
60.000,7,1009.074,1579.939,359.553
60.000,8,1858.178,489.117,343.674
60.000,9,1219.924,1470.630,374.180
60.000,10,1908.377,1551.225,516.391
60.000,11,1356.759,337.078,123.052
60.000,12,947.957,177.947,247.893
60.000,13,1900.504,724.249,172.160
60.000,14,1553.812,777.086,327.869
60.000,15,1453.215,961.226,116.554
60.000,16,2078.558,590.651,390.942
60.000,17,1695.775,1219.911,398.317
60.000,18,110.847,1491.256,280.745
60.000,19,661.624,845.854,181.109
60.000,20,1175.471,54.361,468.722
60.000,21,961.055,1005.618,204.320
65.000,0,522.132,50.683,344.624
65.000,1,1970.050,537.937,528.817
65.000,2,2065.760,1132.432,165.570
65.000,3,1241.592,782.662,517.449
65.000,4,445.289,611.645,380.081
65.000,5,1144.919,661.510,292.171
65.000,6,2209.623,1548.614,267.209
65.000,7,1016.769,1678.674,361.296
65.000,8,1762.459,494.939,339.639
65.000,9,1313.314,1358.859,375.664
65.000,10,1814.307,1533.989,509.840
65.000,11,1353.426,232.923,117.866
65.000,12,889.474,268.272,245.737
65.000,13,1971.476,616.148,179.997
65.000,14,1648.007,763.257,332.135
65.000,15,1568.621,974.819,109.622
65.000,16,2190.672,574.727,394.095
65.000,17,1648.061,1320.633,393.822
65.000,18,26.885,1565.752,281.460
65.000,19,677.605,921.994,179.692
65.000,20,1110.527,37.059,470.275
65.000,21,1040.294,955.052,198.706
70.000,0,509.050,51.585,339.143
70.000,1,1876.532,476.553,526.916
70.000,2,2114.543,1020.868,169.766
70.000,3,1275.571,685.733,514.630
70.000,4,561.202,694.397,368.126
70.000,5,1088.161,775.379,297.003
70.000,6,2192.798,1625.757,264.694
70.000,7,1034.851,1769.013,361.638
70.000,8,1671.222,491.062,335.047
70.000,9,1427.419,1271.351,378.259
70.000,10,1711.048,1548.799,504.321
70.000,11,1375.143,129.742,112.265
70.000,12,802.660,344.644,242.004
70.000,13,2007.585,494.688,183.723
70.000,14,1745.048,759.470,335.543
70.000,15,1691.255,976.298,104.794
70.000,16,2168.452,605.767,398.252
70.000,17,1617.776,1427.508,388.763
70.000,18,65.574,1618.335,284.919
70.000,19,680.106,1001.691,180.624
70.000,20,1038.463,1.613,473.439
70.000,21,1128.657,910.428,195.705
75.000,0,486.896,144.744,334.835
75.000,1,1777.478,403.616,523.196
75.000,2,2117.173,898.517,174.759
75.000,3,1288.372,582.990,511.849
75.000,4,667.093,783.207,361.068
75.000,5,1016.549,878.803,302.354
75.000,6,2175.861,1705.954,264.129
75.000,7,1042.637,1734.474,359.618
75.000,8,1576.129,499.859,326.540
75.000,9,1519.361,1162.271,381.468
75.000,10,1612.633,1552.171,499.549
75.000,11,1396.326,12.513,107.840
75.000,12,735.611,424.066,239.361
75.000,13,2045.895,364.472,190.081
75.000,14,1836.058,745.314,337.691
75.000,15,1810.214,990.583,103.688
75.000,16,2051.227,619.585,401.239
75.000,17,1569.704,1525.094,386.590
75.000,18,152.419,1668.949,287.415
75.000,19,662.886,1078.640,181.744
75.000,20,967.978,27.339,477.481
75.000,21,1216.871,880.467,194.363
80.000,0,466.486,233.140,330.076
80.000,1,1681.709,325.184,518.742
80.000,2,2122.855,774.970,179.769
80.000,3,1289.469,487.500,510.263
80.000,4,774.431,867.439,355.260
80.000,5,954.894,990.606,306.870
80.000,6,2154.294,1789.069,265.491
80.000,7,1046.845,1633.187,358.128
80.000,8,1481.076,510.335,322.591
80.000,9,1618.949,1056.798,385.252
80.000,10,1519.358,1555.161,494.208
80.000,11,1430.594,101.883,102.984
80.000,12,666.332,507.438,234.460
80.000,13,2077.562,242.154,192.939
80.000,14,1917.525,695.627,340.534
80.000,15,1926.168,1002.229,102.834
80.000,16,1938.383,604.408,405.003
80.000,17,1554.970,1641.837,380.001
80.000,18,244.403,1720.455,289.205
80.000,19,656.443,1160.237,182.474
80.000,20,895.661,35.911,481.740
80.000,21,1307.352,841.138,194.852
85.000,0,426.260,319.044,326.134
85.000,1,1602.888,236.660,512.909
85.000,2,2145.396,649.878,186.543
85.000,3,1307.408,398.997,508.126
85.000,4,898.829,918.093,351.529
85.000,5,887.058,1099.634,311.498
85.000,6,2139.500,1728.525,265.075
85.000,7,1052.225,1537.071,359.960
85.000,8,1395.370,530.918,320.872
85.000,9,1725.478,946.371,383.940
85.000,10,1419.571,1557.953,488.499
85.000,11,1475.437,211.230,101.260
85.000,12,597.384,597.156,230.625
