t_s,node,x,y,z
0.000,0,468.271,235.487,298.938
0.000,1,659.292,851.526,144.040
0.000,2,10.066,528.510,117.387
0.000,3,159.119,1853.656,383.793
0.000,4,881.621,1325.818,542.721
0.000,5,1007.845,1984.637,308.100
0.000,6,880.345,991.044,177.532
0.000,7,535.411,107.104,372.627
0.000,8,729.696,2459.259,197.744
0.000,9,738.431,813.024,203.498
0.000,10,802.268,654.066,170.223
0.000,11,412.679,204.331,569.071
0.000,12,552.418,180.118,278.889
0.000,13,444.401,360.527,519.323
0.000,14,201.089,951.343,121.773
0.000,15,183.060,1681.074,521.824
0.000,16,450.431,2204.445,565.317
0.000,17,294.004,1941.506,124.105
0.000,18,299.217,499.596,171.186
0.000,19,509.414,1234.555,265.521
0.000,20,285.258,2098.261,262.981
0.000,21,498.351,430.282,199.017
0.000,22,1009.454,1565.838,593.734
0.000,23,932.815,2455.640,234.518
0.000,24,690.591,272.763,100.340
0.000,25,137.940,1308.146,235.265
0.000,26,618.460,1761.301,263.819
0.000,27,13.401,304.138,458.466
0.000,28,116.238,936.699,438.040
0.000,29,207.221,310.218,564.962
0.000,30,649.332,658.441,331.587
0.000,31,568.475,742.054,330.215
0.000,32,895.283,941.614,270.359
0.000,33,1018.171,773.363,586.572
0.000,34,734.314,691.498,130.593
0.000,35,758.881,542.428,145.112
0.000,36,151.493,1599.958,542.216
0.000,37,141.606,974.216,153.585
0.000,38,345.006,513.103,202.708
0.000,39,985.014,668.097,251.584
0.000,40,417.346,2106.745,256.820
0.000,41,505.638,1871.317,378.361
0.000,42,982.346,1964.250,502.895
0.000,43,714.147,1749.975,164.354
0.000,44,195.502,61.473,592.757
0.000,45,625.353,1195.875,255.436
0.000,46,26.774,775.686,592.377
0.000,47,918.597,2102.861,380.833
5.000,0,525.712,290.922,294.382
5.000,1,619.684,712.081,146.321
5.000,2,45.038,610.815,115.292
5.000,3,235.238,1824.861,381.617
5.000,4,926.947,1189.496,543.364
5.000,5,1000.629,1903.422,304.936
5.000,6,904.853,1124.279,174.847
5.000,7,669.172,67.012,377.949
5.000,8,835.520,2426.945,196.627
5.000,9,810.741,769.645,205.295
5.000,10,682.237,709.848,168.812
5.000,11,489.672,279.244,572.880
5.000,12,559.043,94.854,280.037
5.000,13,510.291,334.587,520.454
5.000,14,286.296,949.892,121.529
5.000,15,244.096,1799.019,516.700
5.000,16,524.400,2231.764,565.008
5.000,17,317.387,2018.948,126.826
5.000,18,243.404,570.789,168.572
5.000,19,382.514,1231.126,262.998
5.000,20,191.118,2060.874,263.406
5.000,21,439.111,541.249,203.980
5.000,22,963.572,1630.471,595.135
5.000,23,1015.538,2466.000,233.573
5.000,24,546.840,305.677,100.667
5.000,25,148.127,1451.626,236.599
5.000,26,534.062,1785.271,267.859
5.000,27,98.329,236.506,464.217
5.000,28,26.949,997.511,438.280
5.000,29,311.933,362.588,569.811
5.000,30,749.469,557.113,328.469
5.000,31,558.582,663.211,332.314
5.000,32,986.682,945.099,271.457
5.000,33,887.218,796.316,585.374
5.000,34,649.448,660.067,133.247
5.000,35,670.925,565.141,140.616
5.000,36,260.950,1550.506,542.397
5.000,37,255.209,924.912,157.638
5.000,38,399.278,428.584,205.109
5.000,39,916.416,744.671,248.423
5.000,40,466.948,2198.640,253.642
5.000,41,608.797,1919.602,376.691
5.000,42,976.555,2063.288,507.955
5.000,43,789.488,1659.413,158.729
5.000,44,176.774,58.923,592.571
5.000,45,482.466,1181.088,248.977
5.000,46,74.022,697.114,591.911
