t_s,node,x,y,z
0.000,0,1204.586,1970.684,473.972
0.000,1,879.312,2820.072,225.547
0.000,2,587.739,23.142,284.323
0.000,3,239.047,2698.033,539.028
0.000,4,1795.369,1212.842,523.660
0.000,5,2048.314,2854.381,109.234
0.000,6,1048.006,1055.301,131.045
0.000,7,849.446,1934.659,504.396
0.000,8,2225.739,1794.393,371.036
0.000,9,51.374,1860.904,359.901
0.000,10,347.794,2372.523,549.256
0.000,11,418.852,149.758,535.550
0.000,12,420.593,2845.053,491.275
0.000,13,1853.015,1886.769,266.338
0.000,14,241.559,206.572,540.921
0.000,15,1720.375,2184.058,104.836
0.000,16,223.759,830.727,103.357
0.000,17,2017.200,1128.756,373.796
0.000,18,622.492,1315.289,299.323
0.000,19,1738.639,1460.829,295.231
0.000,20,59.549,1356.037,402.456
0.000,21,2178.230,792.379,238.470
0.000,22,490.931,1846.896,159.568
0.000,23,2131.891,2912.384,314.283
0.000,24,1259.628,1232.826,274.518
0.000,25,405.857,1692.331,127.473
0.000,26,317.889,1129.786,157.841
0.000,27,276.044,582.484,538.795
0.000,28,1144.920,1889.316,124.470
0.000,29,1635.462,2555.198,213.634
0.000,30,2306.778,2275.450,175.261
0.000,31,1246.405,382.515,250.117
0.000,32,143.033,977.582,279.764
0.000,33,1626.137,828.752,558.111
0.000,34,138.677,112.363,461.032
0.000,35,585.736,2777.443,195.302
0.000,36,1762.351,2735.283,339.769
0.000,37,2149.745,2335.584,226.754
0.000,38,919.050,795.303,383.466
0.000,39,1715.403,691.426,280.119
0.000,40,1960.984,1968.882,222.426
0.000,41,270.283,727.208,346.356
0.000,42,243.645,1411.458,131.274
0.000,43,211.063,1193.994,540.828
0.000,44,1207.216,666.312,554.778
0.000,45,1895.647,2756.588,341.919
0.000,46,56.430,156.420,566.077
0.000,47,1559.819,649.310,122.833
0.000,48,319.351,2751.149,527.798
0.000,49,293.766,328.340,106.617
0.000,50,1335.728,1193.064,164.751
0.000,51,153.344,2066.995,228.217
0.000,52,1141.242,2178.465,503.384
0.000,53,1686.240,1724.883,297.784
0.000,54,783.802,1749.630,452.862
0.000,55,1755.889,2243.098,419.910
0.000,56,345.957,1853.760,177.759
0.000,57,1958.508,381.756,332.000
0.000,58,1291.449,2101.696,489.007
0.000,59,934.225,791.893,334.306
0.000,60,857.504,2655.722,553.257
0.000,61,1834.282,2781.718,538.645
0.000,62,1424.950,617.782,347.238
0.000,63,76.476,2717.283,144.212
0.000,64,853.960,2545.991,169.857
0.000,65,302.000,1796.714,195.768
0.000,66,1340.592,1207.860,513.994
0.000,67,526.685,1729.806,454.051
0.000,68,56.288,2626.022,311.112
0.000,69,1013.808,113.319,474.643
0.000,70,1607.083,984.642,314.018
0.000,71,2078.086,911.215,132.095
0.000,72,67.749,2727.678,573.301
0.000,73,1444.096,1824.988,454.347
0.000,74,986.541,92.543,461.269
0.000,75,952.445,700.030,361.291
5.000,0,1309.272,1927.168,473.688
5.000,1,891.934,2685.524,219.755
5.000,2,550.624,147.847,276.957
5.000,3,292.342,2803.699,539.374
5.000,4,1703.793,1120.550,523.351
5.000,5,2072.109,2729.747,113.598
5.000,6,939.821,966.524,128.501
5.000,7,817.123,2060.820,504.879
5.000,8,2232.580,1921.669,371.452
5.000,9,52.773,1940.865,355.016
5.000,10,437.864,2374.688,543.711
5.000,11,433.253,224.026,534.085
5.000,12,351.838,2714.684,496.657
5.000,13,1945.021,1838.240,264.152
5.000,14,255.175,70.251,535.666
5.000,15,1863.162,2160.009,103.129
5.000,16,270.092,738.469,108.128
5.000,17,2020.078,1208.288,376.932
5.000,18,700.202,1335.142,294.244
5.000,19,1750.300,1554.320,295.421
5.000,20,132.381,1409.866,398.735
5.000,21,2232.625,692.743,232.088
5.000,22,427.658,1896.325,160.081
5.000,23,2193.726,2833.693,312.471
5.000,24,1128.952,1265.768,282.469
5.000,25,280.908,1656.736,127.672
5.000,26,418.095,1120.787,157.144
5.000,27,219.943,492.736,535.011
5.000,28,1111.745,1971.615,123.606
5.000,29,1717.181,2503.708,208.813
5.000,30,2269.728,2300.067,176.225
5.000,31,1221.982,248.550,253.468
5.000,32,59.730,903.453,281.747
5.000,33,1531.906,799.472,561.771
5.000,34,151.487,19.401,461.096
5.000,35,652.657,2715.736,196.989
5.000,36,1850.817,2741.064,342.905
5.000,37,2094.323,2214.761,219.377
5.000,38,1026.147,730.167,380.234
5.000,39,1619.712,646.942,274.482
5.000,40,2056.231,2077.989,227.715
5.000,41,230.248,840.000,341.007
5.000,42,184.459,1541.270,134.423
5.000,43,241.113,1295.200,539.287
5.000,44,1262.080,538.402,547.489
5.000,45,1761.288,2787.177,344.190
5.000,46,5.935,96.539,565.307
5.000,47,1414.818,630.138,119.004
5.000,48,235.279,2747.336,531.022
5.000,49,254.239,269.190,110.757
5.000,50,1285.703,1270.446,168.556
5.000,51,242.975,2170.481,234.960
5.000,52,1218.514,2085.588,503.633
5.000,53,1640.190,1650.847,297.197
5.000,54,771.138,1844.329,451.936
5.000,55,1759.649,2361.152,417.968
5.000,56,442.093,1956.219,171.438
5.000,57,1893.182,453.775,329.259
5.000,58,1160.699,2126.010,498.014
5.000,59,1052.828,820.443,337.745
5.000,60,914.033,2732.463,554.110
5.000,61,1851.817,2891.883,541.056
5.000,62,1521.207,569.794,340.651
5.000,63,51.508,2690.141,149.543
5.000,64,935.591,2443.492,167.961
5.000,65,320.014,1913.805,197.022
5.000,66,1286.536,1106.006,509.407
5.000,67,385.625,1720.029,458.104
5.000,68,177.164,2542.780,316.121
5.000,69,1099.090,19.970,478.330
5.000,70,1685.167,1023.838,314.536
5.000,71,2214.820,867.601,135.515
5.000,72,133.223,2597.791,580.229
5.000,73,1551.419,1743.494,451.772
5.000,74,1032.697,28.328,465.553
5.000,75,999.860,793.996,361.460
10.000,0,1420.835,1898.620,471.656
10.000,1,895.603,2552.302,215.833
10.000,2,490.170,260.455,272.710
10.000,3,329.430,2908.956,539.400
10.000,4,1597.972,1046.968,524.425
10.000,5,2093.356,2601.872,120.875
10.000,6,821.503,886.299,125.112
10.000,7,794.382,2201.240,505.796
10.000,8,2237.332,2057.117,377.771
10.000,9,140.710,2040.773,349.703
10.000,10,533.175,2375.936,540.581
10.000,11,444.456,303.597,532.178
10.000,12,275.900,2589.155,500.965
10.000,13,2031.702,1787.497,263.031
