t_s,node,x,y,z
0.000,0,1285.852,343.248,559.569
0.000,1,3.551,468.069,421.278
0.000,2,1171.044,682.315,245.410
0.000,3,1322.942,576.028,328.051
0.000,4,663.923,841.734,425.724
0.000,5,1798.857,434.799,246.426
0.000,6,1811.121,1007.883,448.941
0.000,7,1642.865,21.290,572.847
0.000,8,738.711,555.170,182.424
0.000,9,100.484,460.366,577.719
0.000,10,1235.606,195.946,447.288
0.000,11,1441.953,876.527,112.184
0.000,12,1523.850,1112.734,188.416
0.000,13,355.651,18.444,142.608
0.000,14,294.071,79.132,231.344
0.000,15,1815.750,211.642,511.667
0.000,16,325.340,74.021,476.731
0.000,17,1173.510,0.210,324.422
0.000,18,1736.337,401.727,235.369
0.000,19,1139.305,116.463,361.660
0.000,20,1894.090,469.010,412.181
0.000,21,578.686,1036.173,354.731
0.000,22,1091.081,633.468,511.930
0.000,23,441.515,38.166,248.231
0.000,24,1677.062,514.112,309.310
0.000,25,1827.268,111.258,369.241
0.000,26,212.201,884.494,418.124
0.000,27,1691.197,267.431,483.057
0.000,28,658.939,747.309,171.463
0.000,29,1636.825,392.539,406.077
0.000,30,2109.250,17.225,298.012
0.000,31,726.997,668.808,140.226
0.000,32,1762.515,451.317,438.132
0.000,33,1331.938,148.629,162.592
0.000,34,1777.991,1076.804,573.265
0.000,35,511.872,614.813,399.691
0.000,36,1700.346,803.605,395.278
0.000,37,996.017,419.572,396.535
0.000,38,155.009,592.469,446.935
0.000,39,1368.951,633.218,345.948
0.000,40,2028.596,184.524,252.686
0.000,41,580.555,1110.295,211.085
0.000,42,1840.788,928.895,163.846
0.000,43,1444.071,1026.692,202.028
0.000,44,1063.738,315.447,521.565
0.000,45,1006.286,280.130,326.088
0.000,46,2050.614,590.693,397.779
0.000,47,1610.438,1160.440,279.349
0.000,48,108.558,883.348,469.769
0.000,49,1590.184,331.601,481.298
0.000,50,1979.625,565.878,305.970
0.000,51,2193.711,172.416,553.882
0.000,52,29.209,321.192,558.811
0.000,53,2014.172,222.091,347.694
0.000,54,1476.866,1081.447,542.669
0.000,55,915.834,1045.278,315.926
0.000,56,559.757,112.720,562.975
0.000,57,1852.289,568.969,200.470
0.000,58,802.445,788.399,547.904
0.000,59,91.038,291.155,579.299
0.000,60,259.639,1008.161,261.810
0.000,61,170.495,979.062,300.759
0.000,62,835.282,225.072,494.142
0.000,63,991.044,675.243,524.553
0.000,64,1671.876,926.993,151.332
0.000,65,258.809,212.567,548.170
0.000,66,110.491,858.118,115.431
0.000,67,377.895,439.599,226.760
0.000,68,798.864,635.448,103.089
0.000,69,133.068,1060.883,208.860
0.000,70,1207.962,937.193,164.958
0.000,71,797.318,577.986,358.689
0.000,72,1659.742,656.772,371.409
0.000,73,1784.939,483.923,594.353
0.000,74,2157.948,904.651,138.492
0.000,75,1818.035,367.999,523.886
0.000,76,1496.699,55.201,242.139
0.000,77,960.396,295.928,185.121
0.000,78,1621.768,535.267,250.689
5.000,0,1162.869,406.117,565.760
5.000,1,87.516,588.255,415.248
5.000,2,1081.037,565.369,243.859
5.000,3,1352.413,448.937,323.644
5.000,4,607.304,934.541,421.486
5.000,5,1733.564,526.724,239.745
5.000,6,1691.133,930.326,453.131
5.000,7,1571.520,132.607,573.983
5.000,8,759.808,626.723,181.781
5.000,9,169.263,359.251,573.692
5.000,10,1307.131,84.124,445.681
5.000,11,1498.210,804.939,114.290
5.000,12,1641.239,1104.008,186.254
5.000,13,248.227,107.937,139.526
5.000,14,161.161,41.896,225.293
5.000,15,1759.985,285.922,516.020
5.000,16,225.155,26.873,474.610
5.000,17,1266.150,32.751,323.325
5.000,18,1606.820,364.122,234.926
5.000,19,1166.634,39.031,357.438
5.000,20,1885.649,561.890,411.808
5.000,21,467.386,1023.197,349.599
5.000,22,1150.581,578.870,510.786
