t_s,node,x,y,z
0.000,0,847.399,1517.622,402.979
0.000,1,612.088,762.204,505.230
0.000,2,1335.263,4.588,393.066
0.000,3,1017.267,666.568,315.488
0.000,4,689.216,875.015,124.455
0.000,5,960.473,1376.784,566.077
0.000,6,94.105,1065.634,462.573
0.000,7,1168.232,827.802,252.941
0.000,8,431.874,645.708,474.034
0.000,9,569.902,1435.982,344.053
0.000,10,132.324,153.672,215.463
0.000,11,209.826,697.678,416.278
0.000,12,1132.602,901.205,296.976
0.000,13,477.738,1243.590,568.673
0.000,14,276.627,1241.851,257.066
0.000,15,1078.792,572.879,239.406
0.000,16,268.980,245.672,402.763
0.000,17,188.274,293.042,492.781
0.000,18,160.668,1061.743,313.948
0.000,19,1162.540,649.011,418.390
0.000,20,649.689,1137.602,447.207
0.000,21,479.090,871.528,245.297
5.000,0,917.707,1586.674,402.384
5.000,1,623.481,626.618,506.085
5.000,2,1328.030,125.735,387.978
5.000,3,1097.564,679.211,314.750
5.000,4,551.259,850.819,118.873
5.000,5,984.479,1496.251,567.924
5.000,6,45.144,1032.965,461.041
5.000,7,1241.322,947.421,255.136
5.000,8,569.030,596.844,465.943
5.000,9,577.224,1313.138,344.445
5.000,10,223.991,222.369,214.350
5.000,11,291.035,734.383,415.914
5.000,12,1208.934,902.890,300.115
5.000,13,384.516,1163.141,570.913
5.000,14,210.468,1145.535,263.111
5.000,15,1141.293,696.815,234.771
5.000,16,153.575,292.601,396.819
5.000,17,108.758,206.138,492.769
5.000,18,60.010,1060.511,314.291
5.000,19,1258.786,562.641,427.086
5.000,20,581.006,1096.365,442.979
5.000,21,586.588,928.496,249.487
10.000,0,972.132,1602.840,403.050
10.000,1,624.437,496.365,505.984
10.000,2,1333.731,248.914,383.291
10.000,3,1175.474,686.815,313.658
10.000,4,417.940,819.204,113.607
10.000,5,998.066,1617.870,568.287
10.000,6,178.549,1028.438,460.656
10.000,7,1277.392,1083.128,256.583
10.000,8,713.623,560.088,458.880
10.000,9,562.849,1199.320,346.309
10.000,10,317.277,284.553,213.391
10.000,11,364.255,776.621,413.677
10.000,12,1283.350,884.214,304.780
10.000,13,298.957,1074.520,572.821
10.000,14,142.991,1046.991,266.647
10.000,15,1229.596,811.921,228.987
10.000,16,34.873,319.220,394.676
10.000,17,28.884,122.893,493.923
10.000,18,43.806,1058.065,315.894
10.000,19,1321.337,480.102,433.405
10.000,20,513.644,1048.888,438.481
10.000,21,682.752,991.210,252.671
15.000,0,1041.093,1523.844,403.962
15.000,1,632.058,363.605,504.114
15.000,2,1330.925,368.274,379.196
15.000,3,1254.856,690.593,311.106
15.000,4,281.553,781.977,107.791
15.000,5,1039.068,1544.745,569.300
15.000,6,317.290,1020.908,459.142
15.000,7,1337.459,1215.045,254.853
15.000,8,854.701,546.624,455.490
15.000,9,533.280,1081.382,348.773
15.000,10,412.299,354.703,209.691
15.000,11,442.957,820.024,410.072
15.000,12,1315.071,887.569,308.748
15.000,13,204.725,998.068,576.018
15.000,14,90.850,942.884,272.659
15.000,15,1319.396,920.806,220.749
15.000,16,104.750,346.309,389.132
15.000,17,48.335,35.991,494.704
15.000,18,143.360,1047.912,316.045
15.000,19,1209.531,410.620,440.623
15.000,20,446.446,994.904,434.411
15.000,21,794.916,1044.886,256.814
20.000,0,1107.305,1448.152,406.575
20.000,1,624.721,230.113,501.754
20.000,2,1318.692,491.458,374.617
20.000,3,1328.419,707.120,307.947
20.000,4,144.341,767.215,100.605
20.000,5,1059.508,1425.993,572.091
20.000,6,449.791,997.717,460.236
20.000,7,1260.508,1332.895,255.123
20.000,8,995.900,534.654,451.017
20.000,9,519.261,958.745,348.219
20.000,10,517.481,415.336,207.778
20.000,11,510.097,874.527,408.730
20.000,12,1234.606,881.386,312.302
20.000,13,109.907,916.126,580.151
20.000,14,37.619,838.826,277.125
20.000,15,1294.134,1049.248,215.224
20.000,16,229.324,378.439,387.091
20.000,17,105.059,71.932,493.429
20.000,18,233.430,1048.575,316.649
20.000,19,1101.718,339.274,448.115
20.000,20,373.555,951.641,431.102
20.000,21,900.109,1090.244,262.799
25.000,0,1176.206,1370.904,407.034
25.000,1,621.548,95.212,497.614
25.000,2,1314.236,620.773,370.201
25.000,3,1266.119,712.037,305.243
25.000,4,1.834,749.541,105.897
25.000,5,1089.043,1306.574,572.574
25.000,6,584.576,987.789,460.844
25.000,7,1211.982,1465.317,253.189
25.000,8,1136.343,491.186,442.558
25.000,9,531.545,837.303,349.032
25.000,10,603.287,488.600,207.262
25.000,11,574.437,930.298,406.536
25.000,12,1159.577,883.281,315.688
25.000,13,18.357,832.796,581.709
25.000,14,17.046,734.755,281.999
25.000,15,1203.116,1161.128,208.629
25.000,16,350.970,399.806,380.691
25.000,17,179.044,166.561,490.481
25.000,18,321.848,1041.321,316.542
25.000,19,978.230,282.090,454.888
25.000,20,301.271,906.800,427.348
25.000,21,998.945,1161.407,267.545
30.000,0,1242.614,1296.157,406.928
30.000,1,611.213,44.493,495.156
30.000,2,1313.430,740.607,365.425
30.000,3,1184.715,706.956,303.172
30.000,4,134.857,720.661,111.727
30.000,5,1094.070,1185.338,573.897
30.000,6,720.442,983.684,459.118
30.000,7,1162.356,1595.135,255.190
30.000,8,1282.813,451.314,432.783
30.000,9,530.909,717.517,352.147
30.000,10,686.418,569.858,205.008
30.000,11,653.097,975.815,403.017
30.000,12,1082.510,873.229,319.800
30.000,13,107.722,765.772,583.871
30.000,14,85.667,640.041,286.323
30.000,15,1116.245,1273.364,204.835
30.000,16,476.709,408.121,376.670
30.000,17,257.734,255.001,489.310
30.000,18,417.891,1030.071,317.672
30.000,19,859.553,222.548,462.544
30.000,20,227.456,867.731,423.079
30.000,21,1102.860,1223.369,269.465
35.000,0,1307.403,1221.871,407.497
35.000,1,611.161,175.865,491.583
35.000,2,1301.618,860.582,360.719
35.000,3,1105.660,725.925,301.160
35.000,4,270.845,706.349,118.487
35.000,5,1105.457,1069.045,573.295
35.000,6,849.233,986.288,457.011
35.000,7,1114.536,1539.989,256.442
35.000,8,1254.993,399.894,424.341
35.000,9,562.903,601.557,351.100
35.000,10,799.549,606.029,202.527
