seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
8,4.0000,0,3,565.5173,-88.6409,0.0027,9,0.2250,1.0000,6,8,7,0,0,8,7,0.1250
8,4.0000,0,9,453.7404,-88.3120,0.3144,25,0.6250,0.8571,7,7,6,0,0,7,6,0.1429
8,4.0000,0,11,248.2542,-84.0594,0.4702,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,1,6,386.0395,-87.2698,0.2685,29,0.7250,0.7143,7,6,3,0,0,6,3,0.5000
8,4.0000,1,7,522.7183,-88.4611,-0.1804,14,0.3500,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,1,10,280.2110,-85.3256,0.0362,39,0.9750,0.2000,5,5,1,0,0,5,1,0.8000
8,4.0000,2,4,296.0828,-86.5542,0.2786,30,0.7500,0.4000,5,4,0,0,0,4,0,1.0000
8,4.0000,2,12,640.5328,-89.1945,-0.2126,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
8,4.0000,2,14,308.4046,-83.1327,-1.5176,39,0.9750,0.0000,4,5,2,0,0,5,2,0.6000
8,4.0000,3,0,565.5173,-89.2287,-0.0407,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,3,8,565.0926,-89.0387,-0.0903,4,0.1000,1.0000,2,7,5,0,0,7,5,0.2857
8,4.0000,3,9,358.0532,-87.9727,-0.2382,25,0.6250,0.7500,8,5,1,0,0,5,1,0.8000
8,4.0000,3,10,586.7340,-88.7634,-0.6764,4,0.1000,1.0000,4,8,8,0,0,8,8,0.0000
8,4.0000,3,11,482.2638,-88.0367,0.1509,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,4,2,296.0828,-86.3543,0.6043,30,0.7500,0.0000,3,4,0,0,0,4,0,1.0000
