seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
1,4.0000,0,3,423.3316,-86.5624,1.2153,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,0,5,414.7484,-85.5988,0.1367,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,0,7,275.8201,-84.3902,0.8089,7,0.1750,1.0000,8,6,3,0,0,6,3,0.5000
1,4.0000,0,18,458.0613,-87.0784,0.6904,6,0.1500,1.0000,6,8,7,0,0,8,7,0.1250
1,4.0000,0,20,346.1379,-80.6889,-1.6418,19,0.4750,0.7143,7,8,8,0,0,8,8,0.0000
1,4.0000,0,37,190.3246,-81.2013,1.2224,25,0.6250,0.0000,4,5,1,0,0,5,1,0.8000
1,4.0000,0,42,259.3662,-80.7935,-0.7281,28,0.7000,0.3333,6,8,7,0,0,8,7,0.1250
1,4.0000,0,50,505.0455,-85.8002,-0.0167,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,0,55,523.4220,-85.0116,-0.8425,4,0.1000,1.0000,4,8,8,0,0,8,8,0.0000
1,4.0000,0,60,314.3761,-81.7674,-1.1557,27,0.6750,0.5714,7,8,8,0,0,8,8,0.0000
1,4.0000,0,62,336.9460,-83.2157,-0.0533,15,0.3750,0.8750,8,8,7,0,0,8,7,0.1250
1,4.0000,1,2,410.7113,-85.5883,1.2397,6,0.1500,1.0000,8,8,7,0,0,8,7,0.1250
1,4.0000,1,4,610.2111,-88.2566,0.7725,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
1,4.0000,1,23,325.9687,-84.8175,-0.3355,11,0.2750,0.8750,8,6,4,0,0,6,4,0.3333
1,4.0000,1,24,403.6876,-84.1258,-0.5798,20,0.5000,0.8750,8,8,7,0,0,8,7,0.1250
1,4.0000,1,26,594.8390,-86.7595,-0.6597,9,0.2250,1.0000,6,2,2,0,0,2,2,0.0000
1,4.0000,1,28,507.1775,-86.9698,0.9648,4,0.1000,0.8571,7,8,8,0,0,8,8,0.0000
1,4.0000,1,31,492.1805,-88.2125,1.3519,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
1,4.0000,1,34,371.8752,-85.0444,0.0927,10,0.2500,0.8000,5,7,6,0,0,7,6,0.1429
1,4.0000,1,40,326.7975,-84.5006,-0.1443,13,0.3250,1.0000,8,6,4,0,0,6,4,0.3333
