t_s,node,x,y,z
0.000,0,1144.890,129.304,527.435
0.000,1,128.204,528.990,452.500
0.000,2,145.042,1025.977,404.504
0.000,3,849.493,494.801,373.854
0.000,4,454.828,1070.407,597.010
0.000,5,1516.903,268.512,377.354
0.000,6,1651.223,386.163,202.456
0.000,7,840.683,325.596,316.754
0.000,8,2089.476,731.546,249.179
0.000,9,584.460,785.715,163.729
0.000,10,812.097,637.198,326.078
0.000,11,2083.459,159.946,545.360
0.000,12,1861.008,779.167,246.053
0.000,13,1828.596,1031.236,374.810
0.000,14,810.256,832.770,510.434
0.000,15,1984.899,62.503,139.598
0.000,16,1276.134,1022.542,230.509
0.000,17,606.283,765.964,303.840
0.000,18,818.465,1.067,182.205
0.000,19,1841.751,109.575,232.510
0.000,20,1293.482,182.519,466.759
0.000,21,1422.850,1032.608,195.113
0.000,22,745.108,493.001,284.715
0.000,23,384.564,686.428,197.508
0.000,24,281.131,276.847,513.762
0.000,25,659.413,892.776,547.134
0.000,26,371.066,200.334,462.969
0.000,27,1256.876,661.081,503.879
0.000,28,140.501,1078.574,520.509
0.000,29,1319.100,608.691,401.568
0.000,30,2150.329,980.574,434.236
0.000,31,570.848,802.064,166.158
0.000,32,1187.898,863.086,293.921
0.000,33,2155.460,263.897,306.980
0.000,34,311.539,781.193,104.315
0.000,35,1979.386,1002.421,183.374
0.000,36,1347.142,838.773,168.776
0.000,37,1102.709,374.802,446.163
0.000,38,975.073,1143.167,459.901
0.000,39,1949.132,831.581,590.192
0.000,40,139.062,702.421,156.253
0.000,41,358.981,514.666,534.886
0.000,42,1152.427,314.092,561.075
0.000,43,1329.296,687.817,277.869
0.000,44,414.289,741.006,276.564
0.000,45,1709.249,371.328,204.343
0.000,46,1019.822,817.170,266.604
0.000,47,1996.234,997.604,215.147
0.000,48,147.700,51.222,304.133
0.000,49,183.735,728.919,263.643
0.000,50,1399.239,16.439,172.416
0.000,51,949.731,365.330,135.244
0.000,52,896.630,941.458,433.776
0.000,53,1131.757,806.375,372.981
0.000,54,1743.887,1006.834,482.002
0.000,55,1364.480,264.477,121.215
0.000,56,2238.521,110.957,369.578
0.000,57,2168.199,573.494,288.340
0.000,58,500.905,624.610,137.477
0.000,59,643.250,926.727,356.417
0.000,60,1318.174,94.868,578.624
0.000,61,1864.456,1103.589,372.223
0.000,62,1171.221,417.386,503.354
0.000,63,850.806,840.254,590.682
0.000,64,2161.702,274.574,514.401
0.000,65,1705.208,291.852,241.575
0.000,66,352.973,355.400,573.898
0.000,67,278.749,898.994,169.023
0.000,68,1786.131,357.948,400.350
0.000,69,1914.781,386.950,112.956
0.000,70,1332.862,734.633,580.715
0.000,71,19.648,1070.821,355.756
0.000,72,2267.484,286.910,237.576
0.000,73,513.822,1138.004,330.187
0.000,74,163.499,1082.396,122.844
0.000,75,1512.891,1154.520,517.343
0.000,76,462.042,264.891,404.692
0.000,77,250.787,474.694,392.117
0.000,78,519.935,826.967,279.005
5.000,0,1020.668,139.170,521.306
5.000,1,120.917,649.013,445.160
5.000,2,278.077,1010.393,406.132
5.000,3,754.375,420.425,375.384
5.000,4,537.951,1061.409,599.141
5.000,5,1400.904,197.170,376.720
5.000,6,1741.770,386.679,201.254
5.000,7,896.966,189.502,312.856
5.000,8,2073.867,873.968,241.103
5.000,9,478.412,689.895,160.208
5.000,10,789.317,562.778,324.740
5.000,11,2116.501,263.922,544.856
5.000,12,1996.373,769.634,243.219
5.000,13,1735.557,1097.952,371.322
5.000,14,918.845,766.582,509.819
5.000,15,1914.632,109.818,140.676
5.000,16,1164.677,1116.885,230.675
5.000,17,682.591,766.198,302.980
5.000,18,745.954,49.746,180.679
5.000,19,1936.331,54.735,228.257
5.000,20,1391.299,271.679,467.335
5.000,21,1450.572,1120.901,195.286
5.000,22,824.217,426.566,283.064
5.000,23,282.458,744.176,197.184
5.000,24,212.678,229.714,513.476
5.000,25,778.435,893.255,545.906
5.000,26,478.122,113.006,456.480
5.000,27,1364.949,682.042,500.580
5.000,28,80.943,1131.601,524.938
5.000,29,1213.898,590.113,405.083
5.000,30,2078.777,927.820,436.762
5.000,31,498.072,725.265,164.926
5.000,32,1266.953,774.729,293.279
5.000,33,2033.497,207.445,310.957
5.000,34,225.981,690.530,103.538
5.000,35,2096.648,993.927,185.115
5.000,36,1318.086,930.425,171.203
5.000,37,1091.446,292.467,444.259
5.000,38,878.070,1165.380,458.086
5.000,39,1873.140,798.743,590.326
5.000,40,218.993,770.371,158.034
5.000,41,312.826,392.303,540.047
5.000,42,1229.115,342.971,561.941
5.000,43,1256.398,641.853,277.930
5.000,44,559.495,753.766,279.154
5.000,45,1640.441,469.844,208.684
5.000,46,1095.266,915.273,263.793
5.000,47,2015.776,928.971,215.589
5.000,48,157.182,74.160,300.346
5.000,49,298.429,747.389,266.680
5.000,50,1408.478,129.714,172.881
5.000,51,886.310,307.518,130.928
5.000,52,764.014,892.891,437.522
5.000,53,1108.511,887.618,374.162
5.000,54,1730.122,1109.223,483.142
5.000,55,1379.410,190.120,117.577
5.000,56,2242.293,27.785,368.659
5.000,57,2230.170,678.508,289.881
5.000,58,449.676,503.306,145.647
5.000,59,785.056,972.936,362.234
5.000,60,1363.661,180.596,573.928
5.000,61,1974.368,1053.894,367.129
5.000,62,1259.689,412.280,499.343
5.000,63,773.511,869.042,592.825
5.000,64,2131.820,354.851,516.305
5.000,65,1741.910,215.078,238.079
5.000,66,386.632,492.384,577.157
5.000,67,269.964,1011.074,168.335
5.000,68,1779.837,455.093,396.238
5.000,69,2040.844,336.896,116.768
5.000,70,1409.664,777.354,581.239
5.000,71,121.503,1108.812,357.369
5.000,72,2193.592,186.883,235.807
5.000,73,621.239,1069.950,336.038
5.000,74,134.082,1154.678,119.034
5.000,75,1443.294,1086.567,520.999
5.000,76,574.713,316.383,406.797
5.000,77,194.980,362.673,392.303
5.000,78,547.965,919.552,274.850
10.000,0,896.834,133.579,514.671
10.000,1,108.658,766.758,439.978
10.000,2,416.289,1001.481,407.835
10.000,3,651.193,347.051,374.682
10.000,4,618.605,1055.905,599.172
10.000,5,1283.551,138.331,376.603
10.000,6,1831.260,381.410,200.776
10.000,7,946.295,59.179,309.176
10.000,8,2035.884,1006.787,235.229
10.000,9,374.270,584.544,157.680
10.000,10,780.469,491.260,321.593
10.000,11,2161.944,357.886,543.858
10.000,12,2132.100,812.857,238.501
10.000,13,1664.682,1174.725,368.011
10.000,14,1012.285,681.224,509.372
10.000,15,1837.676,158.248,140.894
10.000,16,1049.869,1148.830,231.398
10.000,17,753.961,781.202,301.930
10.000,18,672.622,96.884,180.213
10.000,19,2020.261,34.023,224.885
10.000,20,1486.352,366.057,474.311
10.000,21,1477.512,1138.174,195.042
10.000,22,903.286,359.953,283.911
10.000,23,195.373,813.376,200.092
10.000,24,152.252,186.037,513.097
10.000,25,898.548,905.673,545.827
10.000,26,588.815,44.089,449.782
10.000,27,1471.291,699.816,496.192
10.000,28,9.468,1170.687,528.138
10.000,29,1130.042,540.269,408.824
10.000,30,2004.568,869.693,437.863
10.000,31,443.190,628.636,164.746
10.000,32,1332.381,678.616,291.684
10.000,33,1906.602,180.551,315.558
10.000,34,128.370,604.630,104.721
10.000,35,2206.733,969.268,185.669
10.000,36,1280.124,1018.951,172.863
10.000,37,1061.625,220.287,442.729
10.000,38,773.734,1175.295,457.575
10.000,39,1792.213,768.797,591.131
10.000,40,279.643,854.941,159.889
10.000,41,286.499,266.232,546.091
10.000,42,1313.112,377.782,562.270
10.000,43,1183.406,597.173,275.127
10.000,44,699.162,733.692,282.283
10.000,45,1594.565,588.979,212.249
10.000,46,1169.862,1011.978,259.492
10.000,47,2029.751,855.066,215.502
10.000,48,182.592,189.604,299.583
10.000,49,416.426,759.701,272.585
10.000,50,1397.259,231.262,173.382
10.000,51,824.178,252.569,128.161
10.000,52,628.608,863.965,442.120
10.000,53,1081.993,969.647,374.359
10.000,54,1729.423,1148.847,485.149
10.000,55,1411.119,119.479,112.959
10.000,56,2236.132,65.268,369.187
10.000,57,2241.822,785.009,293.086
10.000,58,416.273,367.887,150.976
10.000,59,915.975,1038.108,365.288
10.000,60,1385.118,268.250,571.661
10.000,61,2079.721,1015.819,362.338
10.000,62,1347.697,409.349,495.688
10.000,63,697.836,902.835,595.241
10.000,64,2104.865,430.940,517.938
10.000,65,1780.816,134.715,234.670
10.000,66,439.855,628.878,580.206
10.000,67,257.078,1116.019,166.775
10.000,68,1781.974,553.444,393.221
10.000,69,2170.391,300.019,119.759
10.000,70,1486.654,808.945,582.266
10.000,71,224.426,1148.156,360.610
10.000,72,2097.378,102.658,232.458
10.000,73,735.626,1003.870,340.232
10.000,74,98.896,1126.077,115.123
10.000,75,1372.335,972.078,524.937
10.000,76,683.981,384.598,409.829
10.000,77,137.576,241.267,392.257
10.000,78,578.842,1015.640,271.209
15.000,0,770.509,146.597,511.404
15.000,1,96.482,889.702,432.612
15.000,2,551.956,982.061,410.456
15.000,3,557.702,257.228,373.791
15.000,4,699.026,1053.395,597.020
15.000,5,1190.031,48.189,376.295
15.000,6,1919.292,383.503,200.654
15.000,7,982.860,85.721,303.763
15.000,8,2001.588,1146.399,229.730
15.000,9,266.291,487.528,153.988
15.000,10,766.549,420.915,319.613
15.000,11,2199.992,457.048,545.291
15.000,12,2268.249,804.684,233.700
15.000,13,1561.408,1122.241,367.008
15.000,14,1113.609,606.974,510.057
15.000,15,1773.559,214.632,139.343
15.000,16,943.521,1053.040,232.547
15.000,17,831.985,789.246,301.796
15.000,18,603.985,148.301,179.297
15.000,19,2111.547,106.714,220.648
15.000,20,1564.980,458.881,477.039
15.000,21,1506.138,1051.918,195.710
15.000,22,967.546,286.415,282.772
15.000,23,97.574,873.776,201.184
15.000,24,96.612,122.774,513.426
15.000,25,1017.160,908.743,544.560
15.000,26,688.749,50.750,445.607
15.000,27,1582.465,726.514,492.892
15.000,28,59.164,1137.126,532.546
15.000,29,1058.589,469.033,412.783
15.000,30,1920.477,815.700,443.311
15.000,31,366.426,546.063,165.394
15.000,32,1387.576,580.524,290.924
15.000,33,1774.465,130.129,322.512
15.000,34,28.930,517.310,105.909
15.000,35,2202.001,949.053,187.283
15.000,36,1240.127,1095.966,175.854
