seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
3,4.0000,0,3,494.3461,-88.2739,-0.1136,15,0.3750,0.8571,7,8,8,0,0,8,8,0.0000
3,4.0000,0,4,364.2108,-87.5674,0.3662,25,0.6250,0.4000,5,6,3,0,0,6,3,0.5000
3,4.0000,0,5,332.6018,-86.8929,0.9733,32,0.8000,0.4000,5,7,4,0,0,7,4,0.4286
3,4.0000,0,8,269.3451,-86.9284,0.3297,35,0.8750,0.5000,6,4,0,0,0,4,0,1.0000
3,4.0000,1,7,356.5582,-86.7799,0.3132,35,0.8750,0.0000,3,5,1,0,0,5,1,0.8000
3,4.0000,1,10,540.7580,-88.8515,0.3199,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,2,4,585.4782,-88.3149,0.1292,16,0.4000,0.8750,8,4,4,0,0,4,4,0.0000
3,4.0000,2,11,348.1123,-86.3668,-0.0765,32,0.8000,0.2000,5,7,6,0,0,7,6,0.1429
3,4.0000,2,12,737.0581,-89.0872,-0.5465,3,0.0750,1.0000,2,6,6,0,0,6,6,0.0000
3,4.0000,3,0,494.3461,-88.4484,-0.1219,18,0.4615,0.8571,7,8,8,0,0,8,8,0.0000
3,4.0000,3,4,391.2485,-87.3057,0.0672,22,0.5641,0.3333,6,7,5,40,23,47,28,0.4043
3,4.0000,3,5,497.8790,-88.5483,0.1095,13,0.3333,1.0000,8,7,6,0,0,7,6,0.1429
3,4.0000,3,11,512.0185,-88.5426,-0.0795,10,0.2564,1.0000,8,5,3,0,0,5,3,0.4000
3,4.0000,4,0,364.2108,-87.8548,0.2514,20,0.5000,0.0000,3,6,2,33,11,39,13,0.6667
3,4.0000,4,2,585.4782,-88.2483,0.2073,12,0.3000,0.8000,5,4,4,0,0,4,4,0.0000
3,4.0000,4,3,391.2485,-87.4721,-0.0455,19,0.4750,0.3333,6,6,4,0,0,6,4,0.3333
3,4.0000,4,5,586.1479,-89.5440,-0.0534,4,0.1000,1.0000,4,7,6,0,0,7,6,0.1429
3,4.0000,4,8,536.3695,-88.7946,-0.3627,4,0.1000,0.6667,3,8,8,0,0,8,8,0.0000
3,4.0000,4,11,359.1629,-87.1698,0.0611,27,0.6750,0.5000,6,4,0,0,0,4,0,1.0000
3,4.0000,5,0,332.6018,-86.7458,0.4686,30,0.7500,0.4000,5,5,1,0,0,5,1,0.8000
3,4.0000,5,3,497.8790,-88.4977,-0.1495,14,0.3500,0.6667,6,8,8,0,0,8,8,0.0000
3,4.0000,5,4,586.1479,-89.2504,-0.1853,7,0.1750,1.0000,8,7,6,0,0,7,6,0.1429
3,4.0000,5,8,308.0478,-86.8282,0.1263,37,0.9250,0.2000,5,5,1,0,0,5,1,0.8000
3,4.0000,6,9,222.1359,-81.6745,-0.2410,41,1.0000,0.0000,3,4,0,0,0,4,0,1.0000
3,4.0000,6,10,677.1397,-89.3325,-0.1767,3,0.0732,1.0000,4,4,4,0,0,4,4,0.0000
3,4.0000,6,12,400.2472,-88.0110,0.3956,18,0.4390,0.7143,7,6,4,0,0,6,4,0.3333
3,4.0000,7,1,356.5582,-86.5416,0.1836,30,0.7500,0.4286,7,5,1,0,0,5,1,0.8000
3,4.0000,8,0,269.3451,-86.6159,0.7510,36,0.9000,0.2000,5,4,0,0,0,4,0,1.0000
3,4.0000,8,3,653.6102,-88.3891,-0.6632,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
