seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
2,4.0000,0,1,448.2537,-84.4102,0.3550,36,0.9000,0.0000,4,5,1,0,0,5,1,0.8000
2,4.0000,0,6,862.6586,-88.7027,0.4424,16,0.4000,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,0,7,370.0577,-82.3286,-0.7254,39,0.9750,0.0000,4,5,2,0,0,5,2,0.6000
2,4.0000,0,9,164.7780,-76.8376,1.1633,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,0,10,822.1256,-87.0778,-0.5049,20,0.5000,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,0,14,982.0308,-88.8091,0.5407,13,0.3250,1.0000,8,4,4,0,0,4,4,0.0000
2,4.0000,0,15,957.9626,-87.7808,0.1739,6,0.1500,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,0,18,459.8210,-84.4763,-0.4292,34,0.8500,0.5714,7,4,0,0,0,4,0,1.0000
2,4.0000,0,19,737.8535,-87.7843,-0.3052,27,0.6750,0.7143,7,6,4,0,0,6,4,0.3333
2,4.0000,1,0,448.2537,-84.6101,0.3942,36,0.9000,0.2000,5,5,1,0,0,5,1,0.8000
2,4.0000,1,2,997.7547,-89.0611,-0.2435,6,0.1500,1.0000,6,7,6,0,0,7,6,0.1429
2,4.0000,1,6,499.8164,-86.8584,0.1685,38,0.9500,0.4000,5,6,3,0,0,6,3,0.5000
2,4.0000,1,7,468.9537,-84.3815,-0.1653,38,0.9500,0.0000,4,6,3,0,0,6,3,0.5000
2,4.0000,1,9,594.2450,-86.8215,0.4212,30,0.7500,0.5000,6,6,2,0,0,6,2,0.6667
2,4.0000,1,10,891.9220,-89.1758,0.5749,7,0.1750,0.8333,6,8,8,0,0,8,8,0.0000
2,4.0000,1,14,712.3456,-87.3358,-0.3775,24,0.6000,0.5000,6,6,4,0,0,6,4,0.3333
2,4.0000,1,15,781.8772,-88.6806,0.2179,13,0.3250,0.6667,6,6,4,0,0,6,4,0.3333
2,4.0000,1,17,995.8543,-88.5464,-0.1114,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,1,18,836.8028,-88.4352,0.1328,11,0.2750,0.5000,4,7,6,0,0,7,6,0.1429
2,4.0000,1,19,675.8534,-86.2916,-0.5161,26,0.6500,0.8571,7,7,5,0,0,7,5,0.2857
2,4.0000,2,1,997.7547,-89.0780,-0.2645,10,0.2500,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,2,3,869.7318,-88.3411,0.1053,11,0.2750,1.0000,6,6,3,0,0,6,3,0.5000
2,4.0000,2,6,536.7006,-84.4171,-0.6456,38,0.9500,0.0000,4,6,3,0,0,6,3,0.5000
2,4.0000,2,11,1071.1722,-89.4943,-0.0837,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,2,14,519.4112,-85.6207,0.2355,32,0.8000,0.3333,6,6,4,0,0,6,4,0.3333
2,4.0000,2,19,1076.9720,-89.3608,-0.4865,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
2,4.0000,3,2,869.7318,-88.0186,0.2902,7,0.1750,1.0000,8,7,5,0,0,7,5,0.2857
2,4.0000,3,4,701.3261,-87.2966,-0.2190,28,0.7000,1.0000,8,6,2,0,0,6,2,0.6667
2,4.0000,3,6,1163.4531,-89.3688,0.0330,4,0.1000,1.0000,4,2,2,0,0,2,2,0.0000
2,4.0000,3,8,699.3155,-87.7191,-0.3137,24,0.6000,0.8571,7,6,3,0,0,6,3,0.5000
2,4.0000,3,11,311.8215,-80.9869,-0.3066,40,1.0000,0.0690,29,5,1,80,25,85,26,0.6941
2,4.0000,3,14,761.4325,-88.4346,0.0833,14,0.3500,0.8750,8,7,5,0,0,7,5,0.2857
2,4.0000,3,20,969.5872,-89.3090,-0.0702,5,0.1250,1.0000,2,7,6,0,0,7,6,0.1429
2,4.0000,4,3,701.3261,-87.2714,-0.4744,29,0.7250,0.6667,6,7,6,0,0,7,6,0.1429
2,4.0000,4,5,781.2927,-88.1715,0.9030,11,0.2750,0.5000,4,7,5,0,0,7,5,0.2857
2,4.0000,4,7,1134.9310,-88.5530,0.5323,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
2,4.0000,4,8,298.1517,-81.2027,0.5919,37,0.9250,0.0000,4,4,0,5,2,9,2,0.7778
2,4.0000,4,10,598.5503,-87.7049,0.5214,24,0.6000,0.8571,7,5,1,106,98,111,99,0.1081
2,4.0000,4,11,692.5521,-87.1746,-0.3994,29,0.7250,0.3333,6,8,7,0,0,8,7,0.1250
2,4.0000,4,12,824.2368,-88.3054,0.1011,13,0.3250,1.0000,8,6,4,0,0,6,4,0.3333
2,4.0000,4,13,805.3063,-87.5459,-0.3579,10,0.2500,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,4,14,794.2555,-87.6847,-0.2062,24,0.6000,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,4,19,655.4749,-86.7277,0.4666,25,0.6250,0.6667,6,6,4,4,4,10,8,0.2000
2,4.0000,4,20,443.2615,-85.5131,0.5792,27,0.6750,0.4000,5,5,1,2,2,7,3,0.5714
2,4.0000,5,4,781.2927,-88.0481,0.1321,11,0.2683,1.0000,6,6,3,0,0,6,3,0.5000
2,4.0000,5,8,792.3988,-88.4810,-0.0060,17,0.4146,0.8571,7,6,5,0,0,6,5,0.1667
2,4.0000,5,10,609.1602,-86.4974,0.1190,27,0.6585,0.2000,5,6,4,0,0,6,4,0.3333
2,4.0000,5,12,198.0398,-79.2040,1.6111,39,0.9512,0.1622,37,5,1,62,2,67,3,0.9552
2,4.0000,5,13,313.8332,-82.1071,-0.0771,39,0.9512,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,5,18,972.3446,-89.2018,0.2988,4,0.0976,0.8000,5,9,8,0,0,9,8,0.1111
2,4.0000,5,19,855.3473,-88.2437,0.3950,14,0.3415,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,5,20,562.6312,-85.9852,-0.0393,32,0.7805,0.5000,4,5,2,0,0,5,2,0.6000
2,4.0000,6,0,862.6586,-88.9079,-0.1669,13,0.3250,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,6,1,499.8164,-85.8366,-0.2522,33,0.8250,0.4000,5,5,2,0,0,5,2,0.6000
2,4.0000,6,2,536.7006,-84.7876,-0.3144,37,0.9250,0.0000,4,6,4,0,0,6,4,0.3333
2,4.0000,6,3,1163.4531,-89.5366,0.5230,3,0.0750,1.0000,6,2,2,0,0,2,2,0.0000
2,4.0000,6,7,890.4951,-88.6324,0.0910,12,0.3000,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,6,10,1046.1884,-89.2830,0.1544,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,6,14,453.7275,-83.9557,0.2477,34,0.8500,0.3333,6,5,2,0,0,5,2,0.6000
2,4.0000,6,15,879.7668,-88.1126,-0.2658,16,0.4000,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,6,17,1017.1433,-88.1922,0.2657,5,0.1250,0.8000,5,10,9,0,0,10,9,0.1000
2,4.0000,6,19,827.0710,-88.7403,0.1115,13,0.3250,1.0000,8,8,7,0,0,8,7,0.1250
2,4.0000,7,0,370.0577,-81.8481,-0.1336,38,0.9500,0.0000,4,5,2,0,0,5,2,0.6000
2,4.0000,7,1,468.9537,-84.0909,0.1406,34,0.8500,0.6667,6,6,3,0,0,6,3,0.5000
2,4.0000,7,4,1134.9310,-89.2456,0.0235,3,0.0750,1.0000,6,2,2,0,0,2,2,0.0000
2,4.0000,7,5,1096.5488,-89.3645,0.3973,4,0.1000,1.0000,4,6,5,0,0,6,5,0.1667
2,4.0000,7,6,890.4951,-88.3966,0.1895,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
2,4.0000,7,9,502.1444,-85.6477,0.0826,37,0.9250,0.5625,48,5,1,107,68,112,69,0.3839
2,4.0000,7,10,617.0926,-86.3821,-0.3893,28,0.7000,0.5000,6,5,2,0,0,5,2,0.6000
2,4.0000,7,12,951.6225,-89.1142,-0.3108,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,7,13,1181.8943,-89.5474,0.0009,4,0.1000,1.0000,6,2,2,0,0,2,2,0.0000
2,4.0000,7,14,885.3404,-87.8759,-0.4209,15,0.3750,0.5000,6,8,8,0,0,8,8,0.0000
2,4.0000,7,18,472.4142,-86.2886,0.1444,32,0.8000,0.0000,4,5,1,0,0,5,1,0.8000
