t_s,node,x,y,z
0.000,0,2291.569,1335.588,496.075
0.000,1,705.101,392.920,210.064
0.000,2,1368.834,1352.085,597.861
0.000,3,2226.733,1162.220,473.545
0.000,4,291.515,218.352,317.489
0.000,5,1258.664,1366.967,122.690
0.000,6,91.394,476.555,343.950
0.000,7,311.875,1171.796,401.171
0.000,8,372.802,1068.761,427.914
0.000,9,658.860,1300.988,466.563
0.000,10,958.679,975.857,162.383
0.000,11,1121.203,211.865,103.981
0.000,12,1692.583,1323.911,269.466
0.000,13,1292.914,88.291,301.455
0.000,14,545.079,275.116,115.791
0.000,15,1933.429,1453.126,567.439
0.000,16,1968.498,1052.146,432.364
0.000,17,146.597,155.635,153.999
0.000,18,654.192,470.974,122.216
0.000,19,20.834,1112.935,296.503
0.000,20,214.227,1049.753,333.678
0.000,21,1669.703,1239.153,221.245
0.000,22,2406.172,246.694,127.730
0.000,23,166.044,1090.475,449.938
0.000,24,946.565,1015.357,440.127
0.000,25,484.720,1378.756,422.482
0.000,26,1068.788,656.571,527.983
0.000,27,1363.332,1547.621,203.464
0.000,28,947.403,1248.266,504.110
0.000,29,59.442,1291.353,488.428
0.000,30,832.910,671.670,231.446
0.000,31,2321.123,763.935,519.588
0.000,32,2148.826,1344.199,124.942
0.000,33,1367.366,902.395,409.258
0.000,34,256.849,727.414,326.925
0.000,35,1020.036,457.088,371.326
0.000,36,280.837,293.371,437.382
0.000,37,1999.337,30.628,312.064
0.000,38,2500.656,31.908,454.955
0.000,39,857.508,552.797,223.273
0.000,40,1947.207,1378.235,348.378
0.000,41,1328.956,1168.236,160.735
0.000,42,732.353,1548.876,215.380
0.000,43,1152.201,885.430,123.965
0.000,44,1836.287,63.635,506.972
0.000,45,134.308,1017.035,144.047
0.000,46,228.013,1537.975,415.468
0.000,47,530.089,1003.577,308.134
0.000,48,511.286,2.045,529.657
0.000,49,1002.080,436.302,456.254
0.000,50,30.010,264.088,471.547
0.000,51,2471.870,916.908,142.065
0.000,52,1125.547,525.382,130.543
0.000,53,2233.143,795.968,126.979
0.000,54,557.831,836.641,506.055
0.000,55,618.837,975.038,274.126
0.000,56,1912.451,435.647,118.718
0.000,57,1769.590,1262.313,406.836
0.000,58,1125.916,824.204,504.905
0.000,59,1181.702,1435.186,534.911
0.000,60,2232.658,478.158,146.538
0.000,61,1689.850,1173.408,244.509
0.000,62,919.834,398.864,158.220
0.000,63,1892.974,241.129,370.246
0.000,64,473.685,826.465,497.377
0.000,65,1811.947,783.645,214.505
0.000,66,420.697,486.356,589.199
0.000,67,1773.795,1282.700,277.687
0.000,68,1275.944,72.027,486.882
0.000,69,2218.955,978.659,142.566
0.000,70,2127.623,394.110,387.534
0.000,71,1010.416,1276.161,492.527
0.000,72,1290.331,1191.475,142.811
5.000,0,2259.241,1223.081,501.691
5.000,1,819.959,360.229,201.533
5.000,2,1461.049,1305.117,594.892
5.000,3,2312.370,1165.435,470.186
5.000,4,215.611,113.825,313.153
5.000,5,1337.264,1270.542,122.028
5.000,6,233.121,454.588,351.602
5.000,7,399.292,1130.097,402.464
5.000,8,501.014,1020.296,429.039
5.000,9,734.242,1258.286,467.672
5.000,10,1001.408,852.211,159.348
5.000,11,1079.087,310.622,101.792
5.000,12,1739.153,1203.235,261.879
5.000,13,1221.562,56.142,306.430
5.000,14,468.025,377.008,113.462
5.000,15,1995.861,1310.154,559.341
5.000,16,1890.666,1149.783,428.999
5.000,17,110.736,278.628,144.826
5.000,18,644.847,389.069,124.152
5.000,19,70.310,1168.619,292.740
5.000,20,308.416,1009.255,331.075
5.000,21,1631.761,1368.882,224.467
5.000,22,2329.879,219.192,130.229
5.000,23,133.641,1015.254,449.219
5.000,24,812.780,975.341,440.639
5.000,25,601.005,1408.814,419.229
5.000,26,1000.884,737.603,523.772
5.000,27,1280.509,1466.696,205.692
5.000,28,807.386,1205.403,503.510
5.000,29,23.753,1243.435,489.448
5.000,30,745.212,748.217,239.288
5.000,31,2416.138,876.514,526.691
5.000,32,2203.065,1401.200,121.619
5.000,33,1334.013,775.576,416.611
5.000,34,224.384,635.836,326.742
5.000,35,1004.294,592.230,371.426
5.000,36,320.556,383.965,439.517
5.000,37,1980.426,112.767,320.179
5.000,38,2399.435,72.339,449.898
5.000,39,765.434,646.514,218.798
5.000,40,1896.437,1463.955,349.660
5.000,41,1267.856,1078.992,160.038
5.000,42,828.096,1563.441,216.413
5.000,43,1146.999,795.501,128.487
5.000,44,1900.546,106.630,504.427
5.000,45,19.389,1015.158,147.076
5.000,46,158.654,1514.416,413.704
5.000,47,482.876,1106.731,313.035
5.000,48,589.699,1.901,531.323
5.000,49,1068.024,312.204,457.704
5.000,50,107.666,261.488,469.238
5.000,51,2355.401,920.759,140.104
5.000,52,1101.300,438.901,135.571
5.000,53,2186.651,674.108,124.915
5.000,54,608.390,920.157,512.187
5.000,55,564.190,1113.258,263.106
5.000,56,1774.565,438.084,123.481
5.000,57,1705.892,1210.202,405.621
5.000,58,1115.323,722.768,505.599
5.000,59,1103.978,1491.690,540.161
5.000,60,2297.093,428.439,147.271
5.000,61,1571.363,1222.365,242.905
5.000,62,902.204,279.153,159.503
5.000,63,1974.341,306.061,368.250
5.000,64,494.490,919.691,503.047
5.000,65,1781.850,924.988,209.980
5.000,66,536.325,454.455,591.504
5.000,67,1636.995,1224.871,276.710
5.000,68,1174.926,99.491,491.672
5.000,69,2117.827,956.740,146.700
5.000,70,2044.897,408.006,389.658
5.000,71,1109.812,1219.342,489.287
5.000,72,1310.912,1092.388,144.936
10.000,0,2231.880,1099.923,506.415
10.000,1,922.524,291.586,193.122
10.000,2,1556.024,1287.863,590.529
10.000,3,2390.203,1158.254,468.099
10.000,4,147.726,14.384,309.108
10.000,5,1415.455,1178.919,122.577
10.000,6,357.707,402.278,353.326
10.000,7,482.550,1086.633,404.926
10.000,8,626.028,968.415,427.932
10.000,9,797.093,1198.766,469.956
10.000,10,1049.313,747.514,155.752
10.000,11,1047.509,412.855,101.964
10.000,12,1773.767,1070.538,255.551
10.000,13,1153.195,21.477,311.177
10.000,14,405.876,480.306,106.357
10.000,15,2072.810,1185.563,554.991
10.000,16,1837.003,1258.827,426.092
10.000,17,74.688,400.940,136.534
10.000,18,647.013,300.575,126.031
10.000,19,135.370,1235.838,288.310
10.000,20,398.015,968.098,327.912
10.000,21,1595.675,1492.572,228.502
10.000,22,2264.111,167.050,132.090
10.000,23,124.622,946.515,448.925
10.000,24,684.690,935.104,443.266
10.000,25,712.376,1455.056,414.722
10.000,26,909.832,788.040,516.987
10.000,27,1223.210,1358.901,211.801
10.000,28,669.863,1138.362,504.452
10.000,29,93.858,1188.188,492.942
10.000,30,660.323,823.145,245.097
10.000,31,2501.882,981.261,529.874
10.000,32,2249.104,1467.267,121.939
10.000,33,1295.738,646.722,425.679
10.000,34,168.182,566.138,325.959
10.000,35,1005.344,722.343,372.536
10.000,36,336.774,495.803,439.330
10.000,37,1983.287,257.404,327.968
10.000,38,2302.450,119.249,443.865
10.000,39,727.895,765.450,217.148
10.000,40,1837.270,1555.416,347.809
10.000,41,1210.198,984.961,158.492
10.000,42,920.672,1590.456,217.508
10.000,43,1165.875,712.956,132.573
10.000,44,1959.165,159.778,501.010
10.000,45,153.579,1025.251,150.340
10.000,46,79.108,1511.662,409.920
10.000,47,425.491,1204.469,321.214
10.000,48,662.770,20.925,531.577
10.000,49,1126.328,194.398,461.234
10.000,50,232.416,248.727,468.489
10.000,51,2242.027,948.059,138.551
10.000,52,1082.955,348.944,139.904
10.000,53,2147.856,561.332,122.815
10.000,54,640.085,1019.028,516.881
10.000,55,555.890,1260.783,252.284
10.000,56,1646.145,472.946,127.550
10.000,57,1645.193,1151.665,405.721
10.000,58,1114.442,617.588,505.649
10.000,59,1022.458,1535.183,545.393
10.000,60,2353.784,377.386,146.546
10.000,61,1449.587,1241.336,239.633
10.000,62,893.087,165.233,158.940
10.000,63,2069.506,354.285,368.708
10.000,64,506.539,1016.713,508.209
10.000,65,1729.049,1062.338,205.343
10.000,66,640.128,417.128,589.913
10.000,67,1516.203,1133.157,277.931
10.000,68,1074.845,124.091,494.869
10.000,69,2021.125,942.783,149.596
10.000,70,1962.075,428.114,391.104
10.000,71,1207.556,1178.572,486.465
10.000,72,1327.929,999.934,147.071
15.000,0,2198.019,997.951,509.752
15.000,1,1040.146,256.385,188.963
15.000,2,1650.819,1259.984,587.246
15.000,3,2472.714,1162.578,466.805
15.000,4,53.391,81.502,308.934
15.000,5,1510.592,1104.554,122.619
15.000,6,479.984,346.898,357.285
15.000,7,570.908,1076.122,406.884
