seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
8,4.0000,0,2,782.6071,-88.2057,-0.4198,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,0,4,504.6213,-87.3818,0.2839,23,0.5750,0.2000,5,7,4,0,0,7,4,0.4286
8,4.0000,0,6,349.3555,-84.3146,-0.3193,35,0.8750,0.2000,5,6,4,0,0,6,4,0.3333
8,4.0000,0,9,396.1519,-85.4778,-0.4773,36,0.9000,0.2000,5,4,0,0,0,4,0,1.0000
8,4.0000,0,10,649.6663,-88.1657,-0.4723,11,0.2750,1.0000,8,7,6,0,0,7,6,0.1429
8,4.0000,0,15,105.5014,-72.1714,-0.9346,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,0,16,736.3323,-88.9322,-0.4791,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,0,23,301.4622,-83.9117,-0.1877,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,0,27,492.4775,-87.4622,0.4253,24,0.6000,0.2000,5,7,4,0,0,7,4,0.4286
8,4.0000,0,30,404.4871,-86.4162,0.2555,36,0.9000,0.4000,5,5,1,0,0,5,1,0.8000
8,4.0000,1,7,293.9876,-83.4875,0.2525,38,0.9744,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,1,8,412.0802,-87.3095,-0.3001,20,0.5128,0.4000,5,5,2,0,0,5,2,0.6000
8,4.0000,1,18,191.4249,-79.6397,0.3469,39,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,1,19,798.6142,-89.1901,-0.4980,3,0.0769,1.0000,4,6,6,0,0,6,6,0.0000
8,4.0000,1,31,702.3713,-88.9350,-0.5245,8,0.2051,1.0000,6,6,6,0,0,6,6,0.0000
8,4.0000,2,0,782.6071,-89.3575,-0.0543,4,0.1000,1.0000,8,2,2,0,0,2,2,0.0000
