seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
6,4.0000,0,1,302.3914,-85.9185,0.7304,31,0.7750,0.4000,5,4,0,0,0,4,0,1.0000
6,4.0000,0,11,306.5475,-86.5202,0.5564,35,0.8750,0.2000,5,4,0,0,0,4,0,1.0000
6,4.0000,0,15,475.4510,-88.1645,0.1436,26,0.6500,0.5714,7,5,2,0,0,5,2,0.6000
6,4.0000,0,16,543.6630,-88.1956,0.0971,9,0.2250,1.0000,6,8,6,0,0,8,6,0.2500
6,4.0000,0,24,796.1914,-87.8865,-0.1368,4,0.1000,1.0000,8,6,6,0,0,6,6,0.0000
6,4.0000,1,0,302.3914,-85.4969,0.9646,29,0.7250,0.6667,6,4,0,0,0,4,0,1.0000
6,4.0000,1,5,558.9159,-88.2644,-0.1391,19,0.4750,0.6667,6,8,8,0,0,8,8,0.0000
6,4.0000,1,8,555.8576,-88.4420,-0.1983,17,0.4250,0.6667,6,6,6,0,0,6,6,0.0000
6,4.0000,1,9,654.0304,-89.2068,-0.1557,8,0.2000,1.0000,4,8,8,0,0,8,8,0.0000
6,4.0000,1,11,384.0387,-87.0730,0.9611,22,0.5500,0.4286,7,5,1,0,0,5,1,0.8000
6,4.0000,1,15,367.8839,-86.0283,-0.3453,34,0.8500,0.2000,5,6,4,0,0,6,4,0.3333
6,4.0000,1,16,540.4489,-88.9911,0.5577,9,0.2250,1.0000,8,7,6,0,0,7,6,0.1429
6,4.0000,2,4,626.7325,-88.7277,0.4232,7,0.1750,0.8750,8,8,8,0,0,8,8,0.0000
6,4.0000,2,9,308.7781,-84.0371,-0.2351,37,0.9250,0.0000,4,6,3,0,0,6,3,0.5000
6,4.0000,2,11,701.1598,-89.3536,0.2688,3,0.0750,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,2,16,444.6069,-86.7928,-0.4836,32,0.8000,0.4000,5,7,6,0,0,7,6,0.1429
6,4.0000,2,18,299.4339,-85.1683,-0.0699,39,0.9750,0.2000,5,4,0,0,0,4,0,1.0000
6,4.0000,2,20,467.2474,-87.8210,-0.1729,24,0.6000,1.0000,8,7,5,0,0,7,5,0.2857
6,4.0000,2,23,607.1109,-88.2875,-0.0428,13,0.3250,0.6667,6,8,8,0,0,8,8,0.0000
6,4.0000,3,6,680.5468,-88.7918,-0.1685,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,3,19,712.6401,-89.7124,0.0130,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,4,2,626.7325,-88.7645,-0.0470,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,4,18,338.8969,-85.4966,-0.1048,35,0.8750,0.2000,5,5,1,0,0,5,1,0.8000
6,4.0000,4,23,603.2993,-88.9747,-0.2590,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,5,1,558.9159,-88.2271,-0.3124,17,0.4250,0.8571,7,7,5,0,0,7,5,0.2857
6,4.0000,5,8,498.4098,-87.2116,-0.6628,26,0.6500,0.6667,6,8,8,0,0,8,8,0.0000
6,4.0000,5,17,571.1381,-88.2612,0.0582,10,0.2500,1.0000,8,8,7,0,0,8,7,0.1250
6,4.0000,5,22,437.4350,-87.8070,0.4371,29,0.7250,0.6250,8,5,2,0,0,5,2,0.6000
